"J1_p1_rep1" "J2_p1_rep1" "J3_p1_rep1" "J4_p1_rep1" "J5_p1_rep1" "J6_p1_rep1" "J7_p1_rep1" "J8_p1_rep1" "J9_p1_rep1" "J11_p1_rep1" "J13_p1_rep1" "J1_p1_rep2" "J2_p1_rep2" "J3_p1_rep2" "J4_p1_rep2" "J5_p1_rep2" "J6_p1_rep2" "J7_p1_rep2" "J8_p1_rep2" "J9_p1_rep2" "J11_p1_rep2" "J13_p1_rep2" "J1_p2_rep1" "J2_p2_rep1" "J3_p2_rep1" "J4_p2_rep1" "J5_p2_rep1" "J6_p2_rep1" "J7_p2_rep1" "J8_p2_rep1" "J9_p2_rep1" "J10_p2_rep1" "J11_p2_rep1" "J12_p2_rep1" "J13_p2_rep1" "J1_p2_rep2" "J2_p2_rep2" "J3_p2_rep2" "J4_p2_rep2" "J5_p2_rep2" "J6_p2_rep2" "J7_p2_rep2" "J8_p2_rep2" "J9_p2_rep2" "J10_p2_rep2" "J11_p2_rep2" "J12_p2_rep2" "J13_p2_rep2"
"ENSG00000172375_C2CD2L" 4.88195540189413 7.52849027367879 5.20439199350588 5.69838534477733 3.63778812367108 7.08122157018465 6.76080005174402 6.79241912332779 2.12359846085553 4.86020338343794 8.16228535410581 5.07863664101147 4.17611819956162 5.30029410404724 6.04491783477906 6.79886723823511 7.3903995185295 9.89783069924916 7.94615549109125 5.45360783348975 6.37269061908459 7.9077977572923 2.95020480376077 2.56432493561413 1.04100367191264 2.31058297463934 1.63493681109234 2.79830696462727 2.26084401930377 2.21484675590804 2.97295770784374 2.38243417085257 3.34415174327362 2.11877483641649 1.60053418158516 3.2016023433498 2.44929811143747 2.27272877889152 2.8085218158211 1.19418721450409 3.11093960940737 1.28512553722855 2.42845366426117 1.89754774645701 3.48605555304315 1.8819376402892 2.64711864937551 1.1264028792059
"ENSG00000168014_C2CD3" 28.5336112445266 19.703018857889 22.0096293978243 22.110414437706 25.4678794679897 14.6030852379158 13.924559682498 15.3900181469568 14.0513110713737 20.6985969068139 21.4661981103786 30.9098636483473 17.275474828795 17.711460632485 20.1353741855205 16.7722617675721 19.2615578043268 24.0203438757263 20.3381332418077 20.0774441401865 19.8446395778223 20.0944125950255 16.1098780116476 15.3509138614471 8.77836363307788 12.1539294298026 8.48192371847918 11.0138593524997 15.412560102216 12.2210632704321 13.8922081057338 13.5939921336042 10.1157935185207 13.1065138190237 13.9208094256992 23.2142691258831 12.678882388013 9.00413331029872 11.2969465173955 9.30222876562732 14.1809140638875 14.6884377877459 15.8502045305507 14.2057160873525 14.7074303877168 11.0224973244 12.0954158716086 13.5785972500922
"ENSG00000198535_C2CD4A" 0.0943949796379644 0.0833915024214011 0.11594968475128 0.18150542942992 0 0.147101561372002 0.106263735474515 0.0575929235820956 0.160875543214465 0.230975657128061 0.168308532500422 0.0504500565025361 0.26420104945106 0 0.0494310936011328 0.0612253007103102 0 0.077141530089311 0.0662055694602031 0.0801249954811278 0.0736248680518919 0.109103441674818 0.147260722646319 0.0948916473272423 0 0 0.0236559259936775 0.0406032720106749 0.107226383421803 0.0879959616329502 0.0330858288229142 0.139501525624955 0.0541545342513949 0.114371302235606 0.0759395177552578 0.0819889819295028 0 0.0808712721521506 0.036777283076278 0.109515408293271 0.073552601902706 0.132698812506732 0.0342795300177462 0 0.0384065103655966 0.114553949131128 0.110449061513903 0.071799323018929
"ENSG00000205502_C2CD4B" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ENSG00000183186_C2CD4C" 0 0 0 0 0 0.0358978772793598 0 0 0 0 0 0.11258205689305 0 0 0 0 0.0412686605552546 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ENSG00000225556_C2CD4D" 0.183245092586077 0.0843474571350261 0 0.522222886429468 0.767369432820121 0.528233989496097 0.456373331164263 0.290474930266898 0.234641475987753 0.203064120681326 0.38324649115204 0.207398319556504 0.0968489925797425 0 0.346762485063369 0.386529643596683 0.683572941486407 0.467173641831458 0.269849177797335 0.0676404124793356 0.52951014936312 0.149655957387368 1.12145512039405 0.968303898046082 1.13777852791449 1.15221735325555 1.0678747803266 1.10735245873428 1.23974537672835 0.536161360557135 0.281150384603293 0.334339934365615 0.333256965421436 0.405248766424895 0.562762957696868 0.928609713028203 1.00193982350045 1.12092267827673 1.59415272098551 1.12847785363487 1.20829179225512 0.601215056426282 1.05290508396943 0.401427140169002 0.549255288211247 0.30389722378614 1.02291095405113 0.14550300747788
"ENSG00000111731_C2CD5" 26.9712634282807 17.4318038303629 21.221472993186 20.579341347811 21.6271229979526 19.3386287821445 20.6415730040792 18.5143577502968 19.1711212977645 17.622420730798 18.9134721118294 24.4546434693837 19.0352013934177 17.9932915691292 20.8594984672418 24.8350625222225 17.4354445207539 19.6110352133417 18.5945990816946 16.2249509071257 20.0866045982548 17.689867307217 18.9927441209695 14.5905511820093 10.1355776344943 11.8107035237444 12.69615880841 14.0474217040486 13.0196744288994 13.8450761345871 8.15300398879486 16.1242809790808 7.91916157107039 12.7644513134503 12.903309193863 15.7288232425811 15.7449285720432 8.79432751464496 12.8023964616079 15.4184651820313 13.4468156406193 10.7706052899118 16.8728325418004 7.49965266616289 16.0005940859598 8.40366878483263 15.6055876989662 12.5032259707476
"ENSG00000155754_C2CD6" 0.026378923506487 0.0242870881914508 0.129580649160459 0.0430097675566183 0 0.019042712431507 0.0703975400601118 0.0503239448998208 0.0167781224330587 0.0194282766262642 0 0 0.209178015953784 0 0.0748984041829974 0.0279217152795547 0.0218845778678565 0.0224295237243881 0 0.0193396815017445 0.0715054575188124 0.0214394460245216 0.0214340637245208 0 0 0.0183711859769862 0 0 0 0.064306383057162 0 0 0 0 0.0180511971165124 0 0.0221465513022819 0 0 0.0373278990185678 0 0 0 0 0 0 0 3.61024354811912
"ENSG00000273045_C2orf15" 1.46528454261586 1.11850165481024 0.361536054784882 0.138444229688725 0.770879975259088 1.43730706182721 1.44808423406655 1.12671457654649 0.944108002335145 0.915785824915171 0.781457590143042 1.92821267566721 0.879002338310515 0.938798991016373 0.127006708593431 0.319742562563046 1.48884399443168 0.158207620001839 0.436523126660806 1.21797529348404 1.3807085670827 0.444758936441284 1.80117039325067 0.451959257982755 0.246312277434573 1.21372783386568 0.798267137747449 0.947094510230112 0.199260229660008 0.930202210860604 0.132848549038429 1.303694641242 1.34359031779803 0.154131676108314 1.26508031772043 1.73398031036449 0.508678218731768 0.642768752572331 1.18819238418437 0.527795327396271 1.30890017825245 0.958105474064516 0.308193961223936 0.651943271040591 1.01346184215226 0.922918831873116 1.4330655616676 0.338876057888526
"ENSG00000221843_C2orf16" 0.0449374000274426 0.0850390328059375 0.0881687183355684 0.0833379485421403 0.167630751027071 0.140947632411483 0.155148048413145 0.114020095892939 0.120342730293145 0.107725703474001 0.027488609416954 0 0.0417579241530212 0 0 0.0673652457394416 0.170911319694994 0.136484301071011 0.0848683318591074 0.0807722819432924 0.0878730770509227 0.0795723285940585 0.0750759936895279 0.0719470455883915 0.120918575270086 0.144239210791974 0.130957492398261 0.0797188240081353 0.0852619354422983 0.0760556369693251 0.134192231284961 0.0885744681789297 0.103210370640968 0.0368926970499166 0.0368133593707447 0.097475906568839 0.0858578087586456 0.0665094319562015 0.0608110899280144 0.054067146996914 0.067946090635863 0.0641045495757389 0.0633969957727176 0.064357606503481 0.00462951460334609 0.087206121974778 0.0688266079552921 0.00429236802551297
"ENSG00000287151_C2orf27A" 3.33526461193342 2.78231493962082 2.36207775815694 2.25573601698012 1.92787058936514 2.00644849456434 1.74620491640327 1.94661192494234 3.55599002491371 4.84433689750793 2.68761315777465 2.72399520505844 2.59174870370418 2.40916573904427 3.82388496555451 1.46260387819266 1.57628467580102 1.96625437036643 3.24524310399731 1.54575514078062 3.26215399859549 2.97276548451957 1.17931461203553 0.710448656649353 1.43100461475622 0.902094758326242 1.11029799756952 0.971333164105728 0.429991301717112 0.791926967836665 0.701416134570117 1.30287990478929 1.37171445538227 0.342378337426875 0.463399074247495 0.671478902446921 1.48456453052631 1.42186011036077 0.566561783412634 0.422503372041941 0.822635804143017 0.675550207475026 0.657567040355161 0.359398505260457 0.731844536358703 1.63223958212056 1.32030920729314 1.33266482921439
"ENSG00000115998_C2orf42" 10.6454593705951 9.84117344063174 18.8338929346837 14.3068286975742 3.77181932123833 13.1519630874446 11.8754314479971 11.8079171320535 10.3187658958977 9.53477589759046 9.07137518829629 6.48802100959195 14.3062147230287 18.1910120944852 14.3346101709921 11.2789553928144 9.1776639843446 9.51610171720017 8.72883829470183 6.81015827799797 5.21783498657625 5.88826314040434 14.1624418868289 15.2631249941501 11.4615634958511 14.8261404380394 7.22473196604191 7.56299114336526 9.49752406957451 10.8000042264943 5.43770624361136 12.9790212897806 6.84034112340758 10.1809459602725 10.797139181927 10.9023674618046 10.771748821472 10.4573704224653 10.6954462558096 14.5417017453251 5.60769192057735 7.59757265879254 7.44809016172684 8.73490313292275 7.69093553808511 7.178061410412 8.34490796773037 14.2821951153328
"ENSG00000135974_C2orf49" 20.0992311564955 13.6110995739732 14.6363992861379 17.2206748860727 14.8724560268887 16.3086349687952 19.6108256815905 13.4970807390974 13.3508158240106 13.0941165340867 13.9276982550258 15.3054546530294 13.1861220083041 13.8866906257837 14.2135958195788 16.9072261242072 19.7803451879986 18.5759748402978 12.2493859898207 10.7585068945289 12.0259318745489 14.2681742080569 17.3299902079712 17.0495517306969 14.4881504684731 17.9620060650853 18.4887562380362 17.391308115064 13.0568401653081 11.6869523090122 9.25226975829913 12.7085242327952 9.24074453050974 11.1172295517794 10.1267116254911 21.6187862485573 15.0243572922533 12.1368794051852 14.8916503499132 15.8377446234403 13.2936559534067 13.5064356486249 12.2461955844308 11.1380026381618 12.4054107628203 10.0830340594751 11.2738450028731 8.21526230252386
"ENSG00000150873_C2orf50" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ENSG00000168887_C2orf68" 22.9014160733748 22.7900381145754 29.251786649225 26.0771772620537 32.7776456493686 25.6350340515699 29.7101478615997 29.7264708390947 24.7660442386474 23.8823692713984 30.9831214155749 20.0140006940791 24.392579859917 27.7122331297603 23.0931155220705 26.3180317575434 27.8017020994106 30.3351684234196 27.804852047752 23.1753821340882 24.1428969709885 30.584545386218 25.6554765518444 22.8305112572977 18.6162476893581 26.028876420508 22.7390017137411 21.9588887254903 21.8745950661268 26.6394519122643 16.3233885447459 22.1422218897325 17.1284704801929 21.4101582030285 18.8762432303144 28.8172732925023 26.151284087849 24.6138047378381 22.6961615794363 26.0394264956333 26.3006589957685 22.9448940876162 21.1168890690351 15.172978135494 24.0227073896298 18.3567650741783 20.1484186022131 21.7888746847482
"ENSG00000178074_C2orf69" 10.5712271538199 8.00646384834975 9.21090728042371 8.6737430152582 7.69609187345848 10.2197921646495 8.34499320676328 8.26322667621147 7.22782350678452 5.28012528878552 6.61949920700681 9.13456044504816 8.31541720388638 8.67520814558058 7.82493713146843 8.4527040742589 9.48038283385032 7.95666033263208 8.61178081511661 6.68992510814313 5.45943821275208 6.62701705021076 7.27509943395614 4.51749025905768 2.98595782873374 6.0608166913581 4.82233651958214 5.68263959089244 4.89356582881048 4.99533255077845 3.56806682605704 5.57285502685355 2.67443834736436 4.90012796506296 6.2587277916192 6.04601746626201 4.44040665210534 3.19033380523935 6.60200555853616 4.38053867084373 6.49612898103139 3.50376561697405 5.15260361501645 3.54654413282994 4.58253054284862 2.34282633110126 5.25877931921311 4.94053959745273
"ENSG00000204128_C2orf72" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0405412922831944 0 0.0404168328144649 0 0 0 0 0 0 0
"ENSG00000177994_C2orf73" 0 0 0 0 0 0.212059320500288 0 0 0 0 0 0.0912194349528811 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ENSG00000237651_C2orf74" 21.9273837177143 30.2126660485753 33.7446630713448 36.5270277995394 26.6990287113044 24.4518534757179 20.5932288666412 19.520533547072 18.5071397233341 29.6292345116792 30.7708376053199 18.1260995909708 26.749502764721 37.1215053514523 29.0626569251811 27.730210514288 23.9397431653738 23.687218886064 20.240174746453 18.8352642360904 21.5580042581885 31.528109182601 47.5351711860629 41.3984493941328 38.0839826142535 30.997410493012 25.08473950627 35.973795911364 31.5079441165327 34.8264338247406 25.0887623530742 33.0164556685212 34.4192820658748 42.2438708476974 29.5979317909946 49.0641804082506 44.1685281371276 37.1779099996566 30.6701924700404 28.5617322370098 32.4686293697595 35.8985290724188 31.2585437681597 29.3465081367308 34.1845315588176 36.7873730828484 43.2352954640264 28.9105808500331
"ENSG00000186132_C2orf76" 18.1461426175589 14.9249317745853 20.6481440430587 17.1107132220743 23.1780958054823 19.6845919686893 19.4207433927617 17.3415655132177 15.781060665998 20.2703065894956 16.1091633897594 18.833960883778 14.1965035976073 14.6624778715272 18.6607080213249 19.5400328067069 17.4437425104155 16.204709353068 14.7587586708634 15.5634465356339 17.9700434470768 17.6821160176651 15.8414668015891 15.9542511854384 18.7802262297187 24.0975180767679 23.2791996572909 16.1084509421415 11.1086404151755 10.583044748285 14.6735607129992 11.4927900651924 14.6333067592985 16.6175039957377 13.4384502503449 15.1655743826043 13.9821374858204 20.2447417840287 18.3410867993977 18.458594563651 14.4319930167627 11.7999993101655 11.9264627618711 10.0098267056232 13.7137664773218 10.8985852519144 16.1935818745421 14.9842865644056
"ENSG00000187833_C2orf78" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ENSG00000188674_C2orf80" 0.566766236234397 0.412730456793739 0 0.181491009500547 0.618063090873262 0.160481446491233 0.317414488905231 0.422571609030484 0.14499363155938 0.664410890635704 0.360452447393623 0.309136768556257 0.236304279716896 0.411889345722599 0.422596584768671 0.233966648519893 0.184939311795414 0.189672247963226 0 0.501940626931542 0.163085702315639 0 0.367808651133412 0.157878772594475 0.138326607802966 0 0.237294881649055 0 0 0.576874592319674 0 0.486500511237521 0.134176495907389 0.281305825660536 0 0 0 0 0 0 0.184413174365637 0 0.340113425406609 0.162136462650969 0.190522938578725 0.300139725599884 0.165884402587843 0.353265131586247
"ENSG00000284308_C2orf81" 3.69024528713462 7.25092100775927 3.83763555070688 4.08236262128435 7.48968243481805 3.36842416644702 5.39193667182158 2.81708704708144 4.6626542582119 6.22874309468323 6.30679327599398 4.42030603957243 5.31998134527926 5.59932746088814 6.96005396885853 4.29607691136986 4.35029843110276 2.82675681228494 5.75799421531667 5.4887412420801 5.13081496101193 5.57407136467366 6.87026862053617 2.33014654812812 3.50009972119884 1.54943880774321 1.33120405848271 2.3273390548543 2.80398875656192 3.28722921971452 2.75050902009768 2.10023432113492 2.95781356321766 4.28330469814727 1.69010772849343 1.70308499287016 5.74484704924458 4.0225175787119 0.544313028070072 2.2377957679992 4.11544618511827 1.47320793382256 2.22730017376977 1.21722732501056 5.18196662203231 2.95920922293153 3.46458834953853 4.08713292153399
"ENSG00000042304_C2orf83" 0.262094511568747 0 0.285658459443734 0.142218730750274 0 0 0.304970184945909 0 0.202500671607349 0.630618133647193 0 0 0.092674966767781 0.0807314865045165 0.164854594966045 0 0.146046282366856 0.0745490675283988 0.0645590250408595 0.0641726522139448 0 0.215764005276619 0 0 0.0539521250053698 0.122523767419444 0.406567395307889 0.123784396325631 0.0692344341379697 0.0570913180739655 0 0.191627835336686 0.0530393079105482 0.0549057809987852 0 0.16005365045191 0 0.187587165929591 0 0.106997498172906 0.276905907386023 0.391319358260773 0.0666980092612552 0 0.149000440943907 0.0581402650428314 0.562453894365407 0.0690581784581023
"ENSG00000187699_C2orf88" 11.0273391171874 10.4034025940353 17.8321117925638 14.7110549364899 20.7860692493102 13.7846882103281 14.9669225793085 11.7727676276682 7.59665420999505 9.18056122144101 7.9714924361753 13.8323746035315 10.8092532920741 17.2443926139602 17.351766546844 20.7847297189234 16.7601793649069 16.4461289743972 14.0192101624435 7.68229900263628 7.65375481935924 9.67305610545313 1.48263843446721 1.32152623994314 0.511465484008614 0.896469527327121 1.7860549371535 2.1993928158725 0.968889060384799 1.314637902636 0.644187421996109 1.26163364426202 0.688517154331257 0.220374443400102 1.84589481638317 1.69757610314489 1.11109307676154 0.955088753815358 0.727778290955969 0.714706955332168 2.25482343612724 1.81777667631324 2.66406981556765 1.05741351987135 1.38629530399759 0.706141221621823 0.666476848380653 1.46659284725781
"ENSG00000228486_C2orf92" 9.24928925399297 14.637095944705 11.9997189346381 10.2986963129979 10.9369437675013 8.413743301045 8.06585118900797 12.8499341694271 8.22574321133859 17.0554309919569 9.78058993989227 11.924042371774 13.574342126276 8.95752398603137 12.5605918595486 11.1617101327463 8.40961501338966 10.7884406584879 14.3014416341845 12.5882503997874 14.4985409447352 12.8900106656506 14.0321446352675 8.54896652129362 6.54574379237716 5.08693432499508 5.72948668108887 5.22115631413693 5.74791011092434 6.11663551648075 4.09859270243038 6.31797157977038 5.09995930286846 9.13490092957081 6.42570897836125 10.7863523298965 12.0751070193924 4.66209642096611 7.26800817743153 3.06639618020002 6.89856330602012 4.24475571134036 6.38185405804055 4.36733688649606 10.4017723308167 4.81987625992477 7.95672840926387 6.34137836765214
"ENSG00000125730_C3" 3.51422500000079 1.20403377343593 2.42876580651339 2.00988774246043 0.625245453919871 1.46652290995133 1.38603924959511 1.5913392039309 0.236520781639842 1.25133143085493 1.97024199671741 3.95226235419215 3.57336568965303 3.60303358623881 1.59040140470708 0.890427006302162 0.794016159143143 0.87251021317359 1.41538778278365 1.97119258025146 1.71890536861414 1.97883101005033 7.23795307560762 10.0205635302334 4.14997505386737 4.05351701909346 4.41131245152149 4.08150726887423 5.85955949112166 3.58100718368803 1.40182306378044 2.24554039435523 2.56046117128137 1.31136622107556 0.880564704465082 10.7189181445351 5.89743893687404 4.35187308695858 3.06901857846016 3.76219552072023 5.70394112032973 3.24154380534133 1.45469367278856 1.95700404227605 2.2854317007842 1.61833915802707 1.02704992424128 0.773958874797943
"ENSG00000171860_C3AR1" 6.34221296124483 5.22228918889384 3.04153530327173 1.56514255731932 1.45956436667426 1.09571158928237 1.08127672451786 1.33380760131282 1.02456569451928 0.823081198016062 0.511495223576513 7.78085104154881 5.09797069772992 2.27681709232846 2.19793665272899 1.88911525062037 0.740914261986953 1.06317977323221 1.35027555621295 1.57480894233447 0.804549263796036 0.726989114505974 4.68710565600961 5.62713011971334 3.30353808576843 1.77457189796726 1.06392199548569 0.825660449945286 1.14094080477503 1.16469230997194 0.79700620536317 1.27380344085789 1.3584000523663 1.10211711144528 1.95458092493241 4.4712883457879 6.39327278071863 3.21570853513928 2.14027262366058 1.11859460253067 0.772716587287917 0.755652657814042 0.926066555792975 0.719137826676213 1.53122431766461 1.09968128045813 0.898377355667435 1.84704454732745
"ENSG00000114405_C3orf14" 4.69892153759627 1.43132606323909 5.78775756334987 2.26232396350404 6.69710829762156 10.5930588646059 7.35607827775093 5.82082273401883 8.05792077298328 6.91048349631663 5.50429771494547 7.33340308381756 3.13891147600169 2.34411274806946 3.11763699014045 2.57629955103162 8.09070981431465 7.92733175281713 6.29034661362684 5.23299487995602 5.95169237648142 9.5847681953938 1.17104702638064 1.02957146162666 0.728170059982743 0.195118395376696 0.294176374877383 0.393387996622834 0 0.178103204113016 0 0.200402353176582 0 0.347886872470078 0.187456555248405 1.29130427606637 0.234113588298921 0.198818039692885 0.408552046619988 0.171253129671953 0 0 0 0 0 0 0 0
"ENSG00000088543_C3orf18" 3.53221195580884 3.19377791325392 3.84526839324386 6.55576466150655 7.49869053056696 3.30072131980293 3.05290425666915 2.56169400396365 3.34398553109383 5.68439726143537 4.03331977276974 3.66314996694617 2.37935581239547 3.52500104298015 5.89863737173523 4.71094180002856 3.88327341319087 3.04945194732216 2.5705399198276 2.40940425300381 4.62185494738832 4.96239590426147 3.81723613492294 5.38917754516363 5.77536924244835 2.53762049622468 3.26699804077633 3.94540213908449 3.7936769069855 3.50462796270769 3.13224247518192 3.78658418695397 3.80205901587844 3.0814072657363 3.737839325788 6.79526159899034 6.01243650183215 4.15449700770884 3.90269042194075 2.46340076059548 3.48849675731022 2.82808779065733 3.21043736400846 2.73950949477624 4.50306225786643 3.44954629543184 3.85584378544215 2.57003069836954
"ENSG00000131379_C3orf20" 0.169797032198753 0.147284360599436 0.142183548515598 0.0883347459933934 0 0.0337516921335093 0 0.353005799078465 0.242016807004304 0.524326030498162 0.118118645962481 0.373373769962617 0.0598202402370254 0 0.104856949254315 0.117097095835905 0.091894094438306 0.0481128904536559 0.0417191432736992 0.119575103153484 0.278738721104639 0 0.223943745513288 0.119542539492064 0.0336847101759899 0.152410445470228 0.0286986406232827 0 0.0451485645698714 0.0353191730349759 0.0333367811087551 0.0792471849639281 0.135679891032277 0.104373950346599 0.0386826524113461 0.149451838395615 0 0 0 0.13395937590713 0 0.0509219480869107 0.0416065512870366 0.0413995423661249 0.0485277337354867 0.109729679496935 0 0.0899884887339046
"ENSG00000180697_C3orf22" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ENSG00000174928_C3orf33" 6.47297164461263 5.55012895241256 4.66629961934582 4.66929002852411 2.9712101785248 3.33340409649424 1.5574961747306 1.8806819723967 3.46926869042952 3.57545421609415 2.95891660904364 7.96927312813293 5.06388959452506 3.87366607220487 2.57760829745177 2.06658018530238 1.7217490364636 1.47685126049299 2.33685248695788 3.24899821347493 2.90737122966778 2.09377048110118 3.12042216326054 2.28589350196458 1.77352987100459 1.97180623665959 1.01019413616418 0.739687166301318 0.708479295066527 1.15417849542434 0.690304448658203 1.58604945046402 1.36451956842578 1.29505071413146 1.22201050114418 2.95520737905096 2.16964439983898 1.43129784349343 1.98565509510772 1.42444321808469 1.30006620256787 0.924544493428725 0.95346144621097 1.33814637885671 2.17981280368239 1.28578394949659 1.61111974286133 1.70318015062402
"ENSG00000179021_C3orf38" 52.7698022053972 40.4683544064294 41.2479949447908 37.0989767676541 39.0166101143838 48.9935344974633 51.2264812021121 48.4335143479511 42.6920894699064 39.0932221371516 39.1280611567799 47.3857847501969 41.160980942931 36.4211774549348 38.1911750879393 38.7800864323743 45.4462147953328 46.5124250498572 47.1283561463382 40.7598620511509 39.3810426332456 44.2548115466262 27.0967834596403 27.9814697405031 26.9352576035751 43.991329147248 45.7849960406157 34.0863809741206 34.4307538716325 31.195897505715 32.3006721477921 31.5998784382861 20.5958770638847 26.4732727024667 32.0415116569108 28.9326132957671 28.5818907079802 29.6350274350329 44.0380908570834 41.0965557470392 35.7460781770183 33.0167311777568 33.595430010936 28.6611375156506 33.9718049176929 20.6342496928248 23.4886555258254 31.5026710501268
"ENSG00000163632_C3orf49" 0.244991379820365 0.112763197291121 0 1.59146583824605 0 0.185888783248212 0 0.155130454296299 0.670605820095556 0.331331869117567 0.179465957666189 0.290566613153804 0 0.113260324570477 0.510384428548598 0.266468634141081 0.211976559496976 0 0.376307481896135 1.23692877546886 0.185325726384107 0.200545161596908 0.741923314614607 0.172797884755787 0 0 0.270742486438897 0 0 0.418431322410673 0 0.178564872767111 0.306111274923768 0.077331258131806 0.250478788823369 0.590174999431822 0.20842945898346 0 0 0.158213594764426 0.210747776096434 0 0 0 0.218197077826303 0.0810932120021375 0 0.353312620987717
"ENSG00000285394_C3orf52" 0 0 0 0 0 0.0654224065353543 0 0 0 0 0.0637913443198295 0 0.0962150287204359 0 0 0 0 0 0 0 0.0660634256764373 0 0 0 0 0 0 0 0 0 0 0.0661545813230418 0 0.05734580869017 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ENSG00000114529_C3orf52" 0 0 0 0 0 0.0654224065353543 0 0 0 0 0.0637913443198295 0 0.0962150287204359 0 0 0 0 0 0 0 0.0660634256764373 0 0 0 0 0 0 0 0 0 0 0.0661545813230418 0 0.05734580869017 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ENSG00000214324_C3orf56" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ENSG00000188315_C3orf62" 10.6656652484723 9.58472325603977 5.34744311509337 7.06079942422869 11.2714376491763 12.5611382885297 10.8585009826606 9.32037165613748 8.51234179622617 11.2653443079606 9.66109946363666 11.0815384341803 7.00922519702301 6.31704622079053 5.93213572617706 5.1794942700306 7.49355085853033 7.3253146980449 7.13227129354973 11.425663393747 11.9665556046895 12.9657029964771 4.12955925071948 4.60376181820841 3.61040482530929 4.22442298631042 7.17157227663722 4.4602699478721 7.52741438716619 8.30602547744499 6.54102271087867 9.29680499363578 4.15104100098143 6.00377584440946 6.85105957325929 4.9055663074443 3.27831727559179 4.50583807635936 8.73992789228542 7.18174999896154 4.83310647952739 6.39366679876458 7.76038567659336 4.83096420244732 8.8842849770478 6.07477247288558 7.59514541872421 7.39234033854607
"ENSG00000187068_C3orf70" 0.104516552968057 0.0196805007505829 0.0966977163269154 0.0175858764854068 0.0391430139168703 0.0301628589023574 0 0 0.0139604028221561 0.0307606825111808 0.0383694448462418 0.0284382067094036 0.0230839158306028 0.019373671108272 0.086189870353929 0.0221253864535744 0.0346590061325773 0.0563127647471939 0.024116708669012 0.0306313671620023 0.0614963304377271 0 0.118797428825436 0.0441025166638536 0.0389779204845019 0 0.0126204266630088 0.0148630588974935 0.0167008968289548 0 0.038608181555273 0.0458699963290982 0.0178244121100879 0.0810880472757314 0 0.114963925051957 0.0876931824821489 0 0.0360953446704039 0 0.0688116517298489 0 0.0321448912217822 0.0153045931853714 0.0719498312579398 0.013923031088145 0.106206143390179 0
"ENSG00000180044_C3orf80" 0 0.21055209135964 0 0 0 0 0.064752955368059 0 0 0 0 0.102760936873883 0.181286573703942 0.105944215427683 0 0.0604157293742249 0 0 0.0421427665718745 0 0.0653248182251431 0.0465750231937508 0.0465499875055768 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ENSG00000236980_C3orf84" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ENSG00000241224_C3orf85" 0 0 0.0764474227069284 0 0 0.128053885959577 0 0 0 0 0.123844682392094 0 0 0 0.0840567075266129 0.093709674310661 0 0 0 0 0 0 0 0.0625877678318827 0 0 0 0.0631588675946134 0 0.0577718069814817 0 0 0 0 0 0 0.0747234733386987 0.0639342432442099 0.0735924314010871 0 0 0 0 0.0648796818893081 0 0 0 0
"ENSG00000167798_C3P1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ENSG00000291164_C3P1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
