	D1_p1_rep1_B	D4_p1_rep1_B	D8_p1_rep1_B	D11_p1_rep1_B	D14_p1_rep1_B	D1_p1_rep2_B	D4_p1_rep2_B	D8_p1_rep2_B	D11_p1_rep2_B	D14_p1_rep2_B	D1_p2_rep1_B	D4_p2_rep1_B	D8_p2_rep1_B	D11_p2_rep1_B	D14_p2_rep1_B	D1_p2_rep2_B	D4_p2_rep2_B	D8_p2_rep2_B	D11_p2_rep2_B	D14_p2_rep2_B	D1_p3_rep1_B	D4_p3_rep1_B	D8_p3_rep1_B	D11_p3_rep1_B	D14_p3_rep1_B	D1_p3_rep2_B	D4_p3_rep2_B	D8_p3_rep2_B	D11_p3_rep2_B	D14_p3_rep2_B
CUL2	881.230168100691	1059.35554652455	957.131350270238	987.732775904798	873.333888455176	882.130237447737	1000.3485464308	1085.14164817339	1029.25995038014	931.720392755099	940.961307794523	857.746609535198	997.825538314383	951.247381273786	872.98165648026	932.151114842881	929.874150842469	946.63880316121	969.12293804892	780.956057071886	1089.33839136903	1027.55968919827	958.783061253814	996.662249026095	958.844096192369	995.083984365121	1034.50892156188	974.296566171057	987.143688040287	1024.80777449881
CCNY	1726.16891428383	2079.80591613007	1955.73092063415	2439.99334245789	2604.29856640299	1826.94532184078	2033.64776288762	2615.04930924364	2546.74932205796	2602.27475313077	2541.90944049756	2366.889864023	2546.72569741986	2020.91798186718	1741.54035333301	2501.84756008447	2500.32827226531	2411.52377756408	2106.78899575852	1599.40532063083	2849.78704170649	2846.28094256538	2418.50988476661	2895.10514973406	2643.49676140124	2894.78977269853	2709.23614688069	2762.82669121364	2654.68659063651	2815.99353688368
UBE2S	568.565610041734	692.187939351161	776.688554727488	1090.41786646916	1054.52349186911	616.855232983536	690.274292596254	985.697650203829	964.162694207116	1169.72644950005	924.790114534897	954.786863149713	947.504693208738	892.035771613983	898.413674338456	988.924104553477	883.108550273784	898.535393221091	875.980687710123	1183.32217546958	855.90873607567	1511.0473117459	1406.13749080602	1396.46248398937	827.761612155944	911.492349314886	1344.94223005863	1687.12374774723	1091.41942973468	854.006478749007
RPL28	10712.483310639	14648.6096345358	16846.1842223793	29299.4791743641	31284.1969254503	11370.4861502532	15160.6877678668	27175.5312253535	30775.0895072201	29067.1946742205	27857.912488443	31646.2767304716	41796.9848798233	29455.2013879405	25807.4165565814	28210.0382656566	30448.7562586393	31935.2185311892	31548.6107933271	42802.6103130055	28749.779920069	36450.4526050401	35331.6800506752	43535.2450583538	36627.8444745485	31840.3973179017	33076.8706003987	39156.7801583809	38053.6940023418	37854.0228241321
ZMIZ1	368.497514855199	325.830856696917	680.302962077324	1084.55014700834	622.084305054517	364.298893116934	356.543147460978	766.046621721601	1103.03684070957	715.1461610251	253.685594260392	82.5399858330359	154.644548373447	133.86972618738	119.419909942835	237.832794733575	91.3560569248742	155.201567920007	221.767262711423	84.131097483154	72.9467672791764	242.337776412078	314.546083278894	313.839129677053	216.043353319293	72.1407261392435	197.548469043384	288.312249173068	318.909976682029	242.09227136711
PPIF	416.886077411943	536.567231675022	562.622878027704	716.839727463581	501.291236111892	368.841273330362	598.181394318419	639.282844090067	694.370732512252	495.18795692432	347.680655081972	387.045609244101	468.842995862355	381.013836071774	415.205335032727	391.273307464913	367.599371911994	443.822027560721	419.14012652459	476.438062920905	545.64181924824	964.599384542191	862.089265282894	727.425579639062	599.580991796241	514.145810103497	883.727028863463	863.942567349642	685.613001640657	580.724405549325
PBLD	42.8052668771191	46.1998975913539	31.3813557465652	33.2504102779833	31.4061979250824	39.0644698354817	48.1586715764829	25.1341972890112	24.5922967764756	56.3995395130205	63.6740734597798	59.1164763398771	42.9568189926241	59.2116096598026	54.1812554370269	52.1697743286551	75.0424753311466	51.7338559733355	45.4622888558418	43.8944856433847	60.3026609507858	39.2016991254831	37.2795357960171	29.1943376443771	41.2667079373931	57.2545445549552	35.4780923996281	25.8486844086199	27.8068644518391	37.1307164673481
TSPAN14	479.232879167747	413.367504764745	591.762708363801	635.669608255563	443.310563019432	489.668587007549	393.718262362123	606.499108495704	667.608527196676	513.235809568487	504.339089784605	466.239379435257	382.929357877106	440.225445731576	454.459101726899	491.77684330394	470.918722005601	381.196833487735	442.42568910929	392.306965437751	169.236500087689	157.994726778462	177.077795031081	178.409841160082	173.562918677859	151.151997625082	144.331330443942	178.952430521215	189.434264078154	206.446783558456
TBC1D12	438.288710850502	531.704084560143	525.637708754967	593.617618786349	524.241919210991	456.054973428181	480.741826789803	532.189307815149	536.690712004261	548.20352406656	572.055961559291	410.46911873726	471.297671233362	566.371918485069	517.486276418951	540.877807377968	450.25485198688	460.159034710195	516.717722117617	392.306965437751	315.130034646042	346.875640746699	400.755009807183	415.208357608918	457.574967423447	354.978176240722	322.528112723892	457.32287799866	503.130453675463	409.923109799523
NUFIP2	3041.03504683533	2338.36323773782	2566.54659498694	2162.25462131239	2324.0586464561	3116.07282641168	2512.69981172737	2338.57313906452	2324.69534822331	2682.36209923926	3139.23289152502	3165.51999721832	3272.08226955245	3124.05601400741	3128.69106651158	3084.92150846356	4350.28842499401	3347.27124262564	3008.27291868046	2791.87218060945	3451.84102765063	3112.37732450805	3087.21155810766	2801.84546003674	2883.81464880135	3280.68540299893	3142.23013821252	2720.07694392246	3326.39616005125	3491.77257658942
GIT1	2382.20615663967	2834.40424345552	2985.71184674463	3055.12593260058	2806.02299153717	2432.89884231209	2685.9020516077	3322.08520689539	3075.48370275218	2621.45059656519	2204.33578120285	2028.92208419314	2367.53439533634	2398.07019122201	2273.95411849481	2216.44820640418	1889.11274855365	2298.07233902606	2377.34505626646	2804.6747389221	2344.99541213459	3244.23758520286	3259.62941116424	3237.32766323203	2820.70086019122	2502.02359705154	2930.16790409656	3236.0564519253	2994.45171565742	2605.09106734915
RPL19	25428.1896235686	33119.6529013667	40208.4828129919	67274.3815715515	71054.1069441201	27278.8101337211	32736.913115333	59666.3987817395	68046.1618776616	67424.5214970258	54967.9072886283	70612.9578801622	74390.1644560554	53316.1928719353	48849.9304760141	55412.7395652319	69068.4417515236	60380.670812949	57427.7415154367	66636.4015489125	61326.8335633855	69016.3732058278	69421.4855651455	86510.1210247003	79340.1009164544	65364.078245719	66023.1173151443	78438.8270181266	76530.5737230599	79832.5256334572
FBXL20	1418.15710262456	1279.00769121327	1328.10380570285	1154.96278053818	812.937353983863	1145.58828982657	1280.00679716441	1027.22371529002	1160.17776557255	786.209580811506	845.955547394217	740.629062069404	715.537870648567	1230.57171379938	1041.60699227917	737.281663674082	851.568959192577	870.399436463663	1062.26518838772	892.521208082155	1323.74067022612	1530.05419617037	1760.29308086818	1567.57374073836	1723.49191973818	1212.65125367395	1571.51822924716	1708.00153130804	1690.13597996334	1538.69689040691
RUNDC3A	1.86109855987474	3.24209807658624	2.24152541046894	0.977953243470097	0	3.63390417074248	1.68977795005203	2.18558237295749	1.44660569273386	4.51196316104164	4.04279831490665	0	3.68201305651064	2.57441781129577	3.87008967407335	5.37041794559685	2.175144212497	0	3.32650894067135	3.65787380361539	0	1.18793027652979	2.32997098725107	2.43286147036476	1.21372670404097	0	2.41896084542919	2.98254050868691	0	4.45568597608178
UBTF	7780.32252955637	6001.12353976112	5829.08682992448	7153.72797598376	6556.64778220566	7753.84302432176	6093.33928788762	6246.39442191251	7029.78036384018	6155.44574245106	9730.00484440158	9797.71939942416	7823.0504073996	6348.51432265536	6350.81715515437	9269.34137410016	9206.29787939357	8026.91617944174	6789.40474791023	5544.42221783003	8898.5329844958	6970.77486267682	6465.66948962171	6468.16769587643	6216.70817809787	9209.96603711009	6379.60606967858	7018.91199710986	6490.29595596206	5719.61556463031
PSMD3	2258.443102408	3613.31830635536	3646.96184283297	3495.20489216213	3002.91569391365	2342.95971408621	3665.97326263788	4484.81502930877	3377.10098968719	3106.48663637717	2234.65676856465	2709.31926470871	3187.39596925271	3232.18156208184	2617.8392295339	2357.61347811702	2374.16990794048	2906.17204958983	3002.72873711267	3899.29347465401	4200.76117171684	4700.64010422839	4091.42905361287	4027.19668727712	3717.6448944775	4463.5642935043	4660.53122886024	4131.81278470093	3843.43004595263	3656.63295770444
CASC3	3524.92067240277	3639.25509096805	3519.19489443624	3807.17197682909	3425.69143521283	3411.3275402845	3607.67592336108	3700.19095741703	3761.8981039544	3227.18165093504	3209.98186203588	2805.24411310926	2676.82349208323	3185.84204147851	2793.09900477408	3226.08678017639	3152.87153601441	2687.43767608853	2668.96900673198	2958.30543867395	3748.49121458594	3560.22703875979	3667.37433393318	3795.26389376902	3626.61539167443	3707.8043053789	3407.50951092792	3656.59466365015	3613.15444971084	3616.53178391971
RAPGEFL1	48.3885625567434	65.6524860508713	58.2796606721925	31.2945037910431	43.4855048193448	42.6983740062241	51.5382274765869	39.3404827132349	28.9321138546772	36.0957052883331	26.2781890468932	31.2313459908785	38.0474682506099	39.9034760750844	53.0755155301488	32.9897102372378	19.576297912473	47.1957984318149	36.5915983473849	69.4996022686924	34.0418247302823	47.5172110611917	47.7644052386469	62.4434444060287	43.6941613454751	30.9174540596758	47.572896626774	66.6100713606743	41.7102966777586	43.0716311021238
RGS9	4.65274639968686	4.05262259573279	3.36228811570341	15.6472518955216	13.2872375836887	14.5356166829699	4.22444487513008	6.55674711887248	18.8058740055402	18.0478526441666	9.09629620853997	5.57702606979973	7.36402611302128	9.01046233953518	6.6344394412686	8.43922820022362	3.26271631874551	4.53805754152066	21.0678899575852	8.23021605813463	0	3.56379082958937	1.16498549362553	2.43286147036476	6.06863352020487	1.1450908910991	4.83792169085838	1.98836033912461	2.60689354235991	4.45568597608178
RNF43	124.693603511608	115.094481718811	77.3326266611785	75.3023997471975	100.258247222378	103.566268866161	98.8520100780438	68.845844748161	81.733221639463	106.031134284479	7.07489705108664	7.80783649771962	2.45467537100709	1.28720890564788	4.97582958095145	10.7408358911937	7.61300474373951	6.35328055812892	6.6530178813427	8.23021605813463	85.590873607567	83.1551193570854	90.8688685027916	92.4487358738607	115.304036883893	80.1563623769372	87.8889107172605	123.278341025726	130.344677117996	123.273978671596
WNT3	892.39675945994	1007.48197729917	718.408894055296	316.856850884311	254.873375468938	810.360630075573	1035.83388338189	468.807418999382	326.209583711485	241.390029115728	1804.09874802709	943.632811010114	1038.327681936	3081.57812012103	5168.22832474824	1885.78390146815	948.362876648694	1296.0692338583	2433.89570825787	4397.6787803966	675.973376787035	665.240954856683	570.842891876511	530.363800539517	720.953662200338	668.733080401876	663.601591929407	546.799093259267	596.1096566863	886.681509240273
RAD51C	214.026334385596	265.041517760925	264.499998435335	256.223749789165	341.844385107628	244.380055482432	247.552469682622	288.496873230389	247.36957345749	328.24531996578	364.862547920325	428.315602160619	416.067475385702	244.569692073098	340.015021365016	318.389063917527	343.672785574527	333.093423547616	277.209078389279	355.728227401597	361.815965704715	443.097993145612	329.690894696026	351.953959379435	382.323911772907	404.217084557983	502.337535567461	396.677887655359	332.813408907949	396.556051871278
SEPTIN4	2.79164783981212	0.810524519146559	1.12076270523447	3.91181297388039	0	0.90847604268562	1.68977795005203	1.09279118647875	0	0	32.3423865192532	22.3081042791989	11.0460391695319	14.1592979621267	12.7160089290981	28.3864948552976	8.70057684998802	14.5217841328661	12.1971994491283	8.23021605813463	0.972623563722352	4.75172110611917	11.6498549362553	8.10953823454918	12.1372670404097	6.87054534659462	7.25688253628756	8.94762152606073	6.95171611295977	22.2784298804089
MTMR4	1814.57109587788	1889.33265413063	2062.20337763143	1704.57250336838	1259.87170907157	1762.4435228101	1935.6406417846	1682.89842717727	1675.89269503217	1267.8616482527	1681.80409900117	1712.14700342852	1276.43119292369	1866.45291318943	1872.57053229806	1683.24242466278	1591.11799144156	1591.95058556545	1707.60792287796	1635.98405866698	1547.44408988226	1497.98007870407	1399.14757784427	1286.1727639995	1325.38956081274	1599.69197486545	1412.67313373065	1530.04328095638	1432.05351926971	1275.81141781808
TRIM37	633.70405963735	599.788144168454	617.540250584194	540.808143638964	527.865711279269	642.292562178733	617.613840744017	537.653263747543	569.239340090773	526.771699051612	615.516043444538	542.086933984533	548.619945420085	657.763750786068	649.622195290884	612.994848361697	541.610908911754	602.654041513944	693.022695973198	699.568364941443	609.834974453915	547.635857480234	559.193036940256	522.254262304967	518.261302625496	625.21962654011	538.621948248899	593.525561228695	562.220040635621	502.007286638547
P2RX1	1342.78261094963	628.96702685773	818.156774821164	455.726211457065	433.647117504022	1342.72759108935	674.22140207076	379.198541708125	470.146850138504	383.51686868854	816.645259611144	688.205017013286	543.710594678071	568.946336296365	854.736948016771	839.319604640422	621.003672667895	551.827797048912	589.900918812386	386.820154732328	579.683643978522	482.299692271095	923.833496445048	622.812536413377	785.28117751451	603.462899609227	572.487400084908	605.455723263443	737.750872487855	711.42452751439
DHX40	959.396307615431	937.776868652569	882.040249019529	1030.76271861748	1151.15794702321	926.645563539332	1019.7809928564	1056.72907732495	1067.59500123759	1194.54224688578	1280.55636624668	1113.17440353203	1051.82839647654	1162.34964180004	1008.43479507283	1279.69387617936	1223.51861952956	971.144313885421	1087.76842359953	1032.43488107044	980.404552232131	1043.00278279316	957.618075760188	956.114557853349	839.898879196354	1021.4210748604	1015.96355508026	964.354764475434	929.792030108369	949.061112905418
TUBD1	302.428515979646	218.841620169571	216.307202110253	282.628487362858	323.725424766234	303.430998256997	239.103579932362	177.032172209557	293.660955624973	324.861347594998	271.878186677472	420.507765662899	289.651693778837	323.089435317619	338.356411504699	279.261733171036	411.102256161934	288.620459640714	310.474167795993	406.938460652212	281.08820991576	235.210194752899	269.111649027498	330.058206146152	337.416023723391	264.515995843893	231.413920879392	297.259870699129	302.39965091375	338.632134182215
KPNB1	6183.49996518384	6294.53341569218	7152.70758480639	7548.82108634568	6939.56181075378	6109.50138706079	6518.31844232571	8224.34646943904	7564.30116730534	6465.64320977267	7333.63614324067	6626.62237613603	5734.12166667257	5604.50757519089	5197.53043228051	7157.23271635329	6698.35660238452	5674.38714991743	5385.61797494692	4670.19037876595	8809.05161663334	8156.32927865355	7292.80919009584	6596.29839998231	5831.95681291688	8651.16168225372	7576.99168816603	7276.4046610265	6543.30279132338	6012.20561039301
GOSR2	1580.07267733366	1723.17512770558	1878.39829397297	1433.67945492716	1381.87270870363	1621.62973619383	1781.02595935484	2004.17903600202	1497.96019482591	1447.21218390411	1802.07734886964	2007.7293851279	1942.87555615211	1733.8703959077	1735.45878384518	1802.15882202957	2062.03671344716	1761.67393761832	1697.62839605595	1881.97607196012	1624.28135141633	1437.39563460105	1257.01934762195	1161.28587518744	1133.62074157427	1800.08288080779	1480.40403740266	1276.527337718	1094.89528779116	1137.68515255955
