	D1_p1_rep1_B	D4_p1_rep1_B	D8_p1_rep1_B	D11_p1_rep1_B	D14_p1_rep1_B	D1_p1_rep2_B	D4_p1_rep2_B	D8_p1_rep2_B	D11_p1_rep2_B	D14_p1_rep2_B	D1_p2_rep1_B	D4_p2_rep1_B	D8_p2_rep1_B	D11_p2_rep1_B	D14_p2_rep1_B	D1_p2_rep2_B	D4_p2_rep2_B	D8_p2_rep2_B	D11_p2_rep2_B	D14_p2_rep2_B	D1_p3_rep1_B	D4_p3_rep1_B	D8_p3_rep1_B	D11_p3_rep1_B	D14_p3_rep1_B	D1_p3_rep2_B	D4_p3_rep2_B	D8_p3_rep2_B	D11_p3_rep2_B	D14_p3_rep2_B
FNDC9	1.92282497601104	1.39014434589848	0	0	0	0	2.60153817977334	1.67155714321112	0	0	0	0	0	1.83770827988979	0	0	1.06182603017616	0.931767391411284	1.07644711846776	0	1.97006978242158	1.12956676404114	0	0	1.1464771249822	1.10103877842871	0	1.5793541200563	0	1.31337859608834
RASGRP1	6.14549804440892	7.98341050152213	6.8909340434272	6.62637086037139	6.98441608554824	6.03346262622441	8.07054928794358	7.18237882500767	6.97048660341285	6.92712625659407	8.44993831883205	9.20713480382401	9.66363436834887	8.37981110052809	8.37817333083851	8.47349302025812	9.32792880204736	9.64331169924368	8.72610449523537	8.17976994027113	5.00557757558617	5.24130016122538	4.45744581803136	4.51700812301507	4.97007908361174	5.31951281685022	5.45071556192396	5.34933720699722	4.66283249103573	4.34397431092334
KLHL6	10.8269469570271	10.6469249393253	10.4997508857327	10.5031346885807	10.4233357790176	10.7826924191015	10.7038741204783	10.3567343549118	10.4368415982438	10.3472906866273	8.44157458925531	8.2284752754208	7.98073496230332	8.29366367691891	8.44378204975466	8.53446488979145	8.17052117240751	8.00021883253909	8.20921188606579	8.16605572472739	10.2762668296873	10.0983897045321	10.2201124506338	10.2544210275148	10.3331304772414	10.2867299406225	10.0958852701947	10.1118246972048	10.3191175941833	10.454356726554
CHCHD1	8.65795376802093	8.79557511924607	9.0001910136661	9.37727616027401	9.53892100666299	8.61340161869691	8.68219105924174	9.11361804820342	9.36774714633735	9.52223234789476	8.73299437809515	9.01522718052857	9.09583285143481	8.7769298390991	8.93749125797937	8.72699674077082	8.95374629487285	8.76132081319045	8.75601358689805	9.27634577510698	9.08414753260317	8.89533931424655	9.05906960755851	9.22366874008727	9.41854445102729	9.04055472240771	9.08868190708701	9.23238452334904	9.11738170450254	9.34768813735871
MRPL52	9.41002934517163	9.76467637346924	9.80453097645431	9.43140783605306	9.17891079830559	9.48741318548145	9.7613120183908	9.88109254612503	9.4204750178757	9.00944739426554	9.5525520777432	9.65919920301845	9.60344971515211	9.56337100149811	9.61038332743392	9.54442528532777	9.34973612116207	9.62352815872501	9.54544107885557	9.77201325199281	9.51842801765817	9.64471627750834	9.32322826974472	8.98363275800445	9.37173538528804	9.62146114962254	9.81385671307191	9.40944409382653	9.0193206506254	9.40570368197901
RND1	5.51306006580167	5.22780280492579	4.80210556283135	4.87581171064647	5.17112634597124	5.67146838624519	5.01171442723626	4.76696551238668	5.09895557267414	5.49158507705074	5.10236780377819	4.54275976523932	2.83525478889347	5.60367765829506	4.72421466148203	5.05408906859999	3.81258707156045	3.95622249079528	4.78722722139616	5.85042550077355	4.7163441509226	4.99485969165386	5.83084610806376	5.91168269350648	4.97007908361174	4.77278779900921	4.983685478517	5.7196590246989	5.63407082970741	5.36110769047892
RAD9A	8.90759037091159	8.63425378956999	8.80433613615822	8.39838421626743	8.26591689146797	8.90891901245507	8.64613559624364	8.41302728323161	8.34767884500813	8.08596521325764	8.51116695225468	8.51466476682995	8.27175134696177	9.03588236375529	9.49463471293149	8.47660359574232	8.33988970119074	8.3443727392115	8.95608521368034	9.78253740595872	8.45191933988124	8.58759556711463	8.63334063158014	8.49286480726989	8.45847640832566	8.36975513615028	8.34133838559906	8.41786853697941	8.41263388292667	8.44519493816925
EFEMP2	4.89951536247004	4.0356209067917	4.80210556283135	2.77983110795547	2.81550440863368	4.86605522705294	4.16170870459467	2.09706245464355	2.76265130781684	3.74501124839182	2.59776901602991	1.08093404357016	1.78855014979095	4.59513126044769	4.56484566326334	3.11636902164719	2.68658132284475	3.45729571413948	3.45674397561996	4.68317138474468	1.97006978242158	2.79486319001445	4.29570597492842	2.55230892900906	4.16929760180074	2.14902280178028	2.73210461490347	2.99263451978755	3.51444727751651	4.63015256639869
AGAP5	7.33140494753708	7.39898797157757	7.14052651128349	5.58321083812389	4.90642580685236	7.21113993211827	7.35811113569986	5.41027546423458	5.54126947498327	5.72485695823981	5.76995887746057	5.32334061272546	5.0404883065085	7.19430975982221	7.69116857825405	5.08702615782367	6.22795095100405	6.51981158003925	6.92911822428167	7.84882059286436	5.68863988040087	5.70268529701914	5.80101164171482	6.00572330540697	6.02961886378467	6.28023422353857	5.94190495254326	4.99184312627005	6.61947207861548	6.14579455649803
WASHC2C	10.9213456879894	11.1878957910284	11.1200524861762	10.6966274107038	10.5356047932139	10.8721189316341	11.241245545335	10.9199254792781	10.722732531501	10.4167942000165	10.9933420295059	10.815687030841	10.9319889958248	11.5390326574979	11.4484528647308	10.9792413578444	10.701293744143	11.029509269029	11.3012690345639	11.4004815051205	10.1286608471683	10.2994439749036	10.1973892066104	9.94233274074522	9.87343952221487	10.0454508910493	10.2642456641651	10.1640140589205	9.91780249592285	9.83201205662364
TMEM134	10.3443478382236	10.0292259016836	10.1643290385498	10.2181625161042	10.3584454167188	10.3014558941257	9.97985020424677	9.91414864006726	10.2027813786454	10.309319056551	10.2369285628632	10.5139060274343	9.82655253825075	9.8854086241995	10.4146114346612	10.2104199833785	10.1364138646049	9.76719037003338	10.1361709028029	10.3838381224934	10.4235065811073	9.9276519006927	10.2397058704655	10.2847501151336	10.4578892453824	10.4979562984248	10.1085847579696	10.211964638729	10.2258872067024	10.2757528650351
ZMAT3	9.56162297438812	9.80575764558191	9.99085812973662	10.1515007424537	10.232290246401	9.58791012214704	9.80284389504319	10.214041276299	10.1641967291474	10.2504193039238	10.3179810642043	9.55180880229529	10.2021444480961	10.0398096688769	9.6585509261374	10.2974264520421	10.0561574411273	10.1934159951488	9.9351556603508	9.39278931933288	10.5279362750944	10.5577466513874	10.164084463843	10.3525363189673	10.2449738214491	10.4562326613856	10.4758907586099	10.4652909206311	10.4413613209057	10.3710564616802
ZFAND4	7.5971117495459	7.64665973458247	7.33332593028978	7.24417161674783	7.61974145109195	7.82210589810182	7.62832983686776	7.46711137111941	7.4656691787202	7.04272018710019	8.17517216729252	8.40500433603063	8.44433811079516	8.16370188404797	8.23990457545342	8.21872011216846	8.53862386079662	8.38018315789617	8.35313745538745	7.71708191884996	8.35667872253986	8.08665695084564	7.97425328076777	7.78639043747567	8.17319355311091	8.29808504636511	8.08277333451928	8.18636490992548	8.17740069406543	8.0025862433802
ZNF738	9.05368995395416	8.84472734689599	8.43544071650867	7.52259923601671	7.83346551957389	9.00388465457622	8.82610509427385	7.59493103412367	7.55160933116054	7.88722107350145	7.77017102590573	7.82216833838195	8.29448800474866	8.46636299388063	8.75568398282245	7.97216438705869	7.96609594428416	8.18703371797037	8.41537311899872	8.52597612486129	8.31762925202032	8.22482411080677	8.33331636953506	7.98417142259434	8.21504424878727	8.16627720183828	8.35561412369345	7.79897185613472	8.16871367948242	8.13805783272453
SLFN11	7.87957356143412	7.38506450489534	7.22940949543615	7.20645750841424	7.35817331234042	7.90099189558815	7.2340543233783	7.2564254886158	6.75553952325579	7.36245818116371	9.18274581712595	9.5302078219513	9.17760901910943	8.48202890025022	9.00113991805966	9.07568290323731	9.3617103631366	9.09879466559746	9.0824474540937	8.49705571921822	9.42353533912742	9.13060958388529	9.29941906364194	9.13280582356594	9.16460278331953	9.23677435819936	9.2387094186595	9.19371739421448	9.29152632107335	9.25604112026181
CORO1B	11.0157924723799	10.6152198681277	10.667205520561	10.7671372685174	10.569256458549	10.9343903840271	10.5611128236036	10.6968432588425	10.6348984743597	10.6155443034574	12.4632096042755	12.4887358296023	12.002379942638	11.9211243285999	12.1811528374791	12.5036242736632	12.4157086814231	11.9188494820199	12.0220682062397	12.0593139678233	12.0756565513744	12.1071468084696	12.3369348393369	12.3096923386236	12.1035367508974	12.1075555406039	12.090368430232	12.4596956088461	12.2176322787354	12.0108655625963
FUT10	7.15424588398743	7.17455462642814	7.32326471085321	7.37741963569327	7.56557575726747	6.85134904565356	6.89826225304193	7.56193770152343	7.41765144230592	7.68856031590107	6.3902096427328	6.47762895475076	6.70177588907558	6.52969341384823	6.47421411523276	6.6870318588821	6.52913467449176	6.8385917859896	6.73253309666373	6.17649310853212	7.22700365115862	7.47574648975275	7.41859376901992	7.62388752610589	7.26612654140797	7.02674773518915	7.45257221598542	7.60633216413288	7.59924430406156	7.49755383040027
LRRC20	0	3.80409407804456	4.47861538295122	5.49210621760743	4.16277637085382	1.89740623033516	2.13078458370752	4.98176833632205	5.47242833321775	4.06969108894111	5.89773839779808	5.05947430910152	5.09331160035632	4.03970929224106	5.33105188275429	5.35383609469354	4.5078860898955	4.62046320231322	5.27427786486593	5.45877626305255	5.60462156127812	7.56895108890513	6.78801531238439	6.60738217572337	6.4657838773021	5.61746944671389	7.2304456342263	6.84963303031785	6.49989920929186	6.56330162226109
MUS81	10.198878633574	10.2450115116973	10.0727117062295	9.30104316973626	9.28607771303611	10.1225583581579	10.1906106178003	9.55200571625623	9.40670410441685	9.24222869331483	9.28445615854651	9.38131996020801	9.10871947085311	9.7191057721677	9.90390878593661	9.17668063520198	9.26045642317607	9.30744041391579	9.69575154549244	9.68172719428594	9.46184664345586	9.4623849994886	9.61017642168236	9.43786558045726	9.39792768821644	9.51935745615199	9.47935007698059	9.45102284681204	9.51530394229997	9.36403897379192
TMEM217	2.90955134776312	2.55167525650313	4.1547323003462	2.77983110795547	1.7722494292617	1.89740623033516	4.01863431214823	4.12034097388201	2.90876019698206	2.95753293796651	2.82052567260309	2.44932916610151	3.85805208745124	3.79411316044902	3.03338941515444	2.835443198673	3.10651662585206	3.33286759972051	2.93602877053496	2.88777463195888	2.77309781634087	3.3927903036066	2.16830714796943	2.90450925937011	3.42086147002167	3.17242930691847	2.33101764003018	2.80014013425993	1.45308504998028	2.44776060664442
ZNF596	6.14549804440892	6.77623937345905	6.62214490112071	6.41115467991897	5.65893003063938	6.54943131517223	6.35947446204175	6.19227739225154	6.25216387435949	5.84296725783455	6.74313059715232	6.40353004002083	6.64982168254846	6.78676305907041	6.6512898471078	6.4417272578735	6.44158633290218	6.51981158003925	6.79148584729648	6.91642131301708	6.67458565354468	6.54933897583765	5.91681721820243	6.86995030762262	5.73308986586447	6.51510340732108	6.2779926815787	6.3136128903461	6.44339923088569	6.05202588646862
CFL1	13.0228709710302	13.3207216554261	13.1378001449876	13.5592454984652	13.1956474519857	13.0187252989874	13.2778431277429	13.6039936926005	13.580339498623	13.1288396541535	13.5490476856317	13.7362822007997	13.7341700945426	12.9878481132848	12.7824077615301	13.6144445020173	13.6089409768719	13.4674888883075	13.1707034251894	13.0330965948766	13.9665449805362	13.9727339715458	13.5964181627661	13.6608797583525	13.5240785755958	14.0230899659788	13.8037561660469	13.6899589794634	13.4800511772817	13.4336465012493
TMCC1	9.02046872307997	8.96893638298212	8.97470623123002	9.13028548400766	9.21454733153961	8.98848483075191	9.00519675150812	8.98262152853186	9.26124286540578	9.26356731066318	9.13944817388938	9.15727635106618	9.24918968551332	9.14487414556308	8.89958018306708	9.16515903709821	9.19235747795605	9.19799567170466	9.17944276466515	8.79312443464298	9.23614334906028	8.95180630804349	8.8527924491127	9.0291306853224	8.81403405905329	9.13760503019404	8.95208404600908	9.0305142770101	9.02895228534231	9.03287359316933
NAA16	9.20920670403226	8.92149327389247	8.86107375093654	8.6045437321213	8.39058515333205	8.96769264084229	8.95695639556954	8.09907316782613	8.50243970038265	8.33809172046688	8.44576251491175	8.64499210501723	8.66541208739791	9.59252830031322	9.51221793402076	8.30173876272813	8.60862746804584	8.87445130426727	9.29345444482083	9.86265969447236	7.75455222083832	7.56895108890513	8.04596013188746	7.9324282434395	8.19725668334406	7.97599068403562	7.87549062113573	7.95739729776184	8.22845216505116	8.13043150055569
EFCAB12	3.81020554029364	4.23507903560356	4.54937678928078	3.43022269702532	3.24115601096968	3.95750760495377	4.29186560103559	3.28426677687479	3.37891898874823	4.16348761043842	6.53875017058911	3.95422123449495	3.9752681122512	4.80897122689089	5.31109968937897	6.28021875464837	2.91177452486514	4.9936196271601	5.14461442992526	5.6283894833127	4.421229685328	4.48431507144454	5.34374560021771	5.25941847733499	6.08225484339236	4.88885390131121	4.983685478517	5.23972897539531	5.26173667822064	5.46177838699622
PSME3IP1	10.6627451775117	10.6512940233762	10.6104188221755	10.3132676413971	10.5449666848314	10.6849678244378	10.7009480327761	10.6237879422765	10.4871461922484	10.5045450650977	10.7149175023223	10.7197116184706	10.5644423504373	10.6295997391992	10.6860160936895	10.7205103967922	10.6708182247273	10.4281996226954	10.4584111716027	10.6334650238229	10.7928657261407	10.6933012727947	10.4857610528825	10.4164241291234	10.4825761162223	10.7803056019651	10.6796992431212	10.276988217917	10.4305013556539	10.5489283133712
RAB43	11.2192512466777	11.1005969023985	11.3374659864432	11.6112528397671	11.5699285074814	11.1619305643954	11.0578631432731	11.5996498323908	11.6380507690152	11.4019044926375	11.0954984881368	11.2276194357186	10.9544709342425	10.9833445115407	10.9563099912497	11.0628513018315	11.3743200442314	10.8223934486636	10.8266795991886	10.762100548521	11.7560044774702	11.5680329869419	11.4734848666753	11.7510179300508	11.5201299558339	11.6751783733911	11.4988876767898	11.716095580731	11.8387376965268	11.3319647603726
CBWD1	8.76982813642631	9.32306342235721	9.18932201507246	8.66140291106626	8.77567911228641	8.6200792170807	9.28662259149177	9.08487329033408	8.61317630218136	8.74697275424187	8.03210355103671	8.43785864819598	8.61662500752309	8.86320259402988	8.86064593529135	8.25540356404276	8.36390159862709	8.79118504838945	8.68004510201232	8.9507394874111	9.8653827972668	9.89202103124885	9.80124581837238	9.70784645662044	9.73646306483723	9.91634470166865	10.1367563579457	9.71610306774762	9.68938185433307	9.97725849845283
RAB37	8.68103344375198	8.0017753580674	7.86417301782529	8.26256171994947	8.41631811614502	8.49488163036444	7.87672717232394	7.689611871739	8.2516584842922	8.27118980387476	9.08678820710129	8.89531056300266	7.9452538276639	7.47043615985148	7.95817996849602	9.05917835657531	8.78616081862447	7.74341199470596	7.44276492985321	7.68538609118845	9.19124219499171	8.39230169895476	8.45804003222783	8.77512994167328	8.82565863764684	9.13760503019404	8.23724565172839	8.56903016815065	8.76070108181957	8.88208507332764
DCP2	10.2581800502877	10.0656892848294	10.0787048881928	10.4128755727754	10.284921785572	10.4540715435726	10.0585397311383	10.1080360364194	10.3956054620509	10.4036394150614	10.7347339952623	10.564725762366	10.7216027770685	10.7412146912541	10.5617086741249	10.7902966161111	11.081054669292	10.7998007937115	10.663663670072	10.4150941303742	10.8973479768532	10.7219954007667	10.7603028065359	10.9188154120083	10.8434252875093	10.8201417982993	10.8033234541889	10.8657966661634	10.9299657991838	10.9431946202647
SNX32	4.29359013845891	4.46425248470599	4.06097064422918	4.29139076440997	3.56941528587438	3.45854428109859	4.4112455857169	3.11262312669653	3.56675947775273	4.48747509528953	3.92122628133859	3.13878768800782	3.73046354564458	4.66998876354299	4.5981590088636	4.03069372997544	4.36291153077512	4.11578296557665	4.04646559975454	4.4615792657757	4.04980299393641	3.81426668007877	4.45744581803136	4.51700812301507	4.43518544853185	5.14374958834995	4.28875473074323	3.79953727013703	4.13013401931613	4.71418435697087
RPL38	11.8295038111266	12.2264153336804	12.4719356354731	13.4696773845002	13.810705731544	11.9618872940168	12.2142616506555	13.1815898881679	13.4985806754902	13.7332383224739	13.0669012724796	13.8847328603134	13.700782058829	13.1855771304253	13.2890973895084	13.0825191473243	13.7673231662347	13.3419590759716	13.2794403009772	13.8393205163266	13.2808989578645	13.4450279772553	13.3461868656041	13.6118182480109	14.1604451051557	13.3858845798994	13.5567268452078	13.4238608931564	13.5844708823946	14.2789793631379
OVOL1	1.51656919685486	0	2.12508505869246	0	0	2.68949066975455	0	1.67155714321112	0.785176257313659	2.13223870599404	0	0	2.56299963078675	1.83770827988979	1.91240068331468	0	0	0.931767391411284	3.13123620712318	0.936943885782435	1.55838869163836	3.68698258862916	4.91287196826276	5.22854636304893	4.43518544853185	1.10103877842871	3.95547695484905	5.0362292495395	5.01269034585826	1.98930518659493
RARG	9.16311578551329	9.19923002687685	9.04373402134911	8.72613572127696	8.70644797181088	9.00898161498665	9.09709235831021	9.02862825758736	8.90854209827812	8.73556457996697	8.57755625233758	8.91877517547637	8.8835526117583	8.65323625253358	9.01508197165653	8.62415543035075	8.62063600354532	8.92111772445389	8.67613961010393	8.88528675043887	8.77061552110152	9.1518554490547	9.34406710042222	9.40717724006388	9.30132278541466	8.74186772483725	8.96843229939911	9.49342806560102	9.3957023520985	9.31105037957499
CES4A	5.39039833523932	5.94928603348659	5.99464107576085	4.49281273716452	3.95374651715388	5.56475245781539	5.95028191094239	4.76696551238668	4.08003190107996	4.06969108894111	3.92122628133859	3.84647953257176	3.2617359670139	3.49795351980546	4.04267573812039	4.03069372997544	3.43137544157167	4.32623831417353	4.46387678643249	3.46716898613016	4.91545908590482	5.66939736163808	5.97141091560267	4.61574943943317	5.0776968042452	4.43373638583263	5.42386905560082	5.31371844615098	5.19485710411958	5.5095964002382
CES3	1.51656919685486	0	1.69667288231665	1.56360062910462	2.20907652136625	0	0.883533997858063	0	0	2.95753293796651	2.33422452632586	1.08093404357016	1.15532030094974	2.28143912531061	2.28394833722545	0.821467416705392	1.06182603017616	0	2.44237167844363	4.2697340464973	2.28998027766099	1.12956676404114	3.78814699309646	3.71855970997606	2.54964620967986	1.10103877842871	1.77355790085595	3.79953727013703	2.99126625165171	3.07487245031985
SSH3	8.19111807933831	7.83767453938468	8.2353652160055	7.97358849118293	7.82580495137769	8.06168700100158	7.85056067828417	8.02232070935101	7.90502554463144	7.53908504253922	8.96369054757955	8.89868610674329	8.786642847206	9.17731188907893	9.47234997422889	8.72176297465577	8.80382296665015	8.78229050896482	9.07653357173473	9.42769054626977	8.50309413278618	8.58313373697168	8.72357476812558	8.80159083413708	8.75040301940704	8.29808504636511	8.31965636778188	8.72630867688196	8.66819866569114	8.42039225400891
CES2	9.91723802729824	10.0043947047554	10.0591353193506	10.088104494606	10.1271378456234	10.0113954320562	10.0296775620972	10.2571913890256	10.1578166715964	9.9500016502922	10.3156946815656	10.0122750974752	10.0450912665187	10.0166912521597	9.83833240019154	10.2215871049362	9.85398986402425	10.0842712657548	10.0692531225785	9.77201325199281	10.1485770910503	10.0262673206914	10.0047151681324	10.1736612612949	9.94978810770478	10.1896363268129	9.93407441028556	10.041435748709	10.1183398016498	9.89638019556733
PDP2	8.14443612115488	8.31249767244707	8.63977755879444	8.50320043498626	7.90063949508167	8.17938853927158	8.27325699765946	8.46748961319248	8.41953443990447	7.92788472293289	8.30532428412531	7.65658888507444	8.04248163492013	8.31130960903593	8.41836184510876	8.06601647330968	7.9019426407628	8.15982096065783	8.22533744645808	8.30602347032061	7.58221138361215	7.95471685205414	8.39453052825408	8.17841368892474	7.95768392319753	7.77193356177579	7.93849190814445	8.47541859947998	8.27371356842398	7.9857786048748
SP3	11.9585631263638	12.0276300318134	11.9653371853567	12.2647600660828	11.9780957071724	11.9599146475126	12.0136861821704	12.1552032892145	12.2574802665708	12.0359612189334	12.2721494983121	12.0065415300574	12.3537996106244	12.249094743865	11.8998596554296	12.2391140147212	12.387874022783	12.399330291604	12.1458382902964	11.5727854507343	11.9024782715011	11.8206017193375	11.7829638739762	11.865810019922	11.7489958406534	11.850936173802	11.8077950912994	11.9189890131424	11.9003785078071	11.7793299088809
DMXL1	11.4933106439504	11.6042817848522	11.445768912618	11.1558219285013	11.1389108649815	11.4228564144581	11.6452662827692	11.2972632555841	11.2586269424812	11.2756564809668	11.3778402384551	11.4131256181415	11.5042633308021	11.6989535121047	11.4978303792135	11.3008071645864	11.6641039449176	11.6966318756344	11.6779409040791	10.9964791739632	11.1833688473503	11.1171506615303	11.149465618606	11.0685060817677	11.1824396147897	11.158266535741	11.1823997739881	11.0529543765693	11.363494956149	11.3352857429312
METAP1D	6.4822381314024	7.44668837059932	7.52108467496966	6.11804252417606	6.39826857284207	6.43290510502368	7.45854620301203	6.82727908396353	5.9983613320927	6.17119521170649	5.37253368175853	6.13247655924376	6.2218821283788	5.9424867904427	6.58636892340292	5.55557549626079	6.1192948050324	6.23695450688545	6.39510948607393	6.39603322430334	6.87915224698201	7.04080839974045	7.14937364407132	6.52084380947837	6.90623181882158	6.45987268347341	7.09235341882953	6.71957935779592	6.7416512987744	6.5172591270116
ZNF621	9.91445846706288	9.73342250869099	9.68390530532264	9.20390552335163	8.88292718607625	9.76555392832818	9.73723546977829	9.15014996577283	9.09564399791846	8.94816855629779	9.5525520777432	9.32973670837548	9.10550859124865	9.6537507477395	9.7787418256505	9.53699485103264	9.59058901696371	9.36616035014661	9.45943617376594	9.42193199369051	9.35018292211492	8.96900841063099	9.07473902172154	8.79896647806836	8.99651646726271	9.30103882727128	9.02087979712908	8.99159572674073	8.93474664255205	9.00395040912827
EGFL7	0.949011381533769	0.856407714738212	0	2.29625562854356	0	1.49413502456297	0	2.09706245464355	1.96096067925665	0	1.0076975427779	0	2.22712895763166	0	1.91240068331468	0.821467416705392	0	0.931767391411284	0	2.2196715529527	1.97006978242158	0	2.50078726268134	2.33764519678307	1.1464771249822	1.71816729491217	2.54545485884155	0.995795759782085	0	1.98930518659493
NADSYN1	11.1086962187457	11.0589996397579	10.9209473178367	10.1477745233184	9.89975756586	10.9811753171523	11.0172731663505	10.1137388742828	10.1132907388348	9.86355506280102	10.0349302475455	10.1949728420239	9.87072121288116	10.2708014548586	10.5611808541118	10.0763971608266	10.1068384245725	10.0163585861925	10.254826414514	10.4475780147708	10.0685146877428	9.91882634240374	10.4099616118211	9.9577092299379	10.080058672025	10.0779115091183	10.0723084989577	9.95737196195885	10.0466613699016	9.96659036336707
DHCR7	8.59338141848845	9.59058385612754	10.2236796178403	9.95939119026109	8.62933233976362	8.50212953479679	9.596326586016	10.6949423682576	10.0487485028829	8.75075551987764	8.21987360401969	8.05175836961003	8.47948898317365	8.04215520425552	7.69116857825405	8.27340133575544	7.9019426407628	8.31589236078874	8.75230868450168	7.74194656274287	9.96702017870544	10.3671859739053	10.0873719612673	9.25272768319634	8.8935052270828	10.1480188920422	10.2689673319159	9.94868976983697	9.11738170450254	8.79793178361732
NBEA	8.1632905496362	8.10306371408861	8.12964320058264	7.81346884762463	7.78687981235207	8.13811355429428	8.1063740593888	7.89564003160078	7.93944029796706	7.81679274790879	8.18522620281357	7.71902034910713	7.65145388674765	7.73734517206062	7.96138376068132	7.91369368338056	7.82099217056455	7.75558148171871	7.95576902547957	7.33120340749932	7.00465516867466	6.72161688432113	6.26160710542335	6.75550058000388	6.61615382314936	6.97515905927411	6.49987061643184	6.87429385062917	6.83245191045337	6.8500318587961
RNASEH2C	10.3780291859119	10.3792497539991	10.3871456666478	10.166310116834	10.1487904039619	10.3604700227361	10.3963404336053	10.3040850192447	10.0198913025569	10.2193600697067	9.73129806279456	10.3595650250044	10.4142329815973	10.3454950599547	10.5500517908974	9.87070365930384	10.2124399600758	10.2034455716041	10.3412181893702	10.6912588970396	9.73643278372506	9.85178311744496	10.0112442571187	9.99143127743167	9.92658523123719	9.73437520825584	9.92572642495161	9.89697504337743	9.78910470279478	9.96230092268284
ANKRD13D	10.4689253830724	10.2507814003389	10.0831834926109	9.19430388440468	9.67731280547991	10.5036630184228	10.1727693280033	8.97637493762139	9.07450896243608	9.51779932891234	9.60779148665008	10.3109888937617	9.81480437791018	10.0573443474164	10.6252008127232	9.61246200237228	9.77739196216958	9.96094288894211	10.2243943160979	10.6209530891638	9.62356162353884	9.36178029467362	9.68762893160451	9.76678305987108	9.89934059148687	9.66076994139346	9.50198764132431	9.53074939432593	9.77915161805741	9.62779220849347
MYD88	10.7773255104066	10.6607152239776	10.5556086898842	10.7533082909432	10.6099676465068	10.7257844915034	10.6048177378351	10.6844424628203	10.7671194926857	10.5267769560149	11.1783682118976	11.0941296997296	10.9109915513454	10.431380540481	10.6135387508468	11.0955911992367	11.0940330455504	10.8194980711566	10.6134919410031	10.5741246360008	11.0853850966656	10.7961561992659	10.8394850515448	10.6249015667404	10.6704980191233	11.0353534563743	10.7810191109165	10.7355770174084	10.754580637647	10.5912112853083
OXSR1	10.4924137710086	10.4947787182529	10.5361401722268	10.2909175453196	10.3663881317206	10.5929248996479	10.6601006562838	10.5729447182006	10.3862795820994	10.3397758927859	10.6592008771915	10.4006187396167	10.4450441062489	10.5843546895759	10.4383737879871	10.6826265694699	10.2884281827314	10.4795431202875	10.517445753276	10.2994633950498	10.4874579669234	10.8038462753634	10.710017861426	10.7786644627168	10.7304732441578	10.4609286583537	10.700820058629	10.7092606700658	10.8073032864994	10.7870347843811
PHF8	11.1274204291659	10.9865050450685	11.0508574286911	10.9437015125952	10.9465779515022	11.0630934351319	11.0278201566422	11.0105959164741	10.8771798950083	10.9302169839257	11.1355852491808	11.1369191816708	11.0283905467455	11.229033515914	11.1470565825034	11.2430702390349	11.2217204938363	11.023860499418	11.1205194419712	10.9044926816732	10.6244257536222	10.578069151511	10.5521900238145	10.6219349391676	10.5541990215703	10.5962063394697	10.4864704924934	10.6291150850097	10.573926226624	10.585644645037
LCLAT1	8.59338141848845	8.64012755935086	8.44938474643312	8.40255961979439	8.28280204196671	8.66274612051693	8.62158808100748	8.26713463506537	8.45861938424862	8.44001023902456	8.92221300984867	8.74963820023018	9.01941421197315	8.60158465797197	8.46425232284499	8.83999965880593	8.90548245967866	9.03282881036655	8.72610449523537	8.10507320700855	8.61469023737503	8.66140862798976	8.5461048426207	8.73175635479542	8.4634456734257	8.61278003089489	8.63557149897593	8.79249806758109	8.65581894729175	8.67225791061604
ADH6	3.2288099988186	2.55167525650313	1.69667288231665	0	1.7722494292617	0.932421076354055	1.82157427495614	0	1.29078160817024	2.13223870599404	0	0	2.22712895763166	1.83770827988979	1.91240068331468	2.02460700317107	1.06182603017616	0	1.68601755065292	0	0.980115672449718	2.19023267067361	1.73550960770754	0.856749760246157	1.77713705451333	1.10103877842871	2.89734930223776	1.99368903629785	1.85075684253886	2.79512578558604
MIR4435-2HG	3.60485312835269	2.73848070305952	4.06097064422918	3.55550766973313	3.56941528587438	3.87057586933589	3.58298425312565	4.70786694253613	4.30785646165056	3.74501124839182	2.01153096732323	4.05447282351884	4.08367205630679	4.80897122689089	3.29952590828566	3.35140653215938	4.11383229521401	3.67795350998938	4.72809657302189	4.2697340464973	3.86954867730421	4.69747002817191	4.79673615899555	4.56722337631359	3.96020776027804	3.17242930691847	5.01999055757327	4.74677949245893	3.97933000056041	3.9866190494292
VDAC2P5	1.51656919685486	3.80409407804456	3.4707794864883	4.29139076440997	4.90642580685236	4.03949750705548	3.10500765475009	3.70273544363604	4.25418366605666	4.33455708032255	4.47409146558442	2.44932916610151	3.59048695007129	2.62031323962994	2.70679564688151	4.22076787979433	3.43137544157167	3.45729571413948	3.83855204802521	2.69750933948961	3.42307194727534	4.55892118447833	2.77081371388179	3.62683083402468	2.82143134598736	4.50822116658503	3.79712968703574	4.57689358104537	3.40034796978893	3.9866190494292
