"Cluster","Edges","interaction","name","Nodes","Score.Density","selected","shared interaction","shared name","V3","weight.x","weight.x.x","weight.x.x.x","weight.x.x.x.x","weight.x.x.x.x.x","weight.y","weight.y.y","weight.y.y.y","weight.y.y.y.y","weight.y.y.y.y.y"
,,"interacts with","MXI1 (interacts with) FHL2",,,"false","interacts with","MXI1 (interacts with) FHL2","1.0","0.0236152492139491","0.0220101773566906","0.0218134525534869","0.020637837234881","0.0255340402826931","0.0259227656152415","0.0228887795589015","0.0265184010872509","0.0240470891789792","0.0220691527366562"
,,"interacts with","MXI1 (interacts with) FOXO4",,,"false","interacts with","MXI1 (interacts with) FOXO4","0.693601816888694","0.0196304990694088","0.0176067640001652","0.0181540674788517","0.0192701348606134","0.0239812625034466","0.0164872010065508","0.0197276448809536","0.0190677016976037","0.0193582385277496","0.0159751414028101"
,,"interacts with","NUPR1 (interacts with) TP53",,,"false","interacts with","NUPR1 (interacts with) TP53","-0.689682513444482","0.0172245095591688","0.013357699243885","0.0138490944422074","0.0137831793533208","0.0161617399546392","0.0162028465312651","0.0145196143564512","0.011332767481146","0.0119890698264653","0.0142110203459842"
,,"interacts with","SALL3 (interacts with) SMAD2",,,"false","interacts with","SALL3 (interacts with) SMAD2","-1.0","0.0106650579043407","0.0106324248129391","0.0127907819801807","0.0119616236109684","0.0126473709421819","0.0116106120372549","0.0135556148063411","0.0110427829884384","0.0136042261677373","0.011859501231813"
,,"interacts with","SALL3 (interacts with) BHLHE41",,,"false","interacts with","SALL3 (interacts with) BHLHE41","-0.535203962485303","0.0177985791213947","0.019100544878179","0.0181186820267296","0.0219731733038583","0.0157690461750288","0.0158022602933905","0.0249140870069408","0.0158919544726853","0.0185665619516099","0.0201731722618589"
,,"interacts with","SALL3 (interacts with) MAX",,,"false","interacts with","SALL3 (interacts with) MAX","-0.710644459871626","0.0185018431779219","0.0151267055645581","0.0203607802493604","0.0175420863278255","0.0196784492224612","0.0204304481792672","0.0152331263900624","0.0190252511708356","0.0188776271449646","0.0211353815101055"
,,"interacts with","SMAD2 (interacts with) BHLHE41",,,"false","interacts with","SMAD2 (interacts with) BHLHE41","0.535203962485303","0.015007955164257","0.0162276590652269","0.0170201592172719","0.0164577004733564","0.0155512682209854","0.0184766722466538","0.0173121581238737","0.0166462821628764","0.0164199751513666","0.015673830899348"
,,"interacts with","SMAD2 (interacts with) MAX",,,"false","interacts with","SMAD2 (interacts with) MAX","0.710644459871626","0.0189557972283529","0.0247228099257863","0.0207831374313631","0.0184682791750515","0.0275334540441928","0.0198859517092887","0.0236679827318286","0.024566136421201","0.0266499765715486","0.0335768135001188"
,,"interacts with","TBX1 (interacts with) FOXH1",,,"false","interacts with","TBX1 (interacts with) FOXH1","1.0","0.0183826330987151","0.0176740650698782","0.0142271762320843","0.0178218727364375","0.0185655544702663","0.0169525934173866","0.0224392306081526","0.0199652126611128","0.0111513790758292","0.0130787209746611"
,,"interacts with","TBX1 (interacts with) MXI1",,,"false","interacts with","TBX1 (interacts with) MXI1","1.0","0.0144412188251106","0.0132124459062202","0.0109381347617203","0.0115267647291965","0.0140899465409163","0.0111838245854777","0.0118448583922585","0.0138684907793376","0.0110914411169727","0.0120492515294717"
,,"interacts with","NFIA (interacts with) MAX",,,"false","interacts with","NFIA (interacts with) MAX","-0.514912175333885","0.0221852505574517","0.0231269033873054","0.0226253947171096","0.0238140591023164","0.0243471468941091","0.0184747581145752","0.0234008712448608","0.020834488019083","0.0241287093929038","0.0180637696181271"
,,"interacts with","NFIA (interacts with) HEY2",,,"false","interacts with","NFIA (interacts with) HEY2","-0.692088549056188","0.0187311558647773","0.0186861525557837","0.0183932110193652","0.0187139966052488","0.0182675786695255","0.0139195692285974","0.0154571055810214","0.0209171659564351","0.0207978229687375","0.0161112184692114"
,,"interacts with","NFIA (interacts with) TBX1",,,"false","interacts with","NFIA (interacts with) TBX1","-0.692088549056188","0.0244008580763386","0.0223261228571739","0.0231161055940062","0.0214967490662391","0.0231160730248318","0.0202697459019361","0.0245872696760162","0.0220929860109216","0.0184896938911562","0.020095403181521"
,,"interacts with","EWSR1 (interacts with) HHEX",,,"false","interacts with","EWSR1 (interacts with) HHEX","-0.76088829784413","0.014345383104299","0.0107738525410185","0.0105423593853889","0.0160115043631999","0.0136355960799723","0.0123753810222973","0.0116012159223969","0.0133892009421271","0.0148405714840811","0.0106435991326836"
,,"interacts with","EWSR1 (interacts with) ING4",,,"false","interacts with","EWSR1 (interacts with) ING4","-0.76088829784413","0.0308175629453087","0.0282272262636702","0.0230200812275593","0.0327231598149356","0.0299501740800166","0.0324401060961509","0.0274184037483034","0.0314351097530822","0.0282138905934235","0.0272182676065027"
,,"interacts with","EWSR1 (interacts with) KLF3",,,"false","interacts with","EWSR1 (interacts with) KLF3","-0.681351383745806","0.0180730448479516","0.0152985518023528","0.0155681330731114","0.0164508616588278","0.017088112217751","0.0187904736572982","0.0171791127827317","0.0202832713614861","0.0224418311089572","0.0185360528541329"
,,"interacts with","EWSR1 (interacts with) MXI1",,,"false","interacts with","EWSR1 (interacts with) MXI1","-0.681351383745806","0.016030710326025","0.0176672617480011","0.0139459503437368","0.0145424824684083","0.0159681556478872","0.0164488478604451","0.0160791407527461","0.0164522209774384","0.0121018450062084","0.0178265718767373"
,,"interacts with","EWSR1 (interacts with) NUPR1",,,"false","interacts with","EWSR1 (interacts with) NUPR1","0.681351383745806","0.0467994689433734","0.0410951234925121","0.0449046304867207","0.0393657830554192","0.0388648203665615","0.0513057586745307","0.0461639294152494","0.0542628438704296","0.048423385806937","0.0437465518182443"
,,"interacts with","EWSR1 (interacts with) RELB",,,"false","interacts with","EWSR1 (interacts with) RELB","0.681351383745806","0.0214803100779061","0.0229114853142658","0.0227928985222644","0.0195375479272127","0.0145629483458544","0.0197842412945368","0.0275335936888759","0.0228003647532661","0.0164284754687375","0.0202205636876612"
,,"interacts with","EWSR1 (interacts with) KLF1",,,"false","interacts with","EWSR1 (interacts with) KLF1","-0.506437629085601","0.0756855438255868","0.0705204958133203","0.0740172236364519","0.0728919786711575","0.0733505550497139","0.0832587315849667","0.075590047294138","0.0678426889306396","0.0796251401680746","0.0547938676434346"
,,"interacts with","FOXO4 (interacts with) NUPR1",,,"false","interacts with","FOXO4 (interacts with) NUPR1","-0.693601816888693","0.0162419758944774","0.022466913058784","0.0149336012449063","0.01698791778011","0.0208184210905247","0.0157446207231712","0.019385729138148","0.0173232614639379","0.0213170300007626","0.0199925745671196"
,,"interacts with","FOXO4 (interacts with) RELB",,,"false","interacts with","FOXO4 (interacts with) RELB","-0.693601816888694","0.012354628921616","0.0157009110630664","0.0131915661166372","0.0138544351138898","0.0135944948795087","0.0150259778693062","0.0193254236880269","0.0154658734866004","0.0126469490201841","0.0124873361159962"
,,"interacts with","FOXO4 (interacts with) KLF1",,,"false","interacts with","FOXO4 (interacts with) KLF1","0.55770567529701","0.0136191689119076","0.0134887513472594","0.0128903484348672","0.0158796920261602","0.0156339097521356","0.0207160612608319","0.0131796560064873","0.0168941765135641","0.017068266660089","0.0134146648227363"
,,"interacts with","FOXF2 (interacts with) MBD1",,,"false","interacts with","FOXF2 (interacts with) MBD1","0.792645503905147","0.0163846210974174","0.0170270115331642","0.0124758227223079","0.0143138452099475","0.01357462297551","0.0115532271516105","0.0152398590368464","0.0125310674235499","0.0150384679248165","0.0178944361453043"
,,"interacts with","FOXC1 (interacts with) MBD1",,,"false","interacts with","FOXC1 (interacts with) MBD1","-0.55797023825467","0.0253244433700807","0.0307110737221778","0.0295549148836885","0.0252203748079246","0.0245130504657826","0.0333152412532827","0.0319881437419336","0.0260031898775506","0.0236033704910497","0.0283413732376679"
,,"interacts with","MYOD1 (interacts with) ZGPAT",,,"false","interacts with","MYOD1 (interacts with) ZGPAT","1.0","0.0202143883168402","0.0187201788092293","0.0188524941795626","0.0229689761625782","0.0201038857269289","0.0190996457496113","0.0167618000646593","0.0157223980014596","0.0230489251986533","0.0200144406321822"
,,"interacts with","MYOD1 (interacts with) MBD1",,,"false","interacts with","MYOD1 (interacts with) MBD1","0.55797023825467","0.045047802364507","0.043954432730126","0.0494426085745901","0.046771970328123","0.0358041919132663","0.0491366344023377","0.0377352785765436","0.0421594739640087","0.0432664047838698","0.0419920122682043"
,,"interacts with","RUNX3 (interacts with) FOXF2",,,"false","interacts with","RUNX3 (interacts with) FOXF2","0.774834909332715","0.0125932313045191","0.0117980807965282","0.0106867327525823","0.0122150764701978","0.010720171885778","0.0143289656605954","0.0122815429750214","0.0139299189779323","0.0133593408215571","0.0112025640886297"
,,"interacts with","RUNX3 (interacts with) FOXC1",,,"false","interacts with","RUNX3 (interacts with) FOXC1","-1.0","0.017230313502064","0.0145634889220266","0.0194579627871596","0.0179686741194327","0.0190007700068722","0.0206319480610505","0.0177395228167482","0.0186814416113372","0.018665423418688","0.0187135634705236"
,,"interacts with","ZGPAT (interacts with) MBD1",,,"false","interacts with","ZGPAT (interacts with) MBD1","0.557970238254671","0.0226681764121684","0.0208475430089199","0.0206055941702205","0.0161298124994945","0.0214525417237375","0.0224871577483882","0.022608791594438","0.0211405077944003","0.0228216508231649","0.0187249984455726"
,,"interacts with","HDGF (interacts with) ZNF384",,,"false","interacts with","HDGF (interacts with) ZNF384","0.645430514962076","0.0205607281315706","0.0163668857712346","0.0180433743982311","0.0172371226976056","0.0111321136800541","0.021118476424268","0.0183672524811425","0.0192030236747994","0.014134575604567","0.0149209300604183"
,,"interacts with","HDGF (interacts with) ATF5",,,"false","interacts with","HDGF (interacts with) ATF5","0.645430514962076","0.0167198639689906","0.0150196216869526","0.0193655739413414","0.0161239163062543","0.0161926545369377","0.0174773212912268","0.0190150471017765","0.0210416577873819","0.018495760229872","0.0217125614197812"
,,"interacts with","HSF4 (interacts with) PARK7",,,"false","interacts with","HSF4 (interacts with) PARK7","0.559908830446209","0.026553999468495","0.0231399336918539","0.0237261342575879","0.0234070342946482","0.0245558771835195","0.0223621945461481","0.0187088785129851","0.0306593462996604","0.0273534916827355","0.0177426346249538"
,,"interacts with","HSF4 (interacts with) RBPJ",,,"false","interacts with","HSF4 (interacts with) RBPJ","-0.521532779325653","0.0285095782667459","0.02311873050152","0.0259064569258802","0.0259602602176279","0.0269090163284962","0.0253919617716492","0.0285408368779897","0.0336739581173086","0.0268293152384308","0.0318504547809416"
,,"interacts with","HTATIP2 (interacts with) KLF6",,,"false","interacts with","HTATIP2 (interacts with) KLF6","-1.0","0.0238023533207905","0.0250318787409304","0.0250160281170129","0.0230716244323654","0.026676189938767","0.0202551650247072","0.0229358905529477","0.0214779145663666","0.0264718646971596","0.0268006879053097"
,,"interacts with","HTATIP2 (interacts with) TBXT",,,"false","interacts with","HTATIP2 (interacts with) TBXT","-1.0","0.024800789049191","0.0263086288520455","0.0280150801733898","0.0272193649165543","0.0265897697859975","0.0257902423227602","0.0202977978685052","0.0309114307318526","0.0309387912971281","0.0287227131139272"
,,"interacts with","HTATIP2 (interacts with) ZNF202",,,"false","interacts with","HTATIP2 (interacts with) ZNF202","1.0","0.0383485211188959","0.062852711766244","0.0547904909365012","0.0597731527934131","0.0530854889453946","0.0450084678895887","0.052932561096874","0.0582181343306884","0.0486216392407389","0.0471894128550965"
,,"interacts with","HTATIP2 (interacts with) HDGF",,,"false","interacts with","HTATIP2 (interacts with) HDGF","-0.735034506644495","0.0119494797292691","0.013513874710779","0.0140391282681855","0.0158982318039583","0.013795306492334","0.0107006508287022","0.0153810835423933","0.0116764299230216","0.0127139217809986","0.0140192932407805"
,,"interacts with","KLF15 (interacts with) TBXT",,,"false","interacts with","KLF15 (interacts with) TBXT","1.0","0.0129422310883002","0.0139568843934725","0.0126021245288292","0.0147984295472182","0.0140402663344208","0.0123649580169281","0.0110583182751621","0.0124944869219664","0.0114086004865092","0.0163645841932931"
,,"interacts with","KLF15 (interacts with) ZNF354C",,,"false","interacts with","KLF15 (interacts with) ZNF354C","-1.0","0.0163655743281644","0.0148110108676688","0.020015456602049","0.0171969081079033","0.0157766358441562","0.0162706720786947","0.0202933285298023","0.0156235951488374","0.0138563580898329","0.0169730144161705"
,,"interacts with","KLF15 (interacts with) HDGF",,,"false","interacts with","KLF15 (interacts with) HDGF","0.735034506644495","0.0119082895328291","0.0138746102797686","0.0136865903449852","0.012225883213248","0.0105637998906475","0.0108317097451493","0.0102952568276009","0.0105967193438199","0.0106688292333099","0.0118342377431994"
,,"interacts with","KLF6 (interacts with) HTATIP2",,,"false","interacts with","KLF6 (interacts with) HTATIP2","-1.0","0.0374891908671003","0.031887026652857","0.0376794177309345","0.0456242889768437","0.0390304974689376","0.0408614049690206","0.0328976569377555","0.036543236809087","0.0490953662685644","0.0401168156046165"
,,"interacts with","MLXIP (interacts with) ZNF354C",,,"false","interacts with","MLXIP (interacts with) ZNF354C","-1.0","0.0144540608677045","0.0117537453892582","0.014387701233095","0.0131662844278066","0.0138788623072248","0.0119728194909546","0.0126906849291478","0.0151468532777336","0.0133857052721487","0.019426787295983"
,,"interacts with","MLXIP (interacts with) FGF2",,,"false","interacts with","MLXIP (interacts with) FGF2","0.662166034027362","0.0116954988265916","0.0140354421879122","0.0126848243060403","0.0107340268098287","0.0119847477624368","0.0112748123088584","0.0119498278364293","0.0111896142465107","0.0152732208286428","0.0135537277213579"
,,"interacts with","TBXT (interacts with) ETV2",,,"false","interacts with","TBXT (interacts with) ETV2","-0.616870118963793","0.0258732701106273","0.0228844142739606","0.0248395119766098","0.0242391544390182","0.021261216924716","0.0257153404383796","0.021471639430073","0.0250298034453702","0.0247382746331453","0.0276387144593205"
,,"interacts with","ZNF202 (interacts with) ZNF354C",,,"false","interacts with","ZNF202 (interacts with) ZNF354C","1.0","0.0548007032844439","0.0479353574126583","0.0410190835995027","0.0358450835290201","0.0456889953507657","0.0421346327216133","0.0557666267515064","0.051094969870572","0.0475683283480687","0.0398411858374506"
,,"interacts with","ZNF202 (interacts with) ETV2",,,"false","interacts with","ZNF202 (interacts with) ETV2","0.616870118963793","0.0321101580119681","0.0386329614441377","0.0306792632088329","0.0363648577498886","0.0344766568166173","0.0360095457094541","0.0319625894156476","0.0312912904967583","0.0334192304603991","0.0334488629987344"
,,"interacts with","ZNF202 (interacts with) FGF2",,,"false","interacts with","ZNF202 (interacts with) FGF2","-0.662166034027362","0.0165807440885634","0.0175727141045813","0.0158292887573691","0.0208325426462523","0.0180586693765373","0.0136615570226256","0.0144532083880074","0.0188909764127747","0.0160487795411596","0.0188167469936943"
,,"interacts with","ZNF202 (interacts with) HTATIP2",,,"false","interacts with","ZNF202 (interacts with) HTATIP2","1.0","0.0395150391389658","0.054194140882425","0.0436919368907683","0.0461601391983569","0.046567918492092","0.0538829854671046","0.0459458878811681","0.0470915887098243","0.0481075233008585","0.0403340361959491"
,,"interacts with","ZNF202 (interacts with) KLF6",,,"false","interacts with","ZNF202 (interacts with) KLF6","-1.0","0.044212644299854","0.0452996818680206","0.0392450182729477","0.0415724071171114","0.0415316461098744","0.0469870256215155","0.0473162401455935","0.0374898326045266","0.0477463753876621","0.0453569574279537"
,,"interacts with","ZNF202 (interacts with) TBXT",,,"false","interacts with","ZNF202 (interacts with) TBXT","-1.0","0.0187148331906049","0.0139815598133604","0.0178275810144341","0.0166009413080099","0.0172694198359989","0.0199740667756574","0.0143603496369215","0.0193726586881928","0.0166335363887038","0.0147658113985491"
,,"interacts with","ZNF354C (interacts with) FGF2",,,"false","interacts with","ZNF354C (interacts with) FGF2","-0.662166034027362","0.0211613297206833","0.0230913196069013","0.0211381820969609","0.0180033533426707","0.0217762864880205","0.0196716947759823","0.0202306432276964","0.0196908149343826","0.0199431346322507","0.0171895275265942"
,,"interacts with","ZNF354C (interacts with) KLF15",,,"false","interacts with","ZNF354C (interacts with) KLF15","-1.0","0.0256760968272986","0.0265033143735293","0.0292214784494706","0.0277287532903053","0.0306724862652852","0.0291296848438574","0.0278285461457994","0.0324096982009921","0.0292306231115875","0.0280792305312798"
,,"interacts with","ZNF354C (interacts with) TBXT",,,"false","interacts with","ZNF354C (interacts with) TBXT","-1.0","0.0242456000104879","0.0250782410724636","0.0290364269588581","0.0253215006718518","0.0273636396650142","0.0245941230099342","0.0291039519403036","0.0237209753741529","0.0286038678176785","0.0266115205176296"
,,"interacts with","CREB1 (interacts with) DBP",,,"false","interacts with","CREB1 (interacts with) DBP","1.0","0.0154029271875732","0.0222193716650936","0.0239425259391585","0.0223755328474526","0.0157320522299745","0.0167618228042678","0.018195347860512","0.0193877004998775","0.019737937881712","0.019980110546187"
,,"interacts with","CREB1 (interacts with) KMT2B",,,"false","interacts with","CREB1 (interacts with) KMT2B","-0.766746171322403","0.0334635703950979","0.0266009232105414","0.0261135902686914","0.0278623804461697","0.0268192495736249","0.0301976479401676","0.0291732411401565","0.0330837314115809","0.0341324796815192","0.0364846343963515"
,,"interacts with","CREB1 (interacts with) NCOA2",,,"false","interacts with","CREB1 (interacts with) NCOA2","1.0","0.0314241048898209","0.0404885108134599","0.0372701473443169","0.0408279746419877","0.0358422814351582","0.04025735966756","0.0350689065420585","0.0342001749151582","0.0317394267434208","0.040313550516048"
,,"interacts with","CREB1 (interacts with) RBPJ",,,"false","interacts with","CREB1 (interacts with) RBPJ","1.0","0.0228088784335265","0.0239136988945399","0.0239502554530191","0.027154517539643","0.019990044180524","0.0191502742054883","0.0222754409077916","0.0240933957369992","0.0252674400604402","0.027446073525336"
,,"interacts with","CREB1 (interacts with) HSF4",,,"false","interacts with","CREB1 (interacts with) HSF4","-0.521532779325653","0.0132699621785481","0.0148113946298637","0.0135134052392","0.0134382927772171","0.0136070041310044","0.0148776843949291","0.0176147639529941","0.0115059161424777","0.0145838186662583","0.0136444652784476"
,,"interacts with","DBP (interacts with) RB1",,,"false","interacts with","DBP (interacts with) RB1","1.0","0.0140429704870816","0.018361630798642","0.016975504557907","0.0152531395866058","0.0152445218328049","0.0132826684341667","0.017731956485151","0.0171254096423034","0.0167524442248184","0.0151409266382779"
,,"interacts with","NAB2 (interacts with) TFDP3",,,"false","interacts with","NAB2 (interacts with) TFDP3","0.61162573798958","0.0130950688044663","0.0256862456331586","0.0217533836379232","0.0191991309092641","0.0208251009660795","0.0189505744570694","0.0223113276427091","0.0172420112348866","0.0209669819835936","0.0194537471489914"
,,"interacts with","NAB2 (interacts with) NFKB2",,,"false","interacts with","NAB2 (interacts with) NFKB2","-0.552427178063819","0.0214353510935118","0.0156899236666094","0.013040947529378","0.0194960505559223","0.0157272827632024","0.0161711586268821","0.0145166501022839","0.0148010260456788","0.0166033887019597","0.0151797369083316"
,,"interacts with","NAB2 (interacts with) HOXB7",,,"false","interacts with","NAB2 (interacts with) HOXB7","-0.76380668746534","0.019918974385626","0.0222342495376172","0.0236055864798477","0.0288213060472997","0.0281253905673564","0.0303375584356169","0.0268812448202188","0.0241590660579993","0.024517889534074","0.0251414616910974"
,,"interacts with","NAB2 (interacts with) NR4A1",,,"false","interacts with","NAB2 (interacts with) NR4A1","0.76380668746534","0.0152489789215172","0.0114654981284794","0.0124183656020562","0.0152674047188751","0.0137412047903902","0.0144417076472808","0.0135292388931011","0.0135360698192082","0.0108684401541513","0.0135241689737816"
,,"interacts with","NAB2 (interacts with) SMARCA1",,,"false","interacts with","NAB2 (interacts with) SMARCA1","-0.76380668746534","0.0390489545673219","0.0458482679481364","0.0387017002408663","0.0382679727957015","0.048917170378117","0.0449380207546872","0.0308906793023429","0.0497001233847828","0.0340901761892425","0.0365874358714669"
,,"interacts with","E2F5 (interacts with) LHX8",,,"false","interacts with","E2F5 (interacts with) LHX8","-0.595282362921941","0.0111405655613359","0.0131224821755385","0.0175183976203144","0.0125461286717287","0.0111281705927922","0.0143526223638256","0.0119513019703302","0.0134635570302143","0.0121869784107452","0.0114662008756628"
,,"interacts with","E2F5 (interacts with) PARK7",,,"false","interacts with","E2F5 (interacts with) PARK7","0.595282362921941","0.0310891662794917","0.0301490852803578","0.0295325676087217","0.0296499754359207","0.0307212369688761","0.0271227503698571","0.0309797088700211","0.0282525628111297","0.0272577749986132","0.0272783595223103"
,,"interacts with","E2F5 (interacts with) STOX1",,,"false","interacts with","E2F5 (interacts with) STOX1","0.561353290187278","0.0140754739016304","0.0149906577936689","0.011769094247298","0.0187688047442928","0.0168589050111779","0.0150835118928973","0.0131519110082457","0.0119234872538351","0.0149017985043552","0.0140212027211271"
,,"interacts with","STOX1 (interacts with) NKX2-1",,,"false","interacts with","STOX1 (interacts with) NKX2-1","0.567442644871136","0.0254025604094353","0.0250496346764498","0.0202946632202343","0.0195234774898667","0.0276407362037245","0.029050637409634","0.0210294661071653","0.0209699916337306","0.0224703224999372","0.0205936085576799"
,,"interacts with","NFE2 (interacts with) ELF1",,,"false","interacts with","NFE2 (interacts with) ELF1","0.675522595827456","0.0206618509523252","0.0224858989471667","0.0201811199015518","0.0186162277825081","0.0193493265808896","0.020221688725059","0.020716026863463","0.015426897929907","0.022987150436015","0.0244464476916144"
,,"interacts with","NFE2 (interacts with) NEUROD1",,,"false","interacts with","NFE2 (interacts with) NEUROD1","-0.675522595827456","0.0146759592532627","0.0110289286337848","0.0149261287265832","0.0119135026683952","0.0120843372440384","0.0133111078608943","0.0146438390605203","0.0119424188232127","0.0100440074666512","0.0138584272342033"
,,"interacts with","NFE2 (interacts with) NFE2L3",,,"false","interacts with","NFE2 (interacts with) NFE2L3","0.675522595827456","0.0299733347441514","0.0303214846127745","0.0246985359069811","0.0286966837497327","0.0368668765342057","0.0271781234687267","0.0321348122521875","0.0335772229543469","0.0355652284815611","0.0425101319871479"
,,"interacts with","NFE2 (interacts with) OTX2",,,"false","interacts with","NFE2 (interacts with) OTX2","0.675522595827456","0.0126048202004803","0.0171848523405467","0.0147206944742441","0.0139892417026927","0.0169802772423227","0.0171356355348843","0.0170435767796853","0.0144566326191457","0.0165712492892895","0.0163599671589121"
,,"interacts with","NFE2 (interacts with) ETV2",,,"false","interacts with","NFE2 (interacts with) ETV2","0.516269660748045","0.0327516500368217","0.0278161950029204","0.0271615768197447","0.0366017591790922","0.0340424014378138","0.0301206536921844","0.0323646910923974","0.04327625818984","0.0378490797530736","0.0292838808930958"
,,"interacts with","CEBPZ (interacts with) SOX5",,,"false","interacts with","CEBPZ (interacts with) SOX5","1.0","0.0176689332830217","0.0185186979277612","0.0185296898505429","0.0143379226275535","0.0184130535959394","0.0167080680347418","0.0155887893456832","0.0140863418658317","0.0145703530646701","0.0180248289964349"
,,"interacts with","CEBPZ (interacts with) MITF",,,"false","interacts with","CEBPZ (interacts with) MITF","0.702353761923271","0.0168422218074367","0.021471154934277","0.0264418094596832","0.0220921725876067","0.0208096394772692","0.0224001959416681","0.0194489333136148","0.0198695298662486","0.0214009144629245","0.017649398929006"
,,"interacts with","ELF1 (interacts with) SOX5",,,"false","interacts with","ELF1 (interacts with) SOX5","1.0","0.0156144430713519","0.0170632536622994","0.019144874073738","0.0168974875877122","0.020950209077279","0.0101506164712748","0.0165349932490941","0.0209421923888126","0.0173178171282356","0.0148568860830042"
,,"interacts with","ELF1 (interacts with) MITF",,,"false","interacts with","ELF1 (interacts with) MITF","0.702353761923271","0.0220032772970448","0.0234073994686015","0.021013550717321","0.0176040052423147","0.0235830266414987","0.0180236931992628","0.0217501793883874","0.017315625856408","0.0224539422064948","0.0213907442610091"
,,"interacts with","ELF1 (interacts with) CEBPZ",,,"false","interacts with","ELF1 (interacts with) CEBPZ","1.0","0.013170909071709","0.0143936206802392","0.0116199930260144","0.0153433932605685","0.014680291314627","0.0127402394703191","0.0118485785624558","0.02020880287102","0.0117447777835458","0.0104973169850324"
,,"interacts with","KLF9 (interacts with) MITF",,,"false","interacts with","KLF9 (interacts with) MITF","-0.702353761923271","0.0142168740585656","0.0103523653573178","0.013886365114499","0.0136429503488712","0.0138622516243289","0.0125436496142375","0.0100752817159581","0.014557638070158","0.0127154236816094","0.0158618001389425"
,,"interacts with","KLF9 (interacts with) CEBPZ",,,"false","interacts with","KLF9 (interacts with) CEBPZ","-1.0","0.0198103925971104","0.0209298528199168","0.0187135105743366","0.0227966758679253","0.0193548900974017","0.0179328100820091","0.0214358535307249","0.0172997744048117","0.0178759926072907","0.0215508951151549"
,,"interacts with","NEUROD1 (interacts with) CEBPZ",,,"false","interacts with","NEUROD1 (interacts with) CEBPZ","-1.0","0.018410194914495","0.0198725534293851","0.0166891048810589","0.0230535803939637","0.0206407153406187","0.0210562569854531","0.0188094065677326","0.0187398352922574","0.019864516223463","0.020668409646776"
,,"interacts with","NFE2L3 (interacts with) NFE2",,,"false","interacts with","NFE2L3 (interacts with) NFE2","0.675522595827456","0.0501604935050584","0.0487302205340684","0.0447125295156745","0.0558929148057552","0.050503757924283","0.0513775976188371","0.058858442550579","0.0469951630074777","0.0540304140726019","0.0609548494774642"
,,"interacts with","NFE2L3 (interacts with) FGF2",,,"false","interacts with","NFE2L3 (interacts with) FGF2","-0.719858713728863","0.0882805036938068","0.0825083914824362","0.0952587306333535","0.100039085631844","0.0873921693870179","0.0930543662356095","0.0886119822246561","0.0886244599809816","0.0943418585022367","0.0952916821210355"
,,"interacts with","NFE2L3 (interacts with) CEBPZ",,,"false","interacts with","NFE2L3 (interacts with) CEBPZ","1.0","0.0183472957065137","0.0210281704268198","0.0263242283411951","0.0223932676066264","0.0259142807492278","0.0211262456261585","0.0259091343499333","0.0229516091105389","0.0200766082155946","0.0216086919972895"
,,"interacts with","NFE2L3 (interacts with) ELF1",,,"false","interacts with","NFE2L3 (interacts with) ELF1","1.0","0.0143093762473462","0.0189886628063409","0.0151678601539668","0.0160981448580582","0.0150983790228032","0.0177724919412281","0.0143338300684698","0.021682521766489","0.0164777354079356","0.0160216603289793"
,,"interacts with","OTX2 (interacts with) KLF9",,,"false","interacts with","OTX2 (interacts with) KLF9","-1.0","0.0203141585943003","0.0198635547363937","0.0170314235201659","0.0192010873664273","0.0151551431934912","0.0188288065723923","0.0175541364780831","0.0181056061544264","0.0177141577793302","0.0220125040669048"
,,"interacts with","SOX5 (interacts with) MITF",,,"false","interacts with","SOX5 (interacts with) MITF","0.702353761923271","0.0406067296166985","0.0450629283090965","0.0379302151670025","0.0446074859977237","0.0465750533779691","0.0407772710565483","0.046795992422428","0.0502291612842706","0.0445655730589024","0.0476506024193209"
,,"interacts with","SOX5 (interacts with) FGF2",,,"false","interacts with","SOX5 (interacts with) FGF2","-0.719858713728863","0.0151857438886401","0.0120054874917468","0.0146977094586055","0.0148464868442771","0.0186297329008157","0.0142794934844957","0.0194714494848438","0.0177285259343136","0.0154535317780163","0.0173136460377024"
,,"interacts with","ZNF91 (interacts with) NEUROD1",,,"false","interacts with","ZNF91 (interacts with) NEUROD1","1.0","0.0165148033251486","0.017261032402468","0.0172905989610458","0.0205176790202183","0.0172528506553343","0.0196815697421049","0.0167234518118396","0.0152990479185761","0.0162033123124316","0.0196915311498521"
,,"interacts with","E2F1 (interacts with) E2F2",,,"false","interacts with","E2F1 (interacts with) E2F2","1.0","0.0608406992963389","0.0693959579578911","0.0661627940653794","0.0620728584815333","0.0655383503365562","0.0577821552318031","0.0545764947505431","0.0554000943945717","0.067148634906874","0.062591574304725"
,,"interacts with","E2F1 (interacts with) TFDP2",,,"false","interacts with","E2F1 (interacts with) TFDP2","1.0","0.0140880546280532","0.0178273699114157","0.0190836502723937","0.0184187039763347","0.0169385371135892","0.0170441794473549","0.0230866239621403","0.0188772645538628","0.0214022875166022","0.0218803301332748"
,,"interacts with","E2F1 (interacts with) ARID3A",,,"false","interacts with","E2F1 (interacts with) ARID3A","0.714292836330115","0.0362068525778075","0.0301677208856023","0.0338519778370105","0.0349168792732869","0.0330176661873105","0.0315750583892002","0.0325395174008369","0.0358499781824326","0.0320116840786027","0.0423350207697676"
