regulatory.gene,target.gene,weight.x,weight.y,weight.x.x,weight.y.y,weight.x.x.x,weight.y.y.y,weight.x.x.x.x,weight.y.y.y.y,weight.x.x.x.x.x,weight.y.y.y.y.y
HOXB13,MEIS2,0.014791750321703,0.0131889988093438,0.0129340812700382,0.0146997318401428,0.0139111849171443,0.0129234557469566,0.0114864733650732,0.0127600276808825,0.0128986073063777,0.0133657464815854
ETV3,SMAD2,0.0147841867894325,0.0183177519329225,0.0137034711442603,0.0141667531518857,0.0133395863377808,0.0138783875098164,0.0166637085213176,0.0124022930046638,0.0145335008584595,0.016828275516337
MEIS2,ARID1B,0.0147839397577949,0.018693495940059,0.0174742705824379,0.0132146093673352,0.0152513719965878,0.016914880569512,0.0198928215843938,0.0196895264791294,0.0208760288607424,0.0154035493891737
HHEX,HSF4,0.014768198034637,0.0183787523202321,0.0187673600516056,0.0170662895352292,0.0129370460152586,0.0187884603610428,0.0154955279410479,0.0155915640739617,0.0175632621027131,0.0208621283302021
EBF1,HIC1,0.0147558928044937,0.0155250357587207,0.0145449115123871,0.0119407165902169,0.0124177198657317,0.0142710189975232,0.0143281468037981,0.0160539564530892,0.0167452927636023,0.0158009276967721
FGF2,HTATIP2,0.0147350104607473,0.0139964560531907,0.0189508129125741,0.0161653998633453,0.0151498177592887,0.0171324775674462,0.0148988049917458,0.0185484879141853,0.0194953952875831,0.0146375410620428
HSF4,TEAD4,0.0147210388171273,0.015184630805572,0.0167561647207834,0.013495039526455,0.0128366496899035,0.0163800714150158,0.0139674671319701,0.0160093858566415,0.0132299327416679,0.0127725203939033
NFE2L3,FOXC1,0.0147200737738698,0.015683366420437,0.0153492886021844,0.0137328465195406,0.0128351790486029,0.0106367009599655,0.014385730011834,0.0146004583636966,0.0136293305090932,0.0135445326175255
MYBL2,ETV3,0.014715651271848,0.010969581584305,0.0146434825361998,0.0116265498245109,0.0120203330824787,0.0106122065818205,0.0125515669478994,0.0121221481811614,0.0142085790864955,0.0134056974530099
RUNX3,HDAC1,0.0147101078528751,0.0119899586524063,0.0126448657646797,0.0131106129706374,0.014601608396334,0.0126881385792192,0.0155753185371858,0.0106252152249782,0.0113177116890239,0.0133632572181767
HOXA10,HIC1,0.0147021975102334,0.0192926960738764,0.0209481259276434,0.0141026121645683,0.0180250433932796,0.0138491717253044,0.0129804943200099,0.0122650678816823,0.0158048186618125,0.0170294257056196
SMAD2,ZNF202,0.0146977459289961,0.0181435411628495,0.0132863502026202,0.0112533991967044,0.0134888189176411,0.0160276501604224,0.0151085545312111,0.015004011764532,0.0152981816883368,0.0120512106857608
KCNIP3,NFKB2,0.014697440880707,0.0118421445031213,0.0118169695693674,0.0124650687382675,0.0141716767132355,0.0109465560138026,0.0129421862611596,0.0137773935193616,0.0148818032017264,0.0119632479575923
MBD1,ETV2,0.0146839082627604,0.0124765196274551,0.016368995179579,0.0172317315684169,0.0165496967580439,0.0186730480617466,0.0160018893829454,0.0187391846812516,0.0171245783915985,0.0142796207991594
MXI1,NR2E1,0.0146829669697653,0.0164664559764437,0.0172151881924229,0.0222797542106514,0.0148939476098579,0.0139492667845546,0.0225417214805348,0.0137988616034118,0.0176519330562342,0.0196680643500997
ZNF354C,STAT1,0.0146815160392974,0.0162522927970864,0.0118379282867345,0.0150896253573198,0.0149305681667016,0.0109887974322303,0.0129680735106347,0.0106250879909992,0.0117586533520539,0.0109235132197086
PLAGL1,CREB5,0.0146799044791349,0.0165284015439862,0.0161078952082248,0.011622841834403,0.0153930433484721,0.0135714842030102,0.0163816634313441,0.0141600877944611,0.0162096452272728,0.0146128229623672
NFE2,NEUROD1,0.0146759592532627,0.0133111078608943,0.0110289286337848,0.0146438390605203,0.0149261287265832,0.0119424188232127,0.0119135026683952,0.0100440074666512,0.0120843372440384,0.0138584272342033
DOT1L,KLF15,0.0146737791126339,0.0164784078843417,0.0205133095953925,0.0180524494183972,0.0156882596859045,0.0170566389337796,0.0173224382793303,0.0178291432387037,0.0119880592584172,0.0119714656275027
DOT1L,RELB,0.0146662911671868,0.0135675799637097,0.0133337190160581,0.0177756382243439,0.012795080496088,0.015238329044823,0.0119293308879031,0.0172821438007161,0.0153372934888087,0.0164125429744451
RUNX3,KMT2B,0.0146626425106892,0.0118129526359516,0.0124114693212038,0.0121483268320091,0.0121801296914225,0.0118967726576254,0.0133471748159052,0.0118508264048278,0.0134581170607149,0.0148179044417994
ZNF91,HHEX,0.0146570567478284,0.0115236742962872,0.0135368243017649,0.0100114173410554,0.0173214337890206,0.0135159759320324,0.0161918209301436,0.0121372364371188,0.0165383900690632,0.0120390038464766
E2F2,MYBL2,0.0146511783462006,0.0130017316666066,0.0121584524650024,0.0107919751835074,0.0162063614691643,0.0145774206627154,0.0133428055463275,0.0186857519209918,0.015356753124534,0.0171867634048886
CEBPZ,RUNX3,0.0146469614704244,0.0111573924047828,0.0132875257113885,0.0101486082097312,0.0154328751833106,0.0121440678667883,0.01187016558396,0.014707201839783,0.0127117793362054,0.0127239256864065
FOXJ1,HEY2,0.0146452719062189,0.0131795719883859,0.0117766730596234,0.0110666965377175,0.0169856017511542,0.0140037971944125,0.015070989769728,0.0146482507655235,0.017908750216656,0.0153620501818997
HDGF,KLF3,0.0146317106558908,0.0131386787248688,0.0154342456955548,0.0107637904060906,0.0126726753388209,0.0113315974115769,0.0130707979885091,0.0136088276516665,0.0122372267855075,0.0118882879464628
MYOD1,TGFB1I1,0.0146214990900394,0.0109140859243489,0.013826400932188,0.0172425250377702,0.013128935527317,0.012951304043831,0.0143288149945067,0.0138365842132105,0.0158941105268681,0.0135910981498767
CREB5,TBX1,0.0146138707441093,0.0126926231959584,0.011306619757094,0.010165838171898,0.0108254697525365,0.0152402043004939,0.012469192207412,0.0128527921467323,0.016873508306842,0.0114778937226844
FHL2,KLF1,0.014608931217625,0.018263765263744,0.021838139528265,0.0157996593318298,0.0214444754465972,0.0183593465939494,0.0192140266053736,0.0199275940490552,0.0183103076690796,0.0201090364741882
NEUROG1,SOX5,0.0146088554651075,0.0142276729780068,0.0135377302230415,0.0162666811756778,0.0160297740620304,0.0129036162885258,0.0152787012968584,0.016457716529449,0.0136776913437385,0.0118331731061017
MITF,ZNF202,0.0146007784851144,0.0154940873041223,0.0153502643106739,0.0131909461754761,0.0141925298229833,0.0127972376647782,0.0121422820382508,0.0132136222724109,0.0147461308458158,0.0198079611886901
FHL2,ETV3,0.0145917199010588,0.0173198775530193,0.0183355836808672,0.0190388075709506,0.0187388302428247,0.0228593232229891,0.0172870060149373,0.0149169071338589,0.0157945469391825,0.0186727431449221
NANOG,ZNF354C,0.0145906178977969,0.0144054790308686,0.0112820386270627,0.0167879857876819,0.013748833513822,0.0169289222798546,0.0172924607702096,0.018370059162612,0.014151698824975,0.01281856869237
FHL2,TFAM,0.014589430678158,0.0144063970482797,0.0117410512532485,0.0146180109913983,0.0105161474459322,0.012421101976706,0.0148541802404471,0.0133719776715177,0.0139673237761068,0.0104946332995407
FGF2,NEUROG1,0.0145878881608643,0.0176345501470629,0.0171627646208943,0.0121792611509776,0.0139263430710732,0.0182838536366399,0.0181394126222352,0.0146602670436039,0.0189803677689691,0.0144849604740926
SIN3A,EBF1,0.0145833028889351,0.0165897126949693,0.0132659660485934,0.0124330875096574,0.013059423389126,0.0149855849084597,0.0130194292746548,0.012310601592941,0.0124527653499847,0.0134949051412983
SRSF2,HIC1,0.0145820551697618,0.0159138881878556,0.0120005811152989,0.0121374554149712,0.0124710573810638,0.0189492076019645,0.0147175216220026,0.0150869613266564,0.0117644637942063,0.0144493478494662
CEBPZ,E2F3,0.0145783995947073,0.015539325814844,0.0156195069266376,0.0150588408548233,0.0156538090566222,0.0151522382829003,0.0166830890918395,0.0141863409617896,0.0125249135762277,0.0165803453258639
KLF9,MNT,0.0145713154379865,0.0150049743361221,0.0155421893956921,0.0187536771716519,0.0168976954961504,0.0144202052429625,0.0143556189143341,0.014529119279767,0.0149085447713074,0.0156934366430949
MXI1,MAX,0.0145648542546402,0.0122464618249857,0.0156660072710334,0.0143191774765008,0.0142240698292292,0.0158113576150982,0.0170784871931791,0.0158883054284122,0.0173198332888257,0.0159743224870211
ELF2,KLF15,0.0145581019073885,0.0144759730242425,0.014416573780128,0.0148531309099948,0.018480190905677,0.0184774721179481,0.0201709505567023,0.0181470250700066,0.0195379772824413,0.0136819607153177
SIN3A,KLF1,0.0145351672138854,0.014098205693265,0.0148556051916787,0.016395295608184,0.0112022620905683,0.0167230772208978,0.0110927448103531,0.0174218435924351,0.0181241492848464,0.0149162060240924
ZNF354C,TP53,0.0145330283655385,0.0175168551846194,0.013741392001211,0.0157676511620215,0.0111798208662442,0.0167190928624164,0.0152665285932968,0.0136498337085652,0.0151027517603564,0.0158337772559518
E2F3,KLF15,0.0145323577948648,0.0183472612229092,0.016670719293283,0.0212654693463261,0.0118718376999708,0.0180294403512582,0.0152686440863202,0.0169609135473912,0.0176800455594588,0.0161116013589311
SALL3,SMARCA1,0.0145304788010081,0.0138464167427975,0.0107634256497929,0.0145684109514512,0.0139806275720328,0.0142420166519758,0.017259775304357,0.012813357237189,0.0138225525634947,0.0158122140006593
E2F5,SMARCA1,0.0145299378026322,0.0172945512153336,0.0181662951343686,0.0173878978530633,0.0191199096460137,0.0165707079508469,0.0194693416204535,0.0167381760959959,0.0152320161104826,0.0193076433900065
SOX5,KLF15,0.0145145283646057,0.0122446968461325,0.0151974993402287,0.0116858649319749,0.0169223308801596,0.0127731975693153,0.0153731858439788,0.01408169073211,0.0108972420588342,0.0147732921230347
ETS1,TBX1,0.0145135412713374,0.0219823355914046,0.0190939778636989,0.0171858234666206,0.0124422540135059,0.0173341551021947,0.0128013239093165,0.0142711073930248,0.0239942509725064,0.0171046318312503
MYBL2,FOXC1,0.0145049240524156,0.0166563116989806,0.0165834655211133,0.0128566303912348,0.0146027249258841,0.013878323725809,0.0165153204013883,0.0157740643522629,0.0141815192849568,0.0223572950279164
MAX,STOX1,0.0145042276062203,0.0181162897271892,0.0146799690944107,0.0168330899908062,0.011762539635909,0.0126524900214702,0.0181916298820618,0.0151656261536301,0.0164326559626245,0.0124057057975461
HDGF,TGFB1I1,0.0145024897754403,0.0175735241254739,0.0117596170351464,0.0137014462580801,0.012706453459523,0.0113589083873657,0.0130797056127218,0.0108838393940417,0.0158009245960877,0.0125633789209645
ZNF202,KLF9,0.0144927553090988,0.0177541718931992,0.0187107835734659,0.0177371088365339,0.0134160227274122,0.0130235952477353,0.0191477909263769,0.0186248244492564,0.018564395139724,0.0170442277854988
ARID3A,ELF2,0.0144880571678524,0.0163580661686604,0.0162796251694877,0.0141318303894368,0.0160476986931664,0.0144806623635322,0.0148033417089349,0.0149332496106657,0.0117509628022909,0.0156965019203423
SP1,E2F1,0.014486008859394,0.0128011076212371,0.0154343088159432,0.0124704174093253,0.0118072524958294,0.013994111396389,0.0148900749444206,0.0133606646310165,0.0153547632477104,0.0140919521105659
MYBL2,NR2E1,0.0144802852818725,0.0127809882905536,0.0142635984027739,0.0125186009519105,0.0132631472384825,0.0125338542906861,0.0165926848908947,0.0108778860666682,0.0110112055459496,0.0122534667908456
ELF1,HOPX,0.0144751146156171,0.0217773187394471,0.0188883355002779,0.0188913819397965,0.0191630880976199,0.017393197630882,0.0152712326725752,0.0155297799768206,0.0204393090562385,0.0170117777686568
SOX5,NR3C1,0.0144663657152507,0.0179697721022326,0.0129914836743362,0.0203858115472742,0.0167142117391068,0.0140712409037199,0.0162587349432542,0.0168237080868095,0.0169995815458937,0.0160306158412257
MXI1,ZNF354C,0.0144614944273516,0.0140519807816729,0.0128589952302197,0.0133016510612481,0.0140838133856493,0.0156150307662824,0.0131271071428359,0.0132895250091303,0.0162747781937927,0.0135122421492799
MLXIP,ZNF354C,0.0144540608677045,0.0119728194909546,0.0117537453892582,0.0126906849291478,0.014387701233095,0.0151468532777336,0.0131662844278066,0.0133857052721487,0.0138788623072248,0.019426787295983
RUNX3,TFDP2,0.0144526013170792,0.0206709620577206,0.0143244663358875,0.0193684226915227,0.0202111578500028,0.0214044756346698,0.0175521850772587,0.0198808492331581,0.0177520149477129,0.0154426278315102
NFIA,E2F5,0.014451232531285,0.0119708925429742,0.0151903011416344,0.0143019616258401,0.0145287189755583,0.0184610389563211,0.0135957451879211,0.0137413886190264,0.0157501890646626,0.0142736035754634
KLF6,ERF,0.0144427691947294,0.016016388627702,0.0158047052414482,0.0178589792482209,0.0194268469496798,0.0166160245816051,0.0207860884615807,0.0138075344397952,0.0157381354017634,0.0187657273639059
TBX1,MXI1,0.0144412188251106,0.0111838245854777,0.0132124459062202,0.0118448583922585,0.0109381347617203,0.0138684907793376,0.0115267647291965,0.0110914411169727,0.0140899465409163,0.0120492515294717
MEIS2,MAX,0.0144337872260529,0.0174579024596065,0.0150447713128794,0.0203656294910687,0.0191875228581939,0.0168560778327685,0.0170547995027364,0.0129328743481713,0.0156216037437687,0.017900540920782
MBD1,TFAM,0.0144130706852808,0.0100378913152583,0.0119517479394934,0.012096619358227,0.0128502119388699,0.0144139874231801,0.0136158609190641,0.0122069702122206,0.0145508966383971,0.0118320009099659
PAX5,TBX1,0.0144092804232499,0.0128928094319316,0.013827674535511,0.012431268571003,0.0127112376720946,0.014391509526368,0.0123585551418241,0.0146725018743618,0.0113899850785966,0.0113813638593887
KLF3,ARID3A,0.0144006578757344,0.0122821546498064,0.0184698282969207,0.0181401238045933,0.0129661107208526,0.0191779073715721,0.0164313689925499,0.0158667926341259,0.0144080362457703,0.0143421824565398
TFAM,HOXB9,0.0143954725350317,0.0139266045836835,0.0155079642656916,0.0186523375362303,0.0179146703887143,0.0137117786872273,0.0160818176096168,0.0164426241771266,0.0144388361513291,0.0168135088259721
ZHX2,HDAC1,0.0143867181323092,0.017415661793907,0.0189617260273766,0.0168172510436076,0.0146163051746572,0.0174650418461481,0.0139059486960394,0.0179338900868912,0.0188869832896454,0.0155599750864086
PAX5,HHEX,0.0143791769237515,0.0133181354665504,0.0187619260055996,0.0147830319551174,0.0145812146624699,0.0129994193282306,0.0124526207052055,0.0125841666129565,0.0158254048327467,0.0158846964046154
ELF1,IRF4,0.0143757434586748,0.0146782683890529,0.0106007143359932,0.0161339940589454,0.0147333646761393,0.0181525935250276,0.013453599471969,0.0124640087062526,0.0150027029776876,0.0134204609414944
ZNF91,ARID1B,0.0143646921899358,0.0177051719531983,0.0169730989316089,0.0166897895765972,0.0194430642295911,0.0168115580171247,0.0220083124258207,0.0158669229035823,0.016036169026755,0.0170695352831108
EWSR1,HHEX,0.014345383104299,0.0123753810222973,0.0107738525410185,0.0116012159223969,0.0105423593853889,0.0133892009421271,0.0160115043631999,0.0148405714840811,0.0136355960799723,0.0106435991326836
KLF9,NEUROG1,0.0143257399600635,0.0134080159393459,0.0183132528453389,0.0140486903378563,0.0139229052960316,0.0140217864905416,0.0171279816525614,0.0189844599090314,0.0134958307148979,0.0153528090415407
ZNF354C,PAX5,0.0143179599900619,0.0156612189903339,0.0144465859737771,0.0130718335941164,0.0181550623143745,0.0147830383864866,0.0150783481303784,0.0137439205439041,0.0134045509609717,0.0134324987182498
MYBL2,STAT1,0.0143148874780294,0.0155549699608519,0.0201322219864139,0.015666451683474,0.0168904205766186,0.0149465279818705,0.0171935822250893,0.0153176848221292,0.0181078752739068,0.0156147083723977
MNT,MYOD1,0.014312363005045,0.014526268167925,0.0142028928703303,0.0185874174855787,0.012372832559427,0.0130955951277965,0.0144700320500494,0.0127242099059963,0.0174938597507859,0.015817771076883
NFE2L3,ELF1,0.0143093762473462,0.0177724919412281,0.0189886628063409,0.0143338300684698,0.0151678601539668,0.021682521766489,0.0160981448580582,0.0164777354079356,0.0150983790228032,0.0160216603289793
ZNF804A,KLF1,0.0143040306070587,0.0127452120138335,0.0126531997738316,0.0144555909481088,0.0125264207831068,0.0147222104585556,0.0155786807760972,0.012395751434341,0.0159279181051142,0.0142083516582365
DOT1L,BHLHE40,0.0142890407248397,0.0162018496155446,0.0102541716124376,0.0103856830002965,0.0123699290810078,0.0138161590519673,0.0146530561292315,0.0114432617571513,0.0123538543676965,0.0125017261680735
FGF2,FHL2,0.0142774891418003,0.0170380834084151,0.0179971155316885,0.0179953353349968,0.016783896160406,0.0162701312784064,0.0157987828649183,0.0188575919671093,0.0201903881005317,0.0159592462658866
CEBPZ,EWSR1,0.0142756298965231,0.0169061082481799,0.0163862575734631,0.0178927889489321,0.0201421858978876,0.0191639780102893,0.014961260322635,0.0165843129876641,0.0148133553703526,0.0187301134878074
RELB,MAFA,0.0142544843540502,0.0137507434543294,0.0129942406401365,0.0111365836387453,0.01959526934541,0.0136243047103196,0.0135441521608218,0.0136191650728796,0.0128394311139947,0.0162292256948985
ERF,NUPR1,0.0142505756944952,0.01534128527687,0.01839595526898,0.0133544070200622,0.0119089445646504,0.0121979789686276,0.0142747508317766,0.0156275440391349,0.0170048386507073,0.0179681503974191
RELB,STAT1,0.0142196191236342,0.0122946970449445,0.0136158529224001,0.0173270831753392,0.0148136379334958,0.0123144029712371,0.0138150766719703,0.0191387902369789,0.0158777494331171,0.0136824302117091
KLF9,MITF,0.0142168740585656,0.0125436496142375,0.0103523653573178,0.0100752817159581,0.013886365114499,0.014557638070158,0.0136429503488712,0.0127154236816094,0.0138622516243289,0.0158618001389425
HIC1,HOXB7,0.0142134041948896,0.0152449867714391,0.0127348980658091,0.0126276903101344,0.0205533787461451,0.0167416976725618,0.0124773398632236,0.0117184342848468,0.0181387123909926,0.0118257998119727
E2F5,ZNF91,0.0142129218166944,0.0167520266553954,0.01737023234392,0.01435521711193,0.01396972480858,0.0175947152511945,0.0124477516909175,0.013031292788325,0.0157730814692729,0.0172819272778975
HOXB7,ING4,0.0142071886016007,0.0152195175161877,0.0107673125432283,0.0154252844564272,0.0133690502444579,0.0129166670643726,0.0118551558070085,0.0127496523545983,0.0133190095462992,0.0141155533494737
ING4,E2F5,0.0142012004248697,0.0125547484784152,0.0135811222588565,0.0147642002576769,0.010049095963409,0.0116321612767916,0.0132226601000493,0.0126190087041897,0.0124391677237387,0.0115137755275704
KLF1,NKRF,0.0141958341097065,0.0122373398311587,0.0171656878210133,0.0139803796328991,0.0112144912237586,0.0152372523276901,0.0115567736115226,0.0114965554620385,0.0193103240805372,0.0135159953539927
KLF1,BHLHE41,0.0141949210881622,0.0108526399563239,0.0142134149196534,0.0128593143868413,0.0119095553615389,0.0123393166530714,0.0115833106257024,0.0126532304062212,0.0134196841089647,0.0104902628071921
FOXC1,TEAD4,0.0141759252204731,0.0135243206802249,0.0127125068999575,0.0127177513827275,0.0116471671074614,0.016218857399117,0.0180707835483035,0.0117154216833439,0.0128397861522241,0.011495721851988
ZNF804A,HOPX,0.0141677078693029,0.0168494191060536,0.0119436985638859,0.0156373321869069,0.0150940388263566,0.0116862008011599,0.0129358967739305,0.015846824424433,0.0114951727384531,0.0124915166091001
ZGPAT,E2F3,0.0141653418412037,0.0118928997791832,0.0166260438196734,0.0133773195928206,0.0137925276032085,0.0123782658140485,0.0136763318027592,0.0141073181989376,0.0157965351787444,0.012770714385964
MYBL2,KLF3,0.01416192455989,0.0152758430619856,0.0131645381140309,0.0137329181883785,0.016311176744296,0.0116689027410382,0.0133434438219115,0.0113041096398606,0.0114465223118736,0.0156745758451764
ETV3,ARID3A,0.0141574568628306,0.0173674326616684,0.0138531917590235,0.0166014394625919,0.0148733046742653,0.0188720037386507,0.0171512760398162,0.0145188043959019,0.0174344060093767,0.0182704322985622
HDAC3,RELB,0.0141546383301099,0.0115521769254603,0.0129076172561634,0.0140197026891913,0.0182062653380289,0.0175943251781688,0.0102723022409398,0.0128125253191926,0.014526142135833,0.0118664128381997
ZNF804A,FOXF2,0.0141467220862845,0.0189067657515351,0.0157311634580073,0.019448747478299,0.0197953143224382,0.0181128998021563,0.0173283758038171,0.0191160401198022,0.0209265670979246,0.0201642058247484
HDAC1,PLAGL1,0.0141403992832306,0.0144466342299275,0.0166943738475737,0.01405051601933,0.0112733840075828,0.0159024582982347,0.0137903537800638,0.012150671063981,0.0129186019043841,0.016866065706706
CEBPZ,SMAD2,0.0141176610834932,0.0159924760441829,0.0133412479900324,0.0140419316072538,0.0114015458670629,0.0180095971464066,0.0161514869524389,0.0154977081327154,0.0193709810811198,0.0173168168882573
NFE2L3,TP53,0.0141107813234847,0.0114134283937916,0.0152937687447617,0.0120193901036432,0.0138572622430533,0.0106656028810752,0.0131734696213704,0.0120568676260684,0.0126794628518313,0.0108919626366164
NFE2,RUNX3,0.0141009343015243,0.0126127090360292,0.0124479680492221,0.0128909249894763,0.0119817841559645,0.0131789261085325,0.0115641982201548,0.0103822990894659,0.014772515074142,0.0131728458169315
ZGPAT,HTATIP2,0.0140994376764709,0.0125593211513433,0.0128065234789417,0.0185580443675461,0.014145997649251,0.0131501139175616,0.012519660674409,0.0127763876318388,0.0111391861435142,0.014269853422594
CEBPZ,FOXO4,0.0140968943390977,0.0154975235256423,0.0196046179959634,0.0164774442555449,0.0167671304522879,0.0181935634716424,0.0172354249225621,0.0207023245102464,0.0223245985223416,0.0173821206592334
SRSF2,EWSR1,0.0140925270177568,0.0117444653109306,0.0146229490855078,0.0130206197544671,0.0122115586802147,0.0170137316022119,0.0101855959661628,0.0142600581304361,0.0126023221181679,0.0155326854174192
KLF1,FGF2,0.0140909159770808,0.0254218700831057,0.0250419342637242,0.0222721674894615,0.017729581908922,0.0186953109531899,0.0206899293393271,0.0201933974047312,0.0167780002089121,0.0270906403006835
E2F1,TFDP2,0.0140880546280532,0.0170441794473549,0.0178273699114157,0.0230866239621403,0.0190836502723937,0.0188772645538628,0.0184187039763347,0.0214022875166022,0.0169385371135892,0.0218803301332748
E2F2,TFDP2,0.0140868845165629,0.0142331074832227,0.0146654022610836,0.0134259272389191,0.0145057443087082,0.0156400969350524,0.0171691037483152,0.0134727808591399,0.0114703472447226,0.012812737293911
HHEX,ETV3,0.014084567428536,0.0126673036556472,0.0141654231738277,0.0147110038282532,0.0138418197127789,0.0163692211854228,0.0107693828273832,0.0154413552900716,0.0138236543164074,0.0108596013194382
MAX,KLF15,0.0140839257475281,0.0162494462845641,0.0146134574094539,0.0171738221163319,0.0169341176301389,0.0135293947110022,0.0142658010482098,0.0133473209417246,0.0165425040730088,0.012339273959912
KLF1,CEBPZ,0.014076026356242,0.0170104637744118,0.0144955700778061,0.0146904087642283,0.0110773279667047,0.014860654786331,0.0121615599437771,0.0131778985365616,0.0126297764739276,0.0118533276787825
E2F5,STOX1,0.0140754739016304,0.0150835118928973,0.0149906577936689,0.0131519110082457,0.011769094247298,0.0119234872538351,0.0187688047442928,0.0149017985043552,0.0168589050111779,0.0140212027211271
ZNF354C,ERF,0.0140683519814312,0.0159295857859906,0.0113029489846896,0.0139356389922591,0.0164643417010036,0.0165980669214925,0.0186956959422857,0.013727688303743,0.0156380752875676,0.012086788836048
NAB2,KLF1,0.0140673952186585,0.0155004140306286,0.0139568924823409,0.0127846310002089,0.0144760638786651,0.0115765902605843,0.0143109691744395,0.0146506390687109,0.0127005141860146,0.0104092602740232
NAB2,E2F5,0.0140605117959991,0.011352918781379,0.0139085213672393,0.0130869105951796,0.0123702269385579,0.0163794212832167,0.0123808398472903,0.0117895300729182,0.0123506257573862,0.0172314307614811
HOXA10,TP53,0.0140590604673749,0.0150695214488525,0.0165830842316685,0.0130408826982458,0.0138041242482649,0.0169245749324572,0.0140443538722915,0.0146795238927532,0.0136677584695386,0.0138532808345365
EBF1,KLF15,0.0140514656649983,0.0139181360167516,0.0122120001363123,0.0104543042654814,0.0127075992615032,0.0155235890864329,0.0161598095774758,0.0130160998584887,0.0111746739233907,0.0127207676649925
DOT1L,PAX5,0.0140485399637043,0.0127844292680205,0.0138844216233879,0.012214647069162,0.0122197200562899,0.0114804069870954,0.0131547223225304,0.0144009591606566,0.014395174766226,0.0102075937171606
E2F1,TFAM,0.0140452679961652,0.0133439280124141,0.0140196893767626,0.0129345438122424,0.0204544498625058,0.0157063492321905,0.0156795606976191,0.0149742908679009,0.0201410840420725,0.011516247104836
HTATIP2,MXI1,0.014026584099547,0.0117645096796423,0.0136137996190035,0.0135903001871678,0.0129645042016991,0.0123603349009785,0.0138085562103471,0.0124262857434612,0.0121654230856799,0.0132802384741188
IRF4,FOXC1,0.0140229831710708,0.0137052393767246,0.014892582209613,0.0141706787977754,0.0159609579166006,0.0153679306427483,0.0145160410318042,0.0148708391268107,0.0126428779272215,0.0135032217329317
HDAC1,NR4A1,0.0140120593320777,0.0130109463655476,0.0141394104689119,0.0137715719330354,0.0139701278151815,0.0116818760289968,0.0127753570898958,0.0134638437571537,0.0143527291305115,0.0130299764218352
TBX1,HOXB9,0.0140002945593193,0.0154275855776384,0.0116711152956125,0.0117628122811851,0.0171134842834264,0.0127896928978214,0.0170830240845617,0.016166734584951,0.0140308245166685,0.0152206272714284
SP1,KMT2B,0.0139974664619954,0.0147981535585422,0.0140669393017158,0.0150913600514554,0.0160562054581184,0.0192307662674996,0.0192512664091743,0.0161743579635394,0.0165310778515304,0.0149589157354601
NR4A1,SP1,0.0139736354425979,0.0144768864061594,0.0166399143415874,0.0149568006536333,0.0208713078821396,0.0172907219573808,0.0187414636016873,0.0170445499388342,0.0151370088673266,0.0169991179812379
HDAC3,ZGPAT,0.0139700438374561,0.0157263482144317,0.0177946266895734,0.0187378596622042,0.0147919900672664,0.0112625242794592,0.0134406770523357,0.0136818555414491,0.0133548548615491,0.0147141939673718
ZNF804A,MAX,0.0139642406165258,0.0189951316437664,0.0174537024819194,0.0190508297116621,0.0155037750759674,0.0180588659954147,0.0197393848793696,0.0156661230266678,0.0173437074296314,0.0204625414979404
NAB2,AHRR,0.0139251146291093,0.0162982388404693,0.014723189495395,0.0156616983538309,0.0137900644129059,0.0138346079665608,0.0190944847810092,0.0211361245586247,0.0148234067526656,0.0188871400965886
NFE2L3,ELF2,0.0139210580470162,0.0131672517885224,0.0148099297269134,0.0153850152034471,0.0131901206623824,0.0142431727482136,0.0136195600483747,0.0130264231287181,0.0108310673973188,0.0163178446476505
ZNF202,NR4A1,0.0139193592411455,0.0123593468547315,0.0132652327494441,0.01379565107196,0.0152877940168889,0.0139049443415704,0.0125907252622478,0.0126713933160112,0.0126548867622367,0.0153023932159341
MAX,TGFB1I1,0.0139144036612675,0.0139934151401645,0.0153096703391262,0.0164440969318917,0.0162200947807028,0.0136944053465352,0.0108236421620815,0.015572020023595,0.0144702242234339,0.0140513709327479
SOX5,MXI1,0.0139120874385684,0.0172133871827591,0.0154383427186636,0.0162445108429587,0.015966033339347,0.0120200153655426,0.0136251764257106,0.0116951375089153,0.0165793638908809,0.0140076824345693
MYBL2,PITX3,0.0139101706737377,0.013942304126467,0.0122222020889214,0.0141741848647426,0.0172240598941028,0.0138973465360488,0.0115135211412262,0.0161167464961834,0.01496274657499,0.0141909936792935
TBXT,ARID1B,0.0139067293421156,0.0157513992183548,0.0119248749799968,0.0127168469395193,0.0115909540781794,0.0112413857663215,0.0117852869143151,0.0138883215443631,0.011020446813571,0.0146619091840751
MBD1,TBX21,0.013906384253853,0.01087468499628,0.0137183856593416,0.014090894096694,0.0186746128541835,0.01495790019783,0.0129066989613435,0.0135430124453441,0.015298259372235,0.0139216928248192
HSF4,KLF3,0.01390624569305,0.0125007658274079,0.0129275208229415,0.0138347407302377,0.0123960034506148,0.0128413611100092,0.0112650665014335,0.0127630372165971,0.0118077781272901,0.0129601577487227
MLXIP,E2F2,0.0138967106384865,0.011451626075643,0.0139605289286645,0.0135121115635552,0.0129082459325213,0.0155842316570824,0.011507616674707,0.0112097519688424,0.0129149364625072,0.0145392275252046
