regulatory.gene,target.gene,weight.x,weight.y,weight.x.x,weight.y.y,weight.x.x.x,weight.y.y.y,weight.x.x.x.x,weight.y.y.y.y,weight.x.x.x.x.x,weight.y.y.y.y.y
MAX,E2F7,0.0141733393188264,0.0146070124696718,0.0146118851550864,0.0164904298187557,0.0160345847507882,0.0132057592978018,0.0178012395071631,0.014205806259216,0.012725721802587,0.0144423900421415
ZFPM2,MYBL2,0.0141703357626926,0.0148020108120101,0.0130431439489532,0.0160057852733704,0.0178101751209646,0.0150905263718265,0.0160812722264842,0.0163802387221812,0.0175901219910154,0.0196892089827148
ZNF804A,DBP,0.0141696343165292,0.0149886718783934,0.0145670612259991,0.0147826434572006,0.016817676840841,0.014127199538601,0.0165844887085006,0.0142532565226398,0.012898560167351,0.0160255761840143
HDGF,MAX,0.0141572399267853,0.0147203561384941,0.0158281002878792,0.0151606014466048,0.0144503800684349,0.015990147240055,0.0161928270139894,0.0161574870388908,0.0111791752614356,0.0181093295213829
POU2F2,HSF4,0.0141540867485018,0.0125511401683777,0.0131456519513914,0.0144129780857489,0.0163241482621392,0.0149304179180833,0.0142772630013509,0.0101287760706974,0.0144377277926181,0.0147557058956733
BHLHE41,HOXB13,0.0141534315534796,0.0148049838384959,0.014714951985119,0.0124543093473085,0.0187242723541167,0.0122795785073982,0.0103888052296777,0.0130030731354459,0.0143453123675575,0.0159936419924421
ENO1,KLF1,0.0141369515663844,0.0159883896343157,0.0132390811689397,0.0167419056431855,0.0170916448626273,0.0178499611902662,0.0149730014603037,0.0158548166292655,0.0129894268327983,0.0134535381272646
RB1,MAFB,0.0141310569699803,0.0155389447909149,0.0112820689839902,0.013329597318363,0.0145570944364672,0.012015257628107,0.0160699822691226,0.015333563155486,0.0126097178028877,0.0149267440240982
POU2F2,CEBPD,0.014129707833981,0.0155692931038841,0.0139420935612926,0.0164729094665474,0.014014619620417,0.0174079858480143,0.0139284340239181,0.0163691721633831,0.014193402484036,0.0156994763619782
ZBTB33,BTG2,0.0141265339811279,0.0131702198530036,0.0148071791735367,0.0136471310665729,0.0130404916247973,0.0125320910588029,0.0135820811027988,0.011521609579013,0.012856624945677,0.0165595930621162
PTF1A,POU2F2,0.0141227914169215,0.0102800980120035,0.0153681452564257,0.0179319628011586,0.0131145775207509,0.0161108404967071,0.0139281362451305,0.0140044677262523,0.0161870150839732,0.0159859206570704
MECP2,RUNX1,0.0141191736176914,0.0111519958520719,0.0149532947207095,0.0114741173620813,0.0123420882694196,0.0158953357442198,0.0125242040526776,0.0105609702398762,0.0147460945413394,0.0161092591613387
MYBL2,FOXI1,0.0141126182822232,0.0128749658744053,0.0115349288242799,0.0106152156796497,0.0117912956125038,0.0100815371504843,0.0113602566282327,0.013502041839637,0.0141593982964609,0.0158844235690823
RREB1,E2F7,0.0140964229091688,0.0145903245151683,0.0140298112367086,0.012879646744674,0.0167380016182018,0.0128860589553677,0.012093873340421,0.0164081627367444,0.0168152629072051,0.0147278572349167
CREBZF,MBD1,0.0140923262775205,0.0159799882191386,0.0159571851675424,0.0177501829723015,0.0134108666191911,0.0156455050203954,0.0145122368535649,0.0106230065823452,0.0189669590979911,0.0146610956513238
ENO1,SFPQ,0.014079709779105,0.0194875038329498,0.0163142679450972,0.0179682642267696,0.0196764599953799,0.0121687924767854,0.0152875395520447,0.017332696044224,0.0146587719882977,0.0163856619071801
NFE2,NR5A1,0.0140685730015292,0.0160120012747225,0.0143950468709976,0.0161749582095219,0.0147181217791579,0.011884476968281,0.0142655760218582,0.016712945322878,0.0132410485345826,0.0142312378640464
ZFPM2,RB1,0.0140580298697103,0.0148005778191585,0.0117267225408777,0.0122068890016441,0.0116625563651377,0.0166833739448481,0.0143518997826342,0.0143837489562632,0.0161518316866475,0.0130789781194778
E2F7,MAX,0.0140519172168011,0.0142195064081421,0.0102402964547616,0.0160653320251443,0.0114676976239015,0.012271271444948,0.0120263287788651,0.0107818099923477,0.0104463198175149,0.013884965318471
ZFPM2,FOXM1,0.0140444666932173,0.0100504858234106,0.0142987337778949,0.0131200996758595,0.0149055317980889,0.0150161109744248,0.0110467642464507,0.0149899287923284,0.0142003120596527,0.0162870866985395
DBP,RB1,0.0140429704870816,0.0132826684341667,0.018361630798642,0.017731956485151,0.016975504557907,0.0171254096423034,0.0152531395866058,0.0167524442248184,0.0152445218328049,0.0151409266382779
HDGF,LHX8,0.0140405131564956,0.0159160292503464,0.0166958288656221,0.0123449017496717,0.0150740472809021,0.0137913053997418,0.0125322242984607,0.011489395604918,0.0108777022132663,0.0143141934223276
MYBL1,FEV,0.0140394340048824,0.0154397621703829,0.015523239637639,0.0107444486188218,0.0134990305327673,0.0126325733284498,0.0117303899291355,0.0151996029602194,0.0144967327716011,0.0142843405624704
MYBL2,ATF2,0.0140381148095303,0.0132248286633618,0.0131907916621014,0.0165504173480138,0.0135198953903133,0.0112584657573968,0.0131546416624044,0.0149313441001666,0.012628455383457,0.0180804207502682
GTF3A,IKZF1,0.0140367420076985,0.0105254092589916,0.0128982335989694,0.014056829283186,0.0123324015475119,0.0136565769495558,0.0116314228730668,0.0111390006039809,0.0110564719107693,0.0113166639801701
NFIA,TCF12,0.0140355964740225,0.0140945128148696,0.0112975061780957,0.0107370705404019,0.0140008497914071,0.0137426116095884,0.0129609282019736,0.0120001141166357,0.0129244366525592,0.0136303005737017
ARID1B,CREBZF,0.0140342727206082,0.015157451776953,0.013686581709783,0.0147044655505502,0.0140393288638319,0.0155866570735966,0.020377928122646,0.0141915606311156,0.0137667347457206,0.0222282813237438
NOTCH1,PLAGL2,0.0140338128484265,0.0124545784907532,0.0139689954164436,0.015094004995531,0.0140339782214357,0.014657579095215,0.017359044208344,0.0164477755556569,0.012420623458049,0.0127476660706651
CEBPD,HOXA1,0.0140206611088606,0.0149108920456272,0.0151296228339271,0.0116188513093234,0.013039338250719,0.0125184762422242,0.0141678919013067,0.0150221380291399,0.0160645295021296,0.0136247970387973
NFE2L2,SFPQ,0.0140186266752295,0.0175185098969133,0.0166825319234785,0.0144089009590016,0.0149956789262108,0.0144029825583742,0.0194505321284637,0.0127054815101461,0.0168899457473541,0.0151972843447074
ATF2,SIRT1,0.0140127354998474,0.0195029286213782,0.0150946634872405,0.0118390943756598,0.0206365981120674,0.0207027047269046,0.0172465664228435,0.0175314939966032,0.0111642690133645,0.0157949494346921
SRSF2,ZBTB33,0.0140046377918078,0.018810061694734,0.0196048772290609,0.0185819393107892,0.0257728832556811,0.0229210320396972,0.017118182025278,0.0147410049433004,0.0175277928359567,0.0149565453709579
LHX8,TCF12,0.0139999615298071,0.0124205791446393,0.0149540897852821,0.0141804466318761,0.0135639953179004,0.0120357899678242,0.0120394118316996,0.0150033392177674,0.0143039749135621,0.0168123576910583
NFIL3,ETV2,0.013980810179176,0.0145341094065302,0.0179279601610481,0.0156338204264186,0.0143307703543339,0.0152228242497289,0.0179499950556483,0.0131404245171982,0.0184940193372904,0.0128709845405861
ZFPM2,BATF,0.0139792679861262,0.0170419673651364,0.0206548864456432,0.0113310547006394,0.011843877718485,0.016727210639513,0.0172627022859544,0.0119324927079672,0.0109642414827693,0.0161496505891598
IKZF1,ENO1,0.013978168729622,0.0140323874359342,0.0125911561041602,0.0155157611548803,0.0121371360360635,0.0129547944059836,0.0142088142281267,0.0164416474212386,0.01512466321683,0.0134008275138707
HOXA1,STOX1,0.0139743965312701,0.0141510483781344,0.0188262282161829,0.0179646432118318,0.0159720010918505,0.0144340388571893,0.0165115654192237,0.0141668737765679,0.0159429654779356,0.0130364075436638
POU4F1,NFKB,0.0139714511863547,0.0152353070406206,0.0123949097075841,0.0125472964203561,0.0129128013412928,0.0130980306508557,0.0123002421501169,0.0105053813712725,0.0179361696385977,0.0143762118002626
RBPJ,E2F7,0.0139649110514275,0.0169425402619535,0.0142596611541653,0.0131992139096478,0.0137253559897214,0.0127357778993135,0.0136830051524544,0.0121110250275699,0.0123849622382424,0.0144457241110778
HOXD1,TFDP3,0.0139628462333317,0.0209336509324614,0.0218311005904816,0.014649683229657,0.0203732529428854,0.0173690094966552,0.0184437844274923,0.0150199882768318,0.0231678150192,0.0216916525051376
GFI1B,SRSF2,0.0139515862380057,0.0131200675370735,0.0311587536289646,0.0212495574207713,0.0164765697711971,0.0185234728189434,0.0235751548653791,0.0173508373759528,0.0245514584046463,0.0200840732308682
FOXF2,MAX,0.013937194012999,0.0185297071005036,0.0174482934510881,0.0178719861160438,0.0175635237666054,0.0155826725110774,0.0152788220194433,0.0142320433163539,0.0171621998155306,0.0122584500586735
MYBL2,IKZF1,0.0139307088379746,0.013797671534088,0.0154166314819266,0.0130958081446285,0.0160977834618871,0.0135729360696868,0.0120277586363871,0.0123410618367573,0.0152434252610015,0.0132036397013745
SPDEF,HCFC1,0.013923899064722,0.0119756254227626,0.0104169344933558,0.0130401780363377,0.012753340704555,0.0134272197120592,0.0126121786420187,0.0114558557327311,0.0132242669762801,0.0113405536902219
NFE2L2,RARA,0.0139235114049473,0.0181067130828268,0.0135592615013907,0.0166642016129977,0.0162541026166815,0.014689623863391,0.0208595871289514,0.0196715299819869,0.0191029406004557,0.0169537195346728
POU2F2,CTCFL,0.0139175588318475,0.0153682315117274,0.0127093298004642,0.0149594140268301,0.0175383243745696,0.0154093017084512,0.0136939213979014,0.017557804280679,0.0163099431128699,0.0156894677845241
NKX2-1,E2F3,0.0139127223840157,0.0152036268204411,0.0134203557497096,0.0112902026853095,0.0126744195532106,0.0162952228687322,0.0106229079985463,0.015815401485634,0.0158372211790326,0.0147293102545352
FOXM1,CEBPD,0.0138984634460519,0.0122234504536451,0.013468353895452,0.0134076149040927,0.0128253075503144,0.014272193621416,0.0136195399164304,0.013394822024638,0.0139055304254596,0.0143349262619736
SFPQ,ATF2,0.0138932877526869,0.01321995245047,0.0143868208482759,0.012638596103298,0.0124000414793053,0.0140595826479924,0.0164802516206162,0.0119245802214901,0.0108823409510354,0.0117527542438756
IKZF1,ASCL2,0.0138801608222974,0.0153649589616439,0.0154625074032788,0.0183926291759404,0.0141649086696678,0.016931102478552,0.014623979930024,0.0160346178600771,0.0133044655662535,0.017179544690923
FOXO1,BHLHE40,0.0138713816450362,0.0150755758605327,0.0172947675260505,0.0150201067901356,0.0118693587180802,0.0152383475952611,0.014891594757473,0.0128153037684194,0.0138096809270736,0.0126119900902675
ZBTB33,ELF4,0.0138695568340056,0.0208378345006083,0.0194911958595125,0.0216065401631764,0.0219549524580081,0.0180746437459528,0.0193007028103447,0.0235981765695395,0.0177040896707139,0.0181137163195235
CREBZF,ARID3A,0.0138662342911749,0.0150523615690163,0.0142510626345755,0.0149087036375893,0.0118153647166893,0.0195338253239843,0.0186368392701568,0.0162901793134217,0.0168122752866222,0.0144915534847623
BHLHE40,MYBL1,0.013865299061346,0.0163188344945383,0.0129630362198066,0.0121427415584459,0.0131448571243611,0.0133626469225312,0.0109429764936949,0.0157463279592285,0.0127681811620008,0.0116898945367202
RREB1,HSF4,0.0138640961478192,0.011976124602909,0.0136721268686774,0.0146477588105914,0.0101828694407356,0.0132195735208791,0.0149386038746624,0.0125729895539449,0.0108143134798309,0.0125707548092659
JDP2,PARK7,0.0138630615255297,0.0140919788168743,0.0163222427978868,0.0144980011952579,0.0134265415181187,0.0134863624523101,0.0118982264740214,0.0106125566753223,0.0116047730838187,0.0115534136547314
FOXO1,ARID1B,0.0138580851235077,0.0145037121928234,0.0133739250962589,0.0107954807743976,0.0137428460051185,0.0130541771331353,0.0117330652208472,0.0107456616366454,0.0136114206146974,0.0129416345235856
SIRT1,FOXI1,0.0138424314285672,0.0147045850390595,0.0173507324940502,0.0134476054617308,0.0182444760792274,0.0179764120996977,0.0138577675751203,0.0179862612257847,0.0182424213684444,0.0157978889136676
MYBL2,SRF,0.0138245666701687,0.0118797646208706,0.0124302795582647,0.0145258789586433,0.0186345117837215,0.0171381166100772,0.0153069193751402,0.0142991974893657,0.0180641858525161,0.015303112220348
SOX11,NR5A1,0.0138243796645563,0.0143741110971489,0.0158262277964103,0.017237327380236,0.0178212073491581,0.0163787236396781,0.0160088061209604,0.0145834960166342,0.0174271238058863,0.0162260780967547
NCOA2,BATF,0.0138230070117005,0.015286492593423,0.0149468402975681,0.0102580770603159,0.0181755154043292,0.0123745715376324,0.0141174854555372,0.0125717358020205,0.0144353465708507,0.0172380059400389
MECP2,FOXO1,0.0138193018282444,0.0156068094462593,0.0125599313865458,0.0161181466151847,0.0168938651039036,0.0159865145586121,0.010965737748905,0.0118773071277845,0.0175417895298215,0.0148027245401332
ARID1B,MECP2,0.0138066407383931,0.0161291337171205,0.0129343082937492,0.0183604457826114,0.0134142583152311,0.0131219276333564,0.011223306343125,0.0150107023589854,0.0130923370592441,0.0115520385288222
SFPQ,TBPL2,0.0137948364425699,0.014862629828877,0.0141028007626093,0.0191414556590007,0.0175652749979562,0.014074096535501,0.0133612800727559,0.0156122351062754,0.0174877906829168,0.0177081853558296
MAX,BHLHE40,0.0137902458342131,0.0174882672080153,0.0199826753311335,0.0156618553931184,0.0120213032894977,0.017425093876894,0.016035159696227,0.0166715243499327,0.0174217500208591,0.014581165938537
RBPJ,CREBZF,0.0137802147289056,0.0102788880767034,0.0140883977607058,0.0142243094749802,0.0154427428041387,0.0128066217491292,0.0112432687462764,0.0144297446098472,0.0141530720907525,0.014633432453077
ASCL2,ENO1,0.0137770302703486,0.0122322604331653,0.0125221378385242,0.0122132765892548,0.0127172907069983,0.0147737690280102,0.0125570951458741,0.0101872683132172,0.0153623807922904,0.0118576658552637
HOXB13,BATF,0.0137624551168778,0.0123973723875322,0.0135020948909104,0.0130693138110366,0.0131756041189829,0.0145182461251929,0.0116695327630361,0.0124478765598943,0.0131492600088671,0.0126127489152092
FEV,EGR4,0.0137599440894369,0.013573200568362,0.0173325919190174,0.0151641885216235,0.0145646357405983,0.0149867433773219,0.0139895606785571,0.014891102813357,0.0124491650736111,0.0148225368857283
MAX,ETV6,0.0137563477015739,0.0152163466150433,0.0119069475778821,0.0131189861109649,0.0133702228751947,0.0107455448539906,0.0115751792151176,0.0105892300140265,0.0149348379167572,0.0130819639787136
MITF,POU4F1,0.0137430905506271,0.0170932010581894,0.0112814049390151,0.0125211867829088,0.0129003703181832,0.0155261689305521,0.0100114859356061,0.012738088510287,0.015299451597327,0.0151970826785076
RBPJ,BHLHE40,0.0137385383358565,0.0173994953913994,0.012251648898093,0.0172754695166812,0.0133802250617864,0.0153712713909755,0.0161798758759936,0.0158042758401641,0.0140118306451005,0.0148473532028303
ELF4,POU4F1,0.0137377837033477,0.0232420527112053,0.0202019447570586,0.015659785393194,0.0169355474880122,0.0159393907187117,0.0164272084567697,0.0174034006315736,0.0139985020526006,0.0194833385616095
HOXA1,CREB1,0.0137348700239317,0.0122568967516952,0.0144005703644543,0.0154798551234709,0.0159541893554996,0.0143779480557184,0.0144755586441838,0.0158104000863207,0.0161488508603427,0.0164139223555305
MAFA,HCFC1,0.0137196838368113,0.012834546887834,0.0108656782707732,0.0126048625623854,0.0114027898930515,0.0122208947533566,0.0142820201460023,0.0130604037928566,0.0123130780403701,0.0104344933179292
MYBL2,POU4F1,0.0137194146183096,0.0164818165378074,0.0156620223455479,0.0168716686562748,0.0181859590411943,0.0174627497038573,0.0194610273583622,0.0139691634497647,0.0163957842648285,0.0145934284379561
FEV,BHLHE41,0.013701018307547,0.0201837295089658,0.0189855564490633,0.0194107313692766,0.0133694852872894,0.0176898639064356,0.0203310481172089,0.0222394750383698,0.0166799363824392,0.0165366433679115
ETV6,TWIST2,0.013697090709297,0.0102060062269695,0.01398196212433,0.0134732506396335,0.0136069094303028,0.0104004442443529,0.0135435968231926,0.0112981274234641,0.0141999851335939,0.0100764858036638
SIRT1,MAFA,0.0136930619059622,0.0184448280963809,0.0155761247615615,0.0174770749397172,0.0158880141258782,0.0150996753325173,0.0193823873254451,0.0156358689724413,0.0182375105474565,0.0120120276530412
MAFA,SRF,0.0136804541161514,0.0100294608176921,0.0131739554005446,0.010933279640472,0.0123217117394143,0.0146069194666945,0.0139107740194578,0.0120991227364267,0.0143711704172703,0.0116867153366144
NFE2L2,MEF2A,0.0136661681535605,0.0103489446682783,0.0125460382025087,0.0143750107044416,0.0131447506644631,0.0130621694426843,0.0133193979826584,0.0142959677213769,0.0125925945351209,0.0130808185177468
HDGF,MEF2A,0.0136638141438357,0.0140954750176252,0.0195729597541704,0.012823115292667,0.0139797965176076,0.0132187605052653,0.012472061762711,0.0147198089390258,0.0132554163438633,0.0152885577134065
FOXF2,ATF2,0.0136626709888832,0.0182546278433435,0.0168608474352726,0.0154924387861505,0.0147560082392163,0.0178425338252665,0.0145829646321231,0.0216047560704411,0.0126819748272107,0.0173038214818279
SPDEF,AHR,0.0136573904999595,0.0175413650489326,0.0141861315187953,0.0218363340934846,0.0100668798482247,0.0154893015714004,0.0212440812515743,0.0161073078014847,0.0157988503704074,0.0179342129812704
ATF2,ARID3A,0.0136547546525642,0.0113162710305732,0.0126932766703568,0.0134621724734023,0.0114407036178721,0.0134235369053859,0.011680350518378,0.0143170194367071,0.0112368464616704,0.0111419321865386
SPDEF,E2F3,0.0136511868924802,0.0143380228056955,0.0134808300273371,0.0152723448275799,0.012141274224565,0.0146197540095638,0.0214874401157101,0.012812660241459,0.0168284525054466,0.0187283814460559
PLAGL2,ARID1B,0.0136475975157731,0.0145261141646223,0.0118752704129023,0.0156576883246396,0.0127525098903046,0.0141449225494918,0.0135923537893474,0.0113945846853793,0.0130037817601419,0.0142706065578005
