"","D1_p1_rep1_auto","D4_p1_rep1_auto","D8_p1_rep1_auto","D11_p1_rep1_auto","D14_p1_rep1_auto","D1_p1_rep2_auto","D4_p1_rep2_auto","D8_p1_rep2_auto","D11_p1_rep2_auto","D14_p1_rep2_auto","D1_p2_rep1_auto","D4_p2_rep1_auto","D8_p2_rep1_auto","D11_p2_rep1_auto","D14_p2_rep1_auto","D1_p2_rep2_auto","D4_p2_rep2_auto","D8_p2_rep2_auto","D11_p2_rep2_auto","D14_p2_rep2_auto","D1_p3_rep1_auto","D4_p3_rep1_auto","D8_p3_rep1_auto","D11_p3_rep1_auto","D14_p3_rep1_auto","D1_p3_rep2_auto","D4_p3_rep2_auto","D8_p3_rep2_auto","D11_p3_rep2_auto","D14_p3_rep2_auto"
"NPM1",2.59378641834105,2.61272116620576,2.48162358634824,2.44390969645208,2.51431374500578,2.52458204122845,2.59004017821336,2.47234494337554,2.34044002161035,2.42244504206912,2.25692487210941,2.51906046927577,2.34338945314112,2.15765284152241,2.26506286708022,2.3234109657563,2.47068513210134,2.27815294683905,2.20332626995729,2.11801364200314,2.08956735284289,1.95687234227841,2.01434800682814,1.96863082079877,1.96913757139276,1.98125525379909,1.9745602187338,2.0409266323179,1.95669128470036,1.8226526319309
"NR0B1",1.84656211241397,1.47297780131713,1.74846273638663,1.32162464790209,1.5691970384105,1.67020196643943,1.57610078176921,1.82254711467545,1.49346347175336,1.49734583779609,1.56632914360644,1.72110436155697,1.76415673078993,1.34880693070142,1.79760240844805,1.71001647830914,1.3649346136913,1.73926751259887,1.46284846637937,1.70897827898166,1.57723682550105,1.27354917406765,1.40981598630411,1.42451457888725,1.23437835349274,1.37602708442713,1.59161741918145,1.27367698509696,1.30073545846025,1.40337157457327
"NR0B2",2.20075626385864,1.96742079065954,2.09293836405996,2.08196603966052,1.93500989357658,1.98374409929251,1.84758473655316,1.89591863213368,2.07968742873812,1.89619064922416,2.26101270556491,2.1653422338186,1.9320273633219,1.94064619396154,1.77007598987648,2.15091815729499,2.0133407227937,1.79708091011849,1.70206547689287,1.74799294264149,1.73155746689034,1.37180282950379,1.19501077520928,1.3971609072619,1.20901629952078,1.73560663191307,1.26344336486107,1.2334547106468,1.38777051228338,1.57509698927595
"NR1D1",2.83057193022517,2.43030586244863,2.30560408788073,2.9015331251931,2.34156529068137,3.21597164802687,3.26633611916054,2.26076343621994,2.65247132767038,2.5135052761102,2.53182733615508,2.1380430451409,2.40291630305045,2.14527534517791,2.41387379825523,2.67745786277866,1.85787462563977,2.54596303178556,2.06446127834447,2.20841553873551,3.45620294752068,2.89911391810482,2.95566647298286,2.82868294013808,2.58589021865792,3.31491711658952,2.41201530107499,2.75638013674891,2.88425021405592,2.44922877842474
"NR1H2",0.623982633470602,1.02439567408169,1.18942681112843,0.804462395466593,0.886410885147525,0.707439218103788,0.913700546746189,1.00005047511929,0.979198182333044,0.870956323705349,0.198231384621508,0.319685404766285,0.696790559068102,0.901667257880923,0.804380039219537,0.248780583391446,0.314554442736278,0.953559546334341,0.573734057481528,0.507440555070908,0.433346769595315,0.659746793589328,0.418148773050731,0.365944510923945,0.180843088681116,0.412314700020291,0.583712899691105,0.353013371318409,0.543458289391775,0.10747744409237
"NR1H3",-0.889168814430308,-0.365794878127328,-0.267664998296191,-0.315016611274282,-0.370617959863747,-1.01732573219896,-0.542782906320682,-0.417397911137371,-0.282880870178718,-0.486740853977455,-0.770870432683687,-0.555991452985073,-0.260930166063241,-0.163562225748315,-0.400013298498941,-0.720668698989282,-0.74679551009176,-0.298239684257229,-0.334414493962244,-0.504512821936285,-0.732729841436782,-0.366775516670079,-0.835646149173725,-0.98270568007189,-1.01031689875939,-0.476722725739959,-0.45805350045617,-0.854543306839498,-0.860051881046595,-0.973477245381185
"NR1H4",-1.0644995832574,-0.350227072498869,-0.35927931676998,-0.770945349547033,-0.666197868450194,-0.814231156890083,-0.7220607488602,-0.624506450825241,-0.842911601070973,-0.662812656326738,-0.919024614119597,-0.916230779623006,-0.230250457323092,-0.510451050185575,-0.824611049049125,-0.933406971569578,-0.367159806264197,-0.427924665040319,-0.181889222604009,-0.710910175377015,-0.913214530772013,-0.378028750387157,-0.80866220778087,-0.835687613937614,-0.731394641804644,-0.900600172459054,-0.506381929008666,-0.680808114626206,-0.946574752039588,-0.739955296695219
"NR1I2",-0.601008896153018,-0.295513435492681,-0.440640149091523,-0.381041031182514,-0.342055264391948,-0.578190812905064,-0.524975016808657,-0.264861498182087,-0.530203802389329,-0.52240626204289,-0.14839978699656,-0.578559132278057,-0.0672749485194358,-0.456788418772499,-0.406160577815047,-0.317964957521464,-0.408297914754927,-0.390688580825639,-0.516607076087922,-0.405271148658129,-0.179071832407828,-0.183093948860286,-0.132987317941144,-0.494206147514663,-0.158225001392907,-0.122992560240745,-0.0426287614450584,-0.100431320252378,-0.189488140814177,-0.729706481053899
"NR1I3",-2.22585625454786,-2.54178942217091,-2.66448468058996,-2.45355130549654,-2.76518223634632,-2.25372023915934,-2.55307610966026,-2.27471713105846,-2.87872367293062,-2.894270694291,-2.4591205812464,-2.63667005684881,-2.94764814916834,-2.79264530660005,-2.51828479857657,-2.37473564349041,-2.7694873818664,-3.35194781716813,-2.86206950721777,-2.90654385501839,-2.014464798387,-2.86019253076052,-2.3515450777065,-2.36699685031637,-2.16656330514614,-2.02997547727533,-2.31902813056303,-2.18629232931424,-2.67804207526933,-2.22880569655564
"NR2C1",1.73557045551076,1.64162263936567,1.79056398332835,1.80368318965904,1.75284963831816,1.52530185376635,1.76740256591216,1.7147621134026,1.69366158693301,1.57482739989719,1.42243616306893,1.37221921610361,1.78723738417855,1.56527705584658,1.73777662013226,1.34702131895199,1.24912848936427,1.71222789306053,1.66950117329263,1.57770711324811,1.63986972199378,1.82852677811655,1.98521955193617,1.69760939330583,1.76181463134197,1.4710509790826,1.70520468192052,1.86582101397293,1.7241860242316,1.76608115340258
"NR2C2",2.11044654834542,2.22353000522266,2.25166921204795,2.19360063788499,2.34005384456194,2.10390845136781,2.25360815653613,2.19743465688938,2.40586622276939,1.99136107264552,1.76024239379454,1.83058626500561,2.29488585190015,2.15920854932756,2.16209603765652,2.06520309406429,1.96796607508854,2.03811744706436,2.17424934001364,1.82277763051921,1.99433632613756,2.13175656176689,1.80911047163588,1.52994646411919,1.65744743871136,2.08381029766184,2.34582276061618,2.08190705641096,1.8454134414182,1.67641492958217
"NR2E1",0.309825986819327,0.643137140660964,0.447715241113554,0.206199468801945,0.115633048548056,0.450932258923814,0.388122524015356,0.298133620355515,0.268859815365401,0.293489770946837,0.138996883985841,0.200615432579758,0.129449013400978,-0.0407543556472481,0.130687926704767,-0.0774798828331505,0.432686494894911,0.282660899457702,-0.129480264786855,0.158145744611515,0.0214815499416216,0.379570141408229,-0.00979009582156717,0.358637086690913,-0.0434186000923983,0.241723225513168,0.256957278166116,-0.0252008161371062,0.385727730263823,0.256735074405247
"NR2E3",-0.292361325546736,0.065381726563247,0.265619531889079,0.14034202985934,0.254704834694605,-0.581968205028221,-0.124162564946673,0.157051135809113,0.249982000041367,0.00478357697514153,-0.163843223353612,-0.0249173551061164,-0.089298751841337,-0.0429739217732041,0.100431917685115,-0.276396363278612,0.0899906008706391,-0.0240433176376016,-0.0777610517066525,-0.142918128402671,-0.766840312144132,-0.459557986604564,-0.644283197808976,-0.434654635206628,-0.227490313951154,-1.08888591983785,-0.473752098077483,-0.466243150801575,-0.631110412561978,-0.404331483105876
"NR2F1",1.64538804746141,1.77548395387157,1.85722217910108,1.4963958587925,1.96698112133037,1.64226225584895,1.70937475523704,1.72381800437968,2.00978097148812,1.63126539624923,1.63657922737508,1.59665343974687,1.70103790271575,1.40104820214721,1.59343262626604,1.82308890198273,1.78623213788658,1.6816098531038,1.50343059702346,1.37056601274417,2.05199623777435,1.68984968484462,1.89996739196023,2.09424453509829,1.65183449484761,1.9224302202097,1.80374016454703,1.71847923037545,2.05991379493157,1.71659071231069
"NR2F2",-1.06999619113237,-0.747465149891622,-0.417231181901586,-0.211874727112192,-0.411058262888399,-0.958243145420903,-0.668109360810656,-0.50333449310574,-0.407650569718644,-0.420706944844333,0.0284210596142591,-0.0948697455706476,0.129717192319132,0.0847970369917167,-0.157544201297718,-0.420128044248035,0.199205149835092,0.0401775532080447,0.0985783246851992,-0.0424260573827278,-0.674808696185601,-0.484466629954645,0.213363915280112,-0.452673455811944,-0.282995695780076,-0.835495874723543,-0.411826947793429,-0.299958406655845,-0.398787096899758,-0.360287335569961
"NR2F6",1.00234638405626,0.877903231396125,1.15004310207512,0.92726049979108,0.866239151593539,1.21272484738395,1.21847481456543,0.742912288039483,0.921960595945175,0.790201362282253,1.03449827573756,1.11915849712956,1.0232317941452,0.986753942095248,1.15869894307914,1.02025864461759,1.44320126395504,1.2077758944549,0.840407185045925,1.13706278597393,0.970601905988854,0.930442505358924,1.10045452844851,0.860735629541302,1.00715147280345,0.913945875086347,0.74901554726415,0.87808575968614,1.32739012428736,1.14922931247126
"NR3C1",-2.81827919651957,-2.86755216687478,-3.24848053751701,-3.05515749907168,-3.38290176766344,-2.99910028191383,-2.92521188809765,-3.03355111424951,-3.3088482120613,-3.14571244574897,-2.6028982566065,-2.88841984608412,-3.2080564372573,-3.17913277728558,-3.11744655136562,-2.78708081371026,-2.8771246671186,-3.17340327470784,-3.35179626899465,-2.69186193837401,-2.54863315284201,-2.36973704203292,-2.5303759023178,-2.2525181698169,-2.40174827726191,-2.44412062480924,-2.42792489729255,-2.66392232481248,-2.28062886769636,-1.99985628963278
"NR3C2",-0.634977213747155,-0.5944427528303,-1.01530057829979,-0.582305703607908,-0.870480862837402,-1.02505993289915,-0.750506970957112,-0.843002902759955,-0.844567194551257,-1.05307582306045,-0.817164472911295,-0.684562567894231,-0.710100050024985,-0.67350515624095,-0.786605941493869,-0.658403987853159,-0.644485980229178,-0.704122242736154,-0.713239769489906,-0.597607334979777,-0.907740361178737,-1.14226138275068,-1.08800576797651,-0.979324280627913,-0.900952624493142,-1.11371079611119,-0.701001556753281,-0.978785428060413,-0.880756136898905,-0.960791035552936
"NR4A1",0.335587591901349,0.0146095265685537,0.0141446185520682,0.209345961252458,0.271265097926837,0.309463687414343,0.233237031332651,0.0380578984994121,0.17665774559674,0.358761903030916,0.237046481813504,0.391388103401088,0.0557300401225018,0.315416253005647,0.236673206967587,0.132300671126107,0.645198565342066,0.057565209413178,0.422360387185479,0.309808991939467,0.487919236194236,0.424905832766157,0.497992511748552,0.492704941325553,0.813143882729174,0.251309782860287,0.447835991962327,0.471640806244419,0.740215994026045,0.266479684677327
"NR4A2",-2.09691401491238,-2.24188774411532,-1.6575337996554,-1.46867683182812,-1.49093657118801,-2.00633580809526,-2.18007993037503,-1.92407537802241,-1.43474664229911,-1.60170916246533,-1.63302070326532,-1.26407837055422,-1.43571511242414,-0.902537196866163,-0.899792837024212,-1.4075538660191,-1.37442687155163,-1.37483663409663,-0.905974156539977,-1.06052542697019,-1.79236212698964,-1.57358037536657,-1.34212160078917,-1.47494555881041,-1.69917055596124,-1.82107347249386,-1.57739306228476,-1.71181322303475,-1.13868667442121,-1.38669107971662
"NR4A3",-1.66816771130793,-1.76690099787356,-1.33175936046558,-1.10389619673026,-1.12541306495587,-1.19587394651221,-1.70323745711188,-1.44469452984126,-1.18934157606302,-0.978579153941464,-0.819358334966304,-0.454579846344846,-0.526101344063775,-0.364862991349191,-0.356267644289647,-1.04343762996472,-0.585614030479553,-0.675622993793322,-0.410900743282548,-0.434267325457974,-1.62115997403801,-1.32276959031015,-1.25806772883564,-1.28036404892544,-1.13411222524656,-1.1505664062441,-1.46253456825328,-1.17263373929684,-1.23889848768702,-1.24648758625706
"NR5A1",-0.0617064131297513,-0.107767459796389,-0.00616090881813369,0.102810297470441,0.152327823541659,-0.211043805330867,-0.00585340542051887,-0.143117328283938,0.0990591458566541,0.16141202391222,0.535754348661756,0.10054245937648,0.28372354940647,0.382330779238662,0.361704108558406,0.29141751988062,0.278741476214637,0.437728856687052,0.415227574903539,0.319206844105754,0.194829283338478,0.0503715968658314,-0.0380076071404389,0.0585860386413561,-0.0118181521787322,-0.0500875604982006,0.157331808696047,0.16302948668288,-0.00716180719131513,0.0435744486488506
"NR5A2",-1.92957878333905,-1.83744522898537,-1.82526444701626,-2.01250731100722,-1.84957929821563,-1.91890684304695,-1.70332781516664,-1.88878636083461,-2.10411314528651,-2.08099286390711,-1.94137704737512,-2.26821527322338,-1.85761014671049,-2.109024902949,-1.86161436092198,-2.25637684140196,-2.15223772321794,-1.77658679804529,-1.99076162628696,-2.17094873949796,-1.77756655063112,-1.68170007981485,-2.01443320684849,-2.12913945375381,-1.77377923799399,-1.65651891264558,-1.74463325580213,-1.78923526403206,-2.16086143737507,-1.96571659931446
"NR6A1",-1.62679720693127,-1.33653139271175,-1.91669935581409,-1.6725407879128,-1.99120774431755,-1.2432354853625,-1.38335157333413,-1.68458783908525,-1.98221645801805,-1.70164942510419,-1.95782144732081,-1.34514075620788,-2.04410946731624,-1.8572478915015,-1.56828816096811,-1.72715308719167,-1.50403892682562,-1.9394386595353,-1.80318450143387,-1.83904930060249,-1.51774893319655,-1.46209300751215,-1.29733395022888,-1.33487890413701,-1.11049424429518,-1.44468645198263,-1.4835425225003,-1.23781570706291,-1.35494730460552,-1.51013148927218
"NRF1",-0.22353743185203,-0.504218956042715,-0.340993266401298,-0.193735225485115,-0.274963924383602,-0.140401499096522,-0.551297775041738,-0.390610989684012,-0.207576527542362,-0.0960063684352807,0.0814574780479977,-0.171096573095877,-0.200116228050794,-0.207992184359499,-0.403448474770068,-0.083034762052778,-0.14178314503292,-0.191114127150395,-0.488535705956851,-0.346731483129408,0.0697579290445757,-0.29006135697871,0.0464011491720948,-0.084785016254218,-0.150323374658034,0.267822845659006,-0.0798602477560837,-0.309002160191146,-0.368695696387917,0.0525758277357175
"NRG1",1.66303069039814,1.69272030838223,1.48507612364581,1.6637815726103,1.44443437576135,1.6772052010837,1.55251853300148,1.39260960719046,1.62541545222836,1.39332683554533,1.71576378458366,1.697370025895,1.58613196244432,1.45540566952882,1.47143271712595,1.74753603323369,1.85478166782063,1.42609805977406,1.36792868110346,1.26711136948143,1.43753211387406,1.10975664786515,1.22226291064436,0.959342413512236,1.15992563528363,1.43381293398293,1.24669450389646,1.02491664279984,1.03234870173796,0.688194359667985
"NRL",-1.33145258719287,-1.16810881166606,-1.21792644518826,-1.30384967606483,-1.2192256741784,-1.34582179877753,-1.19586449108337,-1.23374343444739,-1.33132698967057,-1.07831267981665,-1.78259324946029,-1.36510165880855,-1.52752903304607,-1.50016349226525,-1.79151629376103,-1.77361773945266,-1.63312892748533,-1.25862314575495,-1.5903552223633,-1.17574045379769,-1.56576416253129,-1.54844545812332,-1.46417278747441,-1.21310253273432,-1.37301952456685,-1.69345799152442,-1.88338885748109,-1.30592816905593,-1.53126931802014,-1.36105976089015
"NSD2",-0.198755403779916,-0.151843458741121,-0.0847452796601965,-0.150453836263749,0.00490237157669501,-0.246957597071821,-0.124055871682498,-0.178039375719722,-0.13835741473061,-0.0354344304904441,0.0778876575370119,0.0365384408869388,0.0333849210259602,-0.0636001430791966,-0.0576251455743157,0.0884827702409492,-0.0709088084958525,0.00436941270118898,0.0116033744368529,0.00946923139072255,-0.094456905382098,0.0669402796627694,0.0209871105163605,-0.255576887040295,0.117474258050538,-0.0614162699836009,0.109594715156636,-0.0227327521123921,0.0863495126282792,-0.20202753785943
"NUPR1",0.989035066818895,1.28805380546515,1.29013496373128,1.38403642682057,1.28479615423715,0.914093066598128,1.24579863157123,1.24621654171095,1.35650665303931,1.16833568881349,0.874930073187794,1.11220808048769,1.55867272342614,1.42759955523644,1.06611009156851,0.884984894777212,1.06810044637778,1.64119297388661,1.37641960007768,1.10921775571824,0.592366938046436,0.670507171873958,0.844802002568922,0.745620931079611,0.744500927182813,0.584664420084846,0.710376931651052,0.893825322632442,0.763750607879272,0.719809059498136
"OLIG1",0.29947349775484,-0.188332382967356,-0.685913687457974,-0.272254807109179,-0.0754323156678156,0.420028230095002,-0.0680545701892075,0.150816203630534,-0.22770913155925,-0.299233684144707,0.440400451741287,0.672765099656417,0.348789849583758,1.06996858384231,0.817376878776677,1.14467409257683,0.661337732525671,0.664634816936668,0.967111055099181,1.00207978446114,0.508430442037831,-0.254067308537846,0.314531534454557,0.106804151033362,0.283339817193772,-0.0391657214738399,-0.0921561883262609,0.272343052947031,0.179742062803461,0.0816311498267634
"OLIG2",0.290194963935684,0.194270162148513,0.446627239561945,0.530691258414963,0.336417717282475,0.205986220324951,0.322148981972937,0.328591361182542,0.313845765752216,0.260436785732725,-0.204982029968918,0.0296402081573779,0.320033962218836,0.539565056531132,0.307900996110243,-0.0976047710548146,-0.198003637261477,0.162945117367235,0.610524288413954,0.697589609883111,0.220445528120959,0.330584605554311,0.800838280427211,0.370045556612569,0.155146958250608,-0.279762157148646,0.415599640697879,0.781718307861918,0.363736373124386,0.238432302134305
"ONECUT1",-1.33472605061309,-1.52170785657334,-1.59426054889514,-1.74362135226721,-1.76767952588804,-1.15464929877877,-1.7545631643773,-1.67429904808734,-1.81111022991809,-1.67260790069624,-1.26204884970058,-1.80403166374099,-1.55866573811465,-2.05672785821374,-2.08236705916201,-1.27964719533142,-1.63376840372904,-2.06676983808687,-1.96363570474381,-1.88470837166283,-1.05295304969379,-1.7619377843188,-2.03197752811986,-2.44322210324605,-2.25350696551144,-1.24918276725773,-1.8181538923685,-2.24339812883007,-2.23083025671144,-2.12991195758017
"OTX2",-4.68112387570698,-4.66737445958393,-4.89646843692143,-4.73670648438194,-4.74653002478078,-4.76063840372418,-4.56018603981232,-4.87568305773546,-5.37600705675021,-4.74076754561514,-4.54766488446839,-4.99757046687838,-4.87866681590468,-4.76395856442767,-4.91311283573324,-5.09974717988078,-4.54140524712708,-4.87984218755913,-4.76858891548396,-4.20690349802697,-4.7236099440955,-4.68460131268679,-4.66087733286647,-4.85594944667022,-4.83408216565786,-5.1863379672774,-4.77915236069613,-4.69645458993987,-4.56406076601563,-4.29578085888101
"OVOL1",0.263994497509487,0.0550652919151185,-0.135471062536396,0.122816153540212,-0.0881646073967497,0.24457698347592,0.277553738592052,0.133877273564152,0.0527948491021499,0.0244933891465573,0.42127905959882,0.358782414717431,-0.12031798908726,-0.21802033779805,-0.0760393964583835,0.444894121375424,0.412265389373544,-0.287931236475055,-0.172499333346914,0.000817271857581862,0.216469358821495,-0.0796798944910234,-0.214423289808239,-0.282663492735917,-0.160594563499555,0.0201133110332439,-0.184523668576863,-0.266274964808725,-0.351517757322748,-0.011090151846174
"PARK7",-0.688866978179183,-0.726243797242872,-0.827388192368762,-0.757661029161594,-0.904563329419035,-0.800293993717967,-0.760651521408353,-0.84830180116958,-0.685858910634631,-0.942805261599935,-0.958620091441986,-1.13590100219641,-0.795109712436745,-0.920260156304533,-1.25307396747537,-0.998534517475466,-1.07431822714004,-0.754389395450209,-0.988183065330408,-1.07292373200818,-0.834384064981333,-0.833934670557052,-0.941528787429162,-1.02383433044932,-1.22298732757838,-0.702795382893672,-0.735602127026191,-0.926097982098816,-1.01306188028796,-0.865862976945664
"PATZ1",0.303959988309838,0.434636574981586,0.281034892376696,0.576555773613982,0.185099343434027,0.272489728666864,0.388371093729714,0.419390970996496,0.49205163309566,0.253722068633369,0.0825832234605996,-0.0481722694580409,0.434640539833148,0.245767886919923,-0.118879066267133,0.000984384372964009,0.0521060249488231,0.62797083089216,0.251424874492116,0.18098072320915,-0.0436603513689351,-0.185306349291099,0.0911216098055662,-0.0281912691694968,-0.0860610825266011,0.138198271680428,0.0441447041891144,0.208687086456415,-0.0565573090782025,-0.259007538312847
"PAWR",-2.14423408578735,-2.33275374286557,-2.31463331337848,-2.18011033097041,-2.17757976042872,-2.11414216498696,-2.34429145318614,-2.26473090324783,-2.24157438709091,-2.14247627071804,-1.95323362323125,-2.07952199156233,-2.02715263573582,-2.09487949809043,-2.05277594215907,-1.974540490982,-2.02128714251593,-2.08719675881238,-2.02597536617942,-2.03763322839466,-1.80561057645023,-1.97517234259756,-2.01636069743605,-2.09773257062503,-2.1732501550716,-1.88562629577441,-1.93877264043422,-2.00693050611817,-2.11989770587438,-2.12353567909233
"PAX2",-1.34273198295618,-1.74973662543818,-1.82586055852055,-1.89655951217363,-1.89818044496545,-1.71067972248104,-1.7436510039604,-1.90254475932076,-2.12606376681143,-1.86914823006911,-1.68573045172979,-1.58914129708042,-2.01980857467386,-2.07742884340573,-2.06294426721342,-1.79154161164579,-1.82416712989838,-2.0108125254566,-1.62771129697569,-1.93469674478141,-1.21963995859272,-1.10695576689085,-1.37239135314544,-1.50079865595055,-1.15070624911129,-1.60560668774113,-1.37860895491666,-1.39639724762355,-1.15608918492359,-1.11541260009971
"PAX3",-0.660829460221466,-1.11227874889458,-1.08203816833415,-1.00945554444228,-1.06176639718214,-0.937569938691723,-1.22296512771727,-1.27063462710929,-0.895492050908557,-0.88875549747051,-0.446209257508146,-0.316428832719042,-0.482111420242809,-0.771453234637004,-0.678599665087711,-0.581195580933601,-0.681923711243336,-0.531955196218619,-0.49639684192182,-0.581214166477719,-1.18249142309647,-1.39739738101782,-1.30761950326075,-1.23043796153493,-1.2937253121454,-0.968595594038064,-1.18983539259308,-1.47696055191469,-1.14937332095177,-1.17783525950889
"PAX5",1.56700787078684,1.54046010972313,1.52210703621606,1.58263089025563,1.39495717495041,1.38981844522717,1.62852437301421,1.55543420813659,1.31222887236093,1.69269979438549,0.88037517084745,1.31622445889951,1.53733225773396,1.14150036169808,1.23736933716345,1.0773313845874,1.05126122274332,1.31246732032246,1.55322601010816,1.3564947127087,1.22046931193574,1.32660638163205,0.99137747685792,1.10381974050561,1.09489251894928,1.385493834818,1.06624221341757,1.21138738598057,1.00038493013056,0.899751129834233
"PAX6",-1.75396792263404,-2.21089051294205,-2.033316283444,-2.23440558088065,-2.38962339627585,-2.16349855412646,-2.40545628827809,-2.25015280994632,-2.33037625371294,-2.47937617495776,-2.35199593336301,-2.2600566352326,-2.51951379825514,-2.44026035116464,-2.47301366076429,-1.96971938754893,-1.92119357914724,-2.70689221243911,-2.45510007286149,-2.49776373542685,-2.36391227258754,-2.50026023379893,-2.63264028751747,-2.57395248072832,-2.16498633917973,-2.42569718360664,-2.3785443170305,-2.51423288814663,-2.4348675886241,-2.46122952321438
"PAX7",0.529404084988429,0.679862946864206,0.771922881063951,0.649067133484308,0.794739157562081,0.631947456392608,0.818945550180072,0.856759450790074,0.689562010106776,0.556174837216284,0.659433024620735,0.778200686137414,0.955566325716969,0.760706358012017,0.908289203202817,0.656248931187373,0.994927355169094,0.904273867389424,0.680789083613,0.587548070580243,0.373529775536265,0.667178870239787,0.377273118534349,0.435973162756601,0.489946358367296,0.379492154100343,0.393652658262053,0.431887226190138,0.473165733289291,0.265939506514161
"PAX8",-1.08700312343685,-0.837807749731616,-0.925229971097905,-1.17119705682876,-1.10957390528043,-0.885868566181836,-1.03348627558738,-0.801932385778233,-1.46874447320658,-1.12512186934104,-1.70359939293332,-1.6327919475663,-0.840141757586712,-1.21246753729158,-1.46893477183746,-1.50334429592741,-1.68435905976492,-1.28766443675901,-1.44683599221736,-1.35134261014992,-0.639292870930546,-0.757964620040495,-0.754988893319854,-1.02253927712794,-0.767039804717512,-0.503151755056245,-1.01317674943473,-0.784078231218649,-0.849387058034353,-1.01821058042417
"PAX9",-0.59012909315207,-0.634435062592108,-0.365070656531251,-0.233141840987647,-0.452090065342586,-0.229496215222159,-0.542662005525137,-0.521688452494596,-0.26795723605026,-0.401525185675655,-0.359371367255163,-0.609683820208222,-0.11045189529283,-0.0398223829156991,-0.0604805593100991,-0.212991554031067,-0.428712701279395,-0.224754538616253,0.0228044914377918,-0.00949582682195355,-0.516207368714067,-0.199731738020206,0.0372957417107557,-0.232009631669354,-0.182155206071082,-0.429443551649538,0.0631149592459812,0.062704044802888,-0.0354128309312199,-0.0977462917479646
"PBRM1",-0.304446500796418,-0.292230136841745,-0.491515697981479,-0.156390157382622,-0.225668410739496,-0.31798834824153,-0.381861097289268,-0.162768614250305,-0.433883771450025,-0.341523514131931,-0.12291777842696,-0.183449655114133,-0.00598323692129333,0.0595566671629917,-0.0257127290533204,-0.225655418446953,-0.133311635882449,-0.173756959516427,-0.0232987271409162,-0.191378503934559,-0.496641726361041,-0.318385491096396,-0.326500828497768,-0.441196534149948,-0.390664118112472,-0.595786574577136,-0.675118621608447,-0.335000963405778,-0.350256255064307,-0.290986161464396
"PBX1",-0.310151841461613,-0.729378914314214,-1.03880952185159,-0.45760860158135,-0.422539747236839,-0.343245174570688,-0.948448329548335,-0.950661628506524,-0.653457032774247,-0.408860635752561,0.747690588977577,0.205759412053984,0.218642663717414,0.314558537972101,0.396825641972027,0.213000610931659,0.402014209306225,0.649762392096434,0.12559063580556,0.172166686883411,0.021007607264403,-0.171444657768486,-0.157415556585693,-0.499235025985789,-0.192979787967286,0.0963119493612497,-0.208485639621613,0.0303984979827361,-0.15612868344369,0.07616593630308
"PBX2",-1.05335992951858,-0.974653875076879,-1.6861648584475,-1.1060491417607,-1.31838496510074,-0.830025990320435,-0.914575851121448,-1.4814770324873,-1.06636197730653,-0.748023777503824,-0.967047524851475,-1.29883759631426,-0.933791151105763,-1.06202876027567,-1.22516050833683,-0.660871228427341,-0.884669976412306,-0.872421105113548,-1.28870395095248,-1.39167544733068,-1.05924516759604,-1.27321850941217,-1.65251118272904,-1.93003374833723,-1.99544128930713,-1.25655725728277,-1.38336155255509,-1.60764373038303,-2.10984597463279,-1.58148787000592
"PDX1",0.182308265194573,-0.142366148825981,-0.302435545180517,-0.227567039456305,-0.0971989814228482,0.188582829397563,-0.166606275318251,-0.254528219988099,-0.124802455760313,-0.088786034672532,-0.0447538674158346,-0.208488102448411,-0.307354818630158,-0.468491542125784,-0.0898499699850827,0.177534070113766,-0.113252733648246,-0.31575727268867,-0.282697871871099,-0.326832523647671,-0.410768109697752,-0.775305520212364,-0.652457903478919,-0.646738578921665,-0.660855037932561,-0.370853811702262,-0.626343439333306,-0.782626610791099,-0.735296698943833,-0.821152565407796
"PEG3",-0.961054564401118,-0.553984779839238,-0.565084071196096,-0.502913451071547,-0.601495391641433,-0.77927826482493,-0.404542975985466,-0.521808629067308,-0.6077435967434,-0.481979735970701,-1.07802426349613,-0.791920022048129,-0.766059940727484,-0.765411765004382,-0.633454785427015,-0.932017582562789,-0.669079657255915,-0.707741020469261,-0.668119164489202,-0.745831043661478,-1.02412157581985,-0.717129522091593,-1.05426669349291,-0.843713955743858,-0.8928563791731,-1.04128134706423,-1.01934567933681,-0.723681319928911,-0.670449627180024,-0.720328066233514
"PGR",-2.75687554498451,-3.10360262475408,-3.19090305828161,-2.98097917147669,-3.07499489586852,-2.85670348007922,-3.1972223124042,-3.34728441891103,-3.03241039855695,-2.89485781481498,-2.27486514435043,-2.46533181082514,-2.76022230876708,-2.19762446152439,-2.51477121253112,-2.67260042199555,-2.3926190291092,-2.3867735993661,-2.37325504542748,-2.64799447722077,-2.6613505058113,-2.71276234124332,-2.60498539676874,-2.76262295061293,-2.80084262239544,-2.61557250917593,-2.8160579726244,-2.57554532523193,-2.56381340577561,-2.36310026641999
"PHF20",0.818357386602384,0.924752733414037,0.828679288172995,0.755224686507866,0.852001693494607,1.03333986667436,0.742242963330718,0.806797620499828,0.798330855715157,0.892581603413685,0.490786004222352,0.722302288423746,0.809668655057889,0.369792700871427,0.773590003789364,0.725843670287068,1.05301213545383,0.640210384233023,0.526648763510255,0.627119132812883,0.562061092444855,0.84976918935067,0.827432974912924,0.620534243806568,0.786098543390622,0.499145772131608,0.737680897433637,0.824544490320842,1.00402010723262,0.61833872348052
