"","D1_p1_rep1_auto","D4_p1_rep1_auto","D8_p1_rep1_auto","D11_p1_rep1_auto","D14_p1_rep1_auto","D1_p1_rep2_auto","D4_p1_rep2_auto","D8_p1_rep2_auto","D11_p1_rep2_auto","D14_p1_rep2_auto","D1_p2_rep1_auto","D4_p2_rep1_auto","D8_p2_rep1_auto","D11_p2_rep1_auto","D14_p2_rep1_auto","D1_p2_rep2_auto","D4_p2_rep2_auto","D8_p2_rep2_auto","D11_p2_rep2_auto","D14_p2_rep2_auto","D1_p3_rep1_auto","D4_p3_rep1_auto","D8_p3_rep1_auto","D11_p3_rep1_auto","D14_p3_rep1_auto","D1_p3_rep2_auto","D4_p3_rep2_auto","D8_p3_rep2_auto","D11_p3_rep2_auto","D14_p3_rep2_auto"
"E2F4",6.87086343571044,6.81297943046414,6.89485775642847,7.05648270102953,7.00843477639041,6.86498892408686,6.82564592416558,6.87328075702153,7.04949021752433,6.96105008471851,6.79749899291599,6.71213835050085,7.17801318898095,6.98363317171166,6.85866903343917,6.79644361943381,6.66079015378212,7.20568916789323,7.0572174042677,6.98372320836839,6.59961703828093,7.09307907000811,7.11822076258045,7.01093751921396,6.76886534681928,6.66641659886401,7.09938417437752,7.07411078513155,6.97674194873943,6.86505638053185
"E2F5",3.44332566536617,3.54511265331131,3.49197043280461,3.53554084085156,3.16222972754535,3.4282451453961,3.54859451181479,3.47893957788321,3.28860121222936,3.12519695912117,3.10774388497069,3.61508661528992,3.13473200181816,3.47582729889535,3.49459936844631,3.27526992042986,3.59350661336186,3.00007248430916,3.4114165914627,3.28555204713959,3.04721863564792,3.48703239622639,3.27401078197489,3.59012720843441,3.06342840020159,2.79642791406414,3.16006618141795,3.20988866684557,3.36454059337624,2.98429069615309
"E2F6",6.58982277161903,6.46204272621025,6.81734249750416,6.52094647257841,6.28074249711518,6.64768806772407,6.30481207752233,6.57832510157984,6.3386515658312,6.18259399581398,5.51529144408622,5.44797171617152,5.50806097827993,5.36666905163414,6.11426191301259,6.09951495090344,5.45031351108354,5.41637895829027,5.65833530634605,5.51201972043895,5.62526600986624,5.91455475199433,5.96327410537276,5.90656803971724,5.58810190768875,5.42938840931614,6.08907382904712,5.65287017458967,6.31194459605735,4.86950213197848
"E2F7",8.61310096296091,8.31632039886214,8.76519655271029,8.61279391743498,8.50364134472457,8.29313147209921,8.1555829181231,8.65602413546783,8.25170176798336,8.05258681389545,7.60476328610723,8.12173645910247,8.38189648310709,7.97550338827614,8.5891896725502,7.93623465586419,8.05360885031744,8.34847157822612,8.24030879540714,8.01390594813247,7.55742623680735,7.93763291298264,8.45805967194402,8.50199368787786,8.0807693994193,7.47901289265716,8.06217991229115,8.29390544179812,8.6024966855742,7.37486510417031
"EBF1",10.4072575725649,10.097688545249,10.8167242436424,10.3949405899178,10.1288269582202,10.2269361071484,9.75543171396963,10.4072384412929,10.1027426469632,9.63272578337849,8.81214590804536,9.21231006909839,9.24749423887416,9.42871210308877,10.4337182634449,9.51553041415791,9.15342429856933,8.83999920774386,9.4224400044503,9.18691098245164,8.94679998659667,9.09089010536449,9.60561759956999,9.58638251439761,8.94650541175594,8.54133722317595,9.38903376350175,9.11822635726989,9.78280575153626,8.03471043207311
"EGR1",5.16659839283835,5.04131098771836,4.96349471992481,4.28973579550717,3.92133585094099,5.30309935357843,4.86339616476109,4.95587519179935,3.92136143552028,3.71396115812496,4.08616525330737,4.04378491344364,3.32960461151453,3.39198287182423,4.20797341344156,4.68498535330134,4.12734062361574,3.35227910613891,3.50414551078977,3.51715971568664,4.07015998675957,3.63511376361105,3.57870260356298,3.85312530211032,3.80808595189952,3.66481054710803,3.99132336426339,3.48790676152871,4.12517395181921,2.53096086868193
"EGR2",0.0465580553808593,0.265620474789909,0.574352499745122,0.677902262863043,0.672966560257736,0.170562177335999,0.243785325669751,0.693700079233391,0.641087868298626,0.665016282641449,0.333656465472599,0.0777788767233257,0.537344876362124,0.25361459005938,0.524503476702587,0.206749554603057,0.366892971482798,0.225806457220851,0.311391340094989,0.421334345452549,0.121536851098376,0.16767498077165,0.490128596553392,0.490612777201263,0.211649877642937,0.235412768855896,0.186885692857206,0.239223490128846,0.364617414436758,-0.406041204413827
"EGR3",0.148556863212894,0.454027088152196,0.694343659750493,0.796471352743254,1.0907060066573,0.451506180857658,0.374247442490198,0.646731442199142,0.986378294502442,1.11868890923559,0.838535643675398,0.795114580510677,0.689371921308975,0.602760888876081,0.735463189337118,0.555746434059351,0.602698683414514,0.741719268112083,0.823192397527489,0.971048286217987,0.893917786411659,0.651943230394867,0.836379711672409,0.924182921698768,0.927166180450554,0.743027244765297,0.569839215154366,0.91634665069093,1.08032453366579,1.0226910261351
"EHF",-1.3459492830628,-1.45130336239219,-1.49740246490359,-0.915826745901192,-0.854066817460223,-1.48464852253109,-1.52003951192736,-1.26735337379102,-0.808499256246048,-0.805662992845257,0.222986656303462,0.494663340458304,0.392822922037633,0.121054706184722,0.433833238609676,0.387576935109248,0.438544173554029,0.264409202868933,0.238542812909213,0.137912100156741,1.55920933726939,1.32323339186165,1.05347761967117,1.21774524612351,1.29244886526039,1.34033945818326,1.16277998972114,1.12969559021578,1.16182555035158,1.20664667570124
"ELF1",9.8013996837045,9.74188299972058,10.4108555853259,10.5030713839913,9.86323733457682,9.84974840000117,9.42505768466991,10.0091333390775,10.2637499182877,9.54409528248031,9.27668555796799,8.97830436076418,9.40051629909375,8.97488494905292,9.81559240663914,10.019854783358,9.1370730825575,9.08655989491575,9.27728672968357,9.00463519155588,9.27442315676357,9.76735460182764,10.196052570026,10.2583826398224,9.71404306920557,8.69780418850219,10.0663497745857,9.75881931991033,10.765244185622,7.31251769228642
"ELF3",5.37957362067271,5.10646785710563,5.52412442933005,5.28637759400426,5.4910946857784,5.38394170991469,5.04031036670483,-5.58508463181842,5.14986955623861,4.77003097721712,3.99505780297565,4.77478335798991,4.48068358943506,4.73271083411905,5.38521619687933,4.36006765370226,4.65730056759054,4.44106565515779,4.70962473905542,4.66182990497581,-3.9909758222585,-4.75581464428003,-4.92862048857274,-5.4312345443652,-4.68552342567026,3.59604136504341,-4.33508498997023,-4.67942272698367,-5.30486935338573,-5.16801675932699
"ELF4",-0.86102970973629,-1.28767153142978,-1.74513286615045,-1.46451407117627,-1.1542059456348,-1.22042310682411,-1.30114560429325,-1.39114966565859,-1.33312249193982,-1.26617349301919,-1.11074252632316,-0.739748370862241,-0.844792948096474,-1.06386361117651,-0.412495226355518,-1.12026732459209,-0.789191129900789,-0.583701507265651,-0.703779920801894,-0.714283548464014,-0.192422778182671,-0.638750847294411,-0.799723979271879,-1.15764738537703,-1.08883403206356,-0.12210765494283,-0.169429546726866,-0.952025932643445,-1.07290082360926,-0.946145301973567
"ELF5",1.40812134288518,1.44789130288761,1.43653356525923,1.45844342648913,1.45552678104768,1.4360170176589,1.48285062123669,1.42703636450938,1.45955967414326,1.46053283014802,1.46114831531626,1.48472379758981,1.47359963271477,1.48404772029998,1.47251759387995,1.42911856371723,1.5054724473791,1.50534668553994,1.47086098064738,1.46127151489517,1.51188599224345,1.49816754390758,1.53474101522201,1.52634718523261,1.51307475502239,1.4824421889273,1.45614418596366,1.53058612187258,1.49248744229013,1.60522123635767
"ELK1",3.26036284074422,3.79126860707471,3.73434800565454,3.65044267218491,3.23770397117213,3.50807364782218,3.9943752705371,3.81989770871225,3.68002146671131,3.42106281932232,3.05133986762684,3.11667016246887,3.34871102725283,3.32951509044515,3.12673744782353,3.15556019854494,3.12271156934961,3.33546597183008,3.28265380464417,3.18318102900626,3.67798544449292,3.57939246556654,3.6069915919606,3.71058699182272,3.52057011196726,3.505354657836,3.56548072405112,3.79032745431197,3.91802448932081,3.09345159492995
"ELK4",4.14018623131968,4.64426197645064,4.59441235451048,4.69147614261178,4.22555560452886,4.3146040428265,4.69070430555641,4.47822884489078,4.67545018812701,4.37483915144131,4.18525581146427,4.15058941546665,4.57075432913376,4.33776894623544,4.20572650646862,4.28950139305234,4.05739217722024,4.5728746850851,4.51835027313421,4.15782218211583,4.39792282361401,4.54777756725004,4.2683269637045,4.31491982721467,4.15807575813573,4.44244402013005,4.55456573526355,4.40318819162906,4.58862467699513,3.49361660876552
"EOMES",-4.46311133419311,-4.67808344020797,-4.83190071493954,-4.7004463085474,-4.90080461718375,-4.8764464594487,-4.6078578507591,-5.15410433167522,-4.46511760112551,-4.43267798701446,-3.15189325868561,-3.7582297147801,-3.75570331137241,-4.20832037599391,-4.14164036880847,-3.52403890294977,-3.71909632146662,-3.73418279138827,-4.07514816629226,-3.9290051833706,-4.00941113369964,-4.69592488791174,-4.56772778656407,-5.20115976597557,-4.67940100009833,-3.65698572857705,-4.22570074836901,-4.35206323995621,-4.74600564658557,-5.02562719134713
"EPAS1",2.9101688836476,2.62712749537653,3.19175040447468,2.92471214016303,2.51234031494797,2.66065387540375,2.66675795740938,2.88329575684911,2.90465873293553,2.09485048646571,0.960096300585121,1.4522108924996,1.42798601730153,1.54831351704175,1.59435774595288,1.56897598966998,1.29668083958213,1.34119693517447,1.3106875012008,1.49149535804062,2.22678728206303,3.32590404691616,3.45159206155128,3.43553145316499,2.44026345504723,2.57975828137766,3.55690282836451,2.8475658560441,3.72267351514144,2.12195274613208
"ERG",5.65727672918019,4.84703054399655,5.32384149676753,5.20475879363182,5.08427379510113,5.35761393391035,4.64566546375699,5.20027464406906,4.84643198644961,4.73096052149085,4.79720513152581,5.02877633498407,4.28315097554054,4.51341772259734,5.32608956593683,5.26418594239164,4.76767403015583,4.13960379539499,4.29658956376483,4.42187088250206,4.10837270164393,4.38503775120532,5.07129320549843,4.94735606484228,4.34135870041044,3.87475590487332,4.35010303237431,4.21959588703255,5.03078166450318,4.57925289252268
"ESR1",4.77632141666802,-4.35294757760369,-4.49139348997194,4.086074421427,3.86603224983241,-4.76413308188667,-4.43826465781366,-4.19505163074018,3.72740992437149,3.34408620682542,3.14841253281183,3.03213572455127,2.57794906395151,2.84730273925075,3.35150952285104,3.593465423554,2.96766146770733,2.65168430788884,2.79749954734896,2.44636759635863,-3.32176172347936,-3.69177843623943,-3.65424650039198,-3.79042040843196,-3.60055229187397,-2.99243694474065,-3.5431212921579,-3.46677934619983,-3.58546871992223,-4.01917346425043
"ESR2",0.926417123599174,0.928962586764514,1.28528309748746,1.13010398681115,1.0756545590433,1.10228944891452,1.23081511694033,1.12946933728141,1.25717521207042,1.00534994873246,1.02055638337816,0.978924443316682,1.02540744799605,0.989338191188959,1.0308592625164,1.10038669597339,0.986090789872626,0.897552471844861,0.979952191488812,0.954001421376398,1.05952777433302,1.15744207578825,1.09496571322777,1.07169622668699,1.01919033757314,1.11474406741542,1.14778917210728,1.15618966996854,1.11958216934208,0.909260380672294
"ESRRA",4.37980188784328,4.19378032877492,4.52632617372917,4.46925269038052,4.46923200413131,4.49981104518738,3.93930434224184,4.29494335399136,4.40917198350657,4.36985122849552,4.0328664410674,4.38384601033892,3.87034708351679,4.3760656270728,4.56180938804688,4.61289344771171,4.22098360374264,3.74717901073639,4.44426707482906,4.20304201829072,3.8160893569731,4.08574729564933,4.41827880197767,4.33067282154634,3.88121766512676,3.42147797257375,4.05784131153617,4.09606557582576,4.28135975006681,3.61875643451884
"ETS1",7.15387153905087,7.05041143849118,7.08848462570764,7.25704986004302,7.19253396304335,7.1081859598762,7.07767634305742,7.06344863596575,7.22634206642412,7.14699691691762,7.3070313942813,7.22777780520144,7.35526200558696,7.27647052225027,7.23649252675996,7.27802185323202,7.1960420418747,7.36726437103245,7.28890107506157,7.21388343198977,7.08699008675716,7.0706748887176,7.09887543264095,7.0249673373764,6.94041750502766,7.11930482731787,7.13271104738006,7.09126841306748,7.08941010110047,6.84597256675914
"ETS2",-1.52614903002467,-1.00062816037806,-1.33491427531846,-1.56711552535851,-1.46065231938683,-1.76173233185201,-1.17579077651102,-1.42178899548503,-1.40718384288915,-1.77125965784521,-1.72838960953438,-1.34188191750469,-1.35715623767322,-1.27141805189982,-1.86634439426418,-1.66726184048677,-1.4253044489219,-1.51506466432051,-1.54576404219415,-1.73601777899742,-1.61135220147702,-1.82147231967831,-2.55591906111128,-2.53325052091111,-2.62433519346204,-1.48102920840889,-1.8151417115989,-2.31884521095944,-2.44600347807318,-2.87378848865403
"ETV1",7.21877214875395,6.80012937105353,7.01517036225859,6.96419529621451,6.70940688909175,7.0621521967683,6.5845806645871,6.79170766031902,6.59390736556497,6.20437162800056,6.27094157839481,6.67800710625757,6.16593939316928,6.28347840680105,6.79719023086995,6.80277696779143,6.52907521756674,6.03734645864962,6.33638668423834,6.1322841179333,6.10575803429449,6.35382661823569,6.43735555292254,6.37227230762181,5.97923399841447,5.89981630256077,6.33424590804607,6.07201167255272,6.61721789776053,5.62341970761372
"ETV4",5.55750566538981,5.6438469132777,6.10836403376658,6.67502405677746,6.35129811931019,5.76245010381253,5.77999317346732,5.88424665013141,6.49972779950944,6.19126361192229,5.44771024713345,5.03153117054459,5.70583764080657,5.57043100283697,5.84198080729713,5.66062981927408,5.01621607650758,5.69310243820248,5.55926930807125,5.51707994931392,5.23577056295423,5.83643949457241,6.30094738237262,6.28733278651949,6.11292113389278,5.08089940497985,5.71925859895206,6.13586381874864,6.58032930602524,4.63713230820957
"ETV6",4.52218938676474,4.13100491220045,4.39402681780933,4.579018299909,4.35446653522533,4.16590542986338,3.93509570804439,4.33073367097345,4.23704318095016,4.22547500938256,4.16278173983076,4.57259236677273,4.14704752130492,4.5249527998087,4.71576217366118,4.28286282901311,4.30012225882201,4.07814772977088,4.1914535525918,4.34191260955991,3.41661051789347,3.52427227181739,3.87738741189234,3.81857452554158,3.67110159186496,3.55075353050016,3.50103277811816,3.78622168701377,3.78116006351864,3.8613750362729
"FLI1",6.81816520438498,6.27251051931159,6.83828382741703,6.52914203729325,6.01370594768551,6.63739485823964,6.01559262373462,6.41755209368682,6.08441956085824,5.70920874859928,5.31958820611948,5.73897580557604,5.45941463816773,5.46032413307243,6.39226085223678,5.96177674704409,5.7902118016551,5.06878986005239,5.44708588237302,5.51161837344053,5.59334123388339,5.77293988337501,6.32037911791106,6.40183551383075,5.77844606149788,5.08438061869901,6.08632363548075,5.81008202770795,6.38180628340635,4.60444294911448
"FOS",2.52311411481738,1.93304753691563,2.04634503714877,2.20904993220202,2.18807708728108,2.06995960807284,1.88731929874407,1.98175817884739,2.1752322016661,2.10451835616044,2.31240947620193,2.15426956375261,2.25144086171146,2.18733694056356,2.15662324859331,2.28419196035246,2.12864882204052,2.19017209118562,2.1597988041854,2.09885582056273,1.87486941021828,1.87886876589084,1.93915507402601,1.88607913167529,1.72090476162168,1.99924994712451,1.93281267197269,1.84446618598848,1.83071469649275,1.78796138104979
"FOSB",0.0486981328663197,-0.0814577661435568,-0.0795801743965633,0.00834390561748384,-0.0133734806755799,0.0439985886432753,-0.0632686408064771,-0.0640541476937769,0.0376752912687918,0.013519463129029,0.00541780867459275,0.000641793809815113,-0.0268476830732024,-0.0351856828405319,-0.0994136863845214,-0.0153543941178897,-0.0257828751038479,-0.0538631094395493,-0.0557987082517224,-0.0718694032305119,0.0623691744863678,0.122106883477605,-0.0754612026441057,-0.0175743178678309,-0.206815858672576,0.0651901388391904,0.00409394586240931,-0.142062681084272,-0.0425668954681758,-0.104518045766021
"FOSL1",4.52713320062478,3.65989366879283,4.13062080518894,4.17419777896962,4.03799729979193,4.16365247782863,3.48777168277667,4.00644834074176,4.13481282841298,3.40312886509221,3.14549879986951,3.52208556879027,3.12329443426008,3.63760044320335,4.05073869508988,3.67877775320546,3.45195338314918,2.97497988481532,3.3006042944983,3.16541614340283,2.83467233611119,3.40564452273302,3.79573276679251,3.70409521543955,3.05437004565539,2.50024604939739,3.4766776911822,3.44647137321801,3.51824678703645,3.42460185058571
"FOSL2",-4.4244895930498,-4.6061076736996,-5.53871572914601,-5.1519676529442,-4.99150997348699,-4.75180848609492,-4.88166662874708,-5.0389125032092,-4.79795178398535,-4.62019193836394,3.21224870846673,-3.40444786503084,-3.57009610901236,-4.09325227057405,-4.4868860643796,3.57527969610575,-3.30449708124832,-3.51369933860658,-3.99709618450805,-3.93270851171689,-3.87050537379203,-4.6197256155606,-4.97437673511692,-5.4095835659409,-4.77796451764289,-3.14638268344132,-4.50675014698553,-4.87335338328267,-4.86292530715246,-4.96427339928251
"FOXA1",2.6417161146829,1.35940355083,1.85526706610227,1.4130654941014,1.57874387666776,1.60556380351913,1.11778989653681,1.23226579628519,1.01873683006763,0.796750623994318,0.865810951733882,1.4265571423254,0.541395797139772,0.950108214740128,1.80738350330272,1.30758129383865,0.934180534585447,0.565122686082788,0.630407064717523,0.790334246722201,0.0975001076171755,0.076927642901889,0.571259742481997,0.693318732869627,0.00628796112422069,0.279316305310523,0.114478505076667,0.0415516156878651,0.085091031232869,1.97419128723036
"FOXA2",-4.23806588688446,-4.18804604709957,-4.6478875660948,-3.95507690770273,-4.36610608639957,-4.42711297664789,-4.43484755502304,-4.63108733361352,-4.0828991122665,-3.91862403201761,-2.19809108678185,-3.0295607077855,-2.84239345655365,-3.35970182196693,-3.95237205774702,-2.65542185965364,-2.77959756235849,-2.85920858807267,-3.34071975727596,-3.23834379250272,-2.85032174655761,-3.324261113753,-3.68564864265895,-4.31278101597371,-3.35700445598388,-2.20645047105731,-3.03170681639372,-3.46265245724561,-3.9492162731422,-3.93832702726899
"FOXD3",1.38108906249187,0.975426490354783,1.14299423600594,1.19023740679154,1.2802326722882,1.42732710670447,1.03456940504979,1.22699458409171,1.21745699643019,1.33899975530814,1.38701405698167,1.14691657533296,1.08196398381227,1.01558336654502,1.39246557895349,1.33873452079904,0.935597072635765,1.20807405418129,1.15458190468265,1.1692677487864,1.21174661766778,1.12356783831826,1.76304205317891,1.80500298740455,1.77830289736228,1.16554783335819,1.12451570973297,1.73304270613496,1.66057044729792,1.36192880718764
"FOXF2",1.83054285134143,1.82207638534922,1.7117343341,1.71026042069899,1.71711992178567,1.77618830450651,1.65629219328191,1.74256562189163,1.67355948005188,1.62352151020499,1.6718561073728,1.67442254869678,1.27598444777752,1.44793527001809,1.46098093789018,1.64582164991229,1.80993951672829,1.20047842225169,1.48076984954472,1.34036506590549,1.93391133812739,1.90236785326288,1.78774326507433,2.0285231040548,1.77902650516468,1.9062421177876,1.86787611368087,1.93464509556412,1.81438302173035,2.00933486515083
