,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
THBS1,127.591702997151,2.75637925620882,0.518126968652688,5.31989149952254,1.03829154650467e-07,0.000907353987650229
CLEC10A,25.8354435424431,2.56987781970669,0.556542369603475,4.61757803190739,3.882447091729e-06,0.0117941930141052
