"","D1_p1_rep1_auto","D4_p1_rep1_auto","D8_p1_rep1_auto","D11_p1_rep1_auto","D14_p1_rep1_auto","D1_p1_rep2_auto","D4_p1_rep2_auto","D8_p1_rep2_auto","D11_p1_rep2_auto","D14_p1_rep2_auto","D1_p2_rep1_auto","D4_p2_rep1_auto","D8_p2_rep1_auto","D11_p2_rep1_auto","D14_p2_rep1_auto","D1_p2_rep2_auto","D4_p2_rep2_auto","D8_p2_rep2_auto","D11_p2_rep2_auto","D14_p2_rep2_auto","D1_p3_rep1_auto","D4_p3_rep1_auto","D8_p3_rep1_auto","D11_p3_rep1_auto","D14_p3_rep1_auto","D1_p3_rep2_auto","D4_p3_rep2_auto","D8_p3_rep2_auto","D11_p3_rep2_auto","D14_p3_rep2_auto","D1_p1_rep1_B","D4_p1_rep1_B","D8_p1_rep1_B","D11_p1_rep1_B","D14_p1_rep1_B","D1_p1_rep2_B","D4_p1_rep2_B","D8_p1_rep2_B","D11_p1_rep2_B","D14_p1_rep2_B","D1_p2_rep1_B","D4_p2_rep1_B","D8_p2_rep1_B","D11_p2_rep1_B","D14_p2_rep1_B","D1_p2_rep2_B","D4_p2_rep2_B","D8_p2_rep2_B","D11_p2_rep2_B","D14_p2_rep2_B","D1_p3_rep1_B","D4_p3_rep1_B","D8_p3_rep1_B","D11_p3_rep1_B","D14_p3_rep1_B","D1_p3_rep2_B","D4_p3_rep2_B","D8_p3_rep2_B","D11_p3_rep2_B","D14_p3_rep2_B"
"{PLAU} / {ITGB5}",-0.0984437137393808,0.0630035802900707,0.0127711547744921,0.0752721174883799,-0.277340172227442,-0.0636637639948134,-0.0534394804697911,0.40334970696148,0.167457342407437,-0.145232234811423,0.297195803300004,0.114113924459434,-0.0851009488461384,-0.147849268462961,-0.104479946455981,0.292205366978781,0.0546929416140671,-0.108604511551418,0.103739654763626,0.0793558955709064,0.657579695655667,0.946952683249481,0.604499666934649,0.565054885522312,0.843824912806385,0.657371586980345,0.85862895387666,0.778580365471431,0.695107788620226,0.574870308599584,-0.710616444974593,-0.812514619066603,-0.850005720746499,-0.598068947431173,-0.550763314131245,-0.698884356734143,-0.779686263660676,-0.72899698941957,-0.570318503869518,-0.54987054387836,-0.634577412348849,-0.457933051370509,-0.561593929752177,-0.976875305617636,-0.832847475592592,-0.577474990637414,-0.596917642789245,-0.689089564352495,-0.797193320662031,-0.721219629145659,0.388838440101604,0.545658508856124,0.701632044899171,0.814716708782193,0.559576971917091,0.345499335627576,0.394851379082854,0.941246267145031,0.683017463667167,0.558936610336112
"{PLAU} / {LRP1}",0.543436712518055,0.266072039898409,0.507751652054031,0.242270778526998,-0.271995029916796,0.194133952709504,0.146755357477356,0.723315262803504,0.729086444873348,-0.224722623740337,1.58331876036713,0.438977590039171,0.452376291343464,0.48177135661134,0.475600934179642,1.71371808603066,0.366502564261644,0.367435251047672,0.399590837327708,0.333853598053574,0.915231776404141,0.536159855939024,0.167368439059284,0.0803343645965335,-0.0747412900528157,0.974496968149753,0.721456742786947,0.207048771550536,0.379301045348354,-0.281347642519397,-0.778519480102112,-1.01484095326218,-0.743106667859095,-0.640989133398135,-0.75269576159293,-0.753927890912704,-0.92492380557538,-0.735886447626295,-0.61063525582217,-0.737691365814628,-0.388585904901267,-0.626591373717253,-0.657661585863842,-0.907744518229621,-0.821819977931656,-0.331426728117466,-0.630567777149424,-0.568252461831903,-0.712914268956845,-0.866764491496217,-0.00813457921782179,0.172515713027357,0.445655681120348,0.178277371744299,-0.116586792309084,-0.102528673033415,0.0157713072233476,0.510088826525311,0.18994954915856,-0.174021401806221
"{PLTP} / {ABCA1}",-0.257033895075363,0.294475001773835,0.324114468289271,0.93471665407716,0.623674402951269,-0.552306333294891,0.104941229895187,0.224212892983712,1.07265636385724,0.603766018838599,0.601933216200501,0.940900920640852,0.959019607580473,0.998775753447401,1.59822702431845,0.492745777424233,1.07416730684609,0.470937089168571,1.09199481297107,1.18803751682113,-0.771381315460954,-0.660061819894632,-0.177428202662364,-0.387298035352567,-0.649935709965774,-0.720699134075445,-0.540422715477853,-0.584116464106934,-0.585819019785494,-0.751538649813789,-0.405740012792351,-0.43377260128756,-0.412529315388329,0.145838810835144,-0.327052377270263,-0.397793914374874,-0.54071675546692,-0.0484979132181603,0.115569368512288,-0.336581611301847,0.46684992817765,0.13609595102244,0.0179537704962209,0.33154984966376,-0.426352403815428,0.536134240441079,0.664923879495203,0.180650763872797,-0.0249542565152082,-0.471898092015888,-0.638269203756615,-0.5048733643821,-0.502098129357836,-0.612791227988534,-0.61212105502025,-0.74281231983667,-0.629339344294742,-0.400240679953421,-0.492003424003686,-0.596383323594883
"{PSAP} / {LRP1}",-0.0530302863865147,-0.508357127492845,-0.122496225672495,0.133692432049123,-0.147555577606255,-0.364831637378521,-0.56810730372105,-0.364786383880849,0.691862840780708,-0.0844351800274873,1.60824291665542,-0.0739180391507713,0.111163000573697,0.635530312370279,0.058757657908772,1.49987278949123,0.105705688220932,0.0519035822626492,0.184786819664415,0.124117457238108,1.32610689160737,0.538792633241483,0.514094188133833,0.192636807309255,0.330042728049808,1.49589210798619,0.918446744709744,0.38528037266129,0.73053726517726,-0.310832664623176,-0.933428369620387,-1.09817549642585,-0.75387087572747,-0.391837018408683,-0.631544665373892,-0.917269015643511,-1.04815970660856,-0.368976138841967,-0.31908698698214,-0.686423545218146,0.125353747502898,-0.690469250306599,-0.709721256449151,-0.795759708018307,-0.90235319095276,0.267652105289689,-0.648219573757539,-0.70233982981275,-0.620968145652269,-0.959557572451594,0.286931540673647,0.570601238074279,0.473189661220945,0.426737321197785,0.234310469660387,0.258120625522889,0.370132776837339,0.610312899559562,0.387354094521142,0.128349056039408
"{PSEN1} / {NCSTN}",-0.677428370130772,-0.595342808582733,-0.635012778619723,-0.119625712478134,-0.294700556155166,-0.717113959832103,-0.766117174446389,-0.835730246636218,-0.214737710626443,-0.423938961042394,-0.0878547497189077,-0.586832653392925,-0.592238517865234,-0.515913206853619,-0.759026906357663,-0.182816221465211,-0.580070118475625,-0.487900459351714,-0.619671780117379,-0.61025523235205,1.36442183235968,0.915031617627935,0.696117300556978,0.483286247743647,0.939098574876561,1.74947794884711,1.05327423401128,0.971251762658951,0.875663778446703,0.430438945516735,-0.743452203685107,-0.586729486166125,-0.670430608027547,-0.113031033360269,-0.529193451242361,-0.691924541521689,-0.693777019462661,-0.0419739860504482,0.117259267422521,-0.558016454036925,-0.106214649138635,-0.227145915792415,-0.469111921717875,-0.54565330954686,-1.08241073219118,-0.0571192713834084,-0.515219507146978,-0.604553976142432,-0.592591340878863,-0.948839015658631,1.52360103507997,1.12407574103897,0.79109125705544,0.9499655997578,0.725413092482948,1.61335372015647,1.03687219225082,1.07257245342076,0.851289875468929,0.796160070870589
"{PSEN1} / {NOTCH4}",-0.791102643321866,-0.999550343316179,-1.37386899976868,-0.847939610066484,-0.725666331620453,-0.718720564718366,-1.204175021572,-1.43339815330795,-0.649789448977631,-0.573523935358578,0.564206121843681,0.347303768930716,-0.25810000080026,-0.0120022915524603,0.0485540060070948,0.363992632385417,0.584833370795545,-0.0266912872137717,0.208304623368254,0.565639941731971,0.441339270548774,0.816535163750486,0.450470559047697,0.287838949256408,0.605740245488491,0.874770608672452,0.592482652555697,0.43324484484955,0.294665750051424,0.322702856115558,-0.724404362094136,-1.22999977865741,-1.46974896614354,-0.567826555617211,-0.0359575598890114,-0.720049522909437,-1.32062637520257,-1.04464060809389,-0.506410041495519,-0.131677321270912,0.349325719167017,0.961641239266813,0.801245360762102,0.364592872217758,-0.354256800496953,0.839879033361961,0.611626467010788,-0.0233409386307135,0.051219256726721,0.701188058603612,0.749046353133684,0.146203101035645,0.413576007026864,0.665404766775247,0.546277919110261,0.857169465217715,0.166167975691575,0.617460848721964,0.272166417785069,0.826651235081967
"{RPS27A} / {TLR4}",-0.833201152724256,-0.952291432997207,-0.900012173962994,-0.365793438066455,-0.264782116007553,-0.891207504766322,-0.939055052647348,-1.0358558411304,-0.19719504600565,-0.236693724480717,0.503958258503068,1.15819041163325,0.098657503804521,0.33827988272339,0.253120400854137,0.48895497839469,1.33261681722059,0.0461328020689673,0.25525357988012,0.7729202856693,0.0753291841767035,0.377278523264822,0.532109065397377,0.444595368789457,0.459870667935662,0.460621766932944,0.314701054843518,0.301204328407584,0.366179130500455,0.929789479177353,-1.05231626495277,-1.09559622861155,-1.20208361575493,-0.392516913603445,-0.296841120374192,-0.949307677970207,-1.12085225991665,-0.7494335504696,-0.327807096627323,-0.244772531568749,0.0984391120434664,0.811721713083056,0.307631430583005,-0.215521016678866,-0.366255452278732,0.107309655926922,0.897872383936733,0.122520891079837,-0.273331351407298,-0.171843320651015,0.114776079111126,-0.0285466219289736,0.115998778369723,0.59216041956088,0.680962252618509,0.107440471402527,0.101552374550068,0.388767185087996,0.457866602820506,0.688329665230929
"{RTN4} / {RTN4R}",-1.27316452259968,-1.089865611529,-0.980609885732203,-0.35210263640667,-0.477231265970447,-1.09758024941062,-1.03111383224979,-1.00293070684467,-0.075269120941263,-0.416757390991713,0.388643928222002,0.0849016637710711,0.512343439304208,0.656743018829878,0.149118127164147,0.1209593873937,0.175245236065893,0.647528269990932,0.640818725483221,0.946210026667145,0.131812358977148,0.734889177588919,0.595939854169004,0.530304049644371,0.724251573104557,0.510097046164507,0.498479490294518,0.718380827290114,0.908924644116079,0.165005139263245,-1.29570277236745,-1.14867316041179,-1.08324695873969,-0.47891572678423,-0.548087777098586,-1.17702230188932,-1.11850702457539,-0.534639839496035,-0.422136305466318,-0.545368859943708,0.215377905979147,-0.0712805277051442,0.940311128716249,-0.266652885341893,-0.598367790925523,0.28510652161772,-0.216880139512949,0.267997380692729,0.0160289306505689,-0.397496705786878,0.247182601428941,0.715749246019736,0.446660234935399,0.868036686777709,0.702129909723645,0.218279917044034,0.693896774123495,0.893266394907184,0.731635276709901,0.617349105889839
"{S100A9} / {TLR4}",-0.116386999606245,-0.43698709299922,-0.480121697038783,-0.265253427323513,-0.229685029068421,-0.263111080566976,-0.459423157669481,-0.675366093880999,-0.171493265369117,-0.307592892705185,1.34590679475248,1.12184511000952,0.276474168373471,0.357660233946203,0.248340235464868,1.28004999056694,1.16741671751172,0.111132578066192,0.15573870363412,0.471139196942034,0.965041491001107,0.149033545767997,0.159457489133714,0.038043449063455,-0.0632505923080059,1.40378294787018,0.185984628365792,0.0568449160583852,0.0172242015054289,0.176614200635528,-0.743907433178407,-0.840790438134047,-0.939388658291262,-0.434295219533869,-0.566371120545842,-0.683159395619587,-0.87107921376453,-0.623571870818022,-0.422791565303692,-0.538201094083919,0.176273843329657,0.488540775805018,0.0700603293276054,-0.288964772200896,-0.352407298030295,0.184727721678336,0.665637689770835,0.00706337159009703,-0.316460672892162,-0.475969533673405,-0.0608334199192327,-0.160397901257437,-0.0212001372883074,0.203581251167432,0.170198884146916,-0.095622268191021,-0.126383693666222,0.178016657405045,0.155905956413079,0.0427299556249588
"{SELPLG} / {ITGAM}",0.585781785415221,0.487366788437022,0.339447500182536,0.459914350357025,0.456617299978014,0.703349136837376,0.555741780394268,0.254041670178184,0.637433383781051,0.56392480328711,-0.300032289159462,-0.248046037344167,-0.78382117518902,-0.675821611871121,-0.545854222725042,-0.286904201571864,-0.16917052441725,-0.832661696699929,-0.648683501820466,-0.624858004750086,1.00703695955101,1.11457992608483,0.754338214131989,0.574231184305038,1.04584379263307,0.941279073422623,1.22208903642024,0.578068134218659,1.04525123973863,0.137058719651615,0.360519968543454,-0.232595533573019,-0.621401506381861,-0.355154277739317,-0.31216399161719,0.369509186483505,-0.268976484770069,-0.454359056499779,-0.313059952078035,-0.304107813334812,-0.754816795727809,-0.698810213869027,-1.01140905441191,-1.33395534825622,-1.2948933293743,-0.756181066743181,-0.776848887504649,-1.07189614130165,-1.22064950585745,-1.32532867825791,0.325795660674327,0.247482113067588,0.224455440444486,0.538331768277567,0.637006985536538,0.468834295525155,0.230913380525555,0.267009435707513,0.509693832562332,0.579514056493058
"{SELPLG} / {ITGB2}",-0.173654452506462,-0.150149810451689,-0.185977628113194,0.0498457874400718,-0.0493257734327229,-0.102804910993997,-0.156417155444917,-0.241581839207903,0.313258299376705,-0.00714968998548912,0.286974332609283,0.0122878911905647,-0.427529851889112,-0.30092956703251,-0.18046636514666,0.225190356671441,0.0571554227131514,-0.469583905336007,-0.342038501441024,-0.227942126969153,1.39113197467056,1.38525010319543,1.20624114777032,0.95251764902846,1.27176877532733,1.54196672610865,1.50876848208069,0.930078805346922,1.39599980972651,0.248636017569413,-0.636720660516525,-0.876749304883838,-0.907559312615599,-0.743983765293144,-0.736236016412603,-0.588509298300135,-0.851927338887019,-0.714450212110009,-0.693835004772073,-0.773518241547484,-0.58358133767276,-0.524447265695969,-0.787989004693258,-1.21716893280019,-1.22926728707771,-0.57770567157742,-0.67456255881575,-0.901687891551982,-1.06968987194932,-1.31126106002899,0.335460205581714,0.577757690041076,0.622481687412408,0.908576016151729,0.85514573513203,0.481918560685849,0.481784186151359,0.719019154608747,0.834577465936589,0.822609332625633
"{SEMA4D} / {ERBB2}",0.0740246696955601,0.118429584833746,0.547256625175264,0.441289528248902,0.374755100815069,0.504681635455118,-0.143524644722071,0.314461263706907,0.363640697722867,0.438127113310563,-0.00526736589256637,-0.495626838736589,-0.96323280702176,-0.723357468548633,-0.314191699536099,0.171712848690852,-0.661013309432764,-1.21638742955526,-0.712502339304708,-0.660226811559122,0.659387028880562,0.617474380311555,0.836741592609093,0.677835383688936,1.13503223969525,0.66467219746463,0.757830304928953,0.600971334556273,1.39480603195316,0.368330668704621,0.491228898880626,-0.450101714921529,-0.458100527358433,-0.508164506293273,-0.263910410044376,0.362897993355413,-0.374099025353031,-0.641849675895169,-0.197073393468337,-0.327377117849303,-0.157377298636658,-0.606818500158476,-1.34588782709206,-1.1305732430027,-0.778167374960021,-0.0620280283724919,-1.08837367620853,-1.19734970930605,-1.12256584826297,-0.865039329877275,0.148163080080656,-0.00917506540519288,0.646269247793885,0.974479755735842,0.74705107445544,0.493390807844902,0.41531153125631,0.493121962587656,0.973952901396912,0.672035502939916
"{SPON2} / {ITGAM}",0.410479198528735,0.468408528355021,0.450892349369401,0.301726111805738,0.243506648215463,0.479857034665324,0.522054977023489,0.423020971813924,0.375101791663079,0.333403368234291,-0.797748292696535,-0.731165450139621,-0.694347581819296,-0.6676096351245,-0.742556971549371,-0.771323271086327,-0.695947685830767,-0.728412607166264,-0.702112433055741,-0.796302230652421,0.847753433987999,1.08524804633176,0.842513557093995,0.790928642725065,0.955730022659541,0.742901310654851,1.13415734870059,0.920982672690466,1.07133624449458,0.348532333420285,0.21488237704582,-0.113852111977241,-0.306008491323699,-0.161030417914684,-0.338051265660513,0.199920616289834,-0.167909785410621,-0.237492182629137,-0.148231079187821,-0.294507467512432,-1.03972295509994,-0.930938461785651,-0.976631358430447,-1.08575809673405,-1.08164044059855,-1.04686491008583,-0.95361075896433,-0.949615885303278,-1.00734526855651,-1.07330345946645,0.33251086224824,0.492662946120609,0.8116540355869,0.704375733946033,0.717359225108566,0.386237022382118,0.588428400391638,0.617261546718598,0.713644667396674,0.712568530093395
"{SPON2} / {ITGB2}",-0.348957039392948,-0.16910807053369,-0.0745327789263289,-0.108342451111215,-0.262436425195274,-0.326297013166049,-0.190103958815697,-0.0726025375721624,0.050926707258733,-0.237671125038309,-0.21074167092779,-0.47083152160489,-0.338056258519388,-0.292717590285889,-0.377169113970988,-0.259228712843022,-0.469621738700366,-0.365334815802342,-0.395467432676299,-0.399386352871489,1.23184844910755,1.35591822344236,1.29441649073233,1.16921510744849,1.18165500535379,1.34358896334088,1.42083679436104,1.27299334381873,1.42208481448246,0.460109631338083,-0.782358252014159,-0.75800588328806,-0.592166297557437,-0.549859905468511,-0.762123290455926,-0.758097868493805,-0.750860639527571,-0.497583338239367,-0.52900613188186,-0.763917895725103,-0.868487497044885,-0.756575513612594,-0.753211308711798,-0.968971681278016,-1.01601439830197,-0.868389514920069,-0.851324430275432,-0.779407635553611,-0.856385634648374,-1.05923584123754,0.342175407155628,0.822938523094097,1.20968028255482,1.07461998182019,0.935497974704058,0.399321287542811,0.839299206017442,1.06927126561983,1.03852830077093,0.95566380622597
"{SPP1} / {S1PR1}",-0.0359084488461071,0.777225945786913,0.00938834450116212,-0.0909906764125922,-0.320040870431119,-0.105602583884052,0.398802132405252,-0.0297853436059731,0.105758262446186,-0.317869596016408,0.961263589603512,1.36898592402732,0.655038241872306,1.02977621297396,0.892090077315125,1.02736524159569,1.51486949805955,0.595880153959005,0.631488752381876,0.847463720137587,-0.180364595309866,0.0753181741324657,-0.597620280286183,-0.691340056300245,-0.645290583294285,0.130884251529976,0.394674045877824,-0.626241144510333,-0.59649087304992,-0.637719887756952,-0.423940493153129,-0.534017278213993,-0.661714616374205,-0.562280385975013,-0.585082205890223,-0.402865838270103,-0.502194257214692,-0.55307643303175,-0.552975503087681,-0.545827472468611,0.491063176565865,0.650751396872016,0.344962324461371,0.275342953299677,0.429370817368105,0.535602591277923,0.701017104051804,0.364829154557849,0.361312441548923,0.836418646785032,-0.590646189287114,-0.651836799685802,-0.625727772757089,-0.616957725809019,-0.657119888418592,-0.570620406212697,-0.657458559359349,-0.565400553302297,-0.620487657605382,-0.651448199573505
"{TCTN1} / {TMEM67}",1.7302376462977,1.41512732048964,0.835209398952741,-0.163956420425269,-0.0490686975130582,1.92663968804331,1.38773300442921,0.848162430497373,-0.410178043139973,-0.0937501239283887,0.44569415795052,0.00791428834220735,-0.28481196043231,-0.380184277278363,-0.250323966379477,0.49148321049959,0.0984666821913465,-0.289029481778897,-0.614273484005943,-0.239640874957423,-0.607051229694549,-0.883113044601457,-0.93910972175454,-0.544689682852906,-0.884323714285451,-0.939832644737019,-0.849589446966714,-0.839080399416229,-0.888545706989912,-0.283309338714804,2.10591957004623,0.861188141272537,0.423914193962344,-0.36465353911006,-0.0668357468997183,1.63142046960585,0.984382200188966,-0.238729771333495,-0.259630378067998,0.0693904764051101,0.539537221134993,0.164955392206983,0.0461510323997957,0.440156162367735,0.800384773637091,0.514853712968563,0.213254625821856,0.195485304673725,0.479099634921728,0.0290478055262061,-0.767391365267671,-0.724563360901681,-0.571100994126462,-0.862816544321555,-0.83680224768317,-0.763930732354466,-0.722104287313226,-0.867017876141325,-0.589557366687387,-0.616812074772451
"{TF} / {TFR2}",-0.834179671015758,0.0737236708294959,0.21872931932651,-0.50538191277274,-0.528383086000818,-0.571389322652746,-0.106600782758316,-0.157594794475953,-0.454187427995907,-0.289959515886907,-0.622896583256096,-0.333387963633558,-0.409341000759783,-0.674942385772684,-0.391662549397993,-0.590686256774854,-0.494452693494623,-0.0605526617568597,-0.524016415351937,-0.349575344427383,0.333333087940096,1.01439324352553,0.469513250483546,0.411151355585916,0.749944107951391,0.173267805688373,1.12952651046991,0.918190752957864,0.968178814991828,0.275022237153762,-0.523383684700867,-0.279526729016846,0.0768171178352811,-0.429852541096406,-0.999837581283604,-0.473747796622629,-0.195148068405759,-0.361989337098175,-0.456113581315675,-0.735544225574355,-0.877515543179753,-0.546004011524362,-0.466678000951283,0.789955834237653,0.902246144963808,-0.706966527262066,-0.70416317812503,-0.252902831101458,0.260149266381004,1.91767525028478,0.166588966359182,0.719982015300695,0.634152416229328,0.524535744711961,0.825251534611541,-0.0649187913569755,0.777686514681055,0.875128297000651,0.305514162859851,0.462825374439139
