	J1_p1_rep1	J2_p1_rep1	J3_p1_rep1	J4_p1_rep1	J5_p1_rep1	J6_p1_rep1	J7_p1_rep1	J8_p1_rep1	J9_p1_rep1	J11_p1_rep1	J13_p1_rep1	J1_p1_rep2	J2_p1_rep2	J3_p1_rep2	J4_p1_rep2	J5_p1_rep2	J6_p1_rep2	J7_p1_rep2	J8_p1_rep2	J9_p1_rep2	J11_p1_rep2	J13_p1_rep2	J1_p2_rep1	J2_p2_rep1	J3_p2_rep1	J4_p2_rep1	J5_p2_rep1	J6_p2_rep1	J7_p2_rep1	J8_p2_rep1	J9_p2_rep1	J10_p2_rep1	J11_p2_rep1	J12_p2_rep1	J13_p2_rep1	J1_p2_rep2	J2_p2_rep2	J3_p2_rep2	J4_p2_rep2	J5_p2_rep2	J6_p2_rep2	J7_p2_rep2	J8_p2_rep2	J9_p2_rep2	J10_p2_rep2	J11_p2_rep2	J12_p2_rep2	J13_p2_rep2
RHBDF1	3.13929350911984	0.38906120191657	0.4557020285976	0.568030698306355	1.09486198473729	1.87605978236999	0.973266171194573	1.36510575270104	1.99783364190549	1.71806448890385	1.21585846282163	1.83854640662394	0.332275039195173	0.492394009595099	0.471058248210683	0.608654383819206	0.637363113571244	1.48430876109724	1.68936722083224	2.42189976228368	2.47282720939754	1.19785801480466	0.416156312629778	0.580195537184867	0.839512384734497	1.03483522643639	2.03576557404367	3.72302412339509	2.11868842328816	1.53252571315504	1.19570403532017	1.17658577467045	1.47410530502416	0.900218413524137	1.61912573578293	0.599485507738704	0.708486543126276	3.00480020511742	2.21136983349493	2.56081004456617	2.09787849607829	1.30427326883526	1.95784937341899	2.14226122817278	2.13188381686038	1.32000520787971	1.78219307940129	1.12135155042397
RHBDF2	7.63657496199193	10.7586855222421	11.2225382939816	10.259182882044	6.44591843611351	4.23578928549384	5.31317915145978	3.49925111992679	5.12050871363165	5.87972627957204	6.8395965336905	10.9613973631103	3.37840656617471	7.54661526477438	1.88246930349387	13.4728858323908	4.76191641833963	3.67661437280875	5.83167382289221	3.74061457466642	7.53071179696528	3.8668986898313	13.3180260184519	7.47878999469301	6.62680433177691	4.72275938520257	9.94468154508165	15.7566650349232	10.2468120094062	11.7683422310414	7.07777843975159	15.6898868469306	10.9599562431056	8.80296167885513	11.1259622610341	11.424593584697	9.9711233290807	10.3397129447051	9.88283699832667	7.89066473607392	10.1735667365077	11.1194419587787	11.3488772321337	5.49301280834339	13.0394959324039	8.56567445049977	8.1453832629038	10.3670722923454
RHBDL1	0.544111582404671	1.40991005603558	1.03137795683709	1.54444669517825	0.657419868645413	0.796211232138698	1.47140680452637	1.4925799804107	2.47059514334638	3.08168130113951	1.39194675174696	2.96137873839229	0.70980787778313	0.520527648830163	0.655597987710586	0	1.4451091074109	0.818095726684398	0.333574878335875	1.83407296412419	2.05516182647646	0	0	0.237140409728935	0.0644342559431402	0.357279081705537	0.231262018029898	0.818654915936892	0.387591133204847	0.425719565199118	0.58417869664997	1.17012965270679	1.28257825115848	0.551940762504948	0	0	0	0	0	0.379791773325652	0.522666865132101	0.339740810378589	0.54469305896772	0.460020616237276	0.754064516927	0.810871958158702	2.00131175301715	0.493495221646325
RHBDL2	0.425929902855012	0.805976256894395	0.486580635599067	0.48752570669259	0.264984257317484	0.813499156124793	0.60667604655806	0.738306761938823	0.734865025183954	0.694800415771583	0.593191289628079	0.135255291089665	0.621300051373081	0.26286942655169	0.0885419757886611	0.301615296287632	0.47204995510869	0.971050111629813	0.21585333312504	0.639030195625254	1.53708920467174	0.263950162066299	0.0737046451840415	0.398455041361167	0.673781658375147	0.567230376469944	0.42608803351631	0.393780226392804	1.30729368265963	0.730002456653716	0.507011652725163	0.642740035105346	0.351867373354751	0.366278716593837	0.389615844267191	0.27210991887224	0.0645312719243914	0.108058186172511	0.676165395828223	0.664459187958171	0.229865027774541	0.0709588445657185	0.127573746073036	1.01057131995378	0.759757192808699	0.774980951031619	0.434360314087614	0.231541755808763
RHBDL3	0	0	0	0	0.0334672265330888	0	0	0	0.0198081362622326	0	0.0483915136238513	0	0.0385476819295557	0	0	0.0379535457862034	0.0293967453682593	0.0604224051559095	0	0.0515686674722046	0	0.0284625840977551	0	0	0	0.0464171949321845	0.137831348621493	0.268761191014349	0.106900959424697	0.0837119738192828	0.021271272793737	0	0	0	0.0244323789158956	0	0	0	0.217398940879996	0.161013539322676	0.111645382746314	0.126364943307514	0	0.0253910415186482	0	0	0	0
RHBG	0.332159998527501	0	0.421110889110392	0.607470866128061	0.426854572373076	0	0.426995103685561	0	0	0.815960778475414	0.692827214430192	0.23128411868144	0.313243273898692	0.555823851393986	0.689730172279573	0.275734079601501	0.360138452789456	0	0.358875653402499	0.0662565017987131	0.525442540649271	0.634886278891049	0.240709441068821	0	0.237276048196875	0.0573368426911547	0.0438329389449102	0.272023967983772	0	0.128949750621285	0.171621480051398	0.152061823516613	0	0.168262246314507	0.465950796619455	0.59628981702496	0	0.13823850090483	0.157948222751743	0	0.444877552536041	0	0.447752609400366	0.146402145310914	0	0.136952593074003	0	0.165030313747579
RHCE	0.281983632854194	1.31013826743252	0.438549559622542	0.461521311553111	0	0.367593419910779	0.81411847031375	0.193267294775485	0.306558296414831	0.690095130522199	0	0.599689333722571	0.466829588243594	0	0	0	0.428046186002913	0.575227875671518	0.728952722764996	0.542956264879199	0.77100845972102	0.511657641789482	0	0.623602089039475	0	0	0	0.124425354401496	0.145056481633158	0	0.214888521056366	0	0.173637207826425	0.12144050772987	0.143524547520835	0.153798724015536	0.0844531794290921	0	0	0.5161232424963	0	0	0	0	0	0	0.127462136228423	0
RHCG	0	0	0	0	0.335165694930783	0	0.127166416885191	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130879502703435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104046573994594	0	0	0	0	0.159565313577458	0.122491313859052	0	0
RHD	4.35198789954055	3.4048997674985	2.3685924452057	3.54677082022221	1.35780296258604	2.16052519043809	2.1218634462705	1.74793669706489	1.92157471196409	2.00401182556464	2.11141511398402	4.27861614445627	2.17213484671569	3.13885881936855	2.12868733503242	2.6798536320602	1.0615694445624	1.5241577354058	2.55780754982292	2.32267329296457	2.28290794444482	3.82522044234073	1.62099528367941	0.668583648106524	0.399424483521747	0.456784685235783	0.893266812742308	0.432541502127109	0.565877838162891	0.58396788343482	0.312432758371201	0.845641400970211	0.685925009780919	1.15680915761973	0.884221470448339	0.836714781817076	1.66614059893181	0.666708563468621	0.38125986932876	0.586611460526629	0.36699305374676	0.552968789815469	1.28543497025697	0.380653284164241	0.979008842724526	1.53716828863562	0.826930221740621	0.930145534037969
RHEB	46.6617986196962	52.5798071676413	50.263782756052	45.5526894645018	48.0749973468977	58.5336752252653	52.2765953168977	51.0380352766127	49.1046824052782	39.2757331779475	50.572607592155	52.5779547172751	50.7024873393654	58.6448567006833	50.8179242492463	53.1570726874229	58.550817239115	52.0073743093741	56.8598668040941	57.5442743526735	38.1294512880228	50.4358418290831	44.3584820198968	43.459547424741	44.5021295285547	56.0699585840608	51.8738373850057	43.6713376379554	38.6725805301562	38.7958928699203	42.8277833530309	37.0172258041723	35.7367887346066	34.3538176848712	44.7399188364458	48.2712007290837	48.3590960758984	38.3995146129262	61.7227927759479	54.1075767789562	44.484127487768	35.45542027116	38.8333653742977	37.5745869611798	36.3212544937472	29.1437563553751	38.1542717384539	51.1297397195382
RHEBL1	6.3162427155296	5.35835409461038	3.86781476651419	3.82054449544365	5.30911351575166	6.58856569684116	5.83688628838145	6.86634546266287	4.85795862681839	6.17625197088665	4.56740860986009	6.10158130430331	5.09385844778623	2.93311904895128	3.37323495489726	5.89561486503474	6.53094496179128	5.19166008522557	3.65259185866898	3.92733218086618	6.38952977981991	6.11420394736911	6.35284970299536	4.09334369792371	4.18556466323063	4.17987014285959	3.48891507136063	3.23078542901375	2.26248327244917	2.85105982429432	2.92435766351378	1.48202134667238	2.93611657009989	2.65400469138544	3.36871653638111	4.9959283271509	2.54138283064863	3.51548180747304	3.97775507600491	5.08977144699002	1.85739933660659	2.46526199734584	2.01236692763188	2.37170856579842	1.8579363068273	2.66573217233909	2.99565291020363	2.78186158982467
RHEX	22.10537641878	11.7199630353138	8.46794357640418	8.05384001031928	13.997534970902	17.1247365896995	15.4055802922233	14.6918786433534	14.6982533129976	13.3318437905651	11.1374523656269	19.2405037216191	9.81073646595425	7.08057938832593	11.3043332426616	11.207710040766	13.6741529072641	16.5563613874332	13.8928934295373	14.0447420171751	15.179827295916	12.8487122990507	13.9977394562459	12.0855712553473	16.7664747162692	29.2980944093547	32.421665835015	24.617408863202	21.1343606335896	20.0227960135797	17.5971475177529	15.6653417771889	10.0771386757679	14.8569236221266	14.4712239154992	12.6371653144917	11.2301158630783	20.3699093569576	27.795178541563	28.207629503531	26.021006390826	22.8720210752146	19.4121571545889	14.8825242471703	11.3485038894253	12.2296152292913	14.9551991122715	14.7738653156537
RHNO1	53.0398477415644	57.9628637719204	42.9972670601658	48.6530887034573	36.4388401004169	36.7484470725928	49.5827568213906	48.3679165460188	42.7443993144685	43.4223282185218	39.1023487566526	48.8393298130078	49.4689772059775	40.7459811127609	41.6152435526449	46.0358989650245	44.0324402570413	44.4336921247961	42.4389302729009	47.8051115926798	38.7162387674261	42.1088602213932	32.2532781731881	31.1641494722181	26.84767719066	28.6106464872854	34.2070242203908	34.9109861928327	31.1509341357509	35.5607935646492	26.5504509721441	29.4881593789643	29.5411959912248	22.4456350001912	29.3991814253771	35.9572679918284	34.4305007623056	25.4498973645483	29.3574351223427	32.6029632010212	31.7618301546154	24.475805433898	27.8203683595811	27.4373484251599	29.2119179372983	29.1012489102204	26.3245850657765	33.212181804444
RHO	0	0.0551787697711112	0.0503706176140613	0	0	0	0	0.0382597019298508	0	0	0	0.0674418695975194	0	0.10867307228851	0	0	0	0	0	0	0	0.0471290232656669	0.0971610641044212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RHOA	720.043292761227	596.298221777077	509.598222261587	545.738886468569	558.104172144064	540.477646477741	518.821984839903	497.471266724774	472.259518451054	464.467504243357	415.352216833823	733.984683068591	576.418473533698	505.610104883706	529.245027975736	558.585323668904	541.404703454912	504.160902815438	491.157722694967	460.040444646228	462.816928048714	425.251797487194	839.17021753953	661.546459683393	519.485295331666	605.904870711662	594.807361255389	547.618390497236	501.045847521172	496.352155895993	442.637478556995	506.380487617902	411.639074302108	467.110948294769	503.521776917534	838.905291305356	631.168831171386	521.557793260795	613.41074498019	600.540994787261	568.084979162689	520.352677993269	510.014150370859	452.697636268678	513.493494657461	408.897072099465	480.108891151411	487.464582325271
RHOB	20.5191907658528	5.93432069292761	7.49791273507121	7.77851118033198	8.15453946727017	5.85421698977337	6.79091465222891	6.96034214732032	7.37620216265017	6.88721876019326	6.63125955647888	22.7986122092432	6.70351916115277	8.92346480663245	7.31446198281235	8.51214855340509	5.855924600393	6.78598535279617	5.95630580667531	7.73400721740082	7.79326111747327	5.40697682645578	139.611613161799	52.0722267339146	23.8161380157045	6.17641918483959	8.1730798808388	5.92630023965483	6.42630239740175	5.10687785399139	5.39277684008758	6.08363408734601	6.93260946078695	7.77843806762722	6.00650672735	138.721392012598	54.7082402829853	22.594791034446	5.18506510650731	7.17644083246503	5.00940503284885	7.467052696368	4.66981165643003	5.15110788257011	6.06350724445964	6.7680672576049	8.09506152631487	6.44982606794014
RHOBTB1	0.296765424039702	0.344269803908324	0.0943554527403957	0.82038893611573	0.172571118040768	0.183478282043119	0.233898790509151	0.342677279451632	0.18374411880103	0.186427517681812	0	0.126201259617083	1.44733539703773	1.36337558396162	0.291455426452556	0.117424635589999	0.0909548996351683	0.454183435048615	0.0278524046175418	0.319151800143518	0.0529927821584765	0.0587150919229204	0.27240895261951	0.521350821124567	0.314148794266226	0.710907600215388	0.0362369176955939	0.0756931390064818	0.0566512222495178	0.0710695477097595	0	0.221779178105875	0.091700096754228	0.0928810672567087	0.476871519264259	0.470884025939471	0.819698853159755	0.302696596651819	0.428380228316411	0.313217092536111	0.117493988097689	0.626671971699229	0.0561151033366241	0.0261860110708931	0.26156963856822	0.151279328195967	0.19563124083866	0.38633184987094
RHOBTB2	10.5846391402454	21.338902737722	32.7898362224832	62.3146022802546	84.0688261989826	66.0002753370441	57.8558491376184	56.7829619989392	22.7920026536351	43.6827961634951	60.1427263579366	18.2289942956057	24.9393722394586	38.0307049665765	67.6849255847208	87.2870663237352	72.2830365050163	62.134433279444	53.8127767733963	32.0059800302705	46.5076726577302	56.9791143530969	37.3943935336687	59.6026635657392	73.8038005245913	57.2129911780701	55.2023606556637	75.5878002576031	66.5010084596066	59.712129779346	30.4811580271145	79.6966031115474	76.6509385991347	73.0202978143692	27.5798881384369	39.7983988088603	63.1191887788504	71.2878024043286	58.3781869212801	62.0047240846969	80.3172805278195	61.6672091138025	64.0518448196309	32.0129544159925	89.1775622873588	67.4469768077379	80.5352474926552	29.3142258530821
RHOBTB3	0.291751902384906	0	0.0522677287915935	0.0253951067623094	0	0.0422584640143863	0.272788618842976	0.255289318021566	0.0186699943241113	0.0877367209912192	0.276551900154154	0.0337393647664811	0.031908933381026	0.354335301757703	0	0.120705941810705	0.024323106341561	0.0271016503306081	0.0447272513362659	0.429325132606876	0.0637701262788785	0	0.3357994292044	0	0	0.0790374828045855	0.0145323927531434	0.0204344316476478	0	0.0380187126469322	0.217949209842694	0	0	0.0379039219632986	0.0210769986397654	0.0549799997108217	0.0488006233859452	0	0.045640872083055	0	0	0.0268508805584726	0.0226220087223773	0	0	0	0	0.0471975495326327
RHOC	42.5584437900591	45.7563094469285	57.0025683157572	55.5817888351785	39.8629379881048	40.5461485043971	45.6757139922189	32.4392420888123	17.6357727447667	26.2106191001309	30.9538289562027	32.8510026071787	41.6788328260449	51.3795999694532	53.9748115564581	66.2458967257639	41.6609656167265	63.0150463377684	27.9829786509763	22.3244025000662	28.9457608238667	31.6639703764002	14.4677866583351	35.004920865617	20.0993021464347	23.0304689940558	30.3761398148824	29.4979107935717	15.0541852348343	19.1570478320974	33.1208104849504	28.2171341953876	11.5909393663992	13.5000267137214	17.2050837733779	26.550545014621	43.2265831351808	43.9062159873552	19.8499980451821	28.302962586954	27.3116590802834	37.5414679358494	26.5923149154529	14.4533379667833	34.6562955352073	18.3727849104661	12.3874819607986	14.4625633906355
RHOD	5.75702284662352	5.95693738143038	4.85835056694203	5.44759850196401	6.06987046312187	6.42198920298704	4.14156146114094	6.82277455134547	5.36058636872899	7.24872978435004	8.54078398841358	7.47084024715405	4.23264862388283	3.14692199941758	4.68228181465757	9.13786957075318	5.63810087231602	6.90101953561697	6.89054541681388	6.21145584880878	6.74128379454693	7.97647547316463	2.97581589971372	3.95026656120458	5.56371217689501	5.12477818908083	5.79638902064235	4.58585860356732	5.36026567671853	3.75611043581724	5.89372903281944	3.66890656098489	5.74398114431576	5.74043131522807	6.11475211869338	4.75227532636674	3.78040213698695	6.50311250587035	7.24476235276949	5.17358607891339	3.52079288364082	4.27379183844374	2.44958028628064	5.82211147672734	4.33197610748999	4.99089518850756	4.82161712016587	2.72504251263609
RHOF	34.4397108071472	27.712283388564	40.4924131984245	32.4369002003649	32.1182223275875	26.9211725243649	26.6679311903507	22.2930932184518	24.8182905165544	22.3151546007089	24.3177810467614	31.557050741366	27.6983111418994	32.9075855815918	32.1463497224754	31.4783130090338	20.3904879467538	28.5565309053619	25.2772113433652	26.9100099493903	25.9051718598111	21.4348646974703	24.9626700336914	22.2213322654153	18.1092969569839	22.5441687785797	19.1452373005985	24.6994502380082	27.1739099158767	23.9166870900858	18.4579982954541	24.4831622862828	20.0195779810747	22.151070073649	24.0580661217007	28.4991700015653	19.9041181050032	22.6544529444279	22.022080488944	17.5313699199744	25.14594993626	28.0139304570666	22.0806269846936	19.4147400181467	27.6428489470031	21.3406704127519	25.8748343038742	23.3542933922198
RHOG	117.522835650498	85.1985384874532	76.877259497455	71.2044500713447	75.7014688846511	72.4806583513171	76.0719226933978	71.7210838677824	75.6950957639439	67.8499592687184	68.8212001617256	122.46188111362	94.1017329379788	72.2856411073071	69.3884538775244	70.6943070448834	73.8078115750345	74.0119727620098	68.7033369655053	76.5388564994011	67.8600988821325	62.8931462097772	101.840456229627	82.2280308252676	78.1818617673474	69.1356139844717	64.3621390893748	71.8075063939507	79.0013060904263	66.9818944118239	73.4212420567785	65.4430670602333	67.9331041704036	64.8554233792836	65.9780324848609	104.805457615595	81.5249275005305	76.986821094402	71.5173231534475	65.1615276673458	80.6886783498427	77.1365550517731	69.7463700973854	66.8584194605673	66.6679930889711	70.2545601762181	66.2304969429819	66.3259208709737
RHOH	417.162303384555	280.39294602805	192.167810485407	194.586090261288	173.677966770886	145.50628104789	148.971651049822	138.639654243719	189.567095782726	400.179758120613	162.785727198101	448.258573934089	297.020877897801	202.815042488538	205.684460355359	173.494623921482	140.839913597283	149.15349621242	154.28065693491	202.939171480929	370.260498339046	162.689028768046	285.415845981477	224.124525357497	159.994937413762	108.217331409511	110.062950448703	100.850760779111	121.231232440717	131.086864207089	118.001944520747	146.408073593973	128.985308687437	130.202511615354	154.953330263072	295.77748665027	225.714060151758	151.122126559586	104.56909177357	107.26906207581	111.005800106304	118.877464586537	125.661893088398	133.631889226915	152.123747383928	139.641440829754	141.854317165508	164.319023472679
RHOJ	0.0456536475545996	0.0423686933255498	0.0773911210350376	0.0771862533047179	0.0849046972734662	0.0969896409717296	0.0321170317494854	0.205756948050187	0	0.0333551682307268	0.0614576845780108	0.0517764451932615	0.0982720767721426	0.0837692287034765	0.0898594641923636	0	0	0.115322708068056	0.102808304548983	0.0982791202687737	0.0980959183169411	0	0.0377076156597259	0.0937524088987708	0	0	0	0.0627341092599874	0.13985081129277	0.0292234437649157	0.0539714020838102	0.170868565453691	0.0565492996284584	0.0581249722462704	0	0.0854699083966065	0.0375118583382585	0	0.0350411654710681	0.0520616533012173	0	0	0.0691913388230253	0.0326869224839074	0.0804567447729898	0	0.0344684747868753	0.0730514925698102
RHOQ	39.3513384592371	46.4325488540414	53.4598004737726	55.3207542189239	41.2659141983799	44.6915432009697	39.9631268587734	45.906727776739	26.7995233871117	39.7726314898009	38.4377153937046	43.9343127101195	43.5032464022681	53.8051076667938	55.0823878450926	47.2958813816171	44.4664264372016	42.9639598959575	46.2547110030482	28.0239147820202	40.0723769264053	41.0279449617352	36.5331237831055	35.2477045097296	28.2768349272529	30.0099169072176	30.356222634572	38.0781885883161	36.360057726655	41.8194066414835	18.6646179729859	42.5774697398232	25.9291801105445	35.1937275073583	28.4827644929782	36.2522255817457	34.643511263143	22.7925952999841	30.4112154955387	31.9759704267345	37.0498257530031	32.1607328880992	34.6762450836196	19.4208774271417	47.5181984511499	30.5537822442484	35.5032016267234	31.8781885167462
RHOT1	23.940233697888	20.6438375693744	16.083257450956	20.1592110916193	20.469836303713	16.0110387213035	11.3726794576762	12.9219871743651	12.7938158047483	16.5223231529671	17.9642998285212	18.5018364219788	18.0833397827337	17.6638295377486	17.3074718911063	21.024212593773	12.7246632918342	14.3429178210294	14.990426071545	10.787290221646	17.5654208056195	14.935075568207	22.6179919846376	17.958721639935	14.0450166375711	10.8120947698432	10.5639296588543	11.9590482708289	9.10061516468915	11.8168947937687	9.0064234446506	13.0066040059617	9.90476344051065	13.8010288857141	8.49136862594439	29.4330303651631	18.5286827607031	14.8208237232109	12.655894582087	9.97994242918779	11.6770190993188	11.3294521753577	9.65282040351681	5.4278762347653	11.2321400594636	10.462326572705	12.6487209844015	8.48409317018718
RHOT2	110.179980147825	95.5897603377431	89.3275911508809	89.2999273239951	74.1662098100493	81.9398454263726	73.7152439255419	65.7926721827598	71.7537828655748	81.1435367846247	75.0733998990151	98.0977197787821	81.266330694489	81.9549121862702	85.2596137149306	67.504097095695	84.0561510409671	67.2104461074153	74.2668644914505	67.3253929408417	77.6241525363811	92.5984527557709	87.5454249935384	67.1897494201095	47.2921896750671	54.6118994705249	43.3436303888655	47.9820294302471	38.7370172273747	49.7882151056195	37.0030087892572	48.296650213085	40.2703585571041	48.0928481303028	37.0889493943949	88.8575549381666	60.3702764447753	52.1209963182711	44.9061258858029	43.5087501495128	49.9711475609368	46.978439820872	45.1133127825209	40.8640633083651	50.3212111852833	45.0315294799787	45.7365379969272	45.9700535598759
RHOU	3.70768351103397	2.83593044483156	1.93425360728383	1.5156037251697	0.947480096650524	0.633298308134312	0.456691011755318	0.760903804096662	0.706593641310579	0.595229473127723	0.164497650794257	3.32681706398428	3.10036335601828	2.08626191934215	1.00035362908099	1.16053186635763	0.632671690196131	0.410659537383076	0.489412007171529	0.555221211001097	0.611260062264919	0.161264412225887	2.69338708577095	3.03969794629823	0.524106496356547	0.499627963874797	0.0995072845913994	0.138560744064185	0.0933135181728593	0.182101707124496	0.096359059610366	0.182665358563304	0.0755197164981893	0.129702011775479	0.276715906485362	2.0719839745779	2.23290116988218	0.637202443437145	0.719071514931254	0.162599312208978	0.161316329829307	0.0367488931668631	0.215680135414846	0.0575128774769511	0.25135263036409	0.221491235478246	0.0613873535168791	0.0968054441212114
RHOV	0.104131274947741	0.193258927692757	0.0880710955702853	0.0879371449543702	0.192904701791072	0.0734564152561669	0.291553861961959	0.0668801976788	0	0.152554757694861	0.0703276136894971	0.118166705129751	0	0.19007247302319	0	0.328474443768816	0.0850417514393682	0.174836572043651	0.156065143533931	0.150322748543412	0.298548438200586	0.082797797445806	0	0.0713640863148766	0	0.0674027503019079	0	0.212451158720096	0.0791980328874258	0.13252697043781	0.122722702687379	0	0	0	0	0	0.0853278602081527	0.07076444790296	0.0801893920627231	0	0.0825057415888023	0.187200710493649	0	0	0	0	0	0.0823057707027017
RHOXF1	0.794476650996824	0.491433313895862	0.668093961911681	0	0.728196087042407	0.372210803592978	0	0.168975201442859	0.335222830644165	0.390804634633419	0.54170483771835	1.50513564119143	0.568152625725934	0.481156341969613	0.519733679962183	0	0.215913100624835	0.222058734979285	0.197546979687297	0.388624125393954	0.191433888445455	0.425986759534802	0.219154110672013	0	0	0.172718557868379	0.129838732711779	0	0	0.167119920449937	0	0	0.322332171937256	0.167605333320881	0	0.248454125591549	0.218023667704923	0	0.205834197521991	0	0	0.236018104414175	0	0	0.231786904497554	0.709870453872037	0	0
RHOXF1P1	0.675757628502844	0	0.0952630730129814	0.378674701835569	0	0.0790749817545995	0.157562267087721	0.289020113989847	0.139832085106018	0.329849411333617	0.229279855201101	0.127240309181848	0.121331859838836	0.204602782337496	0.220155470733978	0.117840498845942	0.183112199768929	0.0941172522829733	0.167996348697774	0.161982636093061	0.0807031148540478	0	0.18550786462457	0	0.131900809139234	0.0725991714086524	0.16522772765445	0.153669083330391	0.08523226806639	0.0713156605985696	0.133134603699846	0.252027190266825	0	0	0	0	0.185172990507135	0	0	0.064438068082612	0.0896105905846447	0	0.253495939305769	0.161255727536572	0.100841309094333	0	0.337405606706691	0.178582971604627
RHOXF2	0.346124150386617	0	0.195494278785531	0.146266587061442	0.0535991163755941	0.16296122157301	0	0.0628251598291233	0.0357873676712966	0.0710116381779427	0	0.0654320178736751	0	0.0527209381855326	0.0956632765293643	0.0608035891675152	0.14141057347501	0	0	0	0	0.045719667466907	0	0.039497702338875	0	0	0	0	0	0	0	0	0	0.0367109321224236	0	0	0	0.0392194022683818	0	0	0	0	0.0737930952247522	0	0	0	0	0
RHPN1	40.4889771877218	33.3327661674269	21.8151766429189	21.6113521897018	11.102013149136	12.1412653383157	8.20474161420877	8.75988498565709	10.1789596513849	14.8633141838103	9.28449513462665	38.3374488270992	32.4285435653939	21.9258634104085	20.3471905488063	11.9274100216076	10.3367954732936	8.95468224857839	8.24641430421444	10.0540790380315	13.9200179259823	10.8446900081956	3.14396580242603	2.05217954803897	0.337062542433793	0.283098576561031	0.474436399147258	0.654185040616507	0.234327744411754	0.283097465835594	0.373246689438309	0.908211362730084	0.354106010253432	0.52180962447826	0.325868058448101	2.87076756472957	1.54339388121267	0.514023262702811	0.81739344048342	0.273696388875662	0.227894658178415	0.583973433154875	0.485263792695256	0.499553718988203	0.983317518074249	0.722254437644516	0.23126214401765	0.831394994006545
RHPN2	15.1364013652624	13.0577742078388	11.1262412663779	14.3813090609886	10.0627544956642	10.3151253735545	7.09657441272564	8.16260275589554	6.62974483119884	8.54698816737789	9.15121519335325	12.9512991931973	9.14112065772315	9.01672550618816	9.07073806927058	7.1589881648573	8.62078068381838	6.22714647628041	8.82492977734134	7.23595112580913	9.9008538196702	9.33284618953883	3.29166382370385	3.33836358674742	2.35641727114134	4.00894561981859	3.87497717286885	1.22194436617664	2.01005026872935	3.31772725467825	2.14580909673345	2.5114820423186	2.36310300381318	2.07704741689371	3.14526343110299	3.43805347574021	4.175843848709	3.58171797285476	3.50607180575376	1.85502280029983	1.23068134380703	3.34520456546068	2.20624857760733	1.1724237627503	2.22969621005977	0.630451114561949	2.27093686505214	3.25496433327148
RIBC1	1.07748930600814	1.59771826786752	1.39885087148944	0.838295007870449	1.28005168000301	1.14410491564258	1.62391280601685	0.992810820023595	0.947119866217419	1.12205885893338	1.54483817722259	1.06664440266211	1.42212107706517	1.25514996868873	0.84517382079519	1.28068496819094	1.48770201490751	0.737210582335187	0.879822259980537	1.00730198346	1.48414143716008	1.8028742519112	1.66248429812495	0.821917949927815	0.863849735530351	0.915026914203994	1.072892331447	1.32249965379685	1.0373610399523	0.577405528023979	0.553632163594769	1.16846590091828	0.872277715350381	1.11166091956478	0.246156418927231	0.82885364575181	1.15133046559161	0.846624533935451	0.710713805402807	0.931414793028985	1.13770308723272	1.55080677822719	1.07201713488791	0.361477704443138	0.770512904980864	0.602529240449104	0.617103921724058	0.355800537039313
RIBC2	0	0	0	0.270972004931939	0.431930903188283	0.945653241587275	0.653252432607993	0.410041240004937	0.204979700642234	0.171029913438615	1.04228853983185	0	0	0	0.281494949233292	0.457517758019656	1.31212441668671	0.0979407132443858	0.719542023553854	0.0843233199892945	0.542361412616142	0.37142062553041	0	0	0	0	0	0	0	0	0.18765715432593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.215059657430479	0	0
RIC1	26.9867100616606	18.8811406563247	25.1420381936358	25.0564777776337	25.0930236408457	33.4709012173264	38.0584129447916	39.6745712804018	20.8264531898546	23.3826218473228	29.5251720644578	24.4102291650702	22.0072304563829	22.4534854866471	20.8029585151099	22.4363406853287	34.0645872830503	41.0071187309392	41.7993665045281	20.4508090059923	20.9855007840176	23.7253935887315	33.7798468518934	17.6437729031781	10.1857436869479	15.3643170600507	15.294887655255	17.7775019850695	16.915584562613	23.2015829281082	8.94755247179284	16.2550458859114	11.4031291618944	15.1833437416971	14.6960070721193	27.4473275776473	16.058152682138	10.0072108366803	12.6355040930347	15.2462083944221	17.2177288558649	16.4754492403012	22.2458686276253	7.97654956880205	17.0248998925965	12.2798154674412	13.2757477469937	12.796479047065
RIC3	35.0002386051379	24.3908648004832	25.4731724338857	38.4057386287511	23.6495107014006	37.9967572364104	27.5600322226991	25.5827808064584	23.347129702021	28.2648763956678	25.2858796409387	37.5499594308853	28.5983396867883	24.1479237338227	36.6683896506106	20.3806159883845	30.36969673864	20.034386146699	21.8403402605663	20.3948240737804	32.8650324107231	26.8905837531117	12.1328159929855	15.7041441402022	6.58077870541969	8.61188339168122	7.83891571429795	5.22159732074278	7.49708285199462	8.50090269954358	6.3624800605533	10.3320210692802	7.78786717487502	8.25798761237073	9.01357272541071	11.2589055849257	12.4465030242483	8.27273528487627	8.39833709059941	8.52444844957894	5.11277714309027	8.95498905470047	7.82645730999869	9.33671281391619	8.37315454093138	10.0569255021055	9.40120132866984	9.83088718413793
