	D1_p1_rep1_auto	D4_p1_rep1_auto	D8_p1_rep1_auto	D11_p1_rep1_auto	D14_p1_rep1_auto	D1_p1_rep2_auto	D4_p1_rep2_auto	D8_p1_rep2_auto	D11_p1_rep2_auto	D14_p1_rep2_auto	D1_p2_rep1_auto	D4_p2_rep1_auto	D8_p2_rep1_auto	D11_p2_rep1_auto	D14_p2_rep1_auto	D1_p2_rep2_auto	D4_p2_rep2_auto	D8_p2_rep2_auto	D11_p2_rep2_auto	D14_p2_rep2_auto	D1_p3_rep1_auto	D4_p3_rep1_auto	D8_p3_rep1_auto	D11_p3_rep1_auto	D14_p3_rep1_auto	D1_p3_rep2_auto	D4_p3_rep2_auto	D8_p3_rep2_auto	D11_p3_rep2_auto	D14_p3_rep2_auto
PHYHD1	28.2604396420922	91.7241375750556	94.7745223817054	119.219340212801	119.478930207798	34.2630735868891	91.0342105178281	93.7918468461236	131.21025247577	110.258116067969	2.85101435045253	2.5123576414489	1.25875194741819	0	1.22464981656976	0.840518068042282	5.21617635848615	2.20114211357945	4.13491135885022	4.84339584965856	0.726907606047746	5.98712984457144	1.03606259362757	0	3.19284452657761	0	1.18439922851023	0	3.0800160669967	0
CATSPER1	0.672867610526005	0.611494250500371	0	0	1.55167441828309	0	0	0	1.06675002012821	0	7.60270493454009	3.76853646217336	0	2.35955024152029	0	5.04310840825369	1.04323527169723	0	0	3.63254688724392	7.99598366652521	1.71060852702041	0	0	0	4.29936028702253	2.36879845702047	0	0	0
CCNE2	9.42014654736407	19.5678160160119	17.0297969904627	13.3703932948936	6.98253488227391	8.97366212989953	26.8225798847172	17.9152965885854	1.06675002012821	16.1353340587272	2.85101435045253	8.79325174507117	7.55251168450914	7.07865072456087	8.57254871598833	9.2456987484651	5.21617635848615	12.106281624687	16.5396454354009	14.5301875489757	7.99598366652521	53.0288643376327	41.4425037451026	20.6325090189257	12.7713781063104	13.9729209328232	58.0355621970015	43.4174470342926	15.4000803349835	16.8534698568153
PHYKPL	1011.99288623111	1225.43447800274	1071.39635848694	747.627825072801	742.476209148459	1062.15528119356	1293.17347262379	1157.11739142746	780.861014733852	793.320591220754	742.214069234476	762.500544179743	682.243555500659	659.494292504921	742.137788841275	699.311032611179	711.486455297511	607.515223347929	691.90850071427	649.015043854247	617.144557534537	483.246908883266	476.58879306868	525.58601921895	512.983687270136	508.399353940414	479.681687546645	495.872947707448	526.682747456436	448.915151640626
CST6	1.34573522105201	0.611494250500371	0.740425956107074	0	0	1.63157493270901	0.812805451052036	0	2.13350004025643	0	2.85101435045253	0	0	0	0	0.840518068042282	0	0	0	1.21084896241464	2.90763042419099	0.855304263510205	0	0	0	6.44904043053379	0	0	0	0
ZNF519	129.190581220993	141.255171865586	99.9575040744549	75.7655620043971	93.876302306127	116.657607688694	104.039097734661	106.437938555713	64.0050012076928	92.7781708376814	77.9277255790359	75.3707292434672	85.595132424437	79.0449330909297	105.319884224999	94.1380236207356	66.7670573886227	66.0342634073836	59.2670628101865	88.3919742562687	68.3293149684882	82.1092092969797	90.1374456455982	83.6159576030148	76.6282686378626	81.687845453428	85.2767444527369	61.6984773645211	69.8136975185919	118.74035580938
LSM1	349.891157473523	404.809193831245	372.434255921858	610.581293800142	536.103511516808	365.472784926817	431.599694508631	426.805595198652	621.915261734748	574.148970256376	512.232244964638	466.042342488772	592.872167233968	526.179703859024	426.178136166277	416.05644368093	496.579989327881	533.776962543018	540.295084223095	536.406090349686	624.413633595014	709.90253871347	702.45043847949	678.700954569925	698.168669811637	708.319607286961	617.071998053832	712.960182878911	720.723759677228	790.580949646972
BANF1	1314.11044335729	1739.08964842305	1528.239173405	2010.01579199901	2111.05304607415	1559.78563566981	1728.83719438768	1598.6767602873	2073.76203912925	2355.75877257417	1618.42581294022	1777.4930313251	2517.50389483638	2083.48286326242	1701.0385952154	1381.81170386151	1943.54731117194	2802.05391058665	2260.41820950479	1939.78003778825	1794.73487933189	2339.25716070041	2106.31525284484	1745.07589439019	2127.49873620955	1978.78057210212	2175.7413827733	2373.10624974279	1644.72857977624	1766.55006771891
APOF	4.71007327368204	1.83448275150111	1.48085191221415	0	0	0.815787466354503	6.50244360841629	1.05384097579914	0	1.3446111715606	0.950338116817511	0	0	3.53932536228043	1.22464981656976	0	4.17294108678892	1.10057105678973	2.75660757256681	2.42169792482928	2.18072281814324	3.42121705404082	0	3.25776458193564	1.0642815088592	0	1.18439922851023	0	3.0800160669967	3.06426724669369
CHRNA7	18.8402930947281	12.2298850100074	23.6936305954264	21.1697893835816	12.4133953462647	22.8420490579261	21.945747178405	17.9152965885854	37.3362507044875	12.1015005440454	5.70202870090506	3.76853646217336	3.77625584225457	3.53932536228043	6.12324908284881	8.40518068042282	2.08647054339446	6.60342634073836	0	7.26509377448784	7.99598366652521	5.98712984457144	13.4688137171584	5.4296076365594	10.642815088592	11.8232407893119	5.92199614255117	11.4256439563928	14.3734083126513	2.29820043502027
TMEM9B	843.103115989084	805.337927908988	741.906808019288	1042.8906770017	1012.46755792972	869.6294391339	814.43106195414	714.504181591818	972.876018356931	1113.33805005218	1219.28380387687	1418.22588859791	1309.10202531492	1275.33690554172	1260.16466125028	1156.55286162618	1311.34673652342	1353.70239985136	1454.11049452899	1381.5786661151	1403.6585872782	1335.12995533943	1301.29461759622	1296.59030361038	1463.3870746814	1638.05626935558	1219.93120536554	1289.95520267675	1257.67322735699	1461.65547667289
NRIP3	8.74727893683807	1.83448275150111	1.48085191221415	0	0	1.63157493270901	0	0	0	1.3446111715606	1.90067623363502	0	1.25875194741819	3.53932536228043	0	0.840518068042282	1.04323527169723	2.20114211357945	0	2.42169792482928	5.08835324233423	0.855304263510205	5.18031296813783	3.25776458193564	4.25712603543681	4.29936028702253	2.36879845702047	3.42769318691784	7.18670415632563	5.36246768171396
PTPN2	1440.60955413618	1767.82987819657	1483.81361603858	1372.69371160908	1560.98446479279	1647.07489456974	1786.54638141238	1591.2998734567	1360.10627566347	1660.59479687734	1358.98350704904	1816.43457476756	1705.60888875165	1753.14582944957	1833.30077540493	1401.14361942648	1892.42878285877	1753.20969346604	1835.9006433295	1862.28570419372	2390.07220868499	2510.31801340245	1913.60761043011	1924.25294639665	2252.01967274607	2374.32171850819	2295.36570485283	1953.78511654317	1940.41012220792	2485.88680388026
EIF1AD	684.306359904947	717.282755836935	758.196179053643	1033.97708147177	1013.24339513886	715.445607992899	755.909069478394	760.87318452698	1066.75002012821	1046.10749147415	737.462378650388	832.846558140312	742.663648976732	751.516751924212	748.261037924124	731.250719196785	845.020570074756	802.316300399711	842.143613419161	757.991450471565	726.907606047746	774.905662740246	1001.87252803786	961.040551671014	891.867904424012	839.450096041148	787.625486959306	935.76024002857	1037.96541457789	835.012824724031
SMAD2	1904.88820539912	1723.19079791004	1751.84781214934	1862.94146575518	2100.96716235531	1821.6534123696	1697.9505872477	1655.58417298045	2064.16128894809	1951.03080993443	2421.46152165102	2484.72170739297	2251.90723393114	2509.38168185683	2288.87050716888	2300.49795223173	2367.10083148101	2411.35118542629	2392.73537298799	2234.01633565501	1482.16460873135	1499.34837393339	1626.61827199528	1561.55515627448	1507.02261654463	1660.62791086245	1484.05223332332	1533.32141894791	1514.34123294004	1700.668321915
EIF3F	4177.83499375597	4281.07124775309	5060.07098403574	7052.88246305638	7449.58888217712	4294.3052228901	4274.54386708266	5182.78991898018	8083.8316525316	7513.68722668063	9851.20491893032	9004.28978695288	8641.33211902588	9382.75153540543	8164.7403270706	9140.63398995982	8845.59186872081	8886.01071252026	10395.1671561494	10013.7209191691	7720.48568383312	7123.8292107765	7671.0074432185	7075.86467196421	7642.60551511793	8954.49263779617	7414.33917047407	7396.9618973687	6986.50311197085	5953.10519351417
ZNF25	334.415202431425	259.273562212157	251.004399120298	218.383090483262	225.76862786019	318.157111878256	237.339191707195	226.575809796815	220.81725416654	236.651566194666	361.128484390654	337.912102774878	211.470327166256	314.999957242959	309.83640359215	308.470130971518	312.970581509169	224.516495585104	264.634326966414	259.121677956733	249.329308874377	215.536674404572	199.96008057012	262.793009609475	254.363280617349	284.832619015242	206.085465760781	150.818500224385	236.134565136414	369.24420322659
ARL10	456.204239936632	382.183906562732	377.617237614607	212.812093277057	234.302837160747	380.156959321198	336.501456735543	327.744543473533	184.547753482181	192.279397533166	286.051773162071	247.467227682717	266.855412852656	258.370751446472	317.184302491568	291.659769610672	268.111464826188	223.415924528315	179.179492216843	242.169792482928	147.562244027693	154.810071695347	192.707642414727	180.262973533772	136.228033133978	159.076330619833	181.213081962066	167.956966158974	177.614259863476	255.866315098923
CLTB	623.075407347081	711.167813331931	575.310967895196	817.822389870993	906.177860277325	704.024583463936	605.540061033767	684.996634269442	842.732515901289	922.403263690572	903.771549093453	802.698266442925	979.309015091352	924.943694675953	799.696330220054	825.388742817521	821.02615882572	1035.63736443913	977.217384474935	845.172575765419	1070.00799610228	962.217296448981	855.78770233637	826.386282284341	1267.55927705131	1073.76523168388	926.200196695003	1008.88436134948	927.084836166007	794.411283705339
LPL	862.616276694339	1222.37700675024	1237.25177265492	1276.87255966234	1401.93783691877	858.208414604937	1165.56301680862	1242.47851046719	1331.30402512001	1371.50339499181	14.2550717522627	5.02471528289781	5.03500778967276	15.3370765698819	13.4711479822674	13.4482890886765	7.30264690188061	8.80456845431782	2.75660757256681	4.84339584965856	1462.53810336807	1875.68224987788	1811.03741366099	1763.53656035449	1419.75153281818	1629.45754878154	1839.37200187639	1901.22715434376	1569.78152214598	1476.97681290636
RFESD	7.40154371578606	14.0643677615085	5.18298169274951	10.0277949711702	9.31004650969855	10.6052370626085	8.9408599615724	15.8076146369871	9.60075018115392	6.723055857803	20.9074385699852	15.0741458486934	21.3987831061092	12.9775263283616	20.8190468816859	14.2888071567188	15.6485290754584	14.3074237382665	23.4311643668179	24.2169792482928	13.0843369088594	18.8166937972245	25.9015648406892	20.6325090189257	15.964222632888	6.44904043053379	17.7659884276535	19.4235947258678	25.6668005583058	39.0694073953445
CCDC14	894.241054389061	1160.0045931992	892.953703065131	461.27856867383	357.660953414253	939.787161240387	1242.77953465856	923.164694800048	420.299507930516	367.078849836044	319.313607250684	351.730069802847	337.345521908075	305.561756276877	336.778699556684	390.840901639661	300.451758248802	308.159895901124	315.6315670589	247.013188332587	455.044161385889	435.349870126694	364.694032956903	482.149158126475	292.677414936281	309.553940665622	338.738179353927	372.475992978405	347.015143548295	469.598955555808
TBC1D10C	3362.31944979845	3494.68964160962	3128.29966455239	2557.0877176484	2434.57716228617	4040.59532085385	3717.77213311201	3647.34361724083	2276.44454295361	2737.62834529738	2615.33049748179	2939.45844049522	2136.10205476867	1958.42670046184	2988.14555243022	2739.2483837498	3251.76434188026	1810.4393884191	2726.28488926858	2501.61395634865	3988.54203438398	2896.91554050906	2587.04829628803	3013.43223829047	2875.68863693757	3493.2302332058	3051.01241264236	2972.95255745341	2819.24137332431	2085.99992818673
SART1	2163.94223545163	2513.85286380702	2551.50784474498	3186.61040194964	2956.71560403843	2341.31002843742	2516.4456764571	2614.57946095767	2992.23380645964	2901.67090822777	2962.20391012018	2724.65186215134	2916.52826216795	2916.40409851908	2505.63352470173	2853.55884100355	2679.02817771849	2854.88132131255	2808.98311644558	2504.03565427348	2927.25692955427	2476.10584286204	2454.4322843037	2348.8482635756	2745.84629285674	2845.10166993716	2469.47239144384	2717.01813283021	2479.41293393234	1444.80200681607
PPP2R2D	667.484669641797	578.473560973351	519.038595231058	557.099720620567	640.065697541775	703.208795997581	598.224811974299	555.374194246148	638.9832620568	654.825640550012	591.110308660492	719.790464275111	548.815849074331	565.112282844109	683.354597645927	622.823888419331	681.232632418291	581.101517984976	653.315994698335	691.394757538759	662.212829109497	702.204800341878	664.11612251527	719.965972607777	623.668964191493	719.068008004518	676.291959479344	645.548883536193	651.936734180968	541.60923585311
MCTP1	18.1674254842021	17.7333332645107	17.0297969904627	4.45679776496454	8.534209300557	12.2368119953175	16.2561090210407	12.6460917095897	18.1347503421796	10.7568893724848	19.0067623363502	5.02471528289781	5.03500778967276	8.25842584532101	24.4929963313952	21.8534697690993	26.0808817924307	3.30171317036918	11.0264302902672	9.68679169931712	8.72289127257296	8.55304263510205	9.32456334264809	11.9451368004307	4.25712603543681	6.44904043053379	14.2127907421228	4.57025758255712	4.10668808932893	11.4910021751013
POLD4	1454.0669063467	1334.89194884231	1597.09878732296	1449.57347305472	1529.95097642713	1819.20604997054	1443.54248106842	1686.14556127863	1697.19928202399	1735.89302248473	1396.04669360492	1134.32947511418	1506.72608105957	1603.31438911304	1403.44868978895	1114.52695822407	1252.92556130837	1295.37213384151	1678.77401169319	1617.69421378596	2192.35333984	1643.0394902031	1727.11634357715	1683.17836733341	1798.63574997205	2088.41425942119	1684.21570294155	1656.71837367696	1859.30303244367	1250.22103665103
LRRC25	48.4464679578724	48.9195400400296	22.2127786832122	28.9691854722695	28.7059767382372	52.2103978466882	37.3890507483937	30.5613882981751	30.9357505837182	40.338335146818	721.306630664491	969.770049599277	495.948267282767	325.6179333298	472.714829195928	680.819635114249	964.992626319937	462.239843851685	410.734528312455	471.020246379295	292.216857631194	215.536674404572	176.130640916686	168.317836733341	152.192255766866	321.377181454934	240.433043387578	193.093382863038	146.814099193509	66.6478126155878
CLCF1	7.40154371578606	5.50344825450334	3.70212978053537	8.91359552992907	6.98253488227391	8.15787466354503	3.25122180420815	7.37688683059399	6.40050012076928	5.3784446862424	19.9571004531677	2.5123576414489	0	4.71910048304058	8.57254871598833	15.1293252247611	11.4755879886695	6.60342634073836	13.7830378628341	8.47594273690248	6.54216845442972	5.13182558106123	6.2163755617654	3.25776458193564	1.0642815088592	5.37420035877816	7.10639537106141	2.28512879127856	4.10668808932893	1.53213362334684
TSGA10IP	5.38294088420804	6.72643675550408	10.365963385499	8.91359552992907	10.8617209279816	5.71051226448152	5.68963815736425	14.753773661188	5.33375010064107	10.7568893724848	4.75169058408755	1.25617882072445	11.3287675267637	12.9775263283616	1.22464981656976	5.04310840825369	6.25941163018338	5.50285528394864	4.13491135885022	4.84339584965856	18.8995977572414	21.3826065877551	9.32456334264809	11.9451368004307	14.8999411240288	12.8980808610676	18.9503876561638	22.8512879127856	13.346736290319	12.2570689867748
GPR152	2.01860283157802	5.50344825450334	5.18298169274951	3.3425983237234	3.10334883656618	4.89472479812702	3.25122180420815	2.10768195159828	5.33375010064107	2.6892223431212	0	2.5123576414489	0	2.35955024152029	3.67394944970928	0.840518068042282	0	3.30171317036918	0	0	3.63453803023873	2.56591279053062	5.18031296813783	3.25776458193564	9.57853357973282	0	3.5531976855307	1.14256439563928	3.0800160669967	3.06426724669369
UBQLNL	9.42014654736407	14.0643677615085	13.3276672099273	2.22839888248227	7.75837209141546	5.71051226448152	11.3792763147285	14.753773661188	9.60075018115392	5.3784446862424	5.70202870090506	12.5617882072445	5.03500778967276	23.5955024152029	9.79719853255809	5.88362647629597	4.17294108678892	6.60342634073836	12.4047340765507	24.2169792482928	3.63453803023873	5.13182558106123	4.14425037451026	8.68737221849504	7.44997056201442	2.14968014351126	2.36879845702047	4.57025758255712	6.1600321339934	2.29820043502027
LIPT2	82.7627160946986	84.9977008195515	94.7745223817054	90.2501547405319	84.5662557964285	72.6050845055507	91.8470159688801	83.2534370881322	93.8740017712828	106.224282553287	145.401731873079	187.170644287943	125.875194741819	135.674138887417	108.993833674709	156.336360655864	159.614996569676	119.96224519008	148.856808918608	168.308005775635	101.767064846685	135.138073634612	106.714447143639	137.912033968609	135.163751625119	93.51108624274	127.915116679105	124.539519124682	167.347539640154	102.652952764239
KCNE3	7.40154371578606	6.11494250500371	4.44255573664244	8.91359552992907	3.87918604570773	5.71051226448152	5.68963815736425	2.10768195159828	6.40050012076928	2.6892223431212	17.1060861027152	7.53707292434671	12.5875194741819	4.71910048304058	2.44929963313952	10.9267348845497	22.9511759773391	5.50285528394864	5.51321514513362	1.21084896241464	12.3574293028117	11.9742596891429	1.03606259362757	1.08592152731188	0	18.2722812198457	9.47519382808188	0	2.05334404466447	1.53213362334684
CABP4	20.8588959263062	22.6252872685137	38.5021497175678	31.1975843547518	26.3784651108126	17.9473242597991	19.5073308252489	43.2074800077648	32.0025006038464	29.5814457743332	14.2550717522627	7.53707292434671	8.81126363192733	4.71910048304058	20.8190468816859	9.2456987484651	6.25941163018338	4.40228422715891	26.1877719393847	14.5301875489757	29.8032118479576	22.2379108512653	24.8655022470616	35.835410401292	35.1212897923537	20.421961363357	22.5035853416945	22.8512879127856	27.7201446029703	26.0462715968964
ALG10B	199.168812715698	223.195401432635	231.012898305407	183.842907804787	191.631790657962	198.236354324144	217.831860881946	199.175944426038	161.07925303936	193.624008704726	165.358832326247	208.525684240259	154.826489532437	142.752789611977	183.697472485464	156.336360655864	138.750291135732	140.873095269085	152.991720277458	154.988667189074	300.939748903767	247.182932154449	327.395779586311	309.487635283886	303.320230024873	265.485497723641	255.830233358211	226.227750336577	270.014741873377	450.447285263972
DRAP1	2714.34794086191	2771.29194326768	2925.42295257905	3530.89802929315	3736.43199922568	2970.28216499674	2867.57763131158	3167.84597325222	3656.81906899952	4242.24824627369	2786.39135850894	2835.19559837509	3613.87684103762	4795.78586588999	2848.53547334126	2507.26539697013	2688.41729516376	3340.23315735682	3638.72199578819	3109.4601354808	3710.1364212677	3979.73073811298	3687.34677072051	3129.62584171284	4237.96896827735	4066.11999145156	3869.43227954294	4202.35184716127	3471.17810750528	2655.18756926008
LONRF3	242.232339789362	195.678160160119	153.268172914164	118.10514077156	145.857395318611	190.894267126954	147.930592091471	174.937601982657	82.1397515498724	142.528784185424	151.103760573984	286.408771125175	207.694071324001	156.910091061099	204.51651936715	150.452734179568	259.76558265261	211.309642903628	152.991720277458	141.669328602513	75.5983910289656	61.5819069727348	89.1013830519707	55.3819978929059	51.0855124252417	75.2388050228942	84.0923452242267	90.2625872555031	43.1202249379538	55.9228772521598
UCP3	62.5766877789185	48.9195400400296	42.2042794981032	25.6265871485461	31.8093255748034	78.3155967700323	63.3988251820588	59.0150946447519	28.8022505434618	25.5476122596514	40.864539023153	56.5280469326004	31.4687986854548	35.3932536228043	62.4571406450578	57.1552286268752	62.5941163018338	40.7211291012199	46.8623287336358	44.8014116093417	53.7911628475332	51.3182558106123	38.3343159642199	35.835410401292	44.6998233720865	48.3678032290034	47.3759691404094	45.7025758255712	39.0135368486249	42.1336746420382
UCP2	12082.6836822155	10135.5172020436	11387.7512049268	14776.5129897399	17675.8991358718	12064.6808399167	10440.4860187634	11244.4832117768	15047.5757839286	17929.045361589	14421.3809227057	16594.12222177	16250.4876411688	16174.7169056216	13953.6600099959	14156.8458200362	17821.5881464038	15715.0541199005	17538.9156804563	15174.3591969803	12944.7706484983	8852.39912733062	9305.9142159628	9108.70977109205	12690.4927116371	12963.6461054447	9817.48520512133	9379.31112380285	8928.96657822343	7452.29794395905
C11orf68	1438.5909513046	1177.12643221321	1223.18367948889	1183.27980659808	1432.19548807529	1536.94358661188	1228.14903653963	1329.94731145852	1269.43252395257	1440.0785647414	1542.39876359482	1576.50442000919	1028.40034104066	1137.30321641278	1321.39715207877	1491.07905270701	1585.71761297979	927.78140087374	1112.29115553071	1431.2234735741	1610.82725500181	1396.71186231216	1071.2887218109	1142.3894467321	1588.97229272679	1646.65498992963	1582.35736928967	1157.41773278259	1335.70030105424	891.701768787864
PAAF1	287.98733730513	325.926435516697	332.451254292076	313.090042988759	369.298511551376	339.367586003473	309.678876850826	292.967791272161	340.2932564209	307.915958287377	337.370031470216	262.541373531411	292.03045180102	257.190976325712	293.915955976743	336.207227216913	250.376465207335	294.953043219647	326.657997349167	300.290542678831	300.939748903767	293.369362384	294.241776590229	249.761951281732	277.777473812252	303.104900235088	281.887016385436	271.930326162149	295.681542431683	241.311045677128
MRPL48	249.633883505148	345.494251532709	314.681031345506	386.627206110674	394.901139453047	252.894114569896	329.999013127127	338.282953231524	388.29700732667	439.687853100316	434.304519385602	410.770474376896	558.885864653677	522.640378496744	442.098583781684	395.043491979873	455.893813731689	617.420362859037	581.644197811597	458.911756755149	402.706813750452	496.931777099429	419.605350419164	383.330299141094	494.890901619529	451.432830137365	447.702908376869	467.308837816466	349.068487592959	484.154224977603
RAB6A	2439.81795576729	2066.85056669125	1951.76282029825	2393.30039978596	2406.64702275707	2397.59936361588	2080.78195469321	1982.27487547819	2447.12454617412	2253.56832353557	3066.74110297011	2744.75072328293	2452.04879357064	2793.70748596002	2739.54163966656	2932.56753939952	2730.14670603165	2553.32485175217	2770.39061042965	2712.30167580879	2001.17663944945	2435.05123821355	2552.85823069832	2554.08743223754	2493.61157525711	2314.13067448988	2283.52171256773	2133.16772665854	2598.50688852288	2878.11301145705
P2RY2	3.36433805263003	0	0	0	0	0	0	0	2.13350004025643	0	9.50338116817511	0	0	0	1.22464981656976	18.4913974969302	4.17294108678892	1.10057105678973	0	0	1.45381521209549	0	0	0	0	4.29936028702253	0	0	0	0
FOSL1	4.71007327368204	9.17241375750556	4.44255573664244	2.22839888248227	5.43086046399082	3.26314986541801	6.50244360841629	4.21536390319657	5.33375010064107	10.7568893724848	7.60270493454009	5.02471528289781	7.55251168450914	5.89887560380072	0	5.04310840825369	8.34588217357784	7.70399739752809	4.13491135885022	2.42169792482928	9.4497988786207	12.8295639526531	16.5770014980411	13.0310583277426	9.57853357973282	5.37420035877816	5.92199614255117	12.5682083520321	15.4000803349835	1.53213362334684
ERCC4	381.515935168245	274.560918474666	261.370362505797	330.917234048617	339.816697603997	323.051836676383	280.417880612953	264.514084925584	291.222755495002	314.63901414518	333.568679002946	370.572752113713	220.281590798183	267.808952412553	303.713154509301	335.366709148871	318.186757867655	256.433056232006	206.745567942511	282.127808242611	308.935732570292	226.655629830204	282.845088060326	235.644971426678	268.198940232519	332.12558217249	232.142248788006	223.942621545299	242.294597270407	352.390733369774
SUGCT	1.34573522105201	2.44597700200148	0.740425956107074	2.22839888248227	0.775837209141546	0	0.812805451052036	1.05384097579914	3.20025006038464	5.3784446862424	6.65236681772257	11.3056093865201	1.25875194741819	2.35955024152029	7.34789889941857	3.36207227216913	4.17294108678892	0	2.75660757256681	6.0542448120732	0.726907606047746	0.855304263510205	4.14425037451026	1.08592152731188	4.25712603543681	2.14968014351126	1.18439922851023	1.14256439563928	1.02667202233223	1.53213362334684
CCDC85B	1042.27192870478	1307.98620182029	1366.82631497366	1992.18860093915	1910.88704611563	1282.41789710928	1392.33573765214	1532.28477881195	2308.44704355745	2187.6823761291	1768.57923539739	1651.87514925266	2327.43235077623	2406.74124635069	2050.06379293778	1459.1393661214	1677.52231688915	2479.58659094725	2275.5795511539	2275.18520037711	2382.07622501847	3228.77359475102	3236.65954249252	2736.52224882594	3315.23690009642	2905.29271395547	3347.11221976992	3227.74441768097	3005.06900936645	2135.7942709455
TMEM70	269.147044210402	354.666665290215	354.664032975288	454.593372026383	441.451372001539	316.525536945547	354.383176658688	361.467454699105	522.707509862825	454.478575987483	474.218720291938	496.190634186159	606.718438655568	520.280828255224	518.026872409009	412.694371408761	461.109990090175	628.426073426934	518.242223642561	618.743819793881	463.767052658462	617.529678254368	631.998182112815	638.521858059386	558.747792151081	497.650953222857	644.313180309568	597.561178919344	643.72335800231	649.624656299062
LINC00476	250.306751115674	308.804596502687	310.238475608864	255.15167204422	279.301395290956	274.104588695113	332.437429480283	347.767522013717	277.355005233336	314.63901414518	165.358832326247	174.608856080699	148.532729795346	180.505593476302	193.494671018022	167.263095540414	175.263525645135	163.985087461669	241.203162599596	244.591490407757	167.915656997029	182.179808127674	178.202766103941	199.809561025386	252.234717599631	183.797652270213	193.057074247168	147.390807037467	167.347539640154	234.416444372067
RPS6KB2	1423.1149962625	1616.79079832298	1454.19657779429	1350.40972278425	1321.25076716805	1591.60134685763	1579.28099139411	1510.15411832017	1334.5042751804	1352.67883858996	1331.42370166133	1258.6911783659	1301.54951363041	1368.53914008177	1167.09127519098	1317.9323306903	1411.49732260635	1355.90354196494	1437.57084909359	1275.02395742262	1909.58628108743	1863.70799018874	2003.74505607571	1943.79953388827	2204.12700484741	2056.16905726852	2019.40068460995	2112.60156753703	2046.15734050814	1594.95110190407
RMI2	71.9968343262826	78.8827583145478	96.2553742939196	103.620548035425	79.1353953324377	93.8155586307678	75.5909069478394	125.407076120098	121.609502294616	98.1566155239238	51.3182583081456	35.1730069802847	142.238970058256	140.393239370457	90.6240864261623	52.1121202186215	26.0808817924307	115.559960962921	157.126631636308	82.3377294441955	60.333331301963	173.626765492572	110.85869751815	83.6159576030148	25.5427562126209	62.3407241618266	150.4187020208	117.684132750846	66.7336814515952	26.0462715968964
TOM1L2	709.875329104936	733.793100600445	721.915307204397	542.615127884432	617.56641847667	641.208948554639	755.096264027342	671.296701584053	540.842260205004	587.595081971982	522.685964249631	714.765748992214	533.710825705313	585.168459897032	622.122106817439	588.362647629598	756.345571980492	618.520933915827	606.453665964699	526.719298650368	447.775085325412	305.343622073143	315.999091056408	387.673985250341	390.591313751327	334.275262316001	388.482946951357	334.771367922309	388.082024441584	308.724925104389
ZNF77	82.7627160946986	97.2275858295589	88.1106887767418	129.247135183972	71.3770232410222	79.9471717027413	108.915930440973	85.3611190397305	122.676252314745	82.0212814651966	73.1760349949483	47.7347951875292	91.8888921615279	80.2247082116898	47.7613428462207	65.560409307298	62.5941163018338	69.3359765777528	82.6982271770044	42.3797136845124	84.3212823015386	66.713732553796	122.255386048053	124.880975640866	106.42815088592	72.0142848076273	56.8511629684913	121.111825937764	142.70741110418	101.120819140892
MTLN	132.554919273623	176.721838394607	186.587340938983	238.438680425603	243.612883670445	172.946942867155	204.014168214061	224.468127845217	310.42425585731	303.882124772696	145.401731873079	134.411133817516	161.120249269528	148.651665215778	153.08122707122	97.5000958929047	129.361173690456	192.599934938202	161.261542995159	171.940552662879	284.947781570717	331.85805424196	307.710590307387	267.136695718722	316.091608131183	285.907459086998	320.972190926274	309.634951218245	265.908053784048	312.555259162756
KDF1	34.3162481368263	32.4091952765196	39.983001629782	42.3395787671631	45.7743953393512	29.3683487887621	41.4530780036539	37.9382751287691	44.803500845385	24.2030010880908	75.0767112285833	48.9909740082537	52.867581791564	62.5280814002877	78.3775882604647	98.340613960947	77.199410105595	75.9394029184912	63.4019741690367	89.6028232186834	78.5060214531566	97.5046860401634	98.4259463946188	71.6708208025841	87.2710837264546	78.4633252381611	105.411531337411	99.4031024206174	95.4804980768977	65.1156789922409
B3GNTL1	61.2309525578665	103.954022585063	51.0893909713881	52.3673737383333	51.205255803342	65.2629973083602	89.408599615724	65.3381404995468	44.803500845385	52.4398356908634	27.5598053877078	26.3797552352135	50.3500778967276	33.033703381284	36.7394944970928	36.1422769258181	25.0376465207335	60.531408123435	48.2406325199192	18.1627344362196	31.9839346661008	37.633387594449	22.7933770598065	41.2650180378514	21.2856301771841	31.1703620809133	52.1135660544503	45.7025758255712	40.0402088709571	22.9820043502027
MLXIP	1218.5632426626	1217.48505274624	1160.98789917589	929.242333995106	1084.62041837988	1054.81319399637	1240.34111830541	1038.03336116215	868.334516384366	1007.11376749889	276.548391993896	385.646897962407	328.534258276148	276.067378257874	388.213991852614	313.513239379771	369.305286180819	298.254756390016	278.417364829248	293.025448904343	721.819252805412	668.84793406498	663.080059921642	633.092250422826	699.232951320496	665.326004416736	716.561533248692	637.550932766718	640.643341935314	610.555248903718
BAK1P1	2.69147044210402	1.22298850100074	2.22127786832122	0	0	4.07893733177251	3.25122180420815	0	2.13350004025643	2.6892223431212	0.950338116817511	0	0	1.17977512076014	6.12324908284881	0	0	2.20114211357945	4.13491135885022	2.42169792482928	0	1.71060852702041	1.03606259362757	0	1.0642815088592	0	0	0	1.02667202233223	2.29820043502027
