	D1_p1_rep1_auto	D4_p1_rep1_auto	D8_p1_rep1_auto	D11_p1_rep1_auto	D14_p1_rep1_auto	D1_p1_rep2_auto	D4_p1_rep2_auto	D8_p1_rep2_auto	D11_p1_rep2_auto	D14_p1_rep2_auto	D1_p2_rep1_auto	D4_p2_rep1_auto	D8_p2_rep1_auto	D11_p2_rep1_auto	D14_p2_rep1_auto	D1_p2_rep2_auto	D4_p2_rep2_auto	D8_p2_rep2_auto	D11_p2_rep2_auto	D14_p2_rep2_auto	D1_p3_rep1_auto	D4_p3_rep1_auto	D8_p3_rep1_auto	D11_p3_rep1_auto	D14_p3_rep1_auto	D1_p3_rep2_auto	D4_p3_rep2_auto	D8_p3_rep2_auto	D11_p3_rep2_auto	D14_p3_rep2_auto
ZBTB25	710.548196715461	810.841376163491	834.460052532672	665.177066420957	643.169046378341	739.103444517179	851.007307251482	752.442456720587	632.582761936031	580.872026114179	501.778525679646	542.669250552963	490.913259493094	614.662837916035	778.877283338368	620.302334215204	562.303811444807	498.558688725746	533.403565291678	626.008913568369	614.963834716393	687.664627862205	738.712629256455	858.963928103697	638.568905315522	566.440717815218	675.107560250834	581.565277380394	738.177184056876	838.077091970724
TFAP4	501.9592374524	495.3103429053	484.979001250133	378.827810021986	533.000162680242	555.551264587416	516.131461418043	468.959234230618	410.698757749362	510.952245193028	774.525565206271	708.484854888591	524.899562073385	425.898818594412	555.991016722671	848.082730654663	639.503221550402	563.49238107634	490.676147916893	658.701835553564	417.971873477454	621.806199571919	505.598545690252	528.843783800886	616.218993629478	439.609589348053	659.710370280201	550.716038698133	555.429564081738	419.038545985362
ZNF268	654.700185041803	720.951721339937	659.719526891402	814.479791547269	733.166162638761	595.524850438787	763.224318537862	613.3354479151	764.859764431929	652.136418206891	548.345093403704	723.559000737285	649.516004867786	707.865072456087	614.77420791802	606.013527058485	701.054102580538	668.046631471364	647.802779553201	590.894293658344	615.690742322441	615.819069727348	698.306188104979	585.311703221103	584.290548363702	649.203403340402	559.036435856831	580.422712984754	581.096364640044	654.221057169103
POU4F3	0	1.22298850100074	1.48085191221415	0	0.775837209141546	0.815787466354503	0.812805451052036	2.10768195159828	3.20025006038464	0	0.950338116817511	0	0	5.89887560380072	1.22464981656976	0.840518068042282	3.12970581509169	0	2.75660757256681	2.42169792482928	2.90763042419099	5.13182558106123	3.1081877808827	1.08592152731188	5.32140754429601	6.44904043053379	4.73759691404094	4.57025758255712	4.10668808932893	1.53213362334684
ESR1	148.703741926247	151.650574124092	181.404359246233	151.531124008794	168.356674383715	120.736545020466	148.743397542523	197.068262474439	162.146003059488	130.427283641378	182.464918428962	185.914465467219	225.316598587856	208.820196374546	194.719320834592	232.823504847712	163.787937656465	270.740479970273	220.528605805345	158.621214076318	146.108428815597	151.388854641306	149.19301348237	148.771249241728	105.363869377061	149.402769974033	155.156298934841	127.967212311599	117.040610545875	130.997424796155
CEBPE	8.74727893683807	6.72643675550408	8.88511147328488	8.91359552992907	7.75837209141546	12.2368119953175	8.12805451052036	4.21536390319657	11.7342502214103	8.0676670293636	25.6591291540728	12.5617882072445	12.5875194741819	9.43820096608115	15.9204476154069	24.3750239732262	12.5188232603668	11.0057105678973	15.1613416491175	10.8976406617318	16.7188749390982	25.6591279053061	21.7573144661789	18.460665964302	25.5427562126209	8.59872057404505	28.4255814842456	21.7087235171463	24.6401285359736	13.7892026101216
TBX15	0.672867610526005	0.611494250500371	0	0	0.775837209141546	0.815787466354503	1.62561090210407	2.10768195159828	0	1.3446111715606	0	2.5123576414489	0	0	0	0	0	1.10057105678973	0	0	3.63453803023873	1.71060852702041	1.03606259362757	1.08592152731188	1.0642815088592	2.14968014351126	0	0	1.02667202233223	0
IKZF5	898.278260052217	728.289652345941	650.093989462011	781.053808310035	715.321906828505	810.892741556376	836.376809132545	699.75040793063	718.989513566416	689.785531010588	724.157645014943	1013.73630832463	701.124834711932	747.977426561932	755.608936823543	768.233514190646	879.447334040765	653.739207733098	683.638677996569	772.52163802054	709.461823502601	689.375236389225	831.958262682935	854.62024199445	731.161396586272	740.56480943963	624.178393424894	646.691447931833	839.817714267767	1054.10793286263
CREM	96.8929359157447	68.4873560560415	57.7532245763517	135.932331831418	72.9286976593053	95.4471335634768	73.1524905946833	66.3919814753459	139.744252636796	100.845837867045	1192.67433660598	212.294220702432	327.27550632873	663.033617867201	238.806714231103	1080.90623550237	203.43087798096	275.142764197432	497.56766684831	301.501391641245	149.016059239788	143.691116269714	137.796324952466	116.193603422371	122.392373518808	173.049251552657	117.255523622513	130.252341102878	106.773890322552	159.341896828072
HIVEP1	2943.12292844075	2287.59999112189	1956.945801991	1914.19464005227	1647.1023950075	2502.02015930926	2148.24480713053	1770.45283934256	1763.33778327194	1565.12740369654	1968.15023992906	1483.54718727558	1429.94221226706	1293.03353235312	1203.83076968808	2197.95474793057	1331.16820668566	1432.94351594022	1263.90457202188	986.841904367932	1615.91560824414	1558.36436811559	1880.45360743403	1653.85848609599	1395.27305811441	1588.61362605482	1530.24380323522	1606.44554026883	1784.35597481342	1650.10791234455
CDC5L	1349.77242671517	1236.44137451175	1246.87731008431	1437.31727920106	1423.66127877474	1270.18108511396	1220.83378748016	1137.09441288727	1370.77377586475	1284.10366884037	1364.68553574995	1492.34043902065	1494.13856158539	1570.28068573175	1393.65149125639	1354.91512568416	1439.66467494218	1506.68177674514	1368.65565977942	1397.31970262649	1285.89955509846	1395.85655804865	1367.60262358839	1370.43296746759	1300.55200382595	1414.48953443041	1236.51279456469	1308.23623300698	1307.98015645126	1552.05136045035
ZNF184	499.267767010296	315.531033258191	316.902309213827	406.682796053014	388.694441779914	498.446141942601	330.811818578179	357.252090795909	412.832257789619	423.552519041589	482.771763343295	469.810878950945	319.72299464422	322.078607967519	388.213991852614	514.397057641877	411.034697048708	329.070745980128	325.279693562884	440.749022318929	395.437737689974	307.909534863674	345.008843677979	349.666731794425	306.51307455145	392.316626190806	271.227423328844	299.351871657491	342.908455458966	462.704354250747
MZF1	610.290922747087	813.287353165493	665.642934540259	238.438680425603	220.337767396199	682.814109338719	811.992645600984	659.704450850263	229.351254327566	185.556341675363	333.568679002946	332.88738749198	253.009141431056	266.629177291793	300.039205059591	397.565046183999	351.570286561966	244.326774607319	277.039061042965	293.025448904343	363.453803023873	344.687618194613	236.222271347085	300.800263065391	242.656184019898	264.410657651885	328.078586297335	329.058545944113	285.414822208361	172.36503262652
FBXL19	600.197908589197	612.105744750871	618.255673349406	539.272529560709	673.426697534862	688.5246216032	582.78150840431	659.704450850263	524.841009903081	626.58880594724	728.909335599031	624.320873900053	673.432291868732	660.674067625681	815.616777835461	776.638694871069	624.897927746641	636.130070824462	700.17832343197	674.442872064954	686.92768771512	673.124455382531	607.132679865754	697.161620534227	718.390018479962	684.673125708337	736.696320133366	692.394023757404	894.231331451375	359.285334674835
PATZ1	1535.48388722034	1334.28045459181	1237.99219861103	1504.16924567553	1519.08925549915	1554.07512340533	1348.44424329533	1122.34063922609	1508.38452846129	1483.10612223134	2037.52492245674	2153.09049872171	1608.68498880045	1466.46047510486	1617.76240768865	1857.54493037344	2131.32966007744	1644.25315884385	1593.31917694362	1738.77911002742	2073.14049244817	1744.82069756082	1625.58220940165	1386.72179037727	1727.32888887849	2104.53686049753	1845.29399801895	1557.31527125634	1309.0068284736	1285.460109988
SOX10	0.672867610526005	1.83448275150111	0.740425956107074	2.22839888248227	0.775837209141546	0.815787466354503	1.62561090210407	0	1.06675002012821	0	0.950338116817511	0	0	0	0	0	0	0	0	6.0542448120732	0.726907606047746	0	1.03606259362757	0	0	0	0	1.14256439563928	0	0.766066811673422
TCF20	1902.19673495702	1775.77930345308	1775.54144274476	1703.61094565769	1511.33088340773	1801.25872571074	1706.07864175822	1623.96894370648	1520.1187786827	1399.74022959458	1780.93363091602	1913.16034396334	1669.10508227652	1651.6851690642	1741.4520391622	1982.78212251174	1830.87790182864	1638.7503035599	1604.34560723388	1345.25319724267	1546.13247806356	1555.79845532506	1539.58901413056	1545.26633336481	1396.33733962327	1458.55797737239	1556.30058626245	1515.04038861769	1459.92761575644	1378.92026101216
XBP1	2652.44412069351	3154.69883833141	3423.72962103911	4609.44308841457	4286.50058050704	2887.88763089494	3126.86257019718	3502.96740355635	5075.59659577004	4092.99640623047	1073.88207200379	1325.2686558643	2536.38517404765	2481.06707895858	1701.0385952154	1098.55711493126	1277.96320782911	2718.41051027063	2314.17205716984	1916.77390750238	2941.79508167523	3568.32938736458	4063.43749220731	3684.53174216921	4459.33952212006	3546.97223679358	3448.9705534218	3785.31584275294	3945.50058182277	4718.97155990828
ZBED4	831.664366610142	752.749422365956	801.140884507854	850.134173666985	882.126906793937	726.050845055507	741.278571359457	717.665704519215	821.397515498724	817.523592308845	651.931948136812	626.833231541502	820.70626971666	718.483048542928	726.217341225868	663.168755685361	655.15175062586	869.451134863884	696.04341207312	644.171648004589	624.413633595014	721.021494139103	769.794507065282	741.684403154014	640.69746833324	665.326004416736	744.987114732938	674.112993427175	647.830046091639	618.981983832125
HIF1A	2021.29430202012	1381.97700613084	1528.239173405	2229.51308192351	1877.52604612254	1966.86358138071	1296.424694428	1506.99259539277	2359.65104452361	1641.77024047549	747.916097935381	224.856008909677	454.409453017967	600.505536466914	641.716503882555	697.629996475094	245.160288848849	516.167825634382	589.914020529298	581.207501959027	1696.60235251544	1387.30351541355	2102.17100247033	2095.82854771193	1809.27856506064	1890.64368621816	1473.39264026673	1871.52048005714	2149.8512147637	2233.8508228397
YY1	4582.2284276821	3859.14021490784	4044.20657225684	4999.41289284897	5307.50234773731	4224.96328824997	3780.35815284302	4213.25622124497	5009.45809452209	5067.8395056119	4656.6567724058	4504.65725111789	4428.28935101719	4254.26908546108	4259.33206202963	4474.07767618907	4399.32314074722	4578.37559624526	4418.8419388246	4205.27844646605	3832.25689908372	3998.54743191021	4396.01358476176	4288.30411135461	4350.78280821642	4276.78864551566	4092.09933450286	4413.72626035454	4214.48865167382	4716.67335947326
MYBL2	595.487835315515	429.88045810176	325.787420687112	289.691854722695	323.524116212025	712.998245593835	505.564990554367	321.421497618738	354.161006682567	321.362070002983	201.471680765312	128.130239713894	326.016754381311	284.325804103195	224.110916432266	179.870866561048	97.0208802678424	265.237624686324	322.523085990317	214.320266347391	129.389553876499	486.668125937307	303.566339932877	135.740190913985	105.363869377061	155.851810404567	641.944381852547	319.918030778998	113.960594478878	55.9228772521598
NFATC2	2193.54841031478	2376.87815169494	2421.19287647013	2494.6925489389	2561.81446458538	1775.1535267874	2205.14118870417	2194.09691161381	2326.58179389963	2324.83271562828	2914.68700427931	3305.00647732603	3669.26192672403	3860.22419512719	3492.70127685696	2969.55033439338	3083.80346313701	3792.5678616974	3298.28096057619	2906.03750979514	1549.7670160938	1657.57966268278	2056.58424835072	1795.02828464654	1743.29311151137	1747.68995667466	1837.00320341937	1828.10303302285	1772.03591054543	1693.77372060994
ADNP	3231.7831333564	2885.64136811125	3063.88260637107	3237.86357624674	3226.70695281969	3048.59776176678	2679.81957211856	2897.00884247184	3166.11405974054	3013.2736354673	4180.53737588023	3920.53409948102	3432.61656060941	3283.31416107548	3593.12256181568	4116.8574972711	3873.53256381181	3528.43080806787	3084.64387370226	3592.58887148424	2836.39347879831	2689.07660447608	2673.04149155912	2349.93418510291	2630.90388989995	3007.40252077226	2783.33818699905	2661.03247744388	2597.48021650055	2861.25954160023
TCFL5	1666.69307127291	821.848272672498	949.226075729268	1174.36621106816	1200.22016254197	1913.02160860131	868.889027174627	858.8803952763	1280.10002415386	1344.6111715606	2048.92897985855	670.799490266858	494.689515335349	834.101010377422	949.103607841565	1911.33808672815	728.178219644666	506.262686123274	810.442626334643	1071.60133173696	732.722866896128	716.744972821552	737.676566662827	776.433892027994	1031.28878208457	848.048816615193	742.618316275917	732.383777604779	940.431572456326	1071.72746953112
GMEB2	1334.29647167307	1140.43677718319	1200.23047484957	1674.64176018542	1344.5258834423	1410.49652932694	1133.86360421759	1225.6170548544	1547.85427920604	1393.01717373678	1681.14812865018	1169.50248209447	1054.83413193644	1176.23579539786	1289.55625684796	1746.59654539186	1169.46673957259	1081.8613488243	1138.47892747009	1192.68622797842	1472.71480985273	1135.84406194155	1214.26535973151	1156.50642658715	1299.48772231709	1539.17098275406	1275.59796910552	1062.58488794453	1337.7536450989	838.077091970724
E2F1	33.6433805263003	51.3655170420311	48.1276871469598	64.6235675919858	49.6535813850589	22.8420490579261	50.3939379652263	49.5305258625596	58.6712511070517	61.8521138917876	46.566567724058	17.5865034901423	124.616442794401	93.2022345400514	61.2324908284881	37.8233130619027	20.8647054339446	94.6491108839165	122.669036979223	62.9641460455613	58.1526084838197	204.417718978939	155.409389044135	71.6708208025841	43.6355418632273	51.5923234442703	223.851454188434	150.818500224385	61.600321339934	19.1516702918356
DNTTIP1	329.705129157743	364.450573298221	340.595939809254	505.846546323475	398.004488289613	410.341095576315	409.653947330226	349.875203965315	476.837258997311	471.958521217771	445.708576787413	445.943481357181	494.689515335349	401.123541058449	401.685139834882	380.754684823154	390.169991614764	444.63070694305	434.165692679273	461.333454679978	421.606411507693	372.912658890449	356.405532207883	323.60461513894	411.876943928511	427.786348558741	368.348160066683	434.174470342926	388.082024441584	386.863739895078
ZNF516	127.171978389415	121.075861599073	159.191580563021	155.987921773759	121.806441835223	101.973433294313	134.112899423586	144.376213684482	137.61075259654	100.845837867045	174.862213494422	222.343651268228	134.686458373746	175.786492993262	183.697472485464	181.551902697133	165.87440819986	171.689084859197	158.504935422592	203.42262568566	23.9879509995756	0.855304263510205	1.03606259362757	4.34368610924752	2.12856301771841	39.7690826549584	3.5531976855307	2.28512879127856	0	0.766066811673422
ADNP2	511.379383999764	555.236779454336	541.251373914271	881.331758021737	569.464511509894	462.551493423003	510.441823260679	499.520622528793	892.869766847315	567.425914398573	416.24809516607	488.653561261812	390.213103699639	381.067364005527	385.764692219475	372.349504142731	403.732050146828	354.383880286292	352.845769288552	374.152329386124	533.550182839046	510.616645315592	666.188247702525	482.149158126475	381.012780171595	576.114278461019	550.745641257259	683.25350859229	479.455834429153	411.377877868628
RHOXF1	3.36433805263003	9.17241375750556	7.40425956107074	7.79939608868794	2.32751162742464	5.71051226448152	7.31524905946833	7.37688683059399	7.46725014089749	5.3784446862424	0.950338116817511	0	2.51750389483638	8.25842584532101	12.2464981656976	4.20259034021141	3.12970581509169	1.10057105678973	4.13491135885022	3.63254688724392	4.36144563628648	5.13182558106123	4.14425037451026	2.17184305462376	1.0642815088592	2.14968014351126	2.36879845702047	1.14256439563928	3.0800160669967	3.83033405836711
ELF4	1651.88998384134	1499.99539647741	1543.04769252714	1661.27136689053	1914.76623216133	1563.86457300158	1391.52293220109	1566.00769003752	1803.87428403681	1684.79779796543	1799.94039325237	1798.84807127742	1898.19793670663	2154.26937050802	1745.12598861191	1781.89830424964	1763.06760916832	1826.94795427095	1874.49314934543	1560.78431255247	1913.94772672372	1656.72435841927	1765.45065954137	1691.86573955191	1616.64361195713	2091.63877963646	1846.47839724746	1766.40455565833	1752.52914212112	1237.96396766425
GATA1	0.672867610526005	1.22298850100074	0.740425956107074	0	0	2.44736239906351	0.812805451052036	0	0	0	0	1.25617882072445	0	0	0	1.68103613608456	0	0	0	0	5.08835324233423	0	0	1.08592152731188	0	1.07484007175563	0	0	0	0
EEA1	718.622608041774	544.84137719583	520.519447143273	356.543821197163	514.380069660845	536.788152861263	478.742410669649	427.859436174451	268.82100507231	427.586352556271	574.954560674594	595.428761023391	634.410981498768	554.494306757268	603.752359568892	574.914358540921	549.78498818444	614.118649688668	563.726248589913	479.496189116197	317.658623842865	373.76796315396	381.271034454944	377.900691504534	261.813251179364	382.643065545005	318.603392469253	313.062644405163	267.961397828713	521.691498749601
KLF8	1556.34278314665	1794.12413096809	1591.1753796741	960.439918349858	986.089092818905	1538.57516154459	1865.38851016442	1648.20728614986	972.876018356931	911.646374318087	878.11241993938	2036.26586839434	1363.2283590539	1468.82002534638	1950.86715779563	1019.54841653529	2032.2223092662	1320.68526814767	1562.99649364538	1520.82629679279	684.746964896977	876.68687009796	908.626894611375	1030.53952941897	897.189311968308	552.467796882395	823.157463814613	827.216622442839	935.298212344664	1277.79944187127
KLF5	8.74727893683807	12.8413792605078	12.5872412538202	18.9413905010993	6.98253488227391	6.52629973083602	10.5664708636765	17.9152965885854	17.0680003220514	8.0676670293636	27.5598053877078	37.6853646217336	17.6225272638547	27.1348277774833	35.5148446805231	23.5345059051839	33.3835286943113	38.5199869876405	50.997240092486	21.7952813234635	5.81526084838197	11.9742596891429	16.5770014980411	22.8043520735495	11.7070965974512	5.37420035877816	22.5035853416945	15.9959015389499	25.6668005583058	18.3856034801621
TSC22D1	611.636657968139	441.498848861268	527.923706704343	437.880380407766	536.87934872595	555.551264587416	424.284445449163	483.713007891806	446.968258433721	478.681577075574	858.155319486212	537.644535270066	419.164398490257	470.730273183298	627.020706083718	861.531019743339	548.741752912743	447.932420113419	507.215793352293	553.357975823491	425.967857143979	394.295265478204	405.100474108378	409.392415796579	461.898174844894	439.609589348053	412.170931521562	327.915981548473	331.615063213311	429.76348134879
ZNF629	341.143878536685	431.103446602761	502.749224196703	608.352894917659	521.362604543119	351.604397998791	408.841141879174	539.56657960916	577.111760889363	471.958521217771	311.710902316144	334.143566312704	331.051762170984	421.179718111372	369.844244604068	295.021841882841	345.310874931783	370.892446138138	354.224073074835	345.091954288172	217.345374208276	276.263277113796	318.071216243663	269.308538773346	269.263221741378	230.015775355705	293.731008670538	338.199061109227	253.587989516062	182.323901178275
HSF4	17.4945578736761	34.8551722785211	35.5404458931395	3.3425983237234	5.43086046399082	28.5525613224076	43.0786889057579	32.6690702497734	6.40050012076928	2.6892223431212	4.75169058408755	2.5123576414489	3.77625584225457	4.71910048304058	2.44929963313952	2.52155420412685	6.25941163018338	6.60342634073836	4.13491135885022	13.319338586561	21.8072281814324	20.5273023242449	7.25243815539296	19.5465874916138	7.44997056201442	4.29936028702253	16.5815891991433	6.85538637383568	4.10668808932893	4.59640087004053
CENPT	1081.29825011529	1187.52183447172	1008.46015221783	375.485211698262	405.762860381028	1161.68135208881	1207.82890026333	1101.2638197101	345.627006521541	411.451018497544	368.731189325194	280.127877021553	373.849328383203	285.505579223955	333.104750106975	412.694371408761	358.872933463847	309.260466957913	314.253263272617	295.447146829172	626.594356413157	467.851432140082	321.179404024545	540.788920601316	405.491254875356	319.227501311423	419.277326892623	461.596015838269	422.98887320088	399.886875693527
NFAT5	2428.37920638835	2389.10803670495	2361.95879998156	1623.38858588833	1727.01362754908	1858.36384835556	2210.01802141049	2217.28141308139	1308.90227469732	1227.62999963483	558.798812688696	786.367941773507	801.824990505387	809.325732841459	979.719853255809	701.832586815305	696.881161493749	804.51744251329	701.556627218254	691.394757538759	1118.71080570748	1113.60615109029	1374.85506174378	1273.78595153684	775.861219958359	1031.84646888541	1054.11531337411	1042.01872882302	973.285077170957	1589.58863422235
CTCF	2616.78213733563	2235.01148557885	2187.9587002964	2750.95842042436	2695.25846455773	2588.49363074284	2146.61919622843	2258.38121113756	2632.73904967643	2470.05072215682	3311.92833710903	3083.91900487853	2841.00314532286	3146.46024706731	2945.28280885028	3359.550717965	3135.96522672187	2853.78075025576	2990.91921623499	2863.65779611062	2700.46175646738	2382.02237387592	2320.78020972575	2372.73853717646	2393.56911342435	2646.25625666237	2358.13886396388	2414.2385679858	2157.03791892002	2231.55262240468
ZNF821	290.678807747234	231.75632093964	368.732126141323	397.769200523085	346.799232486271	336.104436138055	280.417880612953	374.113546408695	421.366257950644	354.977349291998	315.512254783414	277.615519380104	341.12177775033	429.438143956693	363.720995521219	303.427022563264	270.197935369582	282.84676159496	468.623287336358	435.90562646927	347.461835690823	286.526928275919	412.352912263771	359.440025540232	350.148616414678	347.173343177069	396.773741550929	313.062644405163	429.148905334873	328.642662207898
ZNF500	400.356228262973	418.262067342253	366.510848273001	325.346236842411	283.956418545806	432.367357167886	395.02344921129	366.736659578101	257.086754850899	291.78062422865	316.462592900231	285.152592304451	236.64536611462	265.449402171032	312.285703225289	342.090853693209	319.229993139352	221.214782414735	231.555036095612	250.64573521983	300.939748903767	200.996501924898	261.087773594147	297.542498483455	321.413015675479	245.063536360284	285.440214070967	281.070841327263	295.681542431683	199.943437846763
ZNF174	292.697410578812	274.560918474666	303.5746420039	391.084003875638	368.522674342234	324.683411609092	273.102631553484	311.936928836546	389.363757346798	384.558795066332	349.724426988844	385.646897962407	268.114164800075	297.303330431556	378.416793320056	321.077901992152	335.921757486508	202.50507444931	267.390934538981	391.104214859929	314.024085812626	313.041360444735	379.198909267689	349.666731794425	437.419700141132	318.152661239667	312.681396326702	361.050349022013	437.362281513531	327.110528584551
MAZ	2392.71722303047	2472.8827490235	2575.94190129651	2889.11915113826	2886.11441800655	2356.80999029816	2465.23893304083	2606.14873315128	3087.17455825105	2994.44907906546	3652.14938292969	3163.05827058417	3626.46436051181	3254.99955817724	3051.82734289184	3348.62398308045	3337.30963415944	3597.76678464562	3328.60364387443	3182.11107322567	3692.69063872255	3412.66401140572	3301.93148589105	2931.98812374208	3510.00041621765	3478.18247220122	3992.609799308	3674.48709637592	3449.6179950363	2121.23900152371
BRF2	298.753219073546	298.409194244181	341.336365765361	406.682796053014	376.28104643365	218.631040983007	289.358740574525	325.636861521935	408.565257709106	383.214183894771	314.561916666596	310.27616871894	263.079157010402	283.146028982435	280.444807994475	315.194275515856	275.414111728069	294.953043219647	323.9013897766	342.670256363343	410.702797416977	392.584656951184	597.808116523106	513.640882418519	409.748380910793	432.085708845764	371.901357752214	636.408368371079	540.029483746755	417.506412362015
TRPS1	273.857117484084	185.894252152113	216.204379183265	200.555899423404	230.423651115039	198.236354324144	160.122673857251	163.345351248867	198.415503743848	172.110229959757	19.0067623363502	7.53707292434671	2.51750389483638	7.07865072456087	1.22464981656976	20.1724336330148	10.4323527169723	14.3074237382665	5.51321514513362	12.1084896241464	495.024079718515	408.835437957878	541.860736467217	508.21127478196	453.38392277402	485.827712433546	424.014923806664	422.748826386534	467.135770161166	663.413858909184
RELB	2783.65330474608	3474.51033134311	2874.33356160766	3422.82068349276	3261.61962723106	3043.70303696865	3506.44271583848	2906.49341125403	3534.14281668477	3282.19586977942	1136.60438771374	1676.99872566714	3426.32280087231	2402.02214586765	1740.22738934563	1235.56156002215	1547.11790792699	3422.77598661605	2252.14838678709	1869.5507979682	2942.52198928128	2287.08360062629	2238.93126482917	2427.03461354205	2345.67644552568	3181.52661239667	2495.52917447106	2318.2631587521	2519.4531428033	1453.99480855616
DOT1L	1283.15853327309	1401.54482214685	1326.84331334388	1135.36923062472	1007.03669746573	1211.44438753644	1385.02048859267	1400.55465683706	914.204767249879	943.917042435541	620.570790281835	669.543311446133	750.216160661241	600.505536466914	780.101933154938	777.479212939111	757.388807252189	753.891173900963	598.183843246998	624.798064605954	1125.25297416191	1075.11745923233	918.987520547651	1010.99294192736	836.525265963333	952.30830357549	1112.15087557111	979.177687062863	1106.75244007415	622.812317890493
LYL1	1443.30102457828	1478.5930977099	1345.35396224655	1537.59522891277	1534.60599968198	1562.23299806887	1572.77854778569	1493.29266270738	1408.11002656924	1651.18251867642	2139.21110095622	2352.8229312169	2177.64086903347	1767.3031308987	2045.1651936715	1922.2648216127	2398.39788963193	2226.45524788562	2034.37638855431	2155.31115309806	2473.66658338048	2681.37886610449	2350.82602494095	2167.49936851451	2759.68195247191	2629.05881551428	2707.5366363744	2525.06731436281	2248.41172890759	1321.46525013665
SNAPC2	334.415202431425	350.997699787213	434.630036234852	530.35893403078	534.551837098525	341.814948402537	371.452091130781	367.7905005539	568.577760728338	580.872026114179	724.157645014943	558.999575222381	640.704741235859	602.865086708434	576.810063604357	661.487719549276	587.34145796554	556.888954735602	551.321514513362	589.68344469593	610.602389080107	677.400976700082	773.938757439792	638.521858059386	713.068610935666	622.332401546511	787.625486959306	743.809421561171	741.257200123872	384.565539460058
AKAP8	1308.05463486255	1531.18160325293	1459.37955948704	1439.54567808355	1030.31181373997	1408.04916692787	1565.46329872622	1443.76213684482	1284.36702423437	1113.33805005218	872.410391238475	959.720619033482	969.238999512007	987.471776076241	984.618452522088	937.177645867145	974.381743765212	1011.42480118976	1035.10614349884	896.028232186834	1175.40959897921	1278.67987394776	1288.86186647269	1293.33253902845	1101.53136166927	1041.52002953121	1232.95959687915	1294.5254602593	1246.37983511133	1048.74546518092
ZNF419	420.542256578753	387.075860566735	390.204478868428	356.543821197163	342.920046440563	452.762043826749	373.077702032885	366.736659578101	308.290755817054	340.186626404832	379.184908610187	288.921128766624	191.330296007565	214.719071978346	339.227999189824	318.556347788025	342.181169116691	216.812498187576	243.959770172163	296.657995791587	252.963846904616	285.671624012408	254.871398032381	307.315792229262	337.377238308367	281.608098799975	273.596221785864	255.934424623199	314.161638833663	297.999989740961
ZNF175	454.858504715579	374.234481306227	354.664032975288	338.716630137305	305.679860401769	457.656768624876	369.826480228677	361.467454699105	330.692506239746	262.199178454317	451.410605488318	418.307547301243	319.72299464422	335.056134295881	350.249847538952	439.590949586114	368.262050909122	304.858182730754	330.792908708017	346.302803250587	292.216857631194	218.102587195102	283.881150653953	281.253675573777	227.756242895869	254.737097006085	226.220252645455	321.060595174638	283.361478163696	266.591250462351
DBP	705.165255831253	781.489652139474	945.523945948733	959.325718908617	1476.41820899636	748.077106647079	825.810338268869	884.17257869548	1122.22102117488	1539.57979143689	1262.99935725047	1767.4436007593	1183.2268305731	935.561670762795	1545.50806851104	1296.91937898924	1792.27819677584	1067.55392508604	1146.74875018779	1652.80883369598	1269.18068015937	1523.29689331168	1555.12995303498	1483.36880630803	1929.54237556173	1337.10104926401	1629.73333843008	1543.60449850867	1664.23534820055	959.115648215125
KLF1	0	1.83448275150111	2.96170382442829	0	0.775837209141546	0.815787466354503	0.812805451052036	0	0	1.3446111715606	0.950338116817511	0	8.81126363192733	0	0	2.52155420412685	1.04323527169723	0	4.13491135885022	1.21084896241464	0.726907606047746	1.71060852702041	0	0	0	0	3.5531976855307	0	0	0
ETV2	8.74727893683807	8.56091950700519	14.0680931660344	21.1697893835816	19.3959302285386	13.052599461672	8.12805451052036	15.8076146369871	10.6675002012821	16.1353340587272	15.2054098690802	12.5617882072445	23.9162870009456	33.033703381284	24.4929963313952	11.7672529525919	12.5188232603668	27.5142764197432	42.7274173747856	29.0603750979514	8.72289127257296	14.5401724796735	21.7573144661789	18.460665964302	15.964222632888	10.7484007175563	22.5035853416945	22.8512879127856	23.6134565136414	28.3444720319166
USF2	4309.04417780854	4487.14481017172	4686.15587620167	6077.95795197039	6038.34099874865	4561.88351185438	4609.4197129161	5064.75972969067	6086.87561485159	6138.14999817414	5868.33787134813	5159.12641671533	5680.74753869829	6894.60580572228	6696.38519700345	5881.10492209185	5485.33105858403	5955.18998828921	6789.52445123206	7285.67820684889	5415.46166505571	6404.51832516441	6392.50620268208	6631.72276729365	8384.4097267928	6054.57412419947	6224.01794582128	6961.64486263013	7072.74356184675	5823.63990234136
ZNF14	486.483282410302	426.822986849259	476.834315732955	532.587332913262	549.292744072214	527.814490731363	395.02344921129	499.520622528793	630.449261895774	465.235465359968	634.825862034097	728.583716020182	514.82954649404	526.179703859024	622.122106817439	680.819635114249	746.956454535216	508.463828236854	547.186603154512	642.960799042174	593.156606534961	603.844810038205	644.430933236346	809.011537847351	637.504623806662	598.685919967887	542.454846657687	718.673004857107	740.23052810154	745.38300775824
