	D1_p1_rep1_auto	D4_p1_rep1_auto	D8_p1_rep1_auto	D11_p1_rep1_auto	D14_p1_rep1_auto	D1_p1_rep2_auto	D4_p1_rep2_auto	D8_p1_rep2_auto	D11_p1_rep2_auto	D14_p1_rep2_auto	D1_p2_rep1_auto	D4_p2_rep1_auto	D8_p2_rep1_auto	D11_p2_rep1_auto	D14_p2_rep1_auto	D1_p2_rep2_auto	D4_p2_rep2_auto	D8_p2_rep2_auto	D11_p2_rep2_auto	D14_p2_rep2_auto	D1_p3_rep1_auto	D4_p3_rep1_auto	D8_p3_rep1_auto	D11_p3_rep1_auto	D14_p3_rep1_auto	D1_p3_rep2_auto	D4_p3_rep2_auto	D8_p3_rep2_auto	D11_p3_rep2_auto	D14_p3_rep2_auto
TMEM9B	9.72127543970141	9.65524077386972	9.53703743682287	10.0277549161044	9.98508419215163	9.76591499346867	9.67141910376781	9.48281638823491	9.92759430798919	10.1219712454824	10.2530010019827	10.4708885163607	10.3554634519091	10.3177934819458	10.3005409349995	10.1768623627822	10.3579332309696	10.4037602407324	10.5069129937107	10.4331458540807	10.4560037999515	10.3838446194245	10.3468401504181	10.3416192286691	10.5160812296181	10.6786496681579	10.2537661971298	10.3342232233417	10.2976880685433	10.5143742724371
PTPN2	10.493464762288	10.7885795844234	10.5360661301037	10.4238446512625	10.6091643894366	10.6865660900286	10.8037649606037	10.636896344921	10.4105640020453	10.698352888305	10.4093734402238	10.8276877146351	10.7369167519851	10.7765529746786	10.8410145057145	10.4534184146258	10.8867854431177	10.7766054986029	10.8430578788564	10.8636331894414	11.2234419837366	11.2942290163015	10.9028330337355	10.9108322891909	11.1376441955054	11.2139072129531	11.1651366995695	10.9327943099256	10.9228892037311	11.2801251262751
EIF1AD	9.42060526559745	9.4884080702314	9.56832892123513	10.0153831057074	9.98618819225292	9.48471337010644	9.56397618365527	9.57340706770342	10.0603582098385	10.0321938352944	9.52838061378841	9.70363811759733	9.53850644326686	9.55557988812411	9.54932462208861	9.51619389485598	9.7245489311153	9.64982434086581	9.7196345774322	9.56793982451725	9.50761152927002	9.59973744506054	9.96992252585165	9.90995389713973	9.80230294101267	9.71501834792576	9.62319652628642	9.87153603298051	10.020931914797	9.70738126368835
SMAD2	10.8962477815351	10.751703715683	10.7754850268014	10.8641408397237	11.0375244158665	10.8318245356752	10.7304281780498	10.6939957949668	11.0120387450859	10.9307601085613	11.2422580347342	11.2794490710613	11.1375721948165	11.2936910148378	11.1610503004745	11.16835744358	11.2095147955194	11.2362242319467	11.2250479560831	11.126069660716	10.5344630085649	10.5510818113774	10.6685466662843	10.6096914006955	10.5584423502263	10.6983816395422	10.5362979600863	10.5833850236623	10.565426989012	10.7327341483843
EIF3F	12.0288850779264	12.0640930850387	12.3052269936655	12.7842018213876	12.8631387429646	12.0685449370745	12.0618922331838	12.3397915366449	12.9810020179669	12.8754973427748	13.2662309198528	13.1365569869428	13.0772049584577	13.1959490986057	12.9953679748306	13.1582363425626	13.1109060515995	13.1174825118777	13.3437641152218	13.2898345975907	12.9146627464665	12.7986397164101	12.9053884046909	12.7888946161476	12.9000376077094	13.1285570810896	12.8562969663333	12.8529121546538	12.7705613051401	12.5396689951229
ZNF25	8.389804269182	8.02388496443452	7.97730510815723	7.77730852036505	7.82507725527029	8.31812298595374	7.89687239280352	7.83020340409361	7.79322778039761	7.89270409923669	8.50035785091053	8.40476734710867	7.7311175635464	8.30378055297022	8.28001166458324	8.27365636180314	8.29448557723833	7.8170891542019	8.05329778278567	8.02304282503202	7.96768340326322	7.75846758193559	7.65076513753096	8.04326252413155	7.99640728067373	8.15902675493568	7.69408249171238	7.24620379446559	7.88956215759831	8.53233333773525
ARL10	8.83669497238921	8.58189316000931	8.56459628506092	7.74019964441137	7.87837490571757	8.57424140744958	8.39874991896222	8.36082313841843	7.53564672349819	7.59454405256531	8.16516715715616	7.95691176559616	8.06531064027238	8.01887198963324	8.31371885235697	8.19308062950078	8.07206004450465	7.81003124282876	7.49329100469564	7.92582021238098	7.21492370218528	7.28364468322111	7.59773706398602	7.50194044660166	7.10043141714686	7.32261619205828	7.50948273071644	7.40051202435942	7.48070345395771	8.00487390046479
CLTB	9.28557655096618	9.47607342385295	9.17070366599323	9.67740674171374	9.82524162143729	9.4615297534183	9.24445912604556	9.42205768784235	9.72064189114099	9.85081702125436	9.82140975368786	9.65051015982238	9.93709278009151	9.85478065768625	9.6451113837796	9.6906767915189	9.6830404943966	10.0176955847703	9.93401129365807	9.7248081188531	10.0647535358932	9.91171748851387	9.74279396269009	9.69241722827065	10.3089752196807	10.0698058411513	9.85673706217053	9.97997438866992	9.85811287780199	9.63555721813644
LPL	9.75424662406256	10.2566533507947	10.2740889709674	10.3195282502813	10.4542353703442	9.74686431211268	10.1880485273307	10.2801658600816	10.3797076204378	10.4225940025132	3.9312170605391	2.59089306380615	2.59335563313688	4.03007793911324	3.85510746890838	3.8528267592797	3.05357134410434	3.29345413194553	1.90943041523924	2.54680702520546	10.5152445916145	10.8739686858529	10.8233970280959	10.7850736070414	10.4724385565447	10.6710611636757	10.8457816982365	10.8934738204912	10.6172668167674	10.5294079207447
RFESD	3.07065443580684	3.91306822042667	2.6283027339149	3.46307244500265	3.36597893575634	3.53670408810457	3.31337066150897	4.07104308444783	3.40609445819799	2.94917180585758	4.45334890836185	4.0066701722481	4.48534844973853	3.80503715734772	4.44751617688353	3.93440394591454	4.05732281336803	3.93615959047637	4.61065071764946	4.65632355990631	3.81601973805927	4.3086443792975	4.74961819042911	4.43512909903319	4.08442341651463	2.89705459265238	4.23004837563284	4.35216491001384	4.73697283782816	5.32442926814198
CCDC14	9.80613238739981	10.1811579645078	9.8040563074385	8.85261867027054	8.48647688075766	9.87772456187374	10.2805150688105	9.85200616608962	8.71870242063663	8.52387104323672	8.3233412763547	8.46242075875205	8.40235348400045	8.26003392111243	8.39993454392692	8.61412418848497	8.23578333384415	8.27220937534711	8.30666128406562	7.95427302908094	8.83302972540937	8.76934155753659	8.51449327613758	8.91632483736414	8.19808851021347	8.27870006424967	8.40827954537624	8.54487169939127	8.44300627471851	8.87835430843271
TBC1D10C	11.715670097946	11.7713613881543	11.6116241036318	11.3208500202056	11.2500479750399	11.9807091586248	11.8606106345209	11.8330259000045	11.1532002086873	11.419237778242	11.3533290796882	11.521825384713	11.0614400884919	10.9362158893153	11.5455174334869	11.4200909536738	11.6674505896369	10.8229208180326	11.413249695171	11.2892200482352	11.9620074314497	11.5007998329509	11.3376488247766	11.557670583923	11.4901933617507	11.7707589545542	11.5755451143382	11.5381659173676	11.4616029271428	11.027214835517
SART1	11.080112816432	11.2962582795774	11.317699679676	11.6382595948177	11.5302676229785	11.1937163284291	11.2977449315529	11.3529148842281	11.5474892592033	11.5031652996232	11.5329421920943	11.4123855882497	11.5105309160847	11.5104695168192	11.2915353710841	11.4790520855655	11.3880324538679	11.4797203127996	11.4563457468188	11.2906154221654	11.5158264280148	11.2744397986682	11.2617613212265	11.1983518855142	11.4235604674684	11.4747714841562	11.2705712178207	11.4083393655124	11.2763646021069	10.4976542827725
PPP2R2D	9.38475066514891	9.17859902818889	9.02247488818649	9.12437911396369	9.32432840412399	9.45985943722973	9.2269535521748	9.11991169610978	9.32189036353826	9.35716849707328	9.20972216112335	9.49343611486346	9.10280468456916	9.14494441568834	9.41860023960231	9.28499498943169	9.41411995308443	9.1851269695776	9.35384372746205	9.43545099116693	9.37332810419831	9.45780110867155	9.37746243227066	9.49378736004738	9.28694804316254	9.49198936046496	9.40363405857501	9.33661564158772	9.35079939945583	9.08376979398514
MCTP1	4.26058466608193	4.22753571931223	4.17231124748116	2.44805457680764	3.2531132966433	3.7264837946488	4.10903529121893	3.77041591207237	4.25812317266675	3.55543449855552	4.32241581189521	2.59089306380615	2.59335563313688	3.2107669215414	4.67202904605815	4.51434131656654	4.75920281078901	2.10491133194796	3.58813657723756	3.41775689890972	3.28138538835245	3.2559603033534	3.36800886183789	3.69433830618642	2.39427432279642	2.89705459265238	3.92721293042854	2.47774404291279	2.35238794357734	3.64281732644063
POLD4	10.506869776789	10.383587607464	10.6421408766425	10.5024076560526	10.580212370767	10.8298860595061	10.4963969159274	10.7203687345623	10.7297900523387	10.7622931839703	10.4481645255286	10.1488953162183	10.5581586327697	10.6477411715732	10.4557882025837	10.1235096633506	10.2922359904425	10.3402641993222	10.7140514378209	10.6606147576891	11.0989225273952	10.6830292379614	10.7549846333276	10.7178292235654	10.81348921628	11.0288828425347	10.7187175488569	10.6949832158561	10.8613219316914	10.2891209585077
LRRC25	5.62779556548443	5.64153273611827	4.53684732556393	4.90540796849239	4.89268132029515	5.73363628527721	5.26262298178448	4.98008876179897	4.9971004533581	5.3694083819624	9.49646760393459	9.92298578862106	8.9569518636564	8.35146019566417	8.88787502460845	9.41324633673581	9.91586836640072	8.85561553648506	8.68557062880646	8.88270493225285	8.19582423909159	7.75846758193559	7.46866998783231	7.40359015126152	7.25919955721297	8.33260582021982	7.91547933177071	7.60060712352228	7.20764007675827	6.07997138046148
CLCF1	3.07065443580684	2.70120486592204	2.23331435846156	3.3094083987246	2.99684695213281	3.19501282014147	2.08787753243821	3.06641418323978	2.88762277038661	2.67320468151504	4.38936721962504	1.81243975298118	0	2.51578825352351	3.25890309716329	4.01161417905644	3.64103590791258	2.92664968840521	3.8858708636474	3.24426948040208	2.91497937345178	2.6163166603175	2.85127442271154	2.09009618326524	1.04563972644989	2.67224436773087	3.01906054128155	1.71594993155115	2.35238794357734	1.34035353930544
TSGA10IP	2.67422128629365	2.94980323169751	3.50664806787525	3.3094083987246	3.56824142974199	2.74642290252353	2.74192817757912	3.97762554827278	2.66305994667174	3.55543449855552	2.52398606715252	1.17388141771385	3.62395667955122	3.80503715734772	1.15357825847964	2.59529082299855	2.85985262361847	2.701073318065	2.36033937230764	2.54680702520546	4.31466736387246	4.48430615140956	3.36800886183789	3.69433830618642	3.99094951824423	3.7968137747157	4.31834487462779	4.57599526532035	3.84265067337029	3.72868993929279
GPR152	1.59388094876724	2.70120486592204	2.6283027339149	2.11855851434552	2.03680180677531	2.55942446093274	2.08787753243821	1.63583886206901	2.66305994667174	1.88331674041574	0	1.81243975298118	0	1.74826810569464	2.22464213098678	0.880111912475059	0	2.10491133194796	0	0	2.21242553848406	1.83427142023506	2.62767989737688	2.09009618326524	3.40306774654772	0	2.18688009800053	1.09933856577222	2.02857483350334	2.02299526992584
UBQLNL	3.38130366249118	3.91306822042667	3.84073182809975	1.69081884076779	3.13066274266983	2.74642290252353	3.62985507279421	3.97762554827278	3.40609445819799	2.67320468151504	2.74459786478242	3.76147551433746	2.59335563313688	4.62032262034984	3.43258513065849	2.78316881506903	2.37098476117603	2.92664968840521	3.74467069427147	4.65632355990631	2.21242553848406	2.6163166603175	2.36296086142051	3.27610537549779	3.07894631534633	1.65520532740615	1.75223411983556	2.47774404291279	2.8399660622729	1.72167907549555
LIPT2	6.38823631882778	6.42622618423034	6.5815700209736	6.5117551002683	6.41897005748098	6.20173352336503	6.53678363869288	6.39666363659858	6.56794089599838	6.74448785258636	7.19378880999452	7.55589776660015	6.98726622647917	7.09459647567061	6.78127883737671	7.29770830792788	7.32746279288289	6.91841301267497	7.22744082564451	7.40350638285313	6.68323416835812	7.08892679050496	6.75106795334909	7.11802777537772	7.08919888203162	6.56241166368484	7.01027763484958	6.97199777761937	7.39529882644437	6.69561740489689
CABP4	4.45014862847409	4.56225996658469	5.30385926216403	5.00888054812941	4.7749696635033	4.24392222034548	4.35806782191865	5.46621859249263	5.04450343669453	4.93458470832759	3.9312170605391	3.0937415029385	3.29443895888203	2.51578825352351	4.44751617688353	3.35694647324038	2.85985262361847	2.43356954549766	4.76488602103088	3.95700334730049	4.94500888332486	4.53840846741644	4.69295730043677	5.20302141137137	5.1747775033155	4.42101867206448	4.55480894359849	4.57599526532035	4.84399110788757	4.75735782315748
ALG10B	7.64507340248338	7.80861287648911	7.85806120117925	7.53015587992605	7.58970200531237	7.63833710735039	7.77367899275911	7.6451248025977	7.34055562021784	7.60454588089449	7.37815465362106	7.71098329410429	7.28379669319119	7.16744614249481	7.52902031349823	7.29770830792788	7.12670747835044	7.14845721326697	7.26670897293014	7.28529740870823	8.2381168829348	7.95526009274172	8.35929177605906	8.27839200614379	8.24944643156828	8.05791321269735	8.00467123237743	7.82799522544565	8.08222751902607	8.81841372625546
DRAP1	11.4069213594481	11.436863476815	11.5149225802803	11.7862279756788	11.8678316150705	11.5368699005093	11.4861198463308	11.6297418216225	11.8367679997944	12.0509533689451	11.444699860244	11.4697413162081	11.8197307800125	12.2278523220514	11.4765110372977	11.2924742909502	11.3930779085805	11.7061649447446	11.8296125453568	11.6029123010542	11.8576453201004	11.9588175735928	11.8487585860042	11.6122353790342	12.0494976897255	11.9897918396417	11.9182789912707	12.0373245089153	11.7616252382694	11.375141312253
LONRF3	7.92619124977297	7.61969295431532	7.26929663979015	6.89609187338463	7.19827210726484	7.58416780119828	7.21849632062835	7.45892004322951	6.37746653158789	7.16519628303292	7.24891201209663	8.16696028033025	7.70524580611841	7.30295955767097	7.68311055181413	7.24272381314867	8.02660965668632	7.73002608835343	7.26670897293014	7.15653140385161	6.25924218313536	5.96767371540597	6.49347734639682	5.81716269551863	5.70281023785536	6.2524536013197	6.41095745002115	6.51195164904102	5.46336824112135	5.83093668177831
UCP3	5.99042595173125	5.64153273611827	5.43310231711187	4.73479561846401	5.03603403315434	6.30953268301431	6.00896246460183	5.90725349944669	4.89734937608803	4.73051020314579	5.38765683436404	5.84619358668988	5.02098210216	5.18559913138305	5.98771061031037	5.86183700240616	5.99082138909471	5.3827062970089	5.58081868755849	5.51732015806577	5.77587131755967	5.70924253986471	5.29771658980169	5.20302141137137	5.51411668422525	5.625498544278	5.59621865867789	5.5454302171627	5.32241625090035	5.43074272220534
UCP2	13.5607727034125	13.3072744225768	13.4753219414127	13.8511158682976	14.1095776003391	13.5586217055182	13.3500394285585	13.4570580337516	13.8773393345284	14.1300915176641	13.8160217314954	14.0184716343403	13.988284166263	13.9815420332365	13.7684593546974	13.7893141491248	14.1214192357614	13.9399514205407	14.0983541918885	13.8894430446676	13.6601932295054	13.1120157469349	13.1840871943077	13.1531893761783	13.6315741414808	13.6622952051862	13.2612847475288	13.195420059143	13.1244390605101	12.8636632168937
C11orf68	10.4914432238594	10.2022786568858	10.2576043243974	10.2097942675715	10.4850196914997	10.5867868693611	10.2634441403569	10.3782377447157	10.3111040367207	10.4929332751873	10.591895139789	10.6234283321624	10.0075884502846	10.1526691925236	10.3689398074129	10.5431082585442	10.6318296802556	9.85919527186635	10.1206152301798	10.4840409023083	10.6544814182882	10.4488512650764	10.0664776992654	10.159101164306	10.6347859096095	10.6861984662448	10.6287711982004	10.1779398767968	10.3844603225316	9.80203447424526
PAAF1	8.1748624686345	8.35282222899936	8.38133206563408	8.29503439841749	8.53254494025169	8.4109498421374	8.27928034530427	8.19951428389268	8.41486809842703	8.27107059083862	8.40245798824479	8.04188565904901	8.19490678745806	8.01229476966987	8.20416006909464	8.39749164704601	7.97370577542	8.20922448154745	8.35604693467286	8.23501157812533	8.2381168829348	8.20148371498498	8.20575306637356	7.97017465090731	8.12297018092255	8.24842525339073	8.1440821529133	8.09238889575714	8.21277136441701	7.92071636088838
MRPL48	7.96943765734903	8.4366876074935	8.30232376431242	8.59852602147588	8.62899640940567	7.98808314254181	8.37068310542135	8.40634513557322	8.60472744396013	8.7836133212132	8.76588118821745	8.68569657633264	9.12898894680104	9.03243253917962	8.79148390550762	8.62951506002484	8.83571509859591	9.27244401374655	9.18647133434442	8.84521326767425	8.65716412655854	8.95980427828748	8.71632339213662	8.58620290725661	8.95387894545722	8.82155980999079	8.80961672499756	8.87131645427695	8.45149338910317	8.92229962623239
RAB6A	11.2531489828514	11.0139162176636	10.9313010169083	11.2253884553617	11.2334081834686	11.2279764900662	11.0236032537046	10.9536689289494	11.2574612403957	11.1386355154325	11.5829610187345	11.422984939059	11.2603602154766	11.4484815728685	11.4202453397588	11.5184404921597	11.4152910965242	11.3187262992129	11.4363943487888	11.4058337458452	10.9673535443585	11.2503287628732	11.3184627253075	11.3191569440823	11.2845994821585	11.1768779114599	11.1576764389462	11.0594578483172	11.3440222629337	11.4914087035977
FOSL1	2.51350925888049	3.34659014407299	2.44428427697773	1.69081884076779	2.68501178639902	2.09191977223711	2.90736056994967	2.3827679206301	2.66305994667174	3.55543449855552	3.10479035540434	2.59089306380615	3.0963481700159	2.78636124696248	0	2.59529082299855	3.22433084881554	3.12167812522636	2.36033937230764	1.77471240109354	3.38540327072378	3.78968376379353	4.13561707362408	3.81055192683886	3.40306774654772	2.67224436773087	2.79118813752708	3.76215832395002	4.03563097671843	1.34035353930544
ERCC4	8.57937603982664	8.10622748158743	8.03546095134354	8.37467972979947	8.41285220890762	8.34008080082973	8.13657018662245	8.05264458456427	8.19092471549159	8.3021317285706	8.38615858206624	8.53750090077483	7.78973962297917	8.07043737620286	8.25130797248927	8.39389111616894	8.31825698934579	8.00805350751354	7.69867388854861	8.14530964457632	8.27582528296981	7.83070932682869	8.14895996576368	7.88658045571378	8.07252892021219	8.37992233891222	7.86506665539079	7.81341323491089	7.92656047315121	8.4651203997357
SUGCT	1.23004017584145	1.78491307323752	0.79944043800333	1.69081884076779	0.828499336007528	0	0.858224104418637	1.03832448140898	2.07047522078134	2.67320468151504	2.93590603121477	3.62124419820491	1.17552584493242	1.74826810569464	3.06141312826599	2.12501367319651	2.37098476117603	0	1.90943041523924	2.81849164424096	0.788190897074998	0.891655803267323	2.36296086142051	1.06068488446962	2.39427432279642	1.65520532740615	1.12723655239146	1.09933856577222	1.0191126354059	1.34035353930544
CCDC85B	10.0268995298272	10.3542341744049	10.4176693347438	10.9608625130358	10.900781576379	10.3257752913491	10.4443272157417	10.5824099600173	11.1733317497176	11.095846888961	10.7891906465697	10.6907620387196	11.1851432520179	11.2334646424304	11.0021566484076	10.5118903614499	10.7129760032592	11.2764656035737	11.152652157395	11.1524022310568	11.218609382937	11.6572173210432	11.6607355710494	11.418654974724	11.6953313561479	11.5049642993001	11.7091321686412	11.6567575286683	11.5536624137859	11.0612322976789
TMEM70	8.07760108670833	8.47438195451995	8.47437127698923	8.83160294864203	8.78937509304419	8.31072881486631	8.47323157759728	8.50170765372422	9.03261748267383	8.83123938640686	8.89244785912127	8.957655309696	9.24725925482438	9.02591699102894	9.0196654252511	8.6924215186412	8.85209246841088	9.29789313203455	9.02026389468899	9.27552816932242	8.86036398947454	9.27269900994512	9.30605754620466	9.32084985924124	9.12863312234975	8.96188649780691	9.33385568212972	9.22535490229477	9.33253644232262	9.34568168606456
LINC00476	7.97330561813725	8.27521473901014	8.28187660851448	8.00085449886968	8.13083511564471	8.10383639352362	8.38127225059177	8.44612188926072	8.12078221499532	8.3021317285706	7.37815465362106	7.45622179262939	7.22431748654183	7.50387019836037	7.60358681695948	7.39457498070838	7.46159015725755	7.36619181898901	7.92007389310988	7.94011676286386	7.40015924926435	7.51711667399807	7.48544909621957	7.64968415087382	7.9843313965761	7.52980261817569	7.60033721653518	7.21325790806588	7.39529882644437	7.87907128918854
RPS6KB2	10.4758499322579	10.6598093450039	10.5069983399624	10.4002494244728	10.3687800970912	10.6371694674775	10.6259653929681	10.5614350890415	10.3831688789591	10.402669783595	10.3798372072252	10.2988543754916	10.3471224991707	10.4194747821	10.1899372961406	10.3651548320553	10.464032417559	10.4061024523791	10.4904205596975	10.3174397007009	10.8997996951899	10.8647340094639	10.9692030651222	10.9254057373695	11.1066460352235	11.0064446434549	10.9804257203991	11.045487726324	10.9994062740031	10.640200734392
RMI2	6.18976199448545	6.31981224411911	6.60370606995231	6.70902242221468	6.32436770820094	6.5670519105267	6.25910121706426	6.98193341592925	6.93792698268664	6.63163712417625	5.7092426087351	5.17684162584287	7.1622802400664	7.14356933000768	6.5176550032496	5.730969217386	4.75920281078901	6.86492848911709	7.30493655616802	6.38089788890163	5.93859940755355	7.44813089126202	6.80553362657822	6.40285785969545	4.73024628352381	5.98506145639151	7.24239959619702	6.89098325928004	6.08180150593529	4.75735782315748
TOM1L2	9.47345275685861	9.52119426998521	9.49768282860637	9.08644179418792	9.27278470245788	9.3268989575252	9.56242611574701	9.3929542612243	9.0817291086202	9.20113167761152	9.03255812819038	9.48334369896442	9.06261507547566	9.19517153246218	9.2833710908064	9.20301181863305	9.56480793281464	9.27500922233638	9.24663055992154	9.04362693350679	8.80984877375348	8.25900700518583	8.30833489345079	8.60241673813534	8.61320495331983	8.38920223016673	8.60541635275411	8.39133540302276	8.60393051922959	8.27484367830084
ZNF77	6.38823631882778	6.61805633684725	6.4775265874686	7.02510783021455	6.17745986792348	6.3389087684762	6.78025668527597	6.43231003234933	6.95042469771375	6.37540929554986	6.21288124698268	5.60688027622971	6.53743418146725	6.34384675077294	5.60766595199616	6.05659240011807	5.99082138909471	6.13619090586225	6.38712516007599	5.43894862582984	6.4148337431276	6.08137654136368	6.94550688104352	6.97591645517912	6.74722828199783	6.19010684114051	5.85427405667494	6.93205911487965	7.16699065440607	6.67413320495674
MTLN	7.061289306002	7.47347715987395	7.55141866271986	7.90351242288523	7.93435658185736	7.44250351346289	7.67957980538762	7.81677969842396	8.28273750555404	8.25210775744688	7.19378880999452	7.08120255529726	7.34092048850328	7.22546452196977	7.26754728744124	6.62205322396552	7.02637043614594	7.59693465755072	7.34217730238758	7.43413239458886	8.15960790269714	8.37876326767283	8.27011116518607	8.06682486194364	8.30875588661815	8.16444166589083	8.33079227642111	8.27907635405368	8.06019902833443	8.29257590742653
KDF1	5.14226017960925	5.06217332794766	5.35695374731399	5.43761322631899	5.54764709850718	4.9244965621999	5.40779725313264	5.28311707246671	5.51738596524573	4.65552363008538	6.24938297519772	5.64359573119442	5.75134539645522	5.98932254412071	6.31065982430089	6.63431175806755	6.28908581954349	6.26565072865662	6.00903300807548	6.5014841007895	6.31299222310368	6.62212045261473	6.63555048440289	6.18330429625745	6.46386900505229	6.31221726088107	6.73351068743591	6.64966003852245	6.5921654500028	6.04692053488102
B3GNTL1	5.95956042435212	6.71361365180553	5.70291766409933	5.73788611149917	5.70612315340123	6.05013155795172	6.49838810240486	6.05176666791651	5.51738596524573	5.7398436669145	4.83591424347197	4.77503764438595	5.68229455996321	5.08889224175629	5.2380031937287	5.21499035412669	4.70252714760325	5.94325110334456	5.62177738894957	4.26023153675981	5.04369160356815	5.27177628168408	4.57248814688018	5.4013921605166	4.47804185191798	5.0076602686585	5.73100849037643	5.5454302171627	5.35896616833543	4.58388033517642
MLXIP	10.2521488583025	10.2508728381762	10.182379329403	9.86146278611442	10.0843040450363	10.0441388845711	10.2776839046132	10.0210262615322	9.76376761683127	9.97744274348486	8.1165955244914	8.59487282824028	8.3642846449199	8.11409304856923	8.60441976426565	8.29697693815281	8.53257133418683	8.22523036748905	8.12627787184842	8.19979722041167	9.49749112369856	9.38768980822522	9.37521336973446	9.30854893478589	9.45169114298376	9.38008438791475	9.48695874268683	9.3186578880416	9.32562778649776	9.25633902985012
BAK1P1	1.88419560679011	1.1525004856604	1.68763311336232	0	0	2.34452667287206	2.08787753243821	0	1.64777501166064	1.88331674041574	0.963724255857034	0	0	1.12417930523211	2.83253543873739	0	0	1.6785867262447	2.36033937230764	1.77471240109354	0	1.43861677053175	1.02578191412873	0	1.04563972644989	0	0	0	1.0191126354059	1.72167907549555
RWDD4P2	3.47157951807908	3.43080818968004	3.19293355700414	3.72859470014975	3.56824142974199	4.18042930514975	3.80785846013688	3.52837249804321	3.67064211270935	2.94917180585758	3.10479035540434	1.81243975298118	3.46858534737979	3.38380117835023	2.22464213098678	3.35694647324038	1.625958022658	2.92664968840521	2.36033937230764	3.04703118820738	2.60605206550696	1.83427142023506	2.03850212721517	0	2.66024582914331	2.40581821506403	1.12723655239146	2.74691938312887	1.61039015867875	3.45402694984318
AURKAIP1	9.76989803439005	9.96074429416891	10.0190295784187	10.1698849545802	10.225618343417	9.88521115281433	10.0254216809801	10.0210262615322	10.4385579945521	10.3693277362836	10.3643192270655	10.2520663012025	10.5264978017487	10.4465604053937	10.2462987790752	10.2151107223197	10.3394658700131	10.6067832958487	10.5123688391832	10.3895343333284	10.42048022284	10.6279511143104	10.4731393307874	10.4134497142701	10.7072918009235	10.5828212363475	10.6179388373307	10.6443882242224	10.559550319029	10.0368762839479
TTLL11	6.57291187656429	6.44659848722631	6.32599036106896	6.24129416206705	6.14619389694215	6.5670519105267	6.63444021467962	6.65985168991801	6.28180953450904	6.1205006183378	6.24938297519772	6.34687614806277	6.57601408281084	6.16564080022943	6.21876158423178	6.29144999572841	6.64540410390418	6.61250367591584	6.50127585513983	6.29451660634231	5.65620223017515	5.98725744499493	5.80506843509469	5.73129821019791	6.23839911414381	5.90968200766162	5.94026920765782	5.8892492399862	6.16672286608958	5.81138909156316
TOMM5	8.85358147645256	9.21912956169182	9.23947240242209	9.76129718486527	9.60722036505983	8.89664753064212	9.34344946339139	9.32583456352503	9.88265377446567	9.78637570765336	9.99132595644856	9.80233373504995	10.1834220595405	10.3017015004479	9.84083780567224	9.76781486563352	9.83083390663391	10.3080628509005	10.3389895342026	10.2005729414783	9.83374736877174	10.2814808085649	10.2433610597869	10.0802550482557	10.2584762132442	9.95107028542599	10.109647963537	10.4040119833355	10.0782295031928	10.4407437095095
ZBTB44-DT	3.07065443580684	3.05968943430665	1.98612102888964	2.71611232873287	2.68501178639902	3.31812333075772	2.74192817757912	2.0571115855135	2.66305994667174	1.22934868718698	3.10479035540434	2.864115626201	2.59335563313688	2.51578825352351	2.22464213098678	3.67437623793857	2.04603901306724	2.43356954549766	2.98030301176182	0	3.57332775574411	3.2559603033534	1.02578191412873	1.66532138708296	2.06792933509868	3.55439247432568	3.01906054128155	2.14655525530649	2.8399660622729	3.23675816132752
SLC35E3	8.95094899757219	8.81717480244696	8.70942932591826	8.46387999027176	8.40956430539397	8.85912251391274	8.96361787043521	8.53897273597544	8.38295254013046	8.30826450558263	8.22137362799344	8.3558201422553	8.092177941901	8.10793682118709	8.22792661397844	8.33126586949579	8.41843425861621	8.00805350751354	8.0681921321156	8.09508585526904	8.77914572945466	8.6668070743368	8.54682708255002	8.59838033154745	8.54084192947215	8.71119473123162	8.83603047596124	8.47246731140073	8.46831928618094	8.67165243386586
ZNF169	7.58060932330033	7.59708930659025	7.13134335975235	6.40198806014402	6.41897005748098	7.43572155455875	7.73567260401919	7.14119620998344	6.46717351887691	6.44385716173917	6.097484519344	6.3244373856932	6.02671927762899	5.84872823258237	6.28822821249795	6.47985134058049	6.30820513777247	6.11343808516024	5.77488844429973	6.12966200143546	6.65229061395007	6.15248664541347	6.47679189092148	6.88605654400917	6.44636876593142	5.98506145639151	6.26306353416604	6.37963199025189	6.54535809012743	6.58484654917851
RUVBL1	8.9684958326906	9.24116404659056	9.03881476830982	9.23521893119853	9.44486161937859	8.89664753064212	9.29573635740685	9.06419676700626	9.26549318363554	9.53765593233201	9.1934217238244	9.17075105820077	9.98805133758485	9.33086633992297	8.92105743776373	9.06492996963029	9.19794946167331	9.92763696537894	9.34469777199598	9.05680756247496	9.38278455068888	9.55778485339931	9.23341908579612	9.12432230173084	9.3016211467267	9.47247649499969	9.55441447240376	9.53184765638155	8.9804137006916	9.07354954675152
SFN	2.33262363573266	2.83085209855342	2.6283027339149	2.71611232873287	1.73444370739894	2.09191977223711	1.39265313435839	3.52837249804321	2.66305994667174	2.3316575026501	1.53638927444103	2.25354654867352	2.86666267680366	0	2.22464213098678	2.37923011180941	2.04603901306724	2.43356954549766	2.36033937230764	1.77471240109354	2.21242553848406	2.1444435633129	2.62767989737688	1.06068488446962	3.07894631534633	2.67224436773087	2.18688009800053	2.74691938312887	2.02857483350334	0.820539922288001
