"","D1_p1_rep1_B","D4_p1_rep1_B","D8_p1_rep1_B","D11_p1_rep1_B","D14_p1_rep1_B","D1_p1_rep2_B","D4_p1_rep2_B","D8_p1_rep2_B","D11_p1_rep2_B","D14_p1_rep2_B","D1_p2_rep1_B","D4_p2_rep1_B","D8_p2_rep1_B","D11_p2_rep1_B","D14_p2_rep1_B","D1_p2_rep2_B","D4_p2_rep2_B","D8_p2_rep2_B","D11_p2_rep2_B","D14_p2_rep2_B","D1_p3_rep1_B","D4_p3_rep1_B","D8_p3_rep1_B","D11_p3_rep1_B","D14_p3_rep1_B","D1_p3_rep2_B","D4_p3_rep2_B","D8_p3_rep2_B","D11_p3_rep2_B","D14_p3_rep2_B"
"STAT1",0.450285604852194,0.642858573593434,0.528576556370466,0.655686733828752,0.743885126849885,0.558841957104765,0.427973727340513,0.628853160555791,0.75378398823081,0.643986736245742,1.07464725071826,0.953737494986691,0.91377519241253,0.515148545808735,0.666014576806519,1.16485663643558,0.769889955612865,0.960386939911214,0.832734743481747,0.503199564629565,0.292307984951732,0.187250683407034,0.537919532095213,0.783883586768619,0.697225356569095,0.557139719541071,0.365067083864771,0.80472113732204,0.795366637734041,0.580556924733343
"STAT2",0.08383169048585,0.239398106105237,0.258670056736987,0.430312271073938,0.359586983109996,0.338730511700616,0.0951990240634601,0.519485477120261,0.365018510583385,0.402747039477381,0.507492577198127,0.790345227778046,0.836544565759831,0.47469785016581,0.600977552529266,0.647647548851739,0.345553259993357,0.624960951852213,0.528958237079284,0.322742128551859,0.273659941481743,0.251689961338081,0.530087872486721,0.851853857814698,0.828382560966178,0.33850140534431,0.302838667436356,0.616403590109626,0.644874822334307,0.507824806940161
"STAT3",-2.01516699232794,-1.73204474087041,-1.83880927790874,-1.46265336593166,-1.76842084486973,-1.88708191938356,-1.87020252413714,-1.5573379643922,-1.33766033227141,-1.8916022530402,-1.42404561944185,-1.36364754881655,-1.06570388408646,-1.36705257154222,-1.55856495225705,-1.32002731348256,-1.34424366485194,-1.14996917133549,-1.3413938400537,-1.40269810726313,-1.54406890507383,-1.06315276702325,-0.923247326239209,-0.952219429052839,-1.35524533948903,-1.54568416956988,-1.08491755783688,-0.834119888137511,-1.03909386147281,-1.15998630526445
"STAT4",-0.227083900364517,-0.263431859781789,-0.551459635205888,-0.271179070674096,-0.0520782357991597,-0.373113556523429,-0.43902682020116,-0.441649840875428,-0.428507648736961,-0.0367198878831198,-0.146846238562506,-0.509066529390855,-0.542072052119765,-0.770636661695754,-0.497472643319401,-0.203700053256783,-0.540886108188525,-0.326796144125689,-0.536465027367272,-0.455300850062695,-0.0402208852540886,-0.318708017125879,-0.0746013720694046,0.0404754134990894,-0.0494615385510487,0.117532915031921,-0.0968069613394573,-0.0242027063804013,0.0428191257197642,-0.0775449139141551
"STAT5A",-1.33318501030937,-1.25876131430455,-1.24083401407237,-1.04504561443542,-1.1888426437589,-1.16126839700236,-1.40206966619423,-0.936430182784137,-1.01290157784836,-0.986815843297396,-0.91959792030789,-0.930615111170649,-1.0997136814675,-1.2062667086114,-1.36193074345367,-1.01991260987361,-1.08675003811569,-0.827643634395761,-1.24304360891032,-1.48751228226318,-1.06260888187834,-1.15060819091096,-0.961910039998116,-0.900234193067614,-1.00427526769463,-1.03613642780171,-1.0742903164869,-0.767900702510694,-0.886388831603411,-0.86763624883593
"STAT5B",-2.00163634893609,-1.86880073263138,-1.65168891717604,-1.5604174111797,-1.80780575947212,-1.77738540946499,-1.83723347421109,-1.42287812088199,-1.75588123726335,-1.87215978378535,-1.67463483541028,-1.62099624113532,-1.78705848587021,-1.85745904037641,-1.88613903413058,-1.881165979223,-1.61523441352248,-1.45203524452347,-1.8504838537328,-1.59602834836111,-1.30640942491625,-1.45762628248437,-1.23700103251071,-1.37141741654347,-1.34691798208771,-1.32826275965056,-1.27533449569004,-1.27244574261416,-1.47494584580552,-1.48646969587132
"STAT6",-1.08535314495907,-1.09153796563888,-0.907274654691684,-0.792981234840973,-0.747073709463862,-0.886557989473184,-0.931314714010532,-0.726227261389444,-0.859498826548249,-0.952271919700836,-0.616433664242294,-0.592195054703469,-0.218347087011307,-0.654621836348897,-0.423582407163378,-0.584422806024907,-0.721375187323056,-0.178031667974434,-0.234397138064415,-0.703825509965518,-0.614796264897882,-0.960867510542361,-0.667576399602547,-0.823575939496562,-0.665336609812818,-0.97042671610789,-0.868619670166863,-0.472695336160798,-0.332298421834784,-0.470987085361713
"STOX1",-0.866460416105154,-1.25206339757308,-1.09932874510083,-1.02729004642215,-1.09422413775482,-0.915977859053471,-1.22608205868054,-1.16426704930072,-1.01402392754015,-1.23911571929562,-1.56192464046402,-1.96516979605882,-2.01682969583355,-1.74715274658935,-1.94181298473,-1.56177920491554,-2.05574997212697,-1.99280788460919,-1.78712072096036,-1.88180199276545,-1.20172303796211,-0.805330623361958,-0.715840749283599,-0.827222110714748,-1.00101910922791,-1.22270033209179,-0.850597365324597,-0.737848777289393,-0.857734573098626,-1.04025411971576
"TADA2A",0.562229088794428,0.6333917433484,0.65163713319034,0.60026023218754,0.677213246350153,0.639077604779789,0.708750150418591,0.679162645533939,0.573010218626889,0.665705052357439,0.725370459763393,0.880212225102959,0.920896270619834,0.828259374069161,0.960165295063512,0.734602223856552,0.780530619951593,0.810194854899837,0.812743291148053,1.07244833303249,0.62256862976927,0.604657745076671,0.628502739041536,0.659820803880175,0.761972552335422,0.530472306916133,0.564125920174195,0.623313096589088,0.660116142815925,0.751597607886197
"TAF1",1.00002951801435,0.886402879844566,0.605994665917373,0.654245960424741,0.706046974130176,1.11368165183013,0.948771456190287,0.706489716412015,0.456083818801426,0.604484263805687,0.950922075492527,1.07631650507422,0.97930402419016,1.11162707638614,0.961222308980678,0.833222256707621,1.12515532528873,0.987817169611082,1.03984213473317,1.02772182202642,0.892302501819743,0.80192363640975,0.919835220416846,0.691394570210975,0.779086833040086,0.802735152072395,0.916113319756845,0.755913307682649,0.750890802106352,0.770444453052342
"TAL1",0.734015828597011,0.796489795475005,0.569906694079829,0.780038641137696,0.54805007627909,0.638745858785047,0.908543783076161,0.544781177397071,0.641815740851191,0.593144454012921,0.51512901696898,0.550944736468431,0.549358824738447,0.708943331082728,0.616216015956211,0.475198176263701,0.419943806416329,0.648722278491036,0.471281789399144,0.245362578498869,0.333368434876725,0.339044063818953,0.379655424492957,0.269501819758266,-0.035049549016709,0.115190566469663,0.26071369773322,0.28472874328913,0.32052189708754,-0.0512659923977532
"TBP",0.337201665600329,0.392541721781342,0.215099958338125,0.178346495118852,0.282755057008408,0.46584128452147,0.261859863748822,0.234298604866613,-0.0965696079738614,0.162029538123187,-0.0745585578522422,0.226109633110112,-0.047320850883296,0.112219650851659,0.330355868489226,-0.171643939828289,0.170047649387601,-0.0251797515726092,0.151714857377815,0.732100609596194,0.100178026516784,0.0736841932595982,-0.0339862450518428,0.0124795862993967,-0.0657645537495151,0.0155490906546867,0.0625422551816388,-0.0474843839256337,-0.13904504650097,-0.129911992930495
"TBPL1",0.301645665197591,-0.0706431601014699,0.003883050492381,-0.167881308263499,0.0865619487485952,0.378000769863867,0.153861739450463,-0.0118288010269566,0.0490440841271116,-0.269243895732285,0.172023201592195,0.15017633580131,0.181181996944753,0.152452414186764,-0.248728573407221,-0.105495294541848,0.40827874617936,0.0906544767017723,-0.301810140400809,0.0159430900108314,0.330190922028059,0.208236442131457,0.0862986030600243,0.170806145496153,0.0752525525025964,0.209418662958767,0.0287510483034305,0.250489182457951,0.132068306568636,-0.113448612597444
"TBPL2",0.256574732244308,0.0984631730309478,0.366088631461381,0.101555408289876,0.232024343314677,0.328283275301192,0.394645843197605,0.0886464677091044,0.163265508592742,0.0111477610279147,-1.00108206164306,-0.971930482503249,-0.595538909368274,-0.766310404281462,-0.76662145077065,-1.05074942801505,-0.756871842063998,-0.901835585653727,-0.75086770003846,-0.402295805487079,-0.00336956218703981,0.353666376484392,0.392986427096321,0.173463980244151,-0.154793346993869,-0.217839238059892,0.210848814434331,0.128747171145707,0.0189899476148955,0.124570767153459
"TBX15",-0.437078662105803,-0.302603887776159,-0.257751351182045,-0.135232865141025,-0.382215585092538,-0.347730471419251,-0.0879353112007314,-0.253763633372055,-0.196779524633842,-0.0371444682604723,-0.406681797316223,-0.252821443959776,-0.366130582480533,-0.310538242937994,-0.266567282751806,-0.490331448347685,-0.403084306181361,-0.0450204627613072,-0.284346350231202,-0.523652950124307,-0.498294700081247,-0.632678112022036,-0.726432166208153,-0.680381815621285,-0.757427708383759,-0.715097368664859,-0.709187393735558,-0.74572328049318,-0.884042530160153,-0.716077109246292
"TBX18",-1.4924910254793,-1.67207026706106,-1.44113280357204,-1.75738437502366,-1.22504659705459,-1.56245849888586,-1.28075242876991,-1.40689816866872,-1.33990253667374,-1.67991965584976,-1.1829654760083,-1.35876296532322,-1.27105353664624,-1.17034909800038,-1.10796138608837,-1.39851616987352,-1.12612463491776,-1.14167613686064,-1.43949787870719,-1.39392574707518,-0.913189759706997,-1.06779194969799,-1.06477186269251,-1.32346376626178,-0.773926649213527,-1.0881104024831,-1.1225554034618,-1.35237580353803,-1.02824397844922,-1.13041538595389
"TBX2",0.831932585132777,0.659924896266057,0.453664844620409,0.767962181603762,0.566708016125491,0.451493465429485,0.635234452116534,0.333788107187325,0.417606730585332,0.700433146503141,0.283446337385811,0.789625377309318,0.775712280911658,0.534459839855284,0.511279587754582,0.718760284328804,0.379035395615984,0.542716072139239,0.425283230086295,0.30562703332284,-0.233590771087909,0.119983975880813,0.0456477796378907,0.248918474094482,-0.0194748461165507,0.0800102032781944,0.019459659130909,0.0911229686162438,-0.0428066029008042,-0.0127844884888654
"TBX21",1.82248255496392,2.1169976965056,2.02268902001439,1.96568150181422,1.39918689685543,1.7744658987956,2.06941545620753,2.41593133744615,1.96539363887011,1.2395000020152,1.81590293718577,1.69560134231855,1.82890663398968,1.37444309958348,1.11229949071888,1.93065417247815,1.34319077167914,1.78152518069809,1.50265204153996,0.523942110471047,1.55456444372091,1.689048196954,1.93393306203812,1.81894196807108,1.58932545920394,1.19386904275749,1.42725479717175,2.01870549985494,1.86895505038659,1.54205857569968
"TBX3",2.3705134735485,1.31496198703492,1.40512531949424,1.43392790795998,1.5217510146683,2.7214439429939,1.1947157271167,1.52792163786656,1.66302000112189,1.67963098331794,2.55542895264189,2.18496933430679,1.62072360516774,1.9447473750313,2.03755183329257,2.54511362332293,2.39580373106742,1.6509848625908,1.8874351881334,2.29138833733431,2.85183042551409,2.17438295971137,2.28335465729966,2.19990190309533,2.15474866458839,2.82952983868674,2.32340616313618,2.24621002359032,2.29101704741642,2.45723048112919
"TBX5",-1.85711397301795,-2.13834002125173,-1.92416471759686,-2.21086176077406,-1.95536248534824,-1.99312092451753,-2.01327357617513,-1.88110220297104,-1.86964064205029,-2.02743070942823,-1.6982575616448,-1.72684881899841,-1.77996729379145,-1.93382362154736,-1.87934164987026,-1.6947188081797,-1.59263057807225,-1.88801740166931,-1.99276334928959,-2.09430170022962,-1.96128789514125,-1.94875208771628,-2.19351363865998,-1.81003919632603,-1.63056913437179,-1.96518425900796,-2.16747086579,-2.00257894971422,-1.4840402680744,-1.81620281885395
"TBX6",-1.06541086033864,-0.875726969260921,-1.16612104851644,-0.795664013597357,-1.14081945421625,-0.853785750580932,-0.864431187305378,-1.10695147138939,-1.03914334616824,-1.2262432473604,-0.771288142084672,-1.22809551998347,-1.26720774313129,-0.798172840136015,-1.0453618012172,-0.84090475448144,-1.29140218898032,-1.04015168771088,-0.881209724009733,-0.837963362988235,-1.77316386726031,-1.60258759253105,-1.51371747159189,-1.04393575364608,-1.09393379479623,-1.27708815015175,-1.62815502143593,-1.03397235292478,-1.02145168899087,-0.815265059708299
"TBXT",3.98695181366178,3.6647298077222,3.78968002740978,3.82626445814182,3.81892859865229,4.17417020674712,3.7256708080708,3.87299427969361,3.8339606821255,3.79332959812202,3.94972820186522,3.92638447952625,3.89371556515683,4.08733502099266,3.99609370055418,3.97989293682121,3.91908440677532,3.89488566729011,4.04082769693067,3.9625215445895,4.03785869651758,4.16219619840145,4.10544883059928,4.14636896082998,4.13028038158201,4.09598494934571,4.11130759339721,4.09947282196698,4.13405900804342,4.08732416616366
"TCF12",-0.569866477774717,-0.822830428730191,-0.825270799745693,-0.599934268828505,-0.949527723015825,-0.669317435190658,-0.793102318635601,-0.526513849952689,-0.514270865024956,-0.96439443050645,-0.229458146527317,-0.665419759347882,-0.628264901483358,-1.03697278312387,-1.32236543781048,-0.55021718894133,-0.834518157634985,-0.782291425255261,-0.855201723459554,-1.25488095892904,-0.383737583088688,-0.501950374484054,-0.201211927796202,-0.519979688792428,-0.598456653727321,-0.582811804662138,-0.220111765958502,-0.284349870203892,-0.410199381422081,-0.476040950737422
"TCF21",-0.580173261061401,-1.01841637871164,-1.10625207036072,-1.19291851466335,-1.32774000251637,-0.815878033299145,-0.958841020780161,-1.14147585634815,-1.16494091853186,-1.16391432733474,-0.822154560651321,-0.858629033414292,-0.847542351122925,-0.601008608788148,-0.855892502020444,-0.992687662971542,-1.00573001208398,-0.778518866139242,-0.72567402412295,-0.68945405982616,-0.752714896918499,-1.24750069816317,-0.845599309141338,-1.16521688624657,-1.00471615759088,-0.622161277157569,-0.790032362043342,-1.33832524023098,-0.896130078867535,-0.874584886969421
"TCF3",-0.880496154882711,-0.569743871595865,-0.496993724990992,-0.348338713120377,-0.207291550981656,-0.540322782420013,-0.47917613792237,-0.156035303428989,-0.284805965046309,-0.402339030067586,-0.422063892283069,-0.244328574212749,-0.114103581792789,-0.598013483771473,-0.630757422314649,-0.644393065465343,-0.418432081736275,-0.309709921824994,-0.375488110123042,-0.701674552740258,-0.415367283206793,-0.302080405952201,-0.234723175547724,-0.332515336170011,-0.374024815611666,-0.567801533533289,-0.155342948346286,-0.171450398178569,-0.219704661479539,-0.294276872832557
"TCF4",0.13363833564867,0.754308580122676,0.807218710968845,0.949211669060211,0.485976259034317,0.139220381004141,0.841481049277336,0.694825803863414,0.813184443575615,0.615452435477329,0.669710432643756,1.18733139408134,1.29454508279178,0.719457118787353,1.02799815611038,0.756991990183981,1.01322367566411,1.35712559506246,1.07386894193322,0.776449092171209,0.438462116655454,0.888512597523626,1.15526941490585,1.02375137352503,0.829575672846752,0.530721715865224,0.894101387113572,1.10598253518911,0.879536365320226,0.82092832087872
"TCF7",-0.666284239185569,-0.295811858779339,-0.168211742543577,-0.140081987904474,-0.108082959681001,-0.521585399987514,-0.0185926972154453,-0.291649643950083,-0.276139341715939,-0.163580233338773,-0.337663301620006,-0.0999771295434837,-0.0794963775884784,-0.309871514570809,-0.239903340608854,-0.481862711641195,-0.186359876842915,-0.0183269538650594,-0.165604567772312,-0.46154654943701,-0.105363044052196,0.0753169564759111,0.469381215059967,0.152566866756187,-0.129405473264418,-0.193162885478582,0.282778579240793,0.272538958553669,0.244203470539831,-0.109954834062862
"TCF7L2",-0.842614936179389,-0.258287788981593,-0.275500876330859,-0.285187633321922,-0.511843631551472,-0.615383492412745,-0.389463939194617,-0.318153871901443,-0.229044536954369,-0.562564762932705,0.127366038692019,0.254509009239443,0.526387713844427,0.0673056031262092,0.180177935966956,-0.00397621666430535,0.187564413730836,0.253592238300333,0.391828633519773,0.104154425426617,-0.467790062027383,0.338678946658999,0.180730861758967,0.215721498344082,-0.138043800395931,-0.499224897371355,0.151910914597447,0.365619797293113,0.1418342039415,0.19446371577047
"TEAD1",-1.04088760326133,-0.544980783381248,-0.364055166079144,-0.43227209524575,-0.301308639616006,-1.01984774895251,-0.257509079365651,-0.513300761632972,-0.376763436703633,-0.599960385324989,-0.996006484049365,-0.892900811412334,-0.485104602870335,-0.681739400252416,-0.763439775343689,-0.789748400592151,-0.979575270909581,-0.58676367069116,-0.663208605352114,-1.0095096369161,-1.07505576738503,-0.59367600660311,-0.455879895814516,-0.423311637490712,-0.61267417882239,-1.16047946548916,-0.592822606077004,-0.525980056744448,-0.600335963677751,-0.697876168592299
"TEAD4",0.0214245654445121,0.461727660132746,0.728341800293265,0.633930233606734,0.577025545733163,0.154692678535343,0.521623269185899,0.669135267116116,0.614419625785901,0.535406587889844,0.597890600820303,0.311631307382288,0.806772036126779,0.819981253433278,0.738501922612323,0.658620927528547,0.474141601217338,0.841012211236413,0.825194174365599,0.831169433823706,0.221387725826524,0.579930549145864,0.736579539506657,0.714375323536983,0.617390213902556,0.169365929430166,0.560449112600983,0.658429129055196,0.669564964540063,0.669509652742301
"TEF",-0.243012184421178,-0.159522523718665,-0.147406562016852,-0.413315258729202,-0.424311968828735,-0.278199940817162,-0.277113089457332,-0.315258216959254,-0.54960066315369,-0.209408103307019,-0.43173939523812,-0.281651529358074,-0.43630107603526,-0.555449731152603,-0.407027421992806,-0.559424223127065,-0.497988956531892,-0.472925914776779,-0.739993606918421,-0.586234842875856,-0.0274790268094342,-0.0631889172862,-0.174030851374479,-0.113817920597608,-0.472342865643366,-0.11488300634496,-0.0452475701522827,-0.122906898646835,-0.132149808743098,-0.502350562319103
"TET1",1.62018622389562,1.71926408555455,1.70367109408004,1.38272071330691,1.26798891938844,1.61241870700758,1.75730931285906,1.45177860715703,1.42826240837554,1.38109103371511,1.12899767393649,1.1702537800709,1.2379722302844,1.25792058939179,1.18717890802871,1.10206907857005,1.26703339793997,1.20873271348425,1.23518299749392,1.00142798579603,1.30180161604728,1.25080334064151,1.4399132393649,1.2998746099389,1.34389483634106,1.18858734552301,1.32978941995276,1.25663072363091,1.43892174500558,1.32707595893482
"TFAM",0.219697994098134,0.502462340536511,0.689739620960024,0.723478974549758,0.553564327934474,0.34738650700631,0.478370435336828,0.658283813003991,0.803708625435424,0.697605377157349,0.536952818015176,0.654933150944703,0.888984066047484,0.731615898786856,0.789173655833064,0.184333103473182,0.663270070749492,0.661909777175591,0.793971628591923,0.841634024751949,0.706280070986578,0.784577913285342,0.652442845363169,0.49883339081698,0.283232148975738,0.521599052145216,0.771749104403412,0.844106453986958,0.435625907930903,0.49664492849037
"TFAP2A",0.440179676640103,0.728995180113494,0.995918106121509,1.08285576057653,1.0099987143444,0.448565651655681,0.851169462832701,1.10986932525289,1.01991992457457,0.884403417703182,0.143862519559811,-0.290407284763365,-0.0704395544659591,0.119601213923606,-0.172516155539249,-0.294865723171641,-0.357206439670128,-0.46066823546639,0.0334037448771514,-0.148934841690193,0.114090782611523,0.85819886497422,0.930948214219559,0.784966838421831,0.485600526874683,0.411780930879422,0.722035853482515,0.840898652227765,0.70222611381469,0.625531172798623
"TFAP2B",-2.08076621881503,-1.80569569992157,-1.77838475995879,-1.72361290477035,-1.71841152079657,-1.70116391472286,-1.65991048967986,-1.79793235767273,-1.81724738928378,-1.55746959401838,-1.59768298760091,-1.71197809465606,-1.67042735597382,-1.60834626230687,-1.71634592485988,-1.51174148479612,-1.49651196729458,-1.93605835443421,-1.79968933604242,-1.56766416575113,-1.77445268266357,-1.45953506290014,-1.66787324325589,-1.59085329612856,-1.81634235110349,-1.52811818593396,-1.76224294604709,-1.4712248391521,-1.75116169808985,-1.42353955276278
"TFAP2C",-3.09124427568984,-3.28329074098665,-3.27169809476196,-2.81510081854234,-3.0111232213037,-3.27630818708505,-3.09416700475181,-3.19686969100816,-3.09664592200684,-2.85901315406123,-3.22351559476097,-3.2581570977165,-3.48045011121509,-3.19820771110108,-3.06710675796593,-3.07490511827557,-2.96771735764098,-3.31594362146758,-3.21845185080704,-2.87837535018118,-2.96319427021157,-2.77067147953727,-2.79822039910189,-2.81274212320873,-3.10058276714692,-2.57061518721791,-2.93580287188111,-2.99980275961542,-2.73688435366189,-2.80641432234396
"TFAP4",1.43619387601616,1.48295398098312,1.37309308851867,1.01412820566161,1.01095605973964,1.368517545286,1.56382381456997,1.11808472036256,0.97896759270507,1.4442734648701,0.960899721392664,1.50821982788908,1.36535597369803,1.26550046699307,1.16953955814202,1.34706472880128,0.969499522005929,1.25079474390089,1.27311973663182,0.858514810900476,0.814525642592955,1.33617328156223,0.999340760658401,1.16027835762573,1.3707205775649,1.02428448054945,1.1992456506817,1.01197125660017,1.12247850938871,1.08663276256705
"TFCP2",-1.50464956360195,-1.44424481939221,-1.75124587307902,-1.42327820898461,-1.56409808097303,-1.61735594123091,-1.34017114577376,-1.30260627124812,-1.64385590408069,-1.52528395838969,-1.3220217047378,-0.835148477784297,-0.895394087528958,-1.11676748258289,-1.26431049910086,-1.33257967304738,-0.974835611903378,-1.25222791467495,-0.904418464238858,-1.52636290195017,-1.38692753453241,-1.13410707992129,-1.43480378396169,-1.24367054792285,-1.47170279676372,-1.37817873931867,-1.24942383308415,-1.24397809003388,-1.44673709985172,-1.42653144644366
"TFDP1",0.753843612013937,1.01747270293992,1.11286684021428,1.11738466160235,0.933224571494316,0.784367958116562,0.962386741106864,1.21205348841467,1.05711895633643,0.775914924746255,0.486298321264345,0.902731076800854,0.810215117403527,0.835929291995196,0.827050274483947,0.4191531269555,0.680149063012791,0.786711627535515,0.785557227320423,0.776631902000748,1.20232607931827,2.47657974814756,2.22980562628989,1.71120585562479,1.25675817479423,1.22279135086162,2.32724208889767,2.17670544088353,1.54296588838389,1.11425457831941
"TFDP2",-0.0250699102189117,0.0791441152931267,0.119687794466378,0.12493268476537,0.126691469057967,-0.0503087021279592,0.025013961157453,0.286522150295688,0.105413751586206,0.101869126922006,0.202594943333873,0.193431692559473,0.220902820080224,0.231017628805844,-0.102887928124333,0.172538151211198,0.177198325177961,0.112753038862238,0.131149462917752,0.152361230956741,0.506601633827644,0.858900534370372,0.747659186185086,0.543550329194206,0.364139649480889,0.523265475063997,0.798531957617117,0.7434185796422,0.430977747641984,0.342646843433641
"TFDP3",0.343134397102894,0.256016226725659,0.436451531544242,0.454767053678511,0.505835475088451,0.352811892903749,0.229523633518932,0.478083303601475,0.487405286019336,0.503099947786199,0.499664213061029,0.324278142201133,0.310696027393334,0.364049869864538,0.304701825352623,0.482621699803006,0.384790252342083,0.331042657111508,0.356963514073403,0.357018346015503,0.297287740092715,0.137509127668573,0.291379659167529,0.497717236442695,0.470212845119579,0.276968992436668,0.152353823101279,0.337538449026208,0.451662167690733,0.517984458891124
"TFE3",-1.46177325096342,-1.0580815518146,-1.06704540930437,-1.24143737359206,-1.27835561219717,-1.16652128046009,-1.08015424748372,-0.943186531496507,-1.2735849564499,-1.39373705431172,-0.348482676840938,-0.951362383733378,-0.651951179710755,-0.167681158182862,-0.579776887846687,-0.50537413421463,-0.742509210083604,-0.713123132152761,-0.358855066670503,-0.413095013634978,-0.923583680958631,-0.985287763290529,-1.16185586365645,-0.798004683172466,-0.756892558005141,-0.817531140820161,-0.685814696994895,-0.919859577223547,-0.98932602844628,-0.883521233528555
"TFEC",2.36992551140692,1.96320158535193,2.06565225415415,2.25382373301739,2.15143449497321,2.37515717991828,1.94547483865583,2.13817101870252,2.23667671565959,2.05947900146982,2.43544368444617,2.10453412073361,1.95540666413797,2.0782189133054,1.74222120720192,2.46114278259462,1.9886754485409,1.86298611241065,2.04708774710518,1.90099050890946,2.64488151243563,2.48854607027118,2.60984660356315,2.62379131002758,2.53308537760548,2.62329631716426,2.48068172968218,2.64188529481086,2.57260673887497,2.48571671725582
"TGFB1I1",-1.18137481480472,-0.460400726305996,-0.632160180214218,-0.752120455487423,-0.884704030575366,-1.36588590828683,-0.887734344518905,-0.530410921659411,-0.548234517153638,-0.72152371569391,-0.990615278966771,-0.939325204019187,-0.813097774025947,-1.0445120461369,-1.02084090236035,-1.02628146162503,-1.15186560951978,-0.855873022208258,-0.810090725800202,-1.39917705922135,-0.621267993907657,-0.871768138231723,-0.243060427274472,-0.224810306799825,-0.299416019768614,-0.833963729399886,-0.647221010803303,-0.190789705906615,-0.469188265936618,-0.3938445881309
"TGIF1",0.703890592362385,0.288220530324147,0.0752180432398129,0.133436844821032,0.344973282571356,0.718622063063083,0.189635734092404,0.33312284652344,0.161908065198781,0.289278103251863,0.68096262158265,0.550484632771868,0.374382399316196,0.573278959763554,0.597256033212208,0.857274067915219,0.929802687903064,0.419127717323803,0.594010069960152,0.316105387269944,0.630279414988986,0.383881378563027,0.157075716612896,-0.159988563979919,0.205318724620448,0.383833115679757,0.482949603219836,-0.0157043818147871,0.350198734677133,-0.0110637235291281
"THAP11",1.55535692380884,1.62399160289644,1.63163359053535,1.59509475509201,1.39464994680307,1.59197571521054,1.62264750446142,1.55552257272279,1.59928826495173,1.33778561394649,1.40206331491277,1.50008450373796,1.53816660861566,1.81077645737216,1.67962764600944,1.4480975677345,1.50950188508654,1.59817222915622,1.6774052894156,1.74477323452447,1.21321010853156,1.04439520716261,1.00583807655211,0.922702830527305,1.03510105566698,1.14665283347748,1.03143434225751,1.01892816695099,1.03540785167825,0.994387850386671
"THRA",1.58367562230992,1.79025347924901,2.03141638210363,1.85269922500778,1.69342726116716,1.71441160758634,2.02546421685098,1.85004101145095,1.89090414367751,1.5124393190814,1.84600801621998,1.78003717779142,1.67956147274835,1.6001329085725,1.59141552645217,1.90775432882342,1.50749467393002,1.52328115358965,1.55680887449623,1.4197303519483,1.49853750507703,1.70113198243946,1.59568752656058,1.75283651441203,1.5344253506567,1.63762722368388,1.73442502424976,1.6171930921189,1.39482807208772,1.34159704977304
"THRB",-0.802327015473736,-1.14455079204665,-1.09980998545251,-1.00078636878375,-1.16833090054091,-0.834613062302905,-1.28562323559787,-0.876088073428667,-1.20520479225582,-1.17298978216856,-1.34755126324619,-1.06645624519034,-1.37258465212228,-1.52760962217386,-1.55597650403039,-1.46518561186681,-1.57172349976383,-1.3157439557665,-1.18807965621082,-1.11032116404678,-0.807287803734138,-0.883178201313588,-1.11318217306959,-1.01744787705835,-1.20124584436558,-0.542553356411514,-0.788970720705855,-1.05671849790459,-1.09062111082307,-0.957982521404264
"TLX1",-0.299303438393863,0.174623100841708,0.249012486311727,0.223506163474708,0.164521288281514,-0.479877705548985,0.164302813045734,0.402129036075292,0.206001189021809,0.25657317284245,0.541905767024416,0.23111859459017,0.630699015661799,0.262463099937475,0.160009771080658,0.52147015892234,0.235662621042945,0.5853582979334,0.481259238823097,0.0629848745185759,0.20429669372036,0.0345769344424529,0.379949165809528,0.559003449936488,0.375502067700356,0.309096653998667,0.207762562792569,0.485961991129499,0.391931870114751,0.500193566425742
"TLX3",-0.144647579145871,-0.183510721153661,-0.00795050313643531,0.0888272821134738,0.0241025961240616,-0.170746659970689,-0.0888301151106048,0.181495491155476,-0.0236030514410919,0.0296392748860418,-0.658603378188124,-0.955043677185736,-0.705092102788144,-0.589072433347061,-0.783649085460275,-0.884067172474735,-0.798243575824756,-1.04529632462844,-1.04084109331387,-0.866480648575594,-0.781132012517756,-0.222787839593694,-0.306122554017258,-0.420629309475747,-0.38905382066848,-0.413724948090609,-0.286231011626027,-0.240452432782444,-0.325212188097672,-0.515737622482146
"TOX3",-0.43375165128877,-0.333267296007532,-0.0228873134584672,-0.173620252423062,-0.289101477134821,-0.148075994024631,-0.312351113762969,-0.0198139692791068,-0.323660565132946,0.205341896113159,0.0985876070129196,-0.0661589921316438,-0.0948632889152963,-0.232674611278254,-0.370192395456145,0.262283779084494,-0.201667766087011,-0.1993406886745,0.17545322073481,0.244680642129615,-0.0659234927735319,-0.104837113327619,-0.179769466312187,0.0225369902293886,-0.03176575133338,-0.0159539902220992,-0.191667481359264,-0.398297409067654,-0.0104862354908429,0.0240774692196894
