"","D1_p1_rep1_B","D4_p1_rep1_B","D8_p1_rep1_B","D11_p1_rep1_B","D14_p1_rep1_B","D1_p1_rep2_B","D4_p1_rep2_B","D8_p1_rep2_B","D11_p1_rep2_B","D14_p1_rep2_B","D1_p2_rep1_B","D4_p2_rep1_B","D8_p2_rep1_B","D11_p2_rep1_B","D14_p2_rep1_B","D1_p2_rep2_B","D4_p2_rep2_B","D8_p2_rep2_B","D11_p2_rep2_B","D14_p2_rep2_B","D1_p3_rep1_B","D4_p3_rep1_B","D8_p3_rep1_B","D11_p3_rep1_B","D14_p3_rep1_B","D1_p3_rep2_B","D4_p3_rep2_B","D8_p3_rep2_B","D11_p3_rep2_B","D14_p3_rep2_B"
"ZBTB33",5.67268323135419,5.9585001663799,6.17414445904,5.42898258885187,4.94391350799107,5.31417287510784,5.99089829455129,5.71815876876094,5.4126729870432,5.03779852113538,4.91759133827769,5.22157893548215,5.33220988404188,5.91589269338921,5.54988065646995,4.89291944834425,4.91245251618383,5.5412748136602,5.48307700492497,5.73437517263498,5.59496619862708,5.90287944034614,6.29517183078146,5.68818611828627,5.58170251340199,5.59563022912163,5.70667020801265,6.01839640979867,5.7107962484757,5.5923792405263
"ZBTB7A",5.74324935868591,4.91293820847549,5.06526859633951,5.12709329481552,4.68874477488931,5.64089323348836,5.06710302701957,4.68285463605219,5.02991272333255,4.25004726491186,4.13959300709546,4.69653711692577,3.75800254536402,3.44033627745631,3.99222051689985,4.23747481396204,4.27576032400653,4.03707371649004,3.63183970475479,3.41338471417117,4.52774056104839,5.11832776442975,5.30499766491943,5.11379541532638,4.6876984487053,4.67384362041114,4.86384988966009,5.24945307018217,5.43731994940519,4.33009559038343
"ZC3H8",4.37082273612728,4.23300930074446,3.78142758192749,3.73232635990873,3.44001020058774,4.47811744958786,4.25828758515907,3.95998528869777,3.92973791599143,3.25653539484342,3.54045294722155,3.77828611327002,3.22582943660619,2.84263362535751,2.96671310958026,3.40901418350412,3.31722080687325,3.30026015134548,3.20280911350659,2.16208236598926,3.43405897237066,3.81386691034918,4.30997309596482,3.74815690887943,3.58706366677165,3.42891736261121,3.76072677855867,3.93943032433509,3.8830442581452,3.61298140324625
"ZEB1",10.1819654184591,9.48146620698777,9.47844530023687,9.61189466958493,9.01901798143346,10.1141561107113,9.57107547513625,9.11818403264384,9.57126854875875,8.65387312397698,9.02216436432545,9.49279130532173,8.44555236325834,7.63647983382,8.52549836212755,8.96403841597826,8.97336775625707,8.95260637750718,8.64707932430644,7.09065993403862,9.14812871171688,9.57408094915981,10.4853812469569,10.3753632739768,9.83713051625265,9.25558994704331,9.44371095365972,10.3151067498622,10.472049596358,9.55081798648557
"ZEB2",5.35778286567205,4.90275431326208,4.74667091008854,5.06942605974789,4.71121400398751,5.35124946561762,4.77679558672865,4.73666234310198,5.26140965959081,4.66246931970203,4.83246317152894,4.74882232666961,4.26616474074372,4.34452781744497,3.85752279820402,4.63372256894966,4.99118362037764,4.73771609882326,4.45004037281896,2.45797678911533,4.03869156947041,4.2389703894039,4.84232788504245,4.51386204358779,4.17825885410645,4.10425360963448,4.34157701763377,4.69467731232886,4.88742093244339,4.26588982405107
"ZFX",7.9653230463124,7.70225635600534,7.89576957132959,7.42469881029445,7.26240991652111,7.97026086143064,7.66537617192027,7.28321809959535,7.44380156184135,7.51998633673751,7.39662405535173,7.23898487990891,7.89441888467567,9.11376074513713,8.58079901067763,7.28422151614802,7.59896332762235,8.48062313439928,8.91010222358642,8.67372070398228,7.18150899625774,7.37683931413944,7.94487485799321,7.49118073251842,7.39180691663938,7.1611380256299,7.49658157032339,7.75908465937572,7.90760709113564,7.51804789193766
"ZHX1",6.3624394830654,5.89003686777875,6.0069406102824,5.78305344044393,5.49600754811803,6.22883800765357,5.87655865480116,5.74855598767523,5.88246831469636,5.21358801814662,5.46867229240161,5.86577047087755,5.15090494443855,5.07761901275275,5.64966770004211,5.49184151018989,5.54538293447853,5.67305221289179,5.35292890161954,5.46281099289952,4.72321462926608,5.966030014778,6.50367897718494,6.06487936274269,5.65361890197221,4.97017293081881,5.62982918891197,6.08247794934234,6.22219650370871,5.36197928487813
"ZHX2",5.76542239187856,5.11216607610133,5.2283328270795,5.34847606097336,5.22534567144914,5.56008079484121,5.33577256956677,4.85948155114835,5.23228675334549,4.85530126986774,5.20080786551694,5.181398763539,4.83757414184813,4.74011866419121,5.35862596471489,5.24460571663968,5.00094430585378,5.24061074285974,4.75706515990825,4.85385239479368,5.00192657005972,5.54284419719852,6.05680815920577,5.98014477905608,5.51748674995377,5.23426647645426,5.41922330226258,5.87589332917845,5.95002266936988,5.51644839476477
"ZIC1",-1.37246318593759,-0.958012258547642,-0.944106843432854,-1.16244493764113,-1.07940688880914,-0.988029308607428,-0.933765642914156,-1.19280654211838,-1.15897547713316,-1.29142490413326,-1.54769793991131,-1.2227102547565,-1.07959163935923,1.03555891979173,-0.97675969671209,-1.41506031984313,-1.11107148307433,-1.16754788554979,1.03723110372813,1.23431136352311,-1.36695778895192,-1.10199795101019,-1.14221775655758,-1.30179077456965,-1.41575586389177,-1.33162839035527,-1.23414080150154,-1.22789448170598,-1.40080151176751,-1.30835712887341
"ZIC2",-2.43110789960761,-1.83564348929671,-1.72569776762379,-1.71647728793649,-1.47441198472677,-1.95600057075824,-1.82549107466168,-1.81543787704402,-1.74428147358297,-1.80908708979366,-2.19456966988541,-1.90608768185474,-1.61226596363921,-1.64863837568686,-1.64988336751045,-2.03919386360009,-1.78119369199372,-1.94252583542294,-1.72307948339359,-1.41651640460666,-1.77402629153778,-1.11815917538882,-1.24408347599922,-1.51335643190168,-1.63235495211108,-1.826708847308,-1.41317602345588,-1.35950793490057,-1.57704872156511,-1.54152942526756
"ZKSCAN1",6.5342870460599,6.42849840898656,6.56299908402825,6.20525144684558,5.88737358488756,6.42383299738781,6.46524261876181,6.02299653442849,6.10345192206512,5.37016987872735,5.01919510220126,5.3366230747716,4.46044830672083,4.14956254367025,4.96460194919185,5.01065654964907,4.85918451296837,5.05929659036076,4.80858038427957,3.75617346524577,5.40318522743204,6.12057355118056,6.57863184406347,6.16058133882803,5.81241680724145,5.62309219292499,5.87298986588728,6.18446366618449,6.49738533687413,5.6629232282621
"ZNF143",4.53388370757832,4.25236050897997,3.80650131385092,3.6861622551561,3.69838288554242,4.44101924448183,4.17765949464286,3.81377618999341,3.79775873751253,3.46574574764933,3.03912292896482,2.89177386483982,2.42807476257805,3.09694973057163,3.13540829373086,3.15859614141967,3.13320881578409,2.73126469262084,3.04624455960183,2.00741343382459,2.91997870681027,3.32904280321679,3.42103926387578,3.16110826004022,2.83178814263407,3.09388791109812,3.11575158702478,3.29528698635717,3.51089216042713,2.93426856019141
"ZNF148",1.14712809109429,-1.08901249356928,-1.03372917054195,1.07219509642792,-0.894199692497623,1.21527029441875,-1.10751323839378,1.05814682173059,1.10434440212354,-0.928260528058585,1.32776569535622,1.22190036901378,1.17341306119734,0.804822810441038,0.989683897567869,1.35020065540252,1.18110838566573,1.15305942704467,1.10838953676672,0.815456445007223,-0.950124757294227,-0.573009374934186,-0.703344394407599,-0.79964429619237,-0.894171365674216,-0.969713099061469,-0.776261484693139,-0.764363104254748,-0.807054690081953,-0.913116826283109
"ZNF165",0.40487843802421,0.389721702246677,0.368634021155233,0.396020796929756,0.372404937150102,0.403117122505481,0.374541814503638,0.401692261294161,0.353751633586484,0.363261620165184,0.455467532844088,0.330985105771493,0.348695783711735,0.2879803103669,0.252800215202886,0.461256341120228,0.344201470071749,0.36943798438532,0.320606901833994,0.255543582719073,0.442582498977239,0.497711337098527,0.903701047906445,0.96628155837502,0.97784013655877,0.39396243993006,0.493015657924664,0.965639128388991,1.03613694620865,0.645274343525833
"ZNF175",6.48043308794614,6.19766622576385,6.12268244630844,6.4043343442167,6.21284739583738,6.58173963850335,6.163949987779,6.08478470907191,6.47997284364322,6.08923452081164,5.83906670394912,5.58813528912872,5.27006493483971,5.33105566668489,5.41158737155914,5.72334855156402,5.71323313138936,5.75581337847615,5.53805571150868,4.22011441135262,5.45813890015933,6.10865664627293,7.01705595137943,6.57006182399504,6.04765952103988,5.62775600651054,5.9724741827426,6.62009090788844,6.88201955720442,5.97737421099463
"ZNF197",1.46245896758835,1.3031645659343,1.37734616946345,1.31357768193714,1.328605527391,1.37697595621476,1.34551104582807,1.31980332654225,1.2817454064487,1.28208731500421,1.38099510914854,1.33650590081739,1.30459976771613,1.33373301876786,1.29565380162939,1.35806622775222,1.28392199525066,1.29440343781556,1.33971472782156,1.37720374913768,1.29000644963569,1.25575980768449,1.44126811731965,1.31558293886259,1.25643302973588,1.32012733697408,1.27911197563329,1.26320069862592,1.28311732371201,1.26167604739147
"ZNF207",12.4455321032208,12.1005628489197,11.7623537435882,11.9635165000816,11.7879235403795,12.5334523772679,12.1440107120189,11.6757788160297,11.9656004792577,11.519946389061,11.3775426913434,11.5672164141883,11.3226425173888,10.2191401606743,10.9943848206607,11.2358774098507,11.0795437563084,11.7486035327938,11.1514363755774,10.0820797779745,11.5469641080158,11.4680023143355,12.4085571159931,12.2110679846076,12.1833453178842,11.6206165630114,11.3853598384678,12.2177323967997,12.4450931973862,11.916656857513
"ZNF217",-4.50224954528308,-4.80268637099224,-3.94289075681879,-3.90232602204121,-3.93851622971239,-4.2394490490964,-4.50686775707279,-4.03094256182681,-3.81406201775977,-3.98698036873367,-3.22318726263331,-3.53007795478346,-3.31569225247881,-3.44091220036765,-3.77763327348272,-2.89199963936679,-3.40097192888053,-3.50279354090848,-3.69821866289143,-2.43699238991282,-3.40886548471934,-3.27853098011355,-3.40960006893199,-3.31217220368108,-3.48876695162584,-3.28989675221643,-3.30364722808658,-3.01705957560286,-3.41692002468723,-3.32434153282576
"ZNF24",5.15549968780092,4.76267447114723,4.74063335720364,4.69108067989028,4.22901843052484,5.19433779665995,4.76720234034189,4.60592487991327,4.97306461225231,4.12757948651997,3.94408810602654,4.12086750435468,3.84333465459925,3.24029542724458,3.00560069998189,3.8497518930531,4.3562005213201,4.23521826277125,3.60773508724418,1.97214015883495,4.19289305641695,4.62430513816021,5.10426974305724,4.70426410000397,4.7441616792966,4.23235866151325,4.7712623882299,5.02608908210178,5.18168313750119,4.80415835459121
"ZNF263",5.3754813394728,4.61477440837889,4.35827040295888,4.32221249186236,3.97137376556887,5.43015523282281,4.53166009436657,4.38765546605363,4.42638965547067,3.46563310528412,4.00216200311671,4.408718206122,3.81861993737092,3.64341729463016,4.08488099126367,4.30177486134857,4.29790017812827,4.14605316232824,4.15069885413324,3.22527488996718,3.93627757920072,4.3919375055513,4.56228608339192,4.17591919594266,3.9676933128846,4.06910442885741,4.04039665148299,4.38671604149222,4.43748805892874,3.88137287757116
"ZNF274",-0.0853123256884443,-0.198088202394308,-0.176276229927927,-0.278687833505193,-0.348151120479615,-0.0668169837348262,-0.167574436689009,-0.384783390231135,-0.332990385156914,-0.41917655638225,-0.289969404174441,-0.333109373312405,-0.318502407855183,-0.212090789860012,-0.163429292099813,-0.337895628143855,-0.212097527980202,-0.262064563946262,-0.260969304318179,-0.262443794549664,-0.328268225868111,-0.405996360015069,-0.3517589848522,-0.336548410794273,-0.286371659123914,-0.354600811539446,-0.394711289117983,-0.356703019876679,-0.273539236402133,-0.322047649408939
"ZNF318",4.86233353529934,4.81491713581177,4.80388078970229,5.12191745972116,4.84072684468011,4.8858329134893,4.92819916065283,4.95014495072531,5.17475632790068,4.80633810555037,4.55908123422982,4.61501668310317,4.55495690532293,4.48146532214619,4.38454031041244,4.43437761195675,4.67541791324469,4.90603656243703,4.82069927423054,3.34352176716915,4.42664141582488,4.47690657500064,5.49619752476525,5.18827380658771,4.99205209504851,4.25949565279651,4.50314737195884,5.30000768732459,5.23211418899782,4.97715464873087
"ZNF382",-0.522665533309646,-0.827984515593256,-0.94496918770777,-0.597654927005684,-0.385715954261363,-0.605922606770857,-0.918863499054803,-1.06747786371427,-0.561013121867027,-0.174642393907441,-1.10640235146949,-0.676053171752536,-0.901140709797281,-0.868837759379945,-0.815208113089922,-1.07284862803869,-0.778655605525013,-0.74902952677159,-0.321061576477285,-0.474270969950697,-0.831723076041268,-1.16487127797846,-1.24655794966779,-1.16439381349598,-0.952937127398008,-0.934397115268416,-1.14950608824626,-1.1820908063725,-1.19598311682894,-1.07820474903521
"ZNF384",8.27170498981039,8.06054360110199,7.84855017884037,7.56814947376807,7.40917889691072,8.29945784636977,7.89596229192228,7.52424186258573,7.86388593765417,7.04246877331737,7.62812081691707,7.2081015839198,6.93277185427155,7.7144340294005,7.14060199752241,7.46742879815928,7.5099430389466,7.43909470053768,7.64089279242702,5.8706174457675,7.43782384569701,7.60359225747741,7.99424942265754,7.80296582038665,7.60878356736633,7.55447966068498,7.81691128262702,7.77733447202641,8.10442226413329,7.60446688001264
"ZNF584",3.83186338482079,3.80853242652708,3.68767457703034,3.65139886186234,3.49820582736086,3.86171606734506,3.56780629739712,3.45765907103351,3.5822744898955,3.60399639784643,3.11333087062323,2.91639524494112,2.5177423773166,3.16714836642153,2.9598420324623,3.02489121885898,3.33150202903598,3.34696665757345,3.0528674527184,2.27253705626931,2.74074452909606,2.76155938523093,3.20959344117317,3.43037839150489,3.22198784431258,2.73870072500647,2.91371978747555,3.39424102978726,3.47775840546077,3.24056493481359
"ZNF589",5.02427036661129,5.59960642379762,5.65519885376242,5.69357617258408,5.51675565651253,5.11447726431745,5.3864159766558,5.53337561302515,5.86855601495457,5.48626725118793,4.75867384228641,4.88180512944485,4.93625335203784,4.40109993097521,4.58339073227108,4.77925308871248,5.21550860198221,5.17072483954888,4.72397463663431,3.21501708816604,5.16211080838774,5.28844217031248,5.99264562929215,6.01096716743035,5.615884116376,4.9781565780939,5.45687657808558,5.94848526873401,6.0133456810955,5.6595680297005
"ZNF592",1.27219111906751,1.15647277247304,1.05878377500366,1.32842117846525,1.27105404231068,1.33707574629649,0.982407722079194,1.17000448157084,1.36640408275091,1.01695098480174,1.19903525342295,1.35192540369612,0.877473866783751,1.28667237429579,1.52564205143583,1.0211007406133,1.19890555176642,1.02553527917729,1.20992425676045,1.03388762354471,0.81855042791432,0.821515665117821,1.27791962269157,1.16149335005642,0.947993737887662,0.865595404338914,0.844290536989013,1.01444585102213,1.01801987203806,0.890864495625739
"ZNF639",5.88888324248655,5.47888395040433,5.56225144724388,5.43398062305763,5.15734823486548,5.73322900536382,5.57922156911891,5.37768012158246,5.32227599427858,4.90120737060043,5.76609319987098,5.69741596674391,5.64714129327188,5.90895415088153,5.73489884134989,5.78277483660453,5.7265699545411,5.79094180474039,5.75994201665056,5.57233463685162,4.81097079214165,5.06148853881808,5.3684164846648,5.28285947716297,4.93953884640707,4.83728307709985,5.15970816430584,5.41948021511868,5.46817549342467,5.12711647369268
"ZNF644",3.86008296433894,3.771909547346,3.80369384048317,3.50147615335608,3.25968452760149,3.81526927951732,3.67697120155861,3.71554881852063,3.8584534607499,3.3320477750057,2.92305849684978,3.28159373856825,2.95692698834467,3.28009979666149,2.89598076709348,2.94493775137673,3.22830485810082,3.30890083270467,3.28733049253751,2.14337628086117,2.25751369242792,2.98712819806764,3.57981943473855,3.63926160451151,3.30778027675756,2.32537322464691,2.93654004877432,3.41272422847336,3.6385320043515,3.26638956927928
"ZNF740",6.91970480120521,6.29656984438822,6.057186353873,6.05148305572939,5.78954900759573,6.82733315179874,6.2843234761025,5.54590478434416,6.01780336506046,5.76174293632335,6.86529142332355,6.4772873536753,6.02122023162338,6.51827127967466,6.34345670703015,6.82154218753253,6.69690668872511,6.52128409891752,6.73364957651575,5.37431117018177,5.4681021472308,5.73354334922816,6.25209712328511,5.95985589847367,5.62649329561055,5.47649399756389,5.70246087084918,5.89469194209776,6.32270009810883,5.79442188050846
"ZNF750",5.51527880617625,4.52030777023205,4.09039573974015,4.45136976155889,4.37198801466233,5.3539223569747,4.83278891441366,4.27518247675597,4.77673020886834,4.30545711540903,4.19557601317019,3.83219510890316,3.22861583623935,3.48598425892655,3.84804817045543,3.94902931701389,4.126879762279,3.68967782135816,3.64548611933766,2.21913801688253,3.52879679211987,3.54256816969783,4.22063233877561,3.53950318150189,3.69272906995606,3.57961546465269,3.65359680426154,3.72404404088246,4.07355933520625,3.7083329779544
"ZNF766",2.80158694136603,2.33703691925481,2.25286789635823,2.46300941191164,2.39414523694258,2.69377520983224,2.23288798379237,2.07836067980502,2.28796113601734,2.46634697709874,2.54311826691904,2.4973976333038,2.51101321584872,2.58247624643725,2.22043721565081,2.45924647993097,2.77187490293199,2.72725090427957,2.55538919116448,2.00807974998472,2.52607475499663,2.20727851608261,2.29571535482784,2.24940466469797,2.15058312031685,2.3585618678982,2.2536362802446,2.32498098006351,2.47845280014654,2.31636449344562
"ZNF83",3.30870347237021,2.61962840705491,2.68967721510872,3.07159752889751,2.9802920197404,3.32448754567366,2.83313360746043,2.91587586877637,3.31611981718752,2.9570899222567,2.79686496775489,2.97638110574184,2.98325586962196,3.07914371811136,2.69142678757811,2.87516726792675,3.29078604700578,3.02790193433333,3.11098901212504,2.42064357008788,1.95888928074817,2.32835418217315,2.88000724955635,2.7861704096705,2.44174601535267,1.8330454435677,2.3899263859933,2.85187857070547,2.88968512606433,2.45445429204243
